Выборы Президента Российской Федерации																																																
Дата голосования: 04.03.2012																																																
																																																
Наименование Избирательной комиссии:    Балейская																																																
																																																
Сводная таблица итогов голосования																																																
																																																
	Число участковых избирательных комиссий	37																																														
	Число участковых избирательных комиссий, приступивших к передаче сведений	37																																														
																																																
		Сумма	УИК №379	УИК №380	УИК №381	УИК №382	УИК №383	УИК №384	УИК №385	УИК №386	УИК №387	УИК №388	УИК №389	УИК №390	УИК №391	УИК №392	УИК №492	УИК №493	УИК №494	УИК №495	УИК №496	УИК №497	УИК №498	УИК №499	УИК №500	УИК №501	УИК №502	УИК №503	УИК №504	УИК №505	УИК №506	УИК №507	УИК №508	УИК №509	УИК №510	УИК №511	УИК №512	УИК №513	УИК №514									
1	Число избирателей, включенных в список избирателей	16449	396	776	1287	927	1117	790	839	757	418	357	779	738	767	251	956	363	177	167	94	222	157	196	431	106	112	101	895	644	244	286	117	118	487	45	88	89	155									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	17065	415	817	1352	951	1157	822	892	786	435	367	813	789	800	262	1000	366	183	166	96	227	163	202	439	108	114	99	906	659	249	291	124	123	500	49	88	96	159									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	8132	193	383	554	428	571	408	442	295	129	222	313	270	313	131	452	175	140	96	63	150	115	96	228	66	78	77	388	370	152	126	71	93	273	26	65	59	121									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1492	20	54	149	95	56	36	13	67	47	22	66	58	68	10	200	31	11	21	11	18	17	42	33	8	12	3	98	69	28	41	8	4	42	5	12	11	6									
6	Число погашенных избирательных бюллетеней	7441	202	380	649	428	530	378	437	424	259	123	434	461	419	121	348	160	32	49	22	59	31	64	178	34	24	19	420	220	69	124	45	26	185	18	11	26	32									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1492	20	54	149	95	56	36	13	67	47	22	66	58	68	10	200	31	11	21	11	18	17	42	33	8	12	3	98	69	28	41	8	4	42	5	12	11	6									
8	Число бюллетеней в стационарных ящиках для голосования	8132	193	383	554	428	571	408	442	295	129	222	313	270	313	131	452	175	140	96	63	150	115	96	228	66	78	77	388	370	152	126	71	93	273	26	65	59	121									
9	Число недействительных избирательных бюллетеней	100	0	4	8	8	9	7	4	4	1	2	1	2	5	3	10	1	0	0	0	1	0	1	2	2	0	0	7	4	1	2	0	1	8	0	0	1	1									
10	Число действительных избирательных бюллетеней	9524	213	433	695	515	618	437	451	358	175	242	378	326	376	138	642	205	151	117	74	167	132	137	259	72	90	80	479	435	179	165	79	96	307	31	77	69	126									
11	Число полученных открепительных  удостоверений	357	6	25	25	15	20	23	19	23	10	10	15	15	15	3	15	7	3	3	2	5	5	3	15	4	3	4	12	10	5	3	3	5	10	2	4	4	6									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	228	5	22	18	9	11	14	13	10	6	10	5	9	6	0	11	7	3	0	0	4	3	3	5	0	0	3	12	10	1	0	3	5	9	2	0	3	6									
13	Число избирателей, проголосовавших по открепительным удостоверениям	85	2	3	4	5	6	5	4	5	2	2	4	1	4	0	4	1	2	3	1	1	1	3	3	1	1	2	1	2	2	1	1	1	2	1	1	1	2									
14	Число неиспользованных открепительных удостоверений	129	1	3	7	6	9	9	6	13	4	0	10	6	9	3	4	0	0	3	2	1	2	0	10	4	3	1	0	0	4	3	0	0	1	0	4	1	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	37	1	2	2	3	5	3	5	5	3	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																
19	Жириновский Владимир Вольфович	973	20	47	74	67	60	31	45	37	17	23	32	34	43	16	43	16	21	26	14	7	19	13	21	13	8	11	39	20	32	22	13	23	31	3	11	9	12									
		10.11%	9.39%	10.76%	10.53%	12.81%	9.57%	6.98%	9.89%	10.22%	9.66%	9.43%	8.44%	10.37%	11.29%	11.35%	6.60%	7.77%	13.91%	22.22%	18.92%	4.17%	14.39%	9.42%	8.05%	17.57%	8.89%	13.75%	8.02%	4.56%	17.78%	13.17%	16.46%	23.71%	9.84%	9.68%	14.29%	12.86%	9.45%									
20	Зюганов Геннадий Андреевич	1184	22	43	95	65	64	50	81	48	36	22	61	43	56	17	101	35	18	13	3	29	22	9	25	8	14	6	36	50	10	15	5	5	36	2	18	10	11									
		12.30%	10.33%	9.84%	13.51%	12.43%	10.21%	11.26%	17.80%	13.26%	20.45%	9.02%	16.09%	13.11%	14.70%	12.06%	15.49%	16.99%	11.92%	11.11%	4.05%	17.26%	16.67%	6.52%	9.58%	10.81%	15.56%	7.50%	7.41%	11.39%	5.56%	8.98%	6.33%	5.15%	11.43%	6.45%	23.38%	14.29%	8.66%									
21	Миронов Сергей Михайлович	234	5	8	14	10	18	7	16	9	5	3	10	17	10	4	25	6	1	4	0	4	1	4	5	1	3	4	14	3	1	1	1	4	8	0	1	5	2									
		2.43%	2.35%	1.83%	1.99%	1.91%	2.87%	1.58%	3.52%	2.49%	2.84%	1.23%	2.64%	5.18%	2.62%	2.84%	3.83%	2.91%	0.66%	3.42%	0.00%	2.38%	0.76%	2.90%	1.92%	1.35%	3.33%	5.00%	2.88%	0.68%	0.56%	0.60%	1.27%	4.12%	2.54%	0.00%	1.30%	7.14%	1.57%									
22	Прохоров Михаил Дмитриевич	272	12	16	27	15	23	17	11	7	3	6	14	5	9	1	18	3	3	4	3	2	0	4	4	0	2	4	16	14	0	1	1	2	8	0	2	5	10									
		2.83%	5.63%	3.66%	3.84%	2.87%	3.67%	3.83%	2.42%	1.93%	1.70%	2.46%	3.69%	1.52%	2.36%	0.71%	2.76%	1.46%	1.99%	3.42%	4.05%	1.19%	0.00%	2.90%	1.53%	0.00%	2.22%	5.00%	3.29%	3.19%	0.00%	0.60%	1.27%	2.06%	2.54%	0.00%	2.60%	7.14%	7.87%									
23	Путин Владимир Владимирович	6861	154	319	485	358	453	332	298	257	114	188	261	227	258	100	455	145	108	70	54	125	90	107	204	50	63	55	374	348	136	126	59	62	224	26	45	40	91									
		71.29%	72.30%	72.99%	68.99%	68.45%	72.25%	74.77%	65.49%	70.99%	64.77%	77.05%	68.87%	69.21%	67.72%	70.92%	69.79%	70.39%	71.52%	59.83%	72.97%	74.40%	68.18%	77.54%	78.16%	67.57%	70.00%	68.75%	76.95%	79.27%	75.56%	75.45%	74.68%	63.92%	71.11%	83.87%	58.44%	57.14%	71.65%									
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
