Выборы Президента Российской Федерации																																																															
Дата голосования: 18.03.2018																																																															
																																																															
Наименование Избирательной комиссии:    Балезинская																																																															
																																																															
Сводная таблица итогов голосования																																																															
																																																															
	Число участковых избирательных комиссий	52																																																													
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	52																																																													
																																																															
		Сумма	УИК №1101	УИК №1102	УИК №1103	УИК №1104	УИК №1105	УИК №1106	УИК №1107	УИК №1108	УИК №1109	УИК №1110	УИК №1111	УИК №1112	УИК №1113	УИК №1114	УИК №1115	УИК №1116	УИК №1117	УИК №1118	УИК №1119	УИК №1120	УИК №1121	УИК №1122	УИК №1123	УИК №1124	УИК №1125	УИК №1126	УИК №1127	УИК №1128	УИК №1129	УИК №1130	УИК №1131	УИК №1132	УИК №1133	УИК №1134	УИК №1135	УИК №1136	УИК №1137	УИК №1138	УИК №1139	УИК №1140	УИК №1141	УИК №1142	УИК №1143	УИК №1144	УИК №1145	УИК №1146	УИК №1147	УИК №1148	УИК №1149	УИК №1150	УИК №1151	УИК №1152									
1	"Число избирателей, включенных в список избирателей"	26425	2246	1816	883	1010	1656	1391	1744	695	1335	344	588	367	508	98	657	76	459	146	154	416	311	88	367	101	204	447	310	437	326	112	430	507	181	405	185	409	147	246	400	321	742	576	230	192	185	460	159	71	64	174	958	91									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	27050	2298	1842	899	1020	1717	1417	1792	707	1364	349	609	364	531	99	650	77	472	129	166	417	324	89	387	95	220	448	310	515	348	115	444	524	182	413	187	443	150	248	419	336	752	605	238	195	192	484	163	65	58	182	900	100									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	16119	1324	935	552	561	997	799	972	382	668	239	386	254	353	59	421	40	297	110	84	317	190	62	275	80	167	298	150	279	182	47	330	294	108	235	115	289	95	152	237	178	464	306	143	102	83	285	105	47	38	137	810	86									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1175	32	30	14	18	28	33	40	21	43	9	45	20	28	5	34	17	21	4	16	20	10	4	22	2	11	22	32	46	43	23	31	79	13	29	8	23	3	12	23	64	27	54	22	14	25	15	6	5	12	6	11	0									
6	Число погашенных избирательных бюллетеней	9756	942	877	333	441	692	585	780	304	653	101	178	90	150	35	195	20	154	15	66	80	124	23	90	13	42	128	128	190	123	45	83	151	61	149	64	131	52	84	159	94	261	245	73	79	84	184	52	13	8	39	79	14									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1175	32	30	14	18	28	33	40	21	43	9	45	20	28	5	34	17	21	4	16	20	10	4	22	2	11	22	32	46	43	23	31	79	13	29	8	23	3	12	23	64	27	54	22	14	25	15	6	5	12	6	11	0									
8	Число бюллетеней в стационарных ящиках для голосования	16118	1324	935	552	561	996	799	972	382	668	239	386	254	353	59	421	40	297	110	84	317	190	62	275	80	167	298	150	279	182	47	330	294	108	235	115	289	95	152	237	178	464	306	143	102	83	285	105	47	38	137	810	86									
9	Число недействительных избирательных бюллетеней	212	24	18	4	2	21	14	10	1	12	5	4	5	4	0	8	0	2	0	2	4	1	0	5	1	0	3	3	2	2	0	1	4	1	4	1	3	0	0	3	1	14	6	1	2	0	2	3	0	0	2	7	0									
10	Число действительных избирательных бюллетеней	17081	1332	947	562	577	1003	818	1002	402	699	243	427	269	377	64	447	57	316	114	98	333	199	66	292	81	178	317	179	323	223	70	360	369	120	260	122	309	98	164	257	241	477	354	164	114	108	298	108	52	50	141	814	86									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																															
13	Бабурин Сергей Николаевич	118	9	11	5	4	5	5	10	4	4	1	2	1	4	0	4	1	1	2	1	0	0	0	3	1	0	1	0	1	1	1	2	2	1	1	3	2	2	1	0	2	3	0	1	3	0	2	0	1	0	2	7	1									
		0.68%	0.66%	1.14%	0.88%	0.69%	0.49%	0.60%	0.99%	0.99%	0.56%	0.40%	0.46%	0.36%	1.05%	0.00%	0.88%	1.75%	0.31%	1.75%	1.00%	0.00%	0.00%	0.00%	1.01%	1.22%	0.00%	0.31%	0.00%	0.31%	0.44%	1.43%	0.55%	0.54%	0.83%	0.38%	2.44%	0.64%	2.04%	0.61%	0.00%	0.83%	0.61%	0.00%	0.61%	2.59%	0.00%	0.67%	0.00%	1.92%	0.00%	1.40%	0.85%	1.16%									
14	Грудинин Павел Николаевич	1458	135	91	62	46	105	80	91	34	62	13	41	26	24	1	44	6	15	15	2	14	20	6	44	20	10	20	3	5	19	3	7	39	13	13	16	18	3	16	7	19	43	36	11	12	6	45	19	4	3	1	64	6									
		8.43%	9.96%	9.43%	10.95%	7.94%	10.25%	9.62%	8.99%	8.44%	8.72%	5.24%	9.51%	9.49%	6.30%	1.56%	9.67%	10.53%	4.72%	13.16%	2.00%	4.15%	10.00%	9.09%	14.81%	24.39%	5.62%	6.25%	1.65%	1.54%	8.44%	4.29%	1.94%	10.46%	10.74%	4.92%	13.01%	5.77%	3.06%	9.76%	2.69%	7.85%	8.76%	10.00%	6.67%	10.34%	5.56%	15.00%	17.12%	7.69%	6.00%	0.70%	7.80%	6.98%									
15	Жириновский Владимир Вольфович	1441	114	76	43	49	72	69	91	23	55	26	33	23	43	14	20	2	16	14	8	25	20	2	15	0	16	23	23	30	35	12	19	28	10	23	12	20	13	7	24	17	52	35	19	5	14	23	4	3	6	10	95	10									
		8.33%	8.41%	7.88%	7.60%	8.46%	7.03%	8.29%	8.99%	5.71%	7.74%	10.48%	7.66%	8.39%	11.29%	21.88%	4.40%	3.51%	5.03%	12.28%	8.00%	7.42%	10.00%	3.03%	5.05%	0.00%	8.99%	7.19%	12.64%	9.23%	15.56%	17.14%	5.26%	7.51%	8.26%	8.71%	9.76%	6.41%	13.27%	4.27%	9.23%	7.02%	10.59%	9.72%	11.52%	4.31%	12.96%	7.67%	3.60%	5.77%	12.00%	6.99%	11.57%	11.63%									
16	Путин Владимир Владимирович	13624	1036	740	437	463	786	641	784	329	560	193	342	213	300	48	373	48	279	80	85	286	153	58	222	60	147	268	148	280	163	51	327	297	93	212	89	263	79	138	223	201	358	272	129	93	87	222	82	43	41	124	610	68									
		78.78%	76.40%	76.68%	77.21%	79.97%	76.76%	77.04%	77.47%	81.64%	78.76%	77.82%	79.35%	77.74%	78.74%	75.00%	81.98%	84.21%	87.74%	70.18%	85.00%	84.87%	76.50%	87.88%	74.75%	73.17%	82.58%	83.75%	81.32%	86.15%	72.44%	72.86%	90.58%	79.62%	76.86%	80.30%	72.36%	84.29%	80.61%	84.15%	85.77%	83.06%	72.91%	75.56%	78.18%	80.17%	80.56%	74.00%	73.87%	82.69%	82.00%	86.71%	74.30%	79.07%									
17	Собчак Ксения Анатольевна	161	19	13	6	6	12	6	6	3	6	3	2	1	1	0	2	0	2	2	2	3	3	0	4	0	3	3	2	4	1	0	5	2	2	3	1	2	0	1	1	1	5	1	0	0	0	2	1	0	0	2	17	0									
		0.93%	1.40%	1.35%	1.06%	1.04%	1.17%	0.72%	0.59%	0.74%	0.84%	1.21%	0.46%	0.36%	0.26%	0.00%	0.44%	0.00%	0.63%	1.75%	2.00%	0.89%	1.50%	0.00%	1.35%	0.00%	1.69%	0.94%	1.10%	1.23%	0.44%	0.00%	1.39%	0.54%	1.65%	1.14%	0.81%	0.64%	0.00%	0.61%	0.38%	0.41%	1.02%	0.28%	0.00%	0.00%	0.00%	0.67%	0.90%	0.00%	0.00%	1.40%	2.07%	0.00%									
18	Сурайкин Максим Александрович	129	8	6	6	4	10	7	7	4	7	3	2	4	2	1	1	0	3	0	0	4	2	0	3	0	1	1	2	2	2	2	0	0	1	4	1	2	0	1	2	1	8	5	1	0	0	2	0	1	0	0	6	0									
		0.75%	0.59%	0.62%	1.06%	0.69%	0.98%	0.84%	0.69%	0.99%	0.98%	1.21%	0.46%	1.46%	0.52%	1.56%	0.22%	0.00%	0.94%	0.00%	0.00%	1.19%	1.00%	0.00%	1.01%	0.00%	0.56%	0.31%	1.10%	0.62%	0.89%	2.86%	0.00%	0.00%	0.83%	1.52%	0.81%	0.64%	0.00%	0.61%	0.77%	0.41%	1.63%	1.39%	0.61%	0.00%	0.00%	0.67%	0.00%	1.92%	0.00%	0.00%	0.73%	0.00%									
19	Титов Борис Юрьевич	91	9	7	2	3	6	7	9	2	3	3	5	0	0	0	1	0	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	0	0	2	0	2	0	0	0	0	1	5	1	0	0	2	2	0	0	0	11	1									
		0.53%	0.66%	0.73%	0.35%	0.52%	0.59%	0.84%	0.89%	0.50%	0.42%	1.21%	1.16%	0.00%	0.00%	0.00%	0.22%	0.00%	0.00%	0.88%	0.00%	0.30%	0.50%	0.00%	0.34%	0.00%	0.00%	0.31%	0.55%	0.00%	0.44%	0.00%	0.00%	0.00%	0.00%	0.76%	0.00%	0.64%	0.00%	0.00%	0.00%	0.00%	0.20%	1.39%	0.61%	0.00%	0.00%	0.67%	1.80%	0.00%	0.00%	0.00%	1.34%	1.16%									
20	Явлинский Григорий Алексеевич	59	2	3	1	2	7	3	4	3	2	1	0	1	3	0	2	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	1	0	2	0	0	1	0	0	0	7	0	2	1	1	0	0	0	0	2	4	0									
		0.34%	0.15%	0.31%	0.18%	0.35%	0.68%	0.36%	0.40%	0.74%	0.28%	0.40%	0.00%	0.36%	0.79%	0.00%	0.44%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.56%	0.00%	0.00%	0.31%	0.44%	1.43%	0.00%	0.27%	0.00%	0.76%	0.00%	0.00%	1.02%	0.00%	0.00%	0.00%	1.43%	0.00%	1.21%	0.86%	0.93%	0.00%	0.00%	0.00%	0.00%	1.40%	0.49%	0.00%									
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
