Выборы Президента Российской Федерации																																																											
Дата голосования: 04.03.2012																																																											
																																																											
Наименование Избирательной комиссии:    Барнаул, Центральная																																																											
																																																											
Сводная таблица итогов голосования																																																											
																																																											
	Число участковых избирательных комиссий	48																																																									
	Число участковых избирательных комиссий, приступивших к передаче сведений	48																																																									
																																																											
		Сумма	УИК №207	УИК №208	УИК №209	УИК №210	УИК №211	УИК №212	УИК №213	УИК №214	УИК №215	УИК №216	УИК №217	УИК №218	УИК №219	УИК №220	УИК №221	УИК №222	УИК №223	УИК №224	УИК №225	УИК №226	УИК №227	УИК №228	УИК №229	УИК №230	УИК №231	УИК №232	УИК №233	УИК №234	УИК №235	УИК №236	УИК №237	УИК №238	УИК №239	УИК №240	УИК №241	УИК №242	УИК №243	УИК №244	УИК №245	УИК №246	УИК №247	УИК №248	УИК №249	УИК №250	УИК №251	УИК №1885	УИК №1886	УИК №1887									
1	Число избирателей, включенных в список избирателей	101355	2922	2825	2448	1737	2129	2629	2804	2566	2830	1098	2444	1819	1761	2819	2555	1698	2520	2657	2246	2628	2334	2694	2684	2110	2645	2110	2032	2515	1244	2247	2021	1779	1820	1004	2123	1701	2117	2098	2402	1857	2457	2387	1173	1780	1079	860	1278	1669									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	75200	2100	2000	1900	1300	1600	2000	2000	1900	2100	800	1900	1300	1300	2000	1800	1200	1800	1800	1600	1900	1700	2000	2000	1500	1900	1500	1400	1700	900	1700	1900	1300	1300	800	1500	1200	1700	1500	1700	1300	1700	1700	900	2100	1300	600	900	1200									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	57027	1683	1802	1717	1110	1452	1823	1874	1791	1891	544	1400	931	966	1376	1448	873	1259	1062	1196	1539	991	1203	1164	835	1325	912	951	1197	538	1578	1375	1221	1055	630	1245	1008	1303	1103	1167	1045	1432	1411	717	590	1033	481	693	1087									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	3684	26	46	34	46	38	27	34	42	39	134	115	21	37	70	41	19	51	281	89	51	66	50	32	31	41	41	28	318	47	41	44	20	21	44	43	33	56	30	102	38	33	85	50	1027	45	42	10	25									
6	Число погашенных избирательных бюллетеней	14489	391	152	149	144	110	150	92	67	170	122	385	348	297	554	311	308	490	457	315	310	643	747	804	634	534	547	421	185	315	81	481	59	224	126	212	159	341	367	431	217	235	204	133	483	222	77	197	88									
7	Число избирательных бюллетеней в переносных ящиках для голосования	3684	26	46	34	46	38	27	34	42	39	134	115	21	37	70	41	19	51	281	89	51	66	50	32	31	41	41	28	318	47	41	44	20	21	44	43	33	56	30	102	38	33	85	50	1027	45	42	10	25									
8	Число бюллетеней в стационарных ящиках для голосования	57002	1682	1801	1717	1110	1452	1822	1873	1790	1890	544	1386	931	966	1376	1448	873	1259	1062	1196	1538	991	1203	1164	835	1325	912	951	1197	538	1578	1375	1221	1054	630	1245	1007	1302	1103	1166	1045	1432	1411	717	590	1033	481	693	1087									
9	Число недействительных избирательных бюллетеней	954	29	33	27	14	16	25	30	25	16	13	20	9	12	20	53	10	10	21	20	27	20	29	14	10	32	15	17	16	10	23	21	18	19	7	36	15	25	25	16	10	16	18	11	16	56	7	10	12									
10	Число действительных избирательных бюллетеней	59732	1679	1814	1724	1142	1474	1824	1877	1807	1913	665	1481	943	991	1426	1436	882	1300	1322	1265	1562	1037	1224	1182	856	1334	938	962	1499	575	1596	1398	1223	1056	667	1252	1025	1333	1108	1252	1073	1449	1478	756	1601	1022	516	693	1100									
11	Число полученных открепительных  удостоверений	1747	70	50	40	30	40	60	50	65	70	20	45	30	30	60	55	25	50	25	40	50	45	25	45	35	40	25	25	40	20	40	25	37	35	20	25	25	40	20	30	20	40	50	20	0	0	20	60	35									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1413	55	43	34	23	36	57	46	50	49	18	34	23	23	49	43	16	43	21	32	41	24	24	27	28	36	17	20	36	15	33	22	33	25	14	25	25	36	20	21	19	34	44	16	0	0	11	45	27									
13	Число избирателей, проголосовавших по открепительным удостоверениям	1935	31	39	154	37	40	47	28	44	51	26	48	14	26	25	40	21	18	26	34	29	26	18	18	14	21	15	19	85	35	33	28	23	16	16	22	19	19	33	20	14	23	21	25	184	355	17	24	14									
14	Число неиспользованных открепительных удостоверений	334	15	7	6	7	4	3	4	15	21	2	11	7	7	11	12	9	7	4	8	9	21	1	18	7	4	8	5	4	5	7	3	4	10	6	0	0	4	0	9	1	6	6	4	0	0	9	15	8									
15	Число открепительных удостоверений, выданных избирателям ТИК	63	3	1	1	0	0	2	3	4	2	1	0	0	0	2	1	1	1	0	5	5	2	2	1	0	4	2	1	0	1	2	1	0	1	0	2	0	3	1	4	1	1	0	1	0	0	0	1	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																											
19	Жириновский Владимир Вольфович	4914	143	121	106	49	80	103	107	103	101	35	109	83	77	139	142	118	148	142	80	120	104	132	131	109	146	82	95	92	41	96	89	62	69	47	120	67	93	105	120	95	117	132	64	126	273	57	69	75									
		8.10%	8.37%	6.55%	6.05%	4.24%	5.37%	5.57%	5.61%	5.62%	5.24%	5.16%	7.26%	8.72%	7.68%	9.61%	9.54%	13.23%	11.30%	10.57%	6.23%	7.55%	9.84%	10.53%	10.95%	12.59%	10.69%	8.60%	9.70%	6.07%	7.01%	5.93%	6.27%	4.99%	6.42%	6.97%	9.32%	6.44%	6.85%	9.27%	9.46%	8.77%	7.99%	8.82%	8.34%	7.79%	25.32%	10.90%	9.82%	6.74%									
20	Зюганов Геннадий Андреевич	13039	360	365	291	253	382	421	377	448	444	154	273	207	227	293	308	183	254	313	310	306	221	244	245	177	261	225	204	285	123	403	391	312	213	146	314	268	330	244	291	232	321	345	157	389	51	106	115	257									
		21.49%	21.08%	19.76%	16.62%	21.89%	25.64%	22.77%	19.77%	24.45%	23.02%	22.71%	18.19%	21.74%	22.63%	20.26%	20.69%	20.52%	19.39%	23.31%	24.12%	19.26%	20.91%	19.47%	20.48%	20.44%	19.11%	23.61%	20.84%	18.81%	21.03%	24.89%	27.55%	25.14%	19.81%	21.66%	24.38%	25.77%	24.30%	21.54%	22.95%	21.42%	21.91%	23.06%	20.47%	24.06%	4.73%	20.27%	16.36%	23.11%									
21	Миронов Сергей Михайлович	2796	79	79	58	71	86	74	86	85	89	33	76	62	54	79	74	51	54	73	69	70	48	59	35	32	47	53	37	94	39	82	71	47	32	34	63	56	64	48	62	35	58	59	27	71	25	23	36	57									
		4.61%	4.63%	4.28%	3.31%	6.14%	5.77%	4.00%	4.51%	4.64%	4.61%	4.87%	5.06%	6.51%	5.38%	5.46%	4.97%	5.72%	4.12%	5.44%	5.37%	4.41%	4.54%	4.71%	2.93%	3.70%	3.44%	5.56%	3.78%	6.20%	6.67%	5.06%	5.00%	3.79%	2.98%	5.04%	4.89%	5.38%	4.71%	4.24%	4.89%	3.23%	3.96%	3.94%	3.52%	4.39%	2.32%	4.40%	5.12%	5.13%									
22	Прохоров Михаил Дмитриевич	7709	299	270	243	208	274	342	351	277	301	101	246	86	102	145	137	68	140	132	183	286	127	120	98	76	149	88	122	258	64	246	171	178	134	57	146	108	128	127	96	134	184	122	68	121	122	31	70	173									
		12.70%	17.51%	14.62%	13.88%	17.99%	18.39%	18.50%	18.41%	15.12%	15.60%	14.90%	16.39%	9.03%	10.17%	10.03%	9.20%	7.62%	10.69%	9.83%	14.24%	17.99%	12.02%	9.58%	8.19%	8.78%	10.91%	9.23%	12.46%	17.03%	10.94%	15.19%	12.05%	14.34%	12.47%	8.46%	11.34%	10.38%	9.43%	11.21%	7.57%	12.37%	12.56%	8.16%	8.87%	7.48%	11.32%	5.93%	9.96%	15.56%									
23	Путин Владимир Владимирович	31274	798	979	1026	561	652	884	956	894	978	342	777	505	531	770	775	462	704	662	623	780	537	669	673	462	731	490	504	770	308	769	676	624	608	383	609	526	718	584	683	577	769	820	440	894	551	299	403	538									
		51.53%	46.72%	53.00%	58.60%	48.53%	43.76%	47.81%	50.13%	48.80%	50.70%	50.44%	51.77%	53.05%	52.94%	53.25%	52.05%	51.79%	53.74%	49.29%	48.48%	49.09%	50.80%	53.39%	56.27%	53.35%	53.51%	51.42%	51.48%	50.83%	52.65%	47.50%	47.64%	50.28%	56.56%	56.82%	47.28%	50.58%	52.87%	51.54%	53.86%	53.28%	52.49%	54.81%	57.37%	55.29%	51.11%	57.17%	57.33%	48.38%									
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
