Выборы Президента Российской Федерации																																																				
Дата голосования: 04.03.2012																																																				
																																																				
Наименование Избирательной комиссии:    Новгородская																																																				
																																																				
Сводная таблица итогов голосования																																																				
																																																				
	Число участковых избирательных комиссий	41																																																		
	Число участковых избирательных комиссий, приступивших к передаче сведений	41																																																		
																																																				
		Сумма	УИК №300	УИК №301	УИК №302	УИК №303	УИК №304	УИК №305	УИК №306	УИК №307	УИК №308	УИК №309	УИК №310	УИК №311	УИК №312	УИК №313	УИК №314	УИК №315	УИК №316	УИК №317	УИК №318	УИК №319	УИК №320	УИК №321	УИК №322	УИК №323	УИК №324	УИК №325	УИК №326	УИК №327	УИК №328	УИК №329	УИК №330	УИК №331	УИК №332	УИК №333	УИК №334	УИК №335	УИК №336	УИК №337	УИК №338	УИК №339	УИК №340									
1	Число избирателей, включенных в список избирателей	45546	1405	326	575	1453	1907	1428	532	732	2469	2367	2270	2216	122	399	263	144	644	1052	1656	167	1138	921	424	387	1899	1961	451	356	2541	2477	580	1955	382	1745	753	1428	217	292	110	739	2663									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	45295	1400	300	550	1400	1900	1450	500	700	2400	2300	2300	2200	125	400	260	145	630	1040	1600	175	1140	900	430	380	1850	1960	460	350	2560	2500	590	1960	380	1770	780	1440	225	300	115	750	2680									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	23416	753	144	236	634	993	713	352	400	1411	1286	1114	1282	43	163	123	78	258	604	824	38	635	521	156	128	826	1012	197	158	1581	1371	245	1130	214	960	349	586	75	94	33	337	1359									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	2114	18	37	70	125	26	35	43	110	9	18	34	96	34	54	29	26	110	56	43	65	15	67	115	73	132	76	87	45	28	64	40	19	12	34	26	69	26	59	34	31	24									
6	Число погашенных избирательных бюллетеней	19765	629	119	244	641	881	702	105	190	980	996	1152	822	48	183	108	41	262	380	733	72	490	312	159	179	892	872	176	147	951	1065	305	811	154	776	405	785	124	147	48	382	1297									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2114	18	37	70	125	26	35	43	110	9	18	34	96	34	54	29	26	110	56	43	65	15	67	115	73	132	76	87	45	28	64	40	19	12	34	26	69	26	59	34	31	24									
8	Число бюллетеней в стационарных ящиках для голосования	23410	753	144	236	634	993	713	352	400	1409	1286	1114	1282	43	163	123	78	258	603	824	38	635	521	156	128	826	1012	197	158	1581	1371	245	1129	214	960	349	584	75	94	33	337	1359									
9	Число недействительных избирательных бюллетеней	316	8	2	3	4	17	12	5	5	17	24	13	22	0	1	2	1	3	2	15	1	9	6	6	4	12	10	2	5	18	17	3	17	3	10	3	8	0	0	0	6	20									
10	Число действительных избирательных бюллетеней	25208	763	179	303	755	1002	736	390	505	1401	1280	1135	1356	77	216	150	103	365	657	852	102	641	582	265	197	946	1078	282	198	1591	1418	282	1131	223	984	372	645	101	153	67	362	1363									
11	Число полученных открепительных  удостоверений	869	15	5	6	15	34	29	15	26	34	37	38	41	5	11	6	16	8	16	38	12	23	15	10	12	32	16	7	2	49	28	13	47	13	23	39	28	16	30	21	10	28									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	674	8	5	6	15	26	27	9	18	24	18	23	36	5	7	6	16	5	9	34	12	17	11	10	8	21	13	4	0	49	28	9	23	9	13	33	28	16	30	21	6	16									
13	Число избирателей, проголосовавших по открепительным удостоверениям	449	11	2	8	4	12	9	7	9	24	14	12	28	5	9	5	11	4	11	30	9	15	4	4	5	15	10	6	11	21	17	8	9	9	4	12	23	12	9	12	5	14									
14	Число неиспользованных открепительных удостоверений	195	7	0	0	0	8	2	6	8	10	19	15	5	0	4	0	0	3	7	4	0	6	4	0	4	11	3	3	2	0	0	4	24	4	10	6	0	0	0	0	4	12									
15	Число открепительных удостоверений, выданных избирателям ТИК	15	0	1	0	0	1	2	1	0	2	0	0	0	0	0	1	2	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																				
19	Жириновский Владимир Вольфович	2006	61	24	18	49	92	40	21	51	127	116	86	109	6	11	13	10	27	51	54	7	55	60	22	15	77	82	16	8	120	133	16	79	19	101	21	38	6	15	8	33	109									
		7.86%	7.91%	13.26%	5.88%	6.46%	9.03%	5.35%	5.32%	10.00%	8.96%	8.90%	7.49%	7.91%	7.79%	5.07%	8.55%	9.62%	7.34%	7.74%	6.23%	6.80%	8.46%	10.20%	8.12%	7.46%	8.04%	7.54%	5.63%	3.94%	7.46%	9.27%	5.61%	6.88%	8.41%	10.16%	5.60%	5.82%	5.94%	9.80%	11.94%	8.97%	7.88%									
