Выборы Президента Российской Федерации																																																							
Дата голосования: 18.03.2018																																																							
																																																							
Наименование Избирательной комиссии:    Павловская																																																							
																																																							
Сводная таблица итогов голосования																																																							
																																																							
	Число участковых избирательных комиссий	44																																																					
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	44																																																					
																																																							
		Сумма	УИК №3901	УИК №3902	УИК №3903	УИК №3904	УИК №3905	УИК №3906	УИК №3907	УИК №3908	УИК №3909	УИК №3910	УИК №3911	УИК №3912	УИК №3913	УИК №3914	УИК №3915	УИК №3916	УИК №3917	УИК №3918	УИК №3919	УИК №3920	УИК №3921	УИК №3922	УИК №3923	УИК №3924	УИК №3925	УИК №3926	УИК №3927	УИК №3928	УИК №3929	УИК №3930	УИК №3931	УИК №3932	УИК №3933	УИК №3934	УИК №3935	УИК №3936	УИК №3937	УИК №3938	УИК №3939	УИК №3940	УИК №3941	УИК №3942	УИК №3943	УИК №3944									
1	"Число избирателей, включенных в список избирателей"	51328	2807	1434	903	591	781	1239	1764	1825	288	1743	452	165	239	2051	989	885	1405	1786	1992	1260	1923	2293	1942	2523	1746	1665	1069	1580	979	1542	245	215	793	174	346	1183	429	758	142	198	217	501	2456	1810									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	52140	2850	1450	930	590	800	1250	1750	1850	300	1780	440	160	230	2090	1020	890	1450	1850	2030	1260	1990	2350	2010	2550	1770	1700	1100	1600	1000	1550	230	220	800	170	340	1200	450	790	140	200	220	490	2450	1850									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	42954	2402	1292	800	540	661	1141	1526	1683	248	1080	400	149	224	1697	848	504	1199	1409	1337	920	1671	1968	1730	2018	1477	1544	837	1323	873	1385	197	202	731	134	277	988	385	611	128	175	182	432	1996	1630									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	3756	275	76	77	35	89	79	107	104	35	178	37	7	5	221	79	116	67	86	105	306	106	104	57	66	104	56	114	166	37	61	33	9	47	25	48	143	28	89	10	12	28	50	204	75									
6	Число погашенных избирательных бюллетеней	5430	173	82	53	15	50	30	117	63	17	522	3	4	1	172	93	270	184	355	588	34	213	278	223	466	189	100	149	111	90	104	0	9	22	11	15	69	37	90	2	13	10	8	250	145									
7	Число избирательных бюллетеней в переносных ящиках для голосования	3756	275	76	77	35	89	79	107	104	35	178	37	7	5	221	79	116	67	86	105	306	106	104	57	66	104	56	114	166	37	61	33	9	47	25	48	143	28	89	10	12	28	50	204	75									
8	Число бюллетеней в стационарных ящиках для голосования	42954	2402	1292	800	540	661	1141	1526	1683	248	1080	400	149	224	1697	848	504	1199	1409	1337	920	1671	1968	1730	2018	1477	1544	837	1323	873	1385	197	202	731	134	277	988	385	611	128	175	182	432	1996	1630									
9	Число недействительных избирательных бюллетеней	370	28	28	5	0	0	11	8	11	3	7	3	0	1	14	9	6	6	0	50	4	14	32	9	25	19	8	10	2	9	10	1	11	0	0	2	0	0	0	0	0	2	3	14	5									
10	Число действительных избирательных бюллетеней	46340	2649	1340	872	575	750	1209	1625	1776	280	1251	434	156	228	1904	918	614	1260	1495	1392	1222	1763	2040	1778	2059	1562	1592	941	1487	901	1436	229	200	778	159	323	1131	413	700	138	187	208	479	2186	1700									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
