Выборы Президента Российской Федерации																																																		
Дата голосования: 04.03.2012																																																		
																																																		
Наименование Избирательной комиссии:    Семикаракорская																																																		
																																																		
Сводная таблица итогов голосования																																																		
																																																		
	Число участковых избирательных комиссий	39																																																
	Число участковых избирательных комиссий, приступивших к передаче сведений	39																																																
																																																		
		Сумма	УИК №321	УИК №322	УИК №323	УИК №324	УИК №325	УИК №326	УИК №327	УИК №328	УИК №329	УИК №330	УИК №331	УИК №332	УИК №333	УИК №334	УИК №335	УИК №336	УИК №337	УИК №338	УИК №339	УИК №340	УИК №341	УИК №342	УИК №343	УИК №344	УИК №345	УИК №346	УИК №347	УИК №348	УИК №349	УИК №350	УИК №351	УИК №352	УИК №353	УИК №354	УИК №355	УИК №356	УИК №357	УИК №1232	УИК №2567									
1	Число избирателей, включенных в список избирателей	43332	364	2194	2640	1751	2351	2819	1802	2494	800	1325	125	155	1542	1189	1459	1973	500	617	529	1797	641	1088	806	682	1058	373	431	395	753	806	745	758	353	1587	353	232	720	2117	1008									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	38360	330	2000	2250	1450	1950	2490	1640	2300	670	1270	125	165	1320	890	1200	1550	520	560	500	1580	560	1070	740	630	1060	340	410	370	730	780	710	640	330	1380	300	220	670	1770	890									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	22520	246	1071	1245	854	1138	1521	911	1246	458	667	76	83	741	638	798	1081	364	359	308	992	347	609	434	347	511	164	203	208	426	476	458	434	212	691	197	127	392	1027	460									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	3038	18	108	80	50	76	155	61	192	56	234	21	43	152	140	89	64	16	25	24	167	46	76	100	54	88	30	26	5	40	72	60	93	28	138	33	22	88	191	77									
6	Число погашенных избирательных бюллетеней	12802	66	821	925	546	736	814	668	862	156	369	28	39	427	112	313	405	140	176	168	421	167	385	206	229	461	146	181	157	264	232	192	113	90	551	70	71	190	552	353									
7	Число избирательных бюллетеней в переносных ящиках для голосования	3038	18	108	80	50	76	155	61	192	56	234	21	43	152	140	89	64	16	25	24	167	46	76	100	54	88	30	26	5	40	72	60	93	28	138	33	22	88	191	77									
8	Число бюллетеней в стационарных ящиках для голосования	22520	246	1071	1245	854	1138	1521	911	1246	458	667	76	83	741	638	798	1081	364	359	308	992	347	609	434	347	511	164	203	208	426	476	458	434	212	691	197	127	392	1027	460									
9	Число недействительных избирательных бюллетеней	270	3	0	25	5	9	3	14	14	3	10	0	0	8	17	2	22	3	7	3	11	5	29	3	7	5	1	2	2	4	0	4	8	3	9	1	3	6	14	5									
10	Число действительных избирательных бюллетеней	25288	261	1179	1300	899	1205	1673	958	1424	511	891	97	126	885	761	885	1123	377	377	329	1148	388	656	531	394	594	193	227	211	462	548	514	519	237	820	229	146	474	1204	532									
11	Число полученных открепительных  удостоверений	783	0	40	30	25	25	50	25	30	20	20	5	5	20	25	50	30	25	25	5	20	20	15	10	15	15	5	5	15	10	45	20	15	13	25	5	10	10	35	20									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	719	0	40	30	20	25	34	23	30	20	20	1	2	20	25	50	30	24	15	5	12	20	15	10	15	14	5	3	12	10	45	20	15	12	25	3	7	7	35	20									
13	Число избирателей, проголосовавших по открепительным удостоверениям	306	10	11	11	8	16	9	12	17	7	23	1	3	2	10	7	9	7	3	3	27	3	6	2	4	6	4	2	5	3	1	1	7	1	7	4	1	4	30	19									
14	Число неиспользованных открепительных удостоверений	64	0	0	0	5	0	16	2	0	0	0	4	3	0	0	0	0	1	10	0	8	0	0	0	0	1	0	2	3	0	0	0	0	1	0	2	3	3	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	14	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	2	0	0	4	1									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																		
19	Жириновский Владимир Вольфович	1912	15	42	161	96	87	112	101	104	59	61	11	7	72	47	57	71	25	31	30	81	18	34	18	25	49	15	16	24	21	22	49	39	18	74	19	16	45	115	25									
		7.48%	5.68%	3.56%	12.15%	10.62%	7.17%	6.68%	10.39%	7.23%	11.48%	6.77%	11.34%	5.56%	8.06%	6.04%	6.43%	6.20%	6.58%	8.07%	9.04%	6.99%	4.58%	4.96%	3.37%	6.23%	8.18%	7.73%	6.99%	11.27%	4.51%	4.01%	9.46%	7.40%	7.50%	8.93%	8.26%	10.74%	9.38%	9.44%	4.66%									
20	Зюганов Геннадий Андреевич	4493	26	277	269	162	218	301	226	272	117	131	10	13	160	88	103	180	56	69	41	189	60	64	66	73	84	54	65	39	121	37	106	113	57	145	32	15	76	274	104									
		17.58%	9.85%	23.49%	20.30%	17.92%	17.96%	17.96%	23.25%	18.92%	22.76%	14.54%	10.31%	10.32%	17.92%	11.31%	11.61%	15.72%	14.74%	17.97%	12.35%	16.31%	15.27%	9.34%	12.36%	18.20%	14.02%	27.84%	28.38%	18.31%	25.97%	6.75%	20.46%	21.44%	23.75%	17.49%	13.91%	10.07%	15.83%	22.50%	19.37%									
21	Миронов Сергей Михайлович	866	11	15	71	58	67	18	53	68	23	24	3	4	39	35	16	22	4	5	15	28	9	18	15	4	24	5	3	3	7	11	16	9	4	23	7	2	14	73	40									
		3.39%	4.17%	1.27%	5.36%	6.42%	5.52%	1.07%	5.45%	4.73%	4.47%	2.66%	3.09%	3.17%	4.37%	4.50%	1.80%	1.92%	1.05%	1.30%	4.52%	2.42%	2.29%	2.63%	2.81%	0.99%	4.01%	2.58%	1.31%	1.41%	1.50%	2.01%	3.09%	1.71%	1.67%	2.77%	3.04%	1.34%	2.92%	5.99%	7.45%									
22	Прохоров Михаил Дмитриевич	1058	11	25	80	49	70	73	54	88	18	30	2	6	34	33	14	27	10	15	18	58	9	9	36	9	36	2	6	10	26	8	22	11	8	21	3	7	27	66	27									
		4.14%	4.17%	2.12%	6.04%	5.42%	5.77%	4.36%	5.56%	6.12%	3.50%	3.33%	2.06%	4.76%	3.81%	4.24%	1.58%	2.36%	2.63%	3.91%	5.42%	5.00%	2.29%	1.31%	6.74%	2.24%	6.01%	1.03%	2.62%	4.69%	5.58%	1.46%	4.25%	2.09%	3.33%	2.53%	1.30%	4.70%	5.63%	5.42%	5.03%									
23	Путин Владимир Владимирович	16959	198	820	719	534	763	1169	524	892	294	645	71	96	580	558	695	823	282	257	225	792	292	531	396	283	401	117	137	135	287	470	321	347	150	557	168	106	312	676	336									
		66.35%	75.00%	69.55%	54.26%	59.07%	62.85%	69.75%	53.91%	62.03%	57.20%	71.59%	73.20%	76.19%	64.95%	71.72%	78.35%	71.88%	74.21%	66.93%	67.77%	68.33%	74.30%	77.52%	74.16%	70.57%	66.94%	60.31%	59.83%	63.38%	61.59%	85.77%	61.97%	65.84%	62.50%	67.19%	73.04%	71.14%	65.00%	55.50%	62.57%									
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
