Выборы Президента Российской Федерации																																																		
Дата голосования: 18.03.2018																																																		
																																																		
Наименование Избирательной комиссии:    Семикаракорская																																																		
																																																		
Сводная таблица итогов голосования																																																		
																																																		
	Число участковых избирательных комиссий	39																																																
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	39																																																
																																																		
		Сумма	УИК №2096	УИК №2097	УИК №2098	УИК №2099	УИК №2100	УИК №2101	УИК №2102	УИК №2103	УИК №2104	УИК №2105	УИК №2106	УИК №2107	УИК №2108	УИК №2109	УИК №2110	УИК №2111	УИК №2112	УИК №2113	УИК №2114	УИК №2115	УИК №2116	УИК №2117	УИК №2118	УИК №2119	УИК №2120	УИК №2121	УИК №2122	УИК №2123	УИК №2124	УИК №2125	УИК №2126	УИК №2127	УИК №2128	УИК №2129	УИК №2130	УИК №2131	УИК №2132	УИК №2133	УИК №2134									
1	"Число избирателей, включенных в список избирателей"	41025	328	2105	2763	1837	2343	2771	1729	2255	923	2162	943	1121	104	110	1404	1072	1580	1877	473	585	485	1444	632	1070	661	594	912	311	342	310	646	780	704	717	328	1424	339	189	652									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	39090	280	1900	2500	1700	2100	2500	1600	2100	800	1900	850	1150	100	130	1500	1000	1500	1800	450	550	450	1500	600	1000	650	600	950	350	360	350	650	800	700	750	300	1500	320	200	650									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	23468	239	1013	1311	879	1154	1515	860	1126	557	1029	671	663	69	80	790	699	966	1219	359	447	347	1138	469	579	408	314	505	160	208	202	416	465	512	507	248	671	184	125	364									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	2211	16	79	54	32	63	114	76	74	48	124	38	147	13	14	132	87	104	41	14	38	15	119	33	42	55	52	72	19	22	10	39	67	33	43	32	111	37	15	87									
6	Число погашенных избирательных бюллетеней	13411	25	808	1135	789	883	871	664	900	195	747	141	340	18	36	578	214	430	540	77	65	88	243	98	379	187	234	373	171	130	138	195	268	155	200	20	718	99	60	199									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2211	16	79	54	32	63	114	76	74	48	124	38	147	13	14	132	87	104	41	14	38	15	119	33	42	55	52	72	19	22	10	39	67	33	43	32	111	37	15	87									
8	Число бюллетеней в стационарных ящиках для голосования	23467	239	1013	1311	878	1154	1515	860	1126	557	1029	671	663	69	80	790	699	966	1219	359	447	347	1138	469	579	408	314	505	160	208	202	416	465	512	507	248	671	184	125	364									
9	Число недействительных избирательных бюллетеней	338	1	3	28	10	4	8	10	14	5	16	6	6	1	0	9	10	20	67	4	1	3	15	3	28	10	2	5	1	0	4	2	0	2	13	2	10	6	2	7									
10	Число действительных избирательных бюллетеней	25340	254	1089	1337	900	1213	1621	926	1186	600	1137	703	804	81	94	913	776	1050	1193	369	484	359	1242	499	593	453	364	572	178	230	208	453	532	543	537	278	772	215	138	444									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																		
13	Бабурин Сергей Николаевич	123	0	4	5	4	7	13	2	8	9	8	2	2	0	0	1	5	10	5	2	2	1	7	3	2	0	2	3	0	2	1	1	2	3	0	0	2	1	1	3									
		0.48%	0.00%	0.37%	0.37%	0.44%	0.58%	0.80%	0.21%	0.67%	1.49%	0.69%	0.28%	0.25%	0.00%	0.00%	0.11%	0.64%	0.93%	0.40%	0.54%	0.41%	0.28%	0.56%	0.60%	0.32%	0.00%	0.55%	0.52%	0.00%	0.87%	0.47%	0.22%	0.38%	0.55%	0.00%	0.00%	0.26%	0.45%	0.71%	0.67%									
14	Грудинин Павел Николаевич	2514	30	133	166	121	145	233	127	143	85	153	81	55	4	0	81	76	85	71	20	40	21	123	19	34	48	40	70	18	25	16	56	15	25	29	13	64	11	5	33									
		9.79%	11.76%	12.18%	12.16%	13.30%	11.91%	14.30%	13.57%	11.92%	14.05%	13.27%	11.42%	6.79%	4.88%	0.00%	8.79%	9.67%	7.94%	5.63%	5.36%	8.25%	5.80%	9.79%	3.78%	5.48%	10.37%	10.93%	12.13%	10.06%	10.87%	7.55%	12.31%	2.82%	4.59%	5.27%	4.64%	8.18%	4.98%	3.57%	7.32%									
15	Жириновский Владимир Вольфович	1449	3	72	111	76	73	107	73	64	37	71	22	30	12	6	66	65	48	51	20	12	11	58	13	21	16	18	42	8	12	23	17	12	17	27	13	51	15	17	39									
		5.64%	1.18%	6.59%	8.13%	8.35%	5.99%	6.57%	7.80%	5.33%	6.12%	6.16%	3.10%	3.70%	14.63%	6.38%	7.16%	8.27%	4.49%	4.05%	5.36%	2.47%	3.04%	4.61%	2.59%	3.38%	3.46%	4.92%	7.28%	4.47%	5.22%	10.85%	3.74%	2.26%	3.12%	4.91%	4.64%	6.52%	6.79%	12.14%	8.65%									
16	Путин Владимир Владимирович	20692	218	855	1012	681	961	1223	693	937	456	874	587	708	64	84	745	611	884	1048	320	421	322	1022	448	529	382	299	444	149	181	164	366	491	492	481	250	638	183	111	358									
		80.58%	85.49%	78.30%	74.14%	74.84%	78.96%	75.08%	74.04%	78.08%	75.37%	75.80%	82.79%	87.41%	78.05%	89.36%	80.80%	77.74%	82.62%	83.17%	85.79%	86.80%	88.95%	81.30%	89.24%	85.19%	82.51%	81.69%	76.95%	83.24%	78.70%	77.36%	80.44%	92.29%	90.28%	87.45%	89.29%	81.59%	82.81%	79.29%	79.38%									
17	Собчак Ксения Анатольевна	171	1	6	13	6	7	17	6	18	4	7	2	1	1	1	8	8	9	2	3	2	1	6	8	4	3	1	7	1	1	0	4	1	1	0	1	2	4	0	4									
		0.67%	0.39%	0.55%	0.95%	0.66%	0.58%	1.04%	0.64%	1.50%	0.66%	0.61%	0.28%	0.12%	1.22%	1.06%	0.87%	1.02%	0.84%	0.16%	0.80%	0.41%	0.28%	0.48%	1.59%	0.64%	0.65%	0.27%	1.21%	0.56%	0.43%	0.00%	0.88%	0.19%	0.18%	0.00%	0.36%	0.26%	1.81%	0.00%	0.89%									
18	Сурайкин Максим Александрович	194	1	12	18	6	8	12	10	7	7	8	1	4	0	2	6	7	4	9	2	5	2	11	4	1	3	0	2	0	7	3	6	6	2	0	0	10	1	3	4									
		0.76%	0.39%	1.10%	1.32%	0.66%	0.66%	0.74%	1.07%	0.58%	1.16%	0.69%	0.14%	0.49%	0.00%	2.13%	0.65%	0.89%	0.37%	0.71%	0.54%	1.03%	0.55%	0.88%	0.80%	0.16%	0.65%	0.00%	0.35%	0.00%	3.04%	1.42%	1.32%	1.13%	0.37%	0.00%	0.00%	1.28%	0.45%	2.14%	0.89%									
19	Титов Борис Юрьевич	114	1	4	8	2	8	11	10	6	1	7	6	2	0	1	3	4	3	5	1	1	1	4	4	1	0	2	3	0	1	0	2	3	2	0	1	4	0	0	2									
		0.44%	0.39%	0.37%	0.59%	0.22%	0.66%	0.68%	1.07%	0.50%	0.17%	0.61%	0.85%	0.25%	0.00%	1.06%	0.33%	0.51%	0.28%	0.40%	0.27%	0.21%	0.28%	0.32%	0.80%	0.16%	0.00%	0.55%	0.52%	0.00%	0.43%	0.00%	0.44%	0.56%	0.37%	0.00%	0.36%	0.51%	0.00%	0.00%	0.44%									
20	Явлинский Григорий Алексеевич	83	0	3	4	4	4	5	5	3	1	9	2	2	0	0	3	0	7	2	1	1	0	11	0	1	1	2	1	2	1	1	1	2	1	0	0	1	0	1	1									
		0.32%	0.00%	0.27%	0.29%	0.44%	0.33%	0.31%	0.53%	0.25%	0.17%	0.78%	0.28%	0.25%	0.00%	0.00%	0.33%	0.00%	0.65%	0.16%	0.27%	0.21%	0.00%	0.88%	0.00%	0.16%	0.22%	0.55%	0.17%	1.12%	0.43%	0.47%	0.22%	0.38%	0.18%	0.00%	0.00%	0.13%	0.00%	0.71%	0.22%									
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
