Выборы Президента Российской Федерации																																																	
Дата голосования: 02.03.2008																																																	
																																																	
Наименование Избирательной комиссии:    Уйская																																																	
																																																	
Сводная таблица результатов выборов																																																	
																																																	
	Число участковых избирательных комиссий	42																																															
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	42																																															
																																																	
		Сумма	УИК №404	УИК №405	УИК №406	УИК №407	УИК №408	УИК №409	УИК №410	УИК №411	УИК №412	УИК №413	УИК №414	УИК №415	УИК №416	УИК №417	УИК №418	УИК №419	УИК №420	УИК №421	УИК №422	УИК №423	УИК №424	УИК №425	УИК №426	УИК №427	УИК №428	УИК №429	УИК №430	УИК №431	УИК №432	УИК №433	УИК №434	УИК №435	УИК №436	УИК №437	УИК №438	УИК №439	УИК №440	УИК №441	УИК №442	УИК №443	УИК №444	УИК №445					
1	"Число избирателей, включенных в списки избирателей"	19514	598	185	508	112	687	840	214	166	598	711	530	232	167	267	232	692	420	130	147	714	909	438	389	206	201	272	169	276	236	289	266	1695	1236	2027	855	201	305	262	116	348	255	413					
2	"Число избирательных бюллетеней, полученных участковыми избирательными комиссиями"	19600	600	200	500	130	700	800	200	170	600	750	500	220	200	270	250	700	510	140	150	700	850	400	350	200	200	250	170	280	230	290	300	1750	1200	2000	850	200	300	250	140	400	250	450					
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
4	"Число избирательных бюллетеней, выданных в помещениях для голосования в день голосования"	13044	435	159	346	74	452	564	160	117	449	505	317	189	144	219	129	443	367	117	119	411	659	336	305	169	152	211	138	227	216	233	257	951	763	944	457	182	188	173	85	196	240	246					
5	"Число избирательных бюллетеней, выданных вне помещений для голосования в день голосования"	1412	45	19	32	19	67	50	10	20	52	95	101	11	17	18	58	61	31	0	7	64	52	20	0	14	8	11	3	12	6	0	9	92	36	178	56	0	25	19	14	36	0	44					
6	Число погашенных избирательных бюллетеней	5140	120	22	122	37	181	186	30	33	99	150	82	20	39	33	63	196	112	23	24	225	139	44	45	17	40	28	29	37	8	57	34	707	401	878	337	18	87	58	41	168	10	160					
7	Число избирательных бюллетеней в переносных ящиках для голосования	1412	45	19	32	19	67	50	10	20	52	95	101	11	17	18	58	61	31	0	7	64	52	20	0	14	8	11	3	12	6	0	9	92	36	178	56	0	25	19	14	36	0	44					
8	Число бюллетеней в стационарных ящиках для голосования	13044	435	159	346	74	452	564	160	117	449	505	317	189	144	219	129	443	367	117	119	411	659	336	305	169	152	211	138	227	216	233	257	951	763	944	457	182	188	173	85	196	240	246					
9	Число недействительных избирательных бюллетеней	114	0	2	3	1	6	7	2	1	2	4	5	0	2	1	2	1	8	0	0	4	4	2	0	5	2	1	0	5	2	2	1	11	9	10	2	0	1	0	0	1	1	4					
10	Число действительных избирательных бюллетеней	14342	480	176	375	92	513	607	168	136	499	596	413	200	159	236	185	503	390	117	126	471	707	354	305	178	158	221	141	234	220	231	265	1032	790	1112	511	182	212	192	99	231	239	286					
11	Число полученных открепительных  удостоверений	725	35	10	25	15	20	23	1	5	11	60	20	1	31	10	15	45	115	20	10	11	15	15	10	1	6	1	10	15	1	6	10	15	25	15	5	6	3	1	25	30	1	26					
12	"Число открепительных удостоверений, выданных избирателям на избирательных участках"	714	35	10	25	15	20	23	1	5	11	60	20	1	31	10	15	45	115	20	10	11	15	15	0	1	6	1	10	15	0	6	10	15	25	15	5	6	3	1	25	30	1	26					
13	"Число избирателей, проголосовавших по открепительным удостоверениям"	111	1	0	2	0	5	5	5	0	2	13	0	0	5	0	2	4	0	0	0	3	8	2	7	0	0	1	3	0	0	1	0	12	3	10	3	0	5	0	3	2	0	4					
14	Число неиспользованных открепительных удостоверений	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0					
15	"Число открепительных удостоверений, выданных избирателям ТИК"	25	1	1	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	2	4	2	0	0	0	0	0	0	0					
16	Число утраченных избирательных бюллетеней	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17а	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17б	"Число открепительных удостоверений, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
"Число голосов избирателей, поданных за каждый список"																																																	
18	Богданов Андрей Владимирович	87	1	0	3	0	0	8	2	0	1	3	2	2	0	1	1	0	6	0	0	3	11	1	1	0	1	2	0	7	1	0	0	5	8	5	2	0	1	1	2	3	2	1					
		0.60%	0.21%	0.00%	0.79%	0.00%	0.00%	1.30%	1.18%	0.00%	0.20%	0.50%	0.48%	1.00%	0.00%	0.42%	0.53%	0.00%	1.51%	0.00%	0.00%	0.63%	1.55%	0.28%	0.33%	0.00%	0.63%	0.90%	0.00%	2.93%	0.45%	0.00%	0.00%	0.48%	1.00%	0.45%	0.39%	0.00%	0.47%	0.52%	2.02%	1.29%	0.83%	0.34%					
19	Жириновский Владимир Вольфович	1325	11	5	34	5	21	80	16	18	43	50	43	26	26	20	17	63	24	18	13	42	51	33	23	15	20	15	18	32	27	12	18	97	76	106	42	16	40	17	9	20	35	28					
		9.17%	2.29%	2.81%	8.99%	5.38%	4.05%	13.03%	9.41%	13.14%	8.58%	8.33%	10.29%	13.00%	16.15%	8.44%	9.09%	12.50%	6.03%	15.38%	10.32%	8.84%	7.17%	9.27%	7.54%	8.20%	12.50%	6.76%	12.77%	13.39%	12.16%	5.15%	6.77%	9.30%	9.51%	9.45%	8.19%	8.79%	18.78%	8.85%	9.09%	8.62%	14.58%	9.66%					
20	Зюганов Геннадий Андреевич	3675	201	52	124	51	121	183	46	55	114	167	81	38	22	66	43	114	80	18	33	114	268	112	54	82	42	37	44	36	85	43	35	224	207	245	101	40	45	39	10	101	49	53					
		25.42%	41.88%	29.21%	32.80%	54.84%	23.31%	29.80%	27.06%	40.15%	22.75%	27.83%	19.38%	19.00%	13.66%	27.85%	22.99%	22.62%	20.10%	15.38%	26.19%	24.00%	37.69%	31.46%	17.70%	44.81%	26.25%	16.67%	31.21%	15.06%	38.29%	18.45%	13.16%	21.48%	25.91%	21.84%	19.69%	21.98%	21.13%	20.31%	10.10%	43.53%	20.42%	18.28%					
21	Медведев Дмитрий Анатольевич	9255	267	119	214	36	371	336	104	63	341	376	287	134	111	149	124	326	280	81	80	312	377	208	227	81	95	167	79	159	107	176	212	706	499	756	366	126	126	135	78	107	153	204					
