Выборы Президента Российской Федерации																																																				
Дата голосования: 18.03.2018																																																				
																																																				
Наименование Избирательной комиссии:    Уйская																																																				
																																																				
Сводная таблица итогов голосования																																																				
																																																				
	Число участковых избирательных комиссий	41																																																		
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	41																																																		
																																																				
		Сумма	УИК №404	УИК №405	УИК №406	УИК №407	УИК №408	УИК №409	УИК №410	УИК №411	УИК №412	УИК №414	УИК №415	УИК №416	УИК №417	УИК №418	УИК №419	УИК №420	УИК №421	УИК №422	УИК №423	УИК №424	УИК №425	УИК №426	УИК №427	УИК №428	УИК №429	УИК №430	УИК №431	УИК №432	УИК №433	УИК №434	УИК №435	УИК №436	УИК №437	УИК №438	УИК №439	УИК №440	УИК №441	УИК №442	УИК №443	УИК №444	УИК №445									
1	"Число избирателей, включенных в список избирателей"	17436	545	179	477	94	611	733	184	138	511	1063	198	181	296	224	676	400	120	131	624	761	352	282	154	181	224	168	257	210	246	283	1316	1190	1742	1125	169	251	221	135	229	180	375									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	18060	610	180	500	90	660	800	180	140	530	1200	200	170	280	230	700	500	120	140	660	800	350	270	150	180	230	170	250	200	250	280	1350	1240	1760	1110	170	240	220	140	260	180	370									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	11425	373	118	376	66	337	486	116	93	325	704	141	113	202	115	426	347	90	101	400	439	267	215	115	125	170	92	163	169	161	190	887	834	974	638	116	185	145	89	187	141	194									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1603	45	18	28	10	95	83	22	10	56	215	30	33	15	51	78	37	8	10	56	113	14	25	8	15	13	9	44	14	22	24	66	26	132	72	0	18	10	8	15	14	41									
6	Число погашенных избирательных бюллетеней	5031	191	44	96	14	228	231	42	37	149	281	29	24	63	64	196	116	22	29	204	248	69	30	27	40	47	69	43	17	67	66	397	380	654	400	54	37	65	43	58	25	135									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1603	45	18	28	10	95	83	22	10	56	215	30	33	15	51	78	37	8	10	56	113	14	25	8	15	13	9	44	14	22	24	66	26	132	72	0	18	10	8	15	14	41									
8	Число бюллетеней в стационарных ящиках для голосования	11423	373	118	376	66	335	486	116	93	325	704	141	113	202	115	426	347	90	101	400	439	267	215	115	125	170	92	163	169	161	190	887	834	974	638	116	185	145	89	187	141	194									
9	Число недействительных избирательных бюллетеней	184	6	0	1	1	4	2	2	1	4	7	2	5	0	1	3	37	0	0	4	6	5	6	0	0	4	0	2	1	0	0	18	17	18	16	1	1	3	0	3	2	1									
10	Число действительных избирательных бюллетеней	12842	412	136	403	75	426	567	136	102	377	912	169	141	217	165	501	347	98	111	452	546	276	234	123	140	179	101	205	182	183	214	935	843	1088	694	115	202	152	97	199	153	234									
11	Число утраченных избирательных бюллетеней	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																				
13	Бабурин Сергей Николаевич	53	1	0	4	0	1	4	0	1	0	6	0	0	0	2	3	0	0	0	1	0	1	2	0	0	0	0	1	4	1	2	7	3	1	4	0	2	1	0	0	1	0									
		0.41%	0.24%	0.00%	0.99%	0.00%	0.23%	0.70%	0.00%	0.97%	0.00%	0.65%	0.00%	0.00%	0.00%	1.20%	0.60%	0.00%	0.00%	0.00%	0.22%	0.00%	0.36%	0.83%	0.00%	0.00%	0.00%	0.00%	0.48%	2.19%	0.55%	0.93%	0.73%	0.35%	0.09%	0.56%	0.00%	0.99%	0.65%	0.00%	0.00%	0.65%	0.00%									
14	Грудинин Павел Николаевич	1745	93	9	69	11	73	77	14	4	35	142	38	19	37	20	108	15	14	12	48	59	58	21	21	6	24	10	21	17	11	17	140	105	174	98	20	23	11	9	24	3	35									
		13.40%	22.25%	6.62%	17.08%	14.47%	16.98%	13.53%	10.14%	3.88%	9.19%	15.45%	22.22%	13.01%	17.05%	12.05%	21.43%	3.91%	14.29%	10.81%	10.53%	10.69%	20.64%	8.75%	17.07%	4.29%	13.11%	9.90%	10.14%	9.29%	6.01%	7.94%	14.69%	12.21%	15.73%	13.80%	17.24%	11.33%	7.10%	9.28%	11.88%	1.94%	14.89%									
15	Жириновский Владимир Вольфович	859	7	5	16	4	26	55	20	10	24	73	13	19	20	8	41	5	4	14	32	42	20	8	10	4	9	8	14	11	5	16	60	54	82	28	7	11	9	13	20	9	23									
		6.59%	1.67%	3.68%	3.96%	5.26%	6.05%	9.67%	14.49%	9.71%	6.30%	7.94%	7.60%	13.01%	9.22%	4.82%	8.13%	1.30%	4.08%	12.61%	7.02%	7.61%	7.12%	3.33%	8.13%	2.86%	4.92%	7.92%	6.76%	6.01%	2.73%	7.48%	6.30%	6.28%	7.41%	3.94%	6.03%	5.42%	5.81%	13.40%	9.90%	5.81%	9.79%									
16	Путин Владимир Владимирович	9951	302	120	308	59	316	417	100	87	310	678	116	102	157	133	345	326	79	84	365	430	180	197	92	129	145	81	166	146	165	175	713	653	815	553	87	159	124	73	152	139	173									
