Выборы Президента Российской Федерации																																																														
Дата голосования: 18.03.2018																																																														
																																																														
Наименование Избирательной комиссии:    Нефтекамская городская																																																														
																																																														
Сводная таблица итогов голосования																																																														
																																																														
	Число участковых избирательных комиссий	51																																																												
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	51																																																												
																																																														
		Сумма	УИК №465	УИК №466	УИК №467	УИК №468	УИК №469	УИК №470	УИК №471	УИК №472	УИК №473	УИК №474	УИК №475	УИК №476	УИК №477	УИК №478	УИК №479	УИК №480	УИК №481	УИК №482	УИК №483	УИК №484	УИК №485	УИК №486	УИК №487	УИК №488	УИК №489	УИК №490	УИК №491	УИК №492	УИК №493	УИК №494	УИК №495	УИК №496	УИК №497	УИК №498	УИК №499	УИК №500	УИК №501	УИК №502	УИК №503	УИК №504	УИК №505	УИК №506	УИК №507	УИК №508	УИК №509	УИК №510	УИК №511	УИК №512	УИК №513	УИК №514	УИК №3499									
1	"Число избирателей, включенных в список избирателей"	103286	2326	2066	936	2339	853	2998	3104	3022	2759	2784	1849	1047	390	2817	2754	2824	2614	2455	2425	2119	2896	2014	1450	1140	2479	2158	2314	2008	154	1161	1358	2091	1823	1247	1988	1924	2787	2793	1261	2725	3162	1466	1927	1124	1522	2391	1496	1756	2011	2536	1643									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	93280	1950	1800	850	2200	750	2750	2800	2750	2500	2550	1650	1000	380	2550	2500	2500	2400	2200	2200	1950	2600	1850	1300	1050	2250	1850	1950	1850	150	1000	1200	1900	1550	1000	1650	1750	2550	2550	1150	2800	2800	1400	1750	1000	1400	2150	1350	1650	1850	2250	1500									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	70253	1407	1202	586	1774	649	2377	2375	1780	1979	1961	1544	636	287	2213	2151	2029	1642	1467	1465	1282	2254	1564	1052	808	1885	1675	1384	1280	119	641	1084	1325	1086	786	1409	1191	1712	1643	621	2354	1720	865	1206	702	1187	1522	805	1180	1419	1748	1220									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1496	53	62	15	50	10	22	30	25	7	41	27	33	68	43	50	56	55	40	48	27	43	32	38	13	59	48	42	29	10	3	15	11	11	8	17	14	18	24	2	20	11	18	24	8	29	39	4	64	32	35	13									
6	Число погашенных избирательных бюллетеней	21531	490	536	249	376	91	351	395	945	514	548	79	331	25	294	299	415	703	693	687	641	303	254	210	229	306	127	524	541	21	356	101	564	453	206	224	545	820	883	527	426	1069	517	520	290	184	589	541	406	399	467	267									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1496	53	62	15	50	10	22	30	25	7	41	27	33	68	43	50	56	55	40	48	27	43	32	38	13	59	48	42	29	10	3	15	11	11	8	17	14	18	24	2	20	11	18	24	8	29	39	4	64	32	35	13									
8	Число бюллетеней в стационарных ящиках для голосования	70252	1407	1202	586	1774	649	2377	2375	1780	1979	1960	1544	636	287	2213	2151	2029	1642	1467	1465	1282	2254	1564	1052	808	1885	1675	1384	1280	119	641	1084	1325	1086	786	1409	1191	1712	1643	621	2354	1720	865	1206	702	1187	1522	805	1180	1419	1748	1220									
9	Число недействительных избирательных бюллетеней	656	32	3	3	4	0	4	11	21	14	21	1	13	9	9	9	15	43	10	14	30	12	15	13	0	2	7	6	18	2	8	14	15	14	21	22	21	15	32	4	25	12	13	17	13	3	10	2	30	7	17	0									
10	Число действительных избирательных бюллетеней	71092	1428	1261	598	1820	659	2395	2394	1784	1972	1980	1570	656	346	2247	2192	2070	1654	1497	1499	1279	2285	1581	1077	821	1942	1716	1420	1291	127	636	1085	1321	1083	773	1404	1184	1715	1635	619	2349	1719	870	1213	697	1213	1551	807	1214	1444	1766	1233									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																														
13	Бабурин Сергей Николаевич	548	5	7	6	78	4	15	10	6	13	9	3	2	2	9	15	5	15	7	6	6	11	11	5	8	6	64	7	14	2	6	5	11	7	7	7	11	9	11	6	13	15	8	8	4	16	8	2	7	9	21	6									
		0.76%	0.34%	0.55%	0.99%	4.28%	0.61%	0.63%	0.42%	0.33%	0.65%	0.45%	0.19%	0.30%	0.56%	0.40%	0.68%	0.24%	0.88%	0.46%	0.40%	0.46%	0.48%	0.69%	0.46%	0.97%	0.31%	3.71%	0.49%	1.07%	1.55%	0.93%	0.45%	0.82%	0.64%	0.88%	0.49%	0.91%	0.52%	0.66%	0.96%	0.55%	0.87%	0.91%	0.65%	0.56%	1.32%	0.51%	0.25%	0.56%	0.62%	1.18%	0.49%									
14	Грудинин Павел Николаевич	8895	156	53	131	27	66	99	335	291	304	244	181	91	36	199	199	183	260	261	211	251	124	121	140	41	198	86	187	210	12	102	54	223	227	132	238	224	318	334	104	387	275	154	197	135	121	256	57	188	198	93	181									
		12.40%	10.68%	4.19%	21.80%	1.48%	10.02%	4.13%	13.93%	16.12%	15.31%	12.19%	11.52%	13.60%	10.14%	8.82%	9.04%	8.78%	15.32%	17.32%	13.95%	19.17%	5.40%	7.58%	12.84%	4.99%	10.19%	4.99%	13.11%	16.04%	9.30%	15.84%	4.91%	16.69%	20.69%	16.62%	16.69%	18.59%	18.38%	20.04%	16.69%	16.30%	15.89%	17.44%	16.02%	19.01%	9.95%	16.40%	7.05%	15.11%	13.65%	5.22%	14.68%									
15	Жириновский Владимир Вольфович	3083	61	41	40	47	22	65	133	64	74	57	97	32	28	55	30	44	93	85	88	68	81	43	27	24	57	54	28	66	18	40	30	90	59	47	92	69	95	100	51	131	108	49	86	38	57	82	21	58	67	63	28									
		4.30%	4.18%	3.24%	6.66%	2.58%	3.34%	2.71%	5.53%	3.55%	3.73%	2.85%	6.17%	4.78%	7.89%	2.44%	1.36%	2.11%	5.48%	5.64%	5.82%	5.19%	3.53%	2.69%	2.48%	2.92%	2.93%	3.13%	1.96%	5.04%	13.95%	6.21%	2.73%	6.74%	5.38%	5.92%	6.45%	5.73%	5.49%	5.99%	8.19%	5.52%	6.24%	5.55%	6.99%	5.35%	4.69%	5.25%	2.60%	4.66%	4.62%	3.53%	2.27%									
