Выборы Президента Российской Федерации																																																																				
Дата голосования: 18.03.2018																																																																				
																																																																				
"Наименование Избирательной комиссии:    Екатеринбург, Октябрьская"																																																																				
																																																																				
Сводная таблица итогов голосования																																																																				
																																																																				
	Число участковых избирательных комиссий	57																																																																		
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	57																																																																		
																																																																				
		Сумма	УИК №149	УИК №1542	УИК №1543	УИК №1544	УИК №1545	УИК №1546	УИК №1547	УИК №1548	УИК №1549	УИК №1550	УИК №1551	УИК №1552	УИК №1553	УИК №1554	УИК №1555	УИК №1556	УИК №1557	УИК №1558	УИК №1559	УИК №1560	УИК №1561	УИК №1562	УИК №1563	УИК №1564	УИК №1565	УИК №1566	УИК №1567	УИК №1568	УИК №1569	УИК №1570	УИК №1571	УИК №1572	УИК №1573	УИК №1574	УИК №1575	УИК №1576	УИК №1577	УИК №1578	УИК №1579	УИК №1580	УИК №1581	УИК №1582	УИК №1583	УИК №1584	УИК №1585	УИК №1586	УИК №1587	УИК №1588	УИК №1589	УИК №1590	УИК №1591	УИК №1592	УИК №1593	УИК №1594	УИК №1595	УИК №1697	УИК №1698									
1	"Число избирателей, включенных в список избирателей"	110835	240	1573	1860	1752	1652	1630	1500	1955	1917	1928	1876	1895	1855	1804	2092	1834	1806	2031	2382	2377	2304	2527	1584	1888	2041	2407	2014	2334	2454	2643	2063	1990	1594	2041	1154	2114	2631	2208	2424	1800	1937	2558	2088	2342	2097	2561	2906	1593	2229	2315	1851	1966	2222	1284	2157	239	316									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	105700	400	1500	1800	1700	1500	1550	1400	1850	1800	1700	1800	1700	1800	1700	1950	1750	1700	1900	2350	2300	2250	2450	1500	1800	2000	2200	1900	2300	2450	2600	2000	1950	1500	1950	1000	2050	2550	2000	2350	1700	1800	2450	1900	2250	2000	2450	2750	1500	2150	2100	1800	1950	2000	1250	1900	400	400									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	65756	240	985	1100	1087	881	965	865	1165	1087	1250	1193	1153	950	1107	1307	1138	1052	1221	1456	1485	1450	1486	970	1054	1079	1420	1141	1349	1451	1578	1121	1205	951	1235	741	1137	1592	1290	1408	1041	1212	1644	1227	1474	1227	1444	1550	758	1282	1433	1000	1159	1502	694	1277	235	252									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1315	0	15	10	27	41	17	10	29	36	29	27	20	25	14	22	17	17	23	23	32	20	36	17	7	17	39	33	31	37	31	39	13	16	12	1	19	32	9	10	22	12	25	89	24	25	36	20	43	12	22	32	10	23	5	18	0	44									
6	Число погашенных избирательных бюллетеней	38629	160	500	690	586	578	568	525	656	677	421	580	527	825	579	621	595	631	656	871	783	780	928	513	739	904	741	726	920	962	991	840	732	533	703	258	894	926	701	932	637	576	781	584	752	748	970	1180	699	856	645	768	781	475	551	605	165	104									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1314	0	15	10	27	41	17	10	29	36	29	27	20	25	14	22	17	17	23	23	32	21	36	17	7	17	39	33	31	36	31	39	13	16	12	1	19	32	9	10	22	12	25	89	24	25	36	20	42	12	22	32	10	23	5	18	0	44									
8	Число бюллетеней в стационарных ящиках для голосования	65691	240	985	1100	1087	879	965	864	1162	1086	1249	1189	1153	948	1107	1307	1138	1052	1221	1456	1485	1447	1485	969	1054	1078	1419	1141	1348	1450	1577	1118	1205	949	1234	741	1137	1592	1290	1407	1039	1212	1643	1202	1474	1227	1443	1550	758	1281	1432	1000	1159	1502	694	1274	235	252									
9	Число недействительных избирательных бюллетеней	855	3	18	10	11	11	7	13	16	12	14	13	17	19	16	17	12	10	13	15	21	38	11	13	13	9	14	18	19	24	19	18	18	11	8	9	16	32	14	14	20	22	20	11	22	21	17	14	16	12	17	13	10	17	9	16	1	11									
10	Число действительных избирательных бюллетеней	66150	237	982	1100	1103	909	975	861	1175	1110	1264	1203	1156	954	1105	1312	1143	1059	1231	1464	1496	1430	1510	973	1048	1086	1444	1156	1360	1462	1589	1139	1200	954	1238	733	1140	1592	1285	1403	1041	1202	1648	1280	1476	1231	1462	1556	784	1281	1437	1019	1159	1508	690	1276	234	285									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																																				
13	Бабурин Сергей Николаевич	529	0	7	12	15	13	8	5	14	7	10	12	11	6	10	12	8	14	12	8	10	15	12	11	6	3	12	5	12	16	7	12	11	7	10	5	15	14	10	7	6	7	11	7	17	5	10	4	3	12	10	8	16	17	5	5	1	1									
		0.79%	0.00%	0.70%	1.08%	1.35%	1.41%	0.81%	0.57%	1.18%	0.62%	0.78%	0.99%	0.94%	0.62%	0.89%	0.90%	0.69%	1.31%	0.96%	0.54%	0.66%	1.02%	0.79%	1.12%	0.57%	0.27%	0.82%	0.43%	0.87%	1.08%	0.44%	1.04%	0.90%	0.73%	0.80%	0.67%	1.30%	0.86%	0.77%	0.49%	0.57%	0.57%	0.66%	0.54%	1.13%	0.40%	0.68%	0.25%	0.38%	0.93%	0.69%	0.78%	1.37%	1.11%	0.72%	0.39%	0.43%	0.34%									
14	Грудинин Павел Николаевич	7538	30	107	135	111	107	105	110	115	119	125	118	112	110	130	123	147	99	146	153	158	173	134	96	125	143	156	100	159	147	191	124	142	97	131	102	142	186	138	183	135	109	195	142	167	191	198	192	93	175	192	109	137	187	72	159	27	29									
		11.25%	12.50%	10.70%	12.16%	9.96%	11.63%	10.69%	12.59%	9.66%	10.61%	9.78%	9.70%	9.55%	11.31%	11.60%	9.26%	12.73%	9.26%	11.74%	10.34%	10.42%	11.78%	8.81%	9.74%	11.78%	13.06%	10.70%	8.52%	11.53%	9.89%	11.88%	10.72%	11.66%	10.05%	10.51%	13.75%	12.28%	11.45%	10.62%	12.91%	12.72%	8.91%	11.69%	10.99%	11.15%	15.26%	13.39%	12.23%	11.63%	13.53%	13.20%	10.56%	11.72%	12.26%	10.30%	12.31%	11.49%	9.80%									
15	Жириновский Владимир Вольфович	3310	17	27	62	33	30	46	34	51	50	58	47	44	35	47	55	37	56	49	73	53	73	74	65	50	53	66	51	51	73	70	60	67	61	76	55	77	80	54	77	54	75	75	84	87	69	72	97	45	75	102	52	56	79	46	72	9	24									
		4.94%	7.08%	2.70%	5.59%	2.96%	3.26%	4.68%	3.89%	4.28%	4.46%	4.54%	3.87%	3.75%	3.60%	4.19%	4.14%	3.20%	5.24%	3.94%	4.94%	3.49%	4.97%	4.87%	6.59%	4.71%	4.84%	4.53%	4.34%	3.70%	4.91%	4.35%	5.19%	5.50%	6.32%	6.10%	7.41%	6.66%	4.93%	4.16%	5.43%	5.09%	6.13%	4.50%	6.51%	5.81%	5.51%	4.87%	6.18%	5.63%	5.80%	7.02%	5.04%	4.79%	5.18%	6.58%	5.57%	3.83%	8.11%									
16	Путин Владимир Владимирович	48996	176	686	771	762	622	684	610	831	812	896	891	816	646	795	969	811	797	916	1018	1114	1031	1145	722	768	807	1061	908	1025	1124	1163	861	865	724	911	506	835	1210	1036	1082	796	954	1258	970	1120	919	1119	1178	603	933	1057	789	860	1152	534	950	179	218									
		73.12%	73.33%	68.60%	69.46%	68.40%	67.61%	69.65%	69.79%	69.77%	72.37%	70.11%	73.27%	69.57%	66.39%	70.92%	72.91%	70.22%	74.56%	73.63%	68.83%	73.43%	70.23%	75.28%	73.23%	72.38%	73.70%	72.77%	77.34%	74.33%	75.64%	72.33%	74.42%	71.02%	75.03%	73.11%	68.19%	72.23%	74.51%	79.75%	76.36%	75.02%	77.94%	75.42%	75.14%	74.77%	73.40%	75.66%	75.03%	75.38%	72.16%	72.70%	76.45%	73.57%	75.54%	76.39%	73.53%	76.17%	73.65%									
17	Собчак Ксения Анатольевна	2574	8	71	52	60	62	56	39	73	52	74	52	69	75	56	70	53	34	55	97	71	65	61	41	61	51	72	43	54	42	80	33	40	25	50	30	32	50	21	23	23	23	45	32	36	15	29	37	22	40	31	29	42	49	11	38	9	10									
