Выборы Президента Российской Федерации																																													
Дата голосования: 04.03.2012																																													
																																													
Наименование Избирательной комиссии:    Чапаевская городская																																													
																																													
Сводная таблица итогов голосования																																													
																																													
	Число участковых избирательных комиссий	34																																											
	Число участковых избирательных комиссий, приступивших к передаче сведений	34																																											
																																													
		Сумма	УИК №111	УИК №112	УИК №113	УИК №114	УИК №115	УИК №116	УИК №117	УИК №118	УИК №119	УИК №120	УИК №121	УИК №122	УИК №123	УИК №124	УИК №125	УИК №126	УИК №127	УИК №128	УИК №129	УИК №130	УИК №131	УИК №132	УИК №133	УИК №134	УИК №135	УИК №136	УИК №137	УИК №138	УИК №139	УИК №140	УИК №141	УИК №142	УИК №143	УИК №144									
1	Число избирателей, включенных в список избирателей	57495	2807	2664	1403	1324	2578	1430	1413	1341	1676	1370	1584	1364	1847	1655	1627	959	1178	874	1566	1106	1423	987	1170	944	1348	838	2675	2677	2938	2726	2769	1191	1463	2580									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	47100	2300	2200	1200	1100	2100	1200	1200	1100	1400	1100	1300	1100	1500	1300	1300	800	900	700	1300	900	1200	800	1100	800	1100	700	2200	2200	2400	2200	2200	900	1200	2100									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	26786	1454	1378	602	700	1227	639	685	679	850	679	793	670	920	745	666	339	502	419	797	511	696	462	730	323	410	185	1209	1135	1432	1184	1007	576	817	1365									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1414	65	50	16	28	84	41	41	38	30	34	98	27	30	50	32	29	33	28	55	37	41	24	6	24	13	29	60	69	56	84	37	36	43	46									
6	Число погашенных избирательных бюллетеней	18900	781	772	582	372	789	520	474	383	520	387	409	403	550	505	602	432	365	253	448	352	463	314	364	453	677	486	931	996	912	932	1156	288	340	689									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1414	65	50	16	28	84	41	41	38	30	34	98	27	30	50	32	29	33	28	55	37	41	24	6	24	13	29	60	69	56	84	37	36	43	46									
8	Число бюллетеней в стационарных ящиках для голосования	26785	1454	1378	602	700	1227	639	685	679	850	679	793	670	920	745	666	339	502	419	797	511	696	462	730	323	410	185	1209	1134	1432	1184	1007	576	817	1365									
