Выборы Президента Российской Федерации																																				
Дата голосования: 18.03.2018																																				
																																				
Наименование Избирательной комиссии:    Сюмсинская																																				
																																				
Сводная таблица итогов голосования																																				
																																				
	Число участковых избирательных комиссий	25																																		
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	25																																		
																																				
		Сумма	УИК №2901	УИК №2902	УИК №2903	УИК №2904	УИК №2905	УИК №2906	УИК №2907	УИК №2908	УИК №2909	УИК №2910	УИК №2911	УИК №2912	УИК №2913	УИК №2914	УИК №2915	УИК №2916	УИК №2917	УИК №2918	УИК №2919	УИК №2920	УИК №2921	УИК №2922	УИК №2923	УИК №2924	УИК №2925									
1	"Число избирателей, включенных в список избирателей"	10488	944	861	880	837	892	280	145	189	107	242	186	432	271	112	283	295	249	547	190	301	86	872	822	379	86									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	10330	930	840	850	840	870	270	130	190	100	240	180	430	270	110	260	300	240	570	190	320	90	840	800	380	90									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	5876	568	509	536	460	530	146	65	100	55	140	118	239	155	67	168	148	166	346	100	155	52	417	403	182	51									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	648	34	25	46	23	31	23	24	23	7	7	13	38	8	4	11	28	19	19	15	43	2	63	97	41	4									
6	Число погашенных избирательных бюллетеней	3806	328	306	268	357	309	101	41	67	38	93	49	153	107	39	81	124	55	205	75	122	36	360	300	157	35									
7	Число избирательных бюллетеней в переносных ящиках для голосования	648	34	25	46	23	31	23	24	23	7	7	13	38	8	4	11	28	19	19	15	43	2	63	97	41	4									
8	Число бюллетеней в стационарных ящиках для голосования	5876	568	509	536	460	530	146	65	100	55	140	118	239	155	67	168	148	166	346	100	155	52	417	403	182	51									
9	Число недействительных избирательных бюллетеней	85	10	5	8	9	13	0	0	2	0	0	2	1	2	4	3	3	1	3	2	2	0	7	8	0	0									
10	Число действительных избирательных бюллетеней	6439	592	529	574	474	548	169	89	121	62	147	129	276	161	67	176	173	184	362	113	196	54	473	492	223	55									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																				
13	Бабурин Сергей Николаевич	34	7	1	3	1	5	2	2	0	0	2	1	0	0	0	1	0	0	0	0	1	1	0	5	2	0									
		0.52%	1.16%	0.19%	0.52%	0.21%	0.89%	1.18%	2.25%	0.00%	0.00%	1.36%	0.76%	0.00%	0.00%	0.00%	0.56%	0.00%	0.00%	0.00%	0.00%	0.51%	1.85%	0.00%	1.00%	0.90%	0.00%									
14	Грудинин Павел Николаевич	875	105	89	89	72	93	23	9	9	7	18	24	34	22	8	9	15	26	36	12	15	3	64	58	32	3									
		13.41%	17.44%	16.67%	15.29%	14.91%	16.58%	13.61%	10.11%	7.32%	11.29%	12.24%	18.32%	12.27%	13.50%	11.27%	5.03%	8.52%	14.05%	9.86%	10.43%	7.58%	5.56%	13.33%	11.60%	14.35%	5.45%									
15	Жириновский Владимир Вольфович	571	55	22	52	45	46	19	15	12	9	12	5	17	14	5	21	29	18	21	10	25	6	41	48	19	5									
		8.75%	9.14%	4.12%	8.93%	9.32%	8.20%	11.24%	16.85%	9.76%	14.52%	8.16%	3.82%	6.14%	8.59%	7.04%	11.73%	16.48%	9.73%	5.75%	8.70%	12.63%	11.11%	8.54%	9.60%	8.52%	9.09%									
16	Путин Владимир Владимирович	4821	413	405	411	346	392	121	60	97	46	113	98	220	122	53	144	124	138	299	91	152	43	352	370	165	46									
		73.90%	68.60%	75.84%	70.62%	71.64%	69.88%	71.60%	67.42%	78.86%	74.19%	76.87%	74.81%	79.42%	74.85%	74.65%	80.45%	70.45%	74.59%	81.92%	79.13%	76.77%	79.63%	73.33%	74.00%	73.99%	83.64%									
17	Собчак Ксения Анатольевна	36	6	3	4	2	3	1	0	1	0	0	0	2	0	1	0	0	1	2	0	2	0	5	2	1	0									
		0.55%	0.99%	0.56%	0.69%	0.41%	0.53%	0.59%	0.00%	0.81%	0.00%	0.00%	0.00%	0.72%	0.00%	1.41%	0.00%	0.00%	0.54%	0.55%	0.00%	1.01%	0.00%	1.04%	0.40%	0.45%	0.00%									
18	Сурайкин Максим Александрович	57	2	5	9	3	5	1	3	1	0	2	1	2	2	0	1	4	0	2	0	1	0	7	3	2	1									
		0.87%	0.33%	0.94%	1.55%	0.62%	0.89%	0.59%	3.37%	0.81%	0.00%	1.36%	0.76%	0.72%	1.23%	0.00%	0.56%	2.27%	0.00%	0.55%	0.00%	0.51%	0.00%	1.46%	0.60%	0.90%	1.82%									
19	Титов Борис Юрьевич	26	2	2	4	2	4	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	5	2	0									
		0.40%	0.33%	0.37%	0.69%	0.41%	0.71%	0.59%	0.00%	0.81%	0.00%	0.00%	0.00%	0.00%	0.61%	0.00%	0.00%	0.00%	0.00%	0.27%	0.00%	0.00%	1.85%	0.00%	1.00%	0.90%	0.00%									
20	Явлинский Григорий Алексеевич	19	2	2	2	3	0	1	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	4	1	0	0									
		0.29%	0.33%	0.37%	0.34%	0.62%	0.00%	0.59%	0.00%	0.00%	0.00%	0.00%	0.00%	0.36%	0.00%	0.00%	0.00%	0.57%	0.54%	0.27%	0.00%	0.00%	0.00%	0.83%	0.20%	0.00%	0.00%									
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
