Выборы Президента Российской Федерации																																																						
Дата голосования: 04.03.2012																																																						
																																																						
Наименование Избирательной комиссии:    Вологодская																																																						
																																																						
Сводная таблица итогов голосования																																																						
																																																						
	Число участковых избирательных комиссий	43																																																				
	Число участковых избирательных комиссий, приступивших к передаче сведений	43																																																				
																																																						
		Сумма	УИК №219	УИК №220	УИК №221	УИК №222	УИК №223	УИК №224	УИК №225	УИК №226	УИК №227	УИК №228	УИК №229	УИК №230	УИК №231	УИК №232	УИК №233	УИК №235	УИК №236	УИК №237	УИК №238	УИК №239	УИК №240	УИК №241	УИК №242	УИК №243	УИК №244	УИК №245	УИК №246	УИК №247	УИК №248	УИК №249	УИК №250	УИК №251	УИК №252	УИК №253	УИК №254	УИК №255	УИК №256	УИК №257	УИК №258	УИК №259	УИК №260	УИК №261	УИК №262									
1	Число избирателей, включенных в список избирателей	39705	1333	1086	550	459	206	562	550	874	1516	2508	780	865	813	163	1411	1022	725	485	503	186	1384	914	1342	929	647	414	1022	1381	857	584	1138	1914	585	520	1526	797	716	796	746	176	633	2182	1905									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	35500	1150	950	500	400	200	500	500	750	1350	2200	700	800	750	150	1200	900	650	450	450	200	1200	850	1200	850	600	400	1050	1250	800	550	900	1700	500	450	1350	700	600	700	700	200	600	1900	1700									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	20722	688	502	254	165	93	223	245	458	798	1384	437	247	405	78	830	497	287	148	172	76	793	553	749	423	385	195	744	722	469	347	665	1184	327	291	814	482	342	327	349	65	337	1140	1032									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	3049	158	184	62	120	32	143	97	86	89	142	36	171	51	15	90	120	118	102	122	42	51	19	30	64	16	17	7	51	29	14	67	43	33	55	100	37	71	141	84	47	34	42	17									
6	Число погашенных избирательных бюллетеней	11729	304	264	184	115	75	134	158	206	463	674	227	382	294	57	280	283	245	200	156	82	356	278	421	363	199	188	299	477	302	189	168	473	140	104	436	181	187	232	267	88	229	718	651									
7	Число избирательных бюллетеней в переносных ящиках для голосования	3049	158	184	62	120	32	143	97	86	89	142	36	171	51	15	90	120	118	102	122	42	51	19	30	64	16	17	7	51	29	14	67	43	33	55	100	37	71	141	84	47	34	42	17									
8	Число бюллетеней в стационарных ящиках для голосования	20720	688	502	254	165	93	223	245	458	798	1383	437	247	405	78	830	497	287	148	172	76	793	553	749	423	385	195	744	722	469	347	665	1184	326	291	814	482	342	327	349	65	337	1140	1032									
9	Число недействительных избирательных бюллетеней	262	10	4	1	0	3	2	2	3	7	22	5	3	9	1	7	4	2	2	0	0	10	4	5	11	6	1	14	8	16	11	12	13	3	2	4	6	3	4	4	3	4	19	12									
10	Число действительных избирательных бюллетеней	23507	836	682	315	285	122	364	340	541	880	1503	468	415	447	92	913	613	403	248	294	118	834	568	774	476	395	211	737	765	482	350	720	1214	356	344	910	513	410	464	429	109	367	1163	1037									
11	Число полученных открепительных  удостоверений	741	60	20	10	5	10	15	20	15	21	30	10	10	15	5	15	15	10	5	10	5	25	20	15	10	5	10	70	15	15	10	10	20	5	5	15	15	10	30	25	10	5	50	40									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	581	24	20	5	5	7	15	20	12	20	29	10	5	15	4	15	15	8	5	10	4	17	17	14	6	5	10	37	10	12	1	7	18	5	5	13	10	7	30	25	10	5	40	29									
13	Число избирателей, проголосовавших по открепительным удостоверениям	441	17	15	8	3	4	4	6	13	13	26	7	13	7	3	6	21	4	2	3	6	24	4	6	5	5	3	21	12	5	4	22	15	43	1	12	10	10	11	9	8	3	19	8									
14	Число неиспользованных открепительных удостоверений	160	36	0	5	0	3	0	0	3	1	1	0	5	0	1	0	0	2	0	0	1	8	3	1	4	0	0	33	5	3	9	3	2	0	0	2	5	3	0	0	0	0	10	11									
15	Число открепительных удостоверений, выданных избирателям ТИК	20	2	0	0	0	0	3	0	0	2	1	0	0	0	0	0	0	0	0	2	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	1	0	0	1	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																						
19	Жириновский Владимир Вольфович	1970	48	51	29	20	9	40	39	44	81	118	44	37	37	8	70	50	37	16	24	10	68	60	49	48	35	12	80	82	51	26	65	105	20	26	86	43	30	45	34	10	12	92	79									
		8.29%	5.67%	7.43%	9.18%	7.02%	7.20%	10.93%	11.40%	8.09%	9.13%	7.74%	9.30%	8.85%	8.11%	8.60%	7.61%	8.10%	9.14%	6.40%	8.16%	8.47%	8.06%	10.49%	6.29%	9.86%	8.73%	5.66%	10.65%	10.61%	10.24%	7.20%	8.88%	8.56%	5.57%	7.51%	9.41%	8.29%	7.26%	9.62%	7.85%	8.93%	3.23%	7.78%	7.53%									
20	Зюганов Геннадий Андреевич	3309	95	100	25	56	10	60	59	69	106	190	104	43	48	12	132	116	58	25	34	18	154	104	107	52	38	24	76	95	95	35	132	220	48	51	146	53	31	54	42	16	48	152	176									
		13.92%	11.23%	14.58%	7.91%	19.65%	8.00%	16.39%	17.25%	12.68%	11.95%	12.46%	21.99%	10.29%	10.53%	12.90%	14.35%	18.80%	14.32%	10.00%	11.56%	15.25%	18.25%	18.18%	13.74%	10.68%	9.48%	11.32%	10.12%	12.29%	19.08%	9.70%	18.03%	17.93%	13.37%	14.74%	15.97%	10.21%	7.51%	11.54%	9.70%	14.29%	12.94%	12.86%	16.78%									
21	Миронов Сергей Михайлович	1502	62	46	12	14	2	17	19	12	52	112	28	22	16	2	71	43	23	22	17	13	47	43	60	14	38	11	27	55	29	37	56	134	31	13	41	29	18	24	37	6	30	71	46									
		6.32%	7.33%	6.71%	3.80%	4.91%	1.60%	4.64%	5.56%	2.21%	5.86%	7.34%	5.92%	5.26%	3.51%	2.15%	7.72%	6.97%	5.68%	8.80%	5.78%	11.02%	5.57%	7.52%	7.70%	2.87%	9.48%	5.19%	3.60%	7.12%	5.82%	10.25%	7.65%	10.92%	8.64%	3.76%	4.49%	5.59%	4.36%	5.13%	8.55%	5.36%	8.09%	6.01%	4.39%									
22	Прохоров Михаил Дмитриевич	1755	43	43	10	11	3	12	27	32	80	158	50	23	23	6	87	42	19	10	20	3	61	26	87	41	27	16	79	80	27	35	58	96	26	33	93	52	23	21	15	3	23	61	70									
