Выборы Президента Российской Федерации																																															
Дата голосования: 04.03.2012																																															
																																															
Наименование Избирательной комиссии:    Коношская																																															
																																															
Сводная таблица итогов голосования																																															
																																															
	Число участковых избирательных комиссий	36																																													
	Число участковых избирательных комиссий, приступивших к передаче сведений	36																																													
																																															
		Сумма	УИК №337	УИК №338	УИК №339	УИК №340	УИК №341	УИК №342	УИК №343	УИК №344	УИК №345	УИК №346	УИК №347	УИК №348	УИК №349	УИК №350	УИК №351	УИК №352	УИК №353	УИК №354	УИК №355	УИК №356	УИК №357	УИК №358	УИК №359	УИК №360	УИК №361	УИК №362	УИК №363	УИК №364	УИК №365	УИК №366	УИК №367	УИК №368	УИК №369	УИК №370	УИК №371	УИК №372									
1	Число избирателей, включенных в список избирателей	21173	269	990	486	399	114	2183	420	405	70	1497	1387	1467	877	1456	1302	1393	605	265	311	105	312	308	122	199	92	125	1039	1175	230	65	157	66	172	331	586	193									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	20320	250	1000	450	400	100	2100	450	350	60	1500	1300	1400	850	1400	1300	1350	550	250	300	100	300	300	120	180	80	110	1000	1100	200	60	150	60	170	300	550	180									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	10006	108	368	131	175	72	987	156	180	40	692	811	797	479	755	585	642	272	158	145	40	124	211	49	102	29	57	522	538	98	36	57	29	69	139	265	88									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1419	32	60	119	53	6	102	59	65	10	35	24	27	14	101	25	70	46	9	12	26	68	16	18	14	11	19	61	76	14	4	41	6	45	77	41	13									
6	Число погашенных избирательных бюллетеней	8895	110	572	200	172	22	1011	235	105	10	773	465	576	357	544	690	638	232	83	143	34	108	73	53	64	40	34	417	486	88	20	52	25	56	84	244	79									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1419	32	60	119	53	6	102	59	65	10	35	24	27	14	101	25	70	46	9	12	26	68	16	18	14	11	19	61	76	14	4	41	6	45	77	41	13									
8	Число бюллетеней в стационарных ящиках для голосования	10005	108	368	131	175	72	987	156	180	40	692	810	797	479	755	585	642	272	158	145	40	124	211	49	102	29	57	522	538	98	36	57	29	69	139	265	88									
9	Число недействительных избирательных бюллетеней	78	0	2	1	1	0	12	1	1	0	6	6	6	3	3	8	5	2	1	1	0	0	2	2	0	1	0	2	5	3	0	2	0	1	0	1	0									
10	Число действительных избирательных бюллетеней	11346	140	426	249	227	78	1077	214	244	50	721	828	818	490	853	602	707	316	166	156	66	192	225	65	116	39	76	581	609	109	40	96	35	113	216	305	101									
11	Число полученных открепительных  удостоверений	266	2	8	6	4	2	17	6	2	2	14	15	14	11	13	12	14	6	0	0	6	8	12	5	1	1	2	12	9	2	2	6	0	23	5	17	7									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	256	0	7	5	4	1	17	6	2	2	14	15	14	11	13	12	14	6	0	0	6	8	12	5	1	1	1	10	9	0	2	6	0	23	5	17	7									
13	Число избирателей, проголосовавших по открепительным удостоверениям	150	1	3	4	0	5	12	3	3	1	17	23	6	8	6	5	6	1	0	5	0	0	4	2	1	5	3	3	1	2	1	1	4	4	4	3	3									
14	Число неиспользованных открепительных удостоверений	10	2	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	2	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	12	0	2	1	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																															
19	Жириновский Владимир Вольфович	1034	0	43	20	13	8	107	28	18	11	77	65	81	55	73	52	66	25	26	15	5	20	19	6	12	2	7	42	62	8	2	7	2	9	14	23	11									
		9.05%	0.00%	10.05%	8.00%	5.70%	10.26%	9.83%	13.02%	7.35%	22.00%	10.59%	7.79%	9.83%	11.16%	8.53%	8.52%	9.27%	7.86%	15.57%	9.55%	7.58%	10.42%	8.37%	8.96%	10.34%	5.00%	9.21%	7.20%	10.10%	7.14%	5.00%	7.14%	5.71%	7.89%	6.48%	7.52%	10.89%									
20	Зюганов Геннадий Андреевич	1353	16	68	12	17	5	151	37	28	5	63	111	80	57	100	50	70	16	16	15	11	39	12	20	23	5	7	102	99	14	4	14	0	10	20	46	10									
		11.84%	11.43%	15.89%	4.80%	7.46%	6.41%	13.87%	17.21%	11.43%	10.00%	8.67%	13.31%	9.71%	11.56%	11.68%	8.20%	9.83%	5.03%	9.58%	9.55%	16.67%	20.31%	5.29%	29.85%	19.83%	12.50%	9.21%	17.50%	16.12%	12.50%	10.00%	14.29%	0.00%	8.77%	9.26%	15.03%	9.90%									
21	Миронов Сергей Михайлович	500	1	21	2	12	6	31	9	6	2	39	34	43	29	55	25	34	23	7	1	5	5	12	1	5	0	0	35	26	6	0	6	0	2	5	7	5									
		4.38%	0.71%	4.91%	0.80%	5.26%	7.69%	2.85%	4.19%	2.45%	4.00%	5.36%	4.08%	5.22%	5.88%	6.43%	4.10%	4.78%	7.23%	4.19%	0.64%	7.58%	2.60%	5.29%	1.49%	4.31%	0.00%	0.00%	6.00%	4.23%	5.36%	0.00%	6.12%	0.00%	1.75%	2.31%	2.29%	4.95%									
22	Прохоров Михаил Дмитриевич	732	4	20	3	8	4	75	7	10	1	46	81	77	51	66	39	46	21	9	10	7	3	11	1	5	0	7	28	36	6	2	3	2	6	12	21	4									
