Выборы Президента Российской Федерации																																																		
Дата голосования: 18.03.2018																																																		
																																																		
Наименование Избирательной комиссии:    Саратовская																																																		
																																																		
Сводная таблица итогов голосования																																																		
																																																		
	Число участковых избирательных комиссий	39																																																
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	39																																																
																																																		
		Сумма	УИК №1585	УИК №1586	УИК №1587	УИК №1588	УИК №1589	УИК №1590	УИК №1591	УИК №1592	УИК №1593	УИК №1594	УИК №1595	УИК №1596	УИК №1597	УИК №1598	УИК №1599	УИК №1600	УИК №1601	УИК №1602	УИК №1603	УИК №1604	УИК №1605	УИК №1606	УИК №1607	УИК №1608	УИК №1609	УИК №1610	УИК №1611	УИК №1612	УИК №1613	УИК №1614	УИК №1615	УИК №1616	УИК №1617	УИК №1618	УИК №1619	УИК №1620	УИК №1621	УИК №1622	УИК №1623									
1	"Число избирателей, включенных в список избирателей"	37677	1360	828	284	151	642	1714	1509	739	1106	1407	384	1734	1964	255	944	196	1213	1474	1543	1120	1132	271	87	532	326	601	1318	312	475	433	1016	316	922	986	1126	1938	2534	1872	913									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	37140	1360	830	270	140	660	1700	1500	740	1110	1460	380	1660	1920	250	930	180	1130	1390	1580	1110	1150	270	90	530	330	600	1300	300	460	430	1030	310	930	1000	1160	1990	2420	1760	780									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	29916	1095	740	206	129	580	825	1374	678	845	1298	341	1016	1074	179	759	149	1023	1290	962	983	1032	242	74	440	300	562	1252	261	443	390	742	285	806	903	942	1496	1982	1561	657									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1822	61	77	19	9	34	45	45	24	72	81	28	84	36	40	46	13	57	33	48	89	89	11	12	33	22	34	26	30	12	27	78	17	54	53	127	35	29	103	89									
6	Число погашенных избирательных бюллетеней	5402	204	13	45	2	46	830	81	38	193	81	11	560	810	31	125	18	50	67	570	38	29	17	4	57	8	4	22	9	5	13	210	8	70	44	91	459	409	96	34									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1822	61	77	19	9	34	45	45	24	72	81	28	84	36	40	46	13	57	33	48	89	89	11	12	33	22	34	26	30	12	27	78	17	54	53	127	35	29	103	89									
8	Число бюллетеней в стационарных ящиках для голосования	29867	1095	740	206	129	580	824	1374	678	845	1298	341	1016	1074	179	759	149	1023	1290	914	983	1032	242	74	440	300	562	1252	261	443	390	742	285	806	903	942	1496	1982	1561	657									
9	Число недействительных избирательных бюллетеней	108	8	1	0	0	0	9	0	3	0	0	1	19	5	0	6	0	0	6	13	0	0	0	0	2	2	0	5	1	0	2	7	0	9	0	0	0	5	0	4									
10	Число действительных избирательных бюллетеней	31581	1148	816	225	138	614	860	1419	699	917	1379	368	1081	1105	219	799	162	1080	1317	949	1072	1121	253	86	471	320	596	1273	290	455	415	813	302	851	956	1069	1531	2006	1664	742									
11	Число утраченных избирательных бюллетеней	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																		
13	Бабурин Сергей Николаевич	102	5	2	3	0	4	3	7	1	0	6	0	7	5	0	4	0	3	6	4	2	3	0	0	0	1	0	4	1	0	1	3	0	1	0	5	8	8	0	5									
		0.32%	0.43%	0.24%	1.33%	0.00%	0.65%	0.35%	0.49%	0.14%	0.00%	0.44%	0.00%	0.64%	0.45%	0.00%	0.50%	0.00%	0.28%	0.45%	0.42%	0.19%	0.27%	0.00%	0.00%	0.00%	0.31%	0.00%	0.31%	0.34%	0.00%	0.24%	0.37%	0.00%	0.12%	0.00%	0.47%	0.52%	0.40%	0.00%	0.67%									
14	Грудинин Павел Николаевич	1532	57	1	28	3	12	96	21	6	97	14	17	117	98	16	65	13	61	117	82	6	10	16	2	26	7	3	12	12	8	4	41	10	111	38	20	18	72	112	83									
		4.83%	4.93%	0.12%	12.44%	2.17%	1.95%	11.05%	1.48%	0.85%	10.58%	1.02%	4.61%	10.64%	8.83%	7.31%	8.07%	8.02%	5.65%	8.84%	8.52%	0.56%	0.89%	6.32%	2.33%	5.50%	2.17%	0.50%	0.94%	4.12%	1.76%	0.96%	5.00%	3.31%	12.91%	3.97%	1.87%	1.18%	3.58%	6.73%	11.13%									
15	Жириновский Владимир Вольфович	827	21	10	11	3	21	47	16	13	38	28	10	68	48	9	38	3	34	62	61	62	5	6	0	22	5	1	17	4	3	2	21	3	13	7	19	20	32	19	25									
		2.61%	1.82%	1.22%	4.89%	2.17%	3.42%	5.41%	1.13%	1.85%	4.14%	2.03%	2.71%	6.18%	4.32%	4.11%	4.72%	1.85%	3.15%	4.69%	6.34%	5.78%	0.45%	2.37%	0.00%	4.65%	1.55%	0.17%	1.33%	1.37%	0.66%	0.48%	2.56%	0.99%	1.51%	0.73%	1.78%	1.31%	1.59%	1.14%	3.35%									
16	Путин Владимир Владимирович	28649	1052	795	179	128	567	693	1363	674	774	1296	333	854	939	188	668	141	962	1112	790	995	1096	229	84	411	305	592	1234	267	442	403	738	288	716	909	1004	1467	1842	1530	589									
		90.41%	91.00%	97.31%	79.56%	92.75%	92.35%	79.75%	96.05%	96.01%	84.41%	93.98%	90.24%	77.64%	84.59%	85.84%	82.98%	87.04%	89.07%	84.05%	82.12%	92.82%	97.77%	90.51%	97.67%	86.89%	94.72%	99.33%	96.56%	91.75%	97.14%	96.64%	90.00%	95.36%	83.26%	95.08%	93.92%	95.82%	91.60%	91.95%	78.95%									
17	Собчак Ксения Анатольевна	191	1	3	1	2	4	6	3	1	6	7	5	16	4	1	14	4	12	12	5	1	2	2	0	4	1	0	3	3	1	1	5	1	4	0	3	4	25	1	23									
		0.60%	0.09%	0.37%	0.44%	1.45%	0.65%	0.69%	0.21%	0.14%	0.65%	0.51%	1.36%	1.45%	0.36%	0.46%	1.74%	2.47%	1.11%	0.91%	0.52%	0.09%	0.18%	0.79%	0.00%	0.85%	0.31%	0.00%	0.23%	1.03%	0.22%	0.24%	0.61%	0.33%	0.47%	0.00%	0.28%	0.26%	1.24%	0.06%	3.08%									
18	Сурайкин Максим Александрович	102	5	2	0	1	2	7	2	3	0	14	1	9	3	0	3	1	2	5	3	3	2	0	0	3	1	0	0	2	0	1	2	0	1	1	5	1	12	0	5									
		0.32%	0.43%	0.24%	0.00%	0.72%	0.33%	0.81%	0.14%	0.43%	0.00%	1.02%	0.27%	0.82%	0.27%	0.00%	0.37%	0.62%	0.19%	0.38%	0.31%	0.28%	0.18%	0.00%	0.00%	0.63%	0.31%	0.00%	0.00%	0.69%	0.00%	0.24%	0.24%	0.00%	0.12%	0.10%	0.47%	0.07%	0.60%	0.00%	0.67%									
19	Титов Борис Юрьевич	112	5	1	1	0	3	5	5	0	1	13	1	5	5	3	5	0	3	3	1	0	2	0	0	2	0	0	3	1	0	2	2	0	4	1	11	11	9	0	4									
		0.35%	0.43%	0.12%	0.44%	0.00%	0.49%	0.58%	0.35%	0.00%	0.11%	0.94%	0.27%	0.45%	0.45%	1.37%	0.62%	0.00%	0.28%	0.23%	0.10%	0.00%	0.18%	0.00%	0.00%	0.42%	0.00%	0.00%	0.23%	0.34%	0.00%	0.48%	0.24%	0.00%	0.47%	0.10%	1.03%	0.72%	0.45%	0.00%	0.54%									
20	Явлинский Григорий Алексеевич	66	2	2	2	1	1	3	2	1	1	1	1	5	3	2	2	0	3	0	3	3	1	0	0	3	0	0	0	0	1	1	1	0	1	0	2	2	6	2	8									
		0.21%	0.17%	0.24%	0.89%	0.72%	0.16%	0.35%	0.14%	0.14%	0.11%	0.07%	0.27%	0.45%	0.27%	0.91%	0.25%	0.00%	0.28%	0.00%	0.31%	0.28%	0.09%	0.00%	0.00%	0.63%	0.00%	0.00%	0.00%	0.00%	0.22%	0.24%	0.12%	0.00%	0.12%	0.00%	0.19%	0.13%	0.30%	0.12%	1.07%									
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
