Выборы Президента Российской Федерации																																																	
Дата голосования: 04.03.2012																																																	
																																																	
Наименование Избирательной комиссии:    Саратовская																																																	
																																																	
Сводная таблица итогов голосования																																																	
																																																	
	Число участковых избирательных комиссий	38																																															
	Число участковых избирательных комиссий, приступивших к передаче сведений	38																																															
																																																	
		Сумма	УИК №1489	УИК №1490	УИК №1491	УИК №1492	УИК №1493	УИК №1494	УИК №1495	УИК №1496	УИК №1497	УИК №1498	УИК №1499	УИК №1500	УИК №1501	УИК №1502	УИК №1503	УИК №1504	УИК №1505	УИК №1506	УИК №1507	УИК №1508	УИК №1509	УИК №1510	УИК №1511	УИК №1512	УИК №1513	УИК №1514	УИК №1515	УИК №1516	УИК №1517	УИК №1518	УИК №1519	УИК №1520	УИК №1521	УИК №1522	УИК №1523	УИК №1524	УИК №1525	УИК №1526									
1	Число избирателей, включенных в список избирателей	36592	1326	786	280	128	619	1599	1508	730	1130	1460	389	1709	1784	240	797	169	2570	1584	1064	1088	266	104	510	341	617	1569	236	423	485	1016	331	913	1043	1189	2175	2347	1493	574									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	37425	1325	805	287	130	640	1625	1570	745	1145	1520	386	1720	1820	244	824	176	2605	1620	1165	1100	260	106	531	354	640	1560	238	428	489	1069	340	950	1040	1215	2235	2415	1515	588									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	30372	1198	592	238	114	508	1398	1268	615	926	1155	288	1394	1493	130	638	130	2237	1415	930	748	201	33	359	293	490	1209	208	408	434	800	241	694	884	893	1978	2124	1223	485									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	3295	67	140	26	11	47	86	121	92	98	156	65	177	136	90	80	24	101	67	134	274	40	63	93	20	75	65	22	11	18	121	75	133	94	173	42	37	186	35									
6	Число погашенных избирательных бюллетеней	3758	60	73	23	5	85	141	181	38	121	209	33	149	191	24	106	22	267	138	101	78	19	10	79	41	75	286	8	9	37	148	24	123	62	149	215	254	106	68									
7	Число избирательных бюллетеней в переносных ящиках для голосования	3295	67	140	26	11	47	86	121	92	98	156	65	177	136	90	80	24	101	67	134	274	40	63	93	20	75	65	22	11	18	121	75	133	94	173	42	37	186	35									
8	Число бюллетеней в стационарных ящиках для голосования	30364	1198	592	238	114	508	1398	1268	615	926	1155	288	1394	1493	130	638	130	2237	1415	930	748	201	33	359	293	490	1201	208	408	434	800	241	694	884	893	1978	2124	1223	485									
9	Число недействительных избирательных бюллетеней	80	5	0	0	0	5	2	3	3	0	0	0	9	16	0	0	0	1	0	0	1	0	0	1	0	0	31	0	0	2	0	1	0	0	0	0	0	0	0									
10	Число действительных избирательных бюллетеней	33579	1260	732	264	125	550	1482	1386	704	1024	1311	353	1562	1613	220	718	154	2337	1482	1064	1021	241	96	451	313	565	1235	230	419	450	921	315	827	978	1066	2020	2161	1409	520									
11	Число полученных открепительных  удостоверений	690	14	23	7	2	17	34	43	8	13	50	10	15	20	3	22	6	37	15	10	14	5	2	15	5	18	26	7	5	5	33	3	25	10	13	45	62	26	22									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	690	14	23	7	2	17	34	43	8	13	50	10	15	20	3	22	6	37	15	10	14	5	2	15	5	18	26	7	5	5	33	3	25	10	13	45	62	26	22									
13	Число избирателей, проголосовавших по открепительным удостоверениям	314	23	8	2	1	3	15	0	0	4	6	10	16	0	0	6	0	19	4	6	9	15	3	4	0	4	51	4	4	5	6	2	10	22	5	4	14	13	16									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	30	0	0	0	0	0	0	2	0	0	0	0	0	3	0	3	0	2	1	3	0	0	0	0	2	1	1	0	2	1	1	0	0	0	0	1	4	1	2									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																	
19	Жириновский Владимир Вольфович	426	25	8	3	2	10	7	14	9	3	20	5	37	9	2	7	1	36	32	15	6	3	0	17	11	4	56	7	2	4	8	2	11	9	15	13	11	0	2									
		1.27%	1.98%	1.09%	1.14%	1.60%	1.80%	0.47%	1.01%	1.27%	0.29%	1.53%	1.42%	2.36%	0.55%	0.91%	0.97%	0.65%	1.54%	2.16%	1.41%	0.59%	1.24%	0.00%	3.76%	3.51%	0.71%	4.42%	3.04%	0.48%	0.88%	0.87%	0.63%	1.33%	0.92%	1.41%	0.64%	0.51%	0.00%	0.38%									
20	Зюганов Геннадий Андреевич	996	30	20	15	6	25	36	5	15	19	26	7	73	67	11	35	7	45	41	21	20	8	3	43	10	16	124	9	3	13	12	4	12	19	27	24	40	76	29									
		2.96%	2.37%	2.73%	5.68%	4.80%	4.50%	2.43%	0.36%	2.12%	1.86%	1.98%	1.98%	4.65%	4.11%	5.00%	4.87%	4.55%	1.92%	2.77%	1.97%	1.96%	3.32%	3.13%	9.51%	3.19%	2.83%	9.79%	3.91%	0.72%	2.88%	1.30%	1.27%	1.45%	1.94%	2.53%	1.19%	1.85%	5.39%	5.58%									
21	Миронов Сергей Михайлович	293	2	4	1	0	11	29	11	9	9	2	3	22	13	1	6	0	12	3	11	5	1	1	6	0	3	22	3	1	1	4	2	2	6	17	22	46	2	0									
		0.87%	0.16%	0.55%	0.38%	0.00%	1.98%	1.95%	0.79%	1.27%	0.88%	0.15%	0.85%	1.40%	0.80%	0.45%	0.84%	0.00%	0.51%	0.20%	1.03%	0.49%	0.41%	1.04%	1.33%	0.00%	0.53%	1.74%	1.30%	0.24%	0.22%	0.43%	0.63%	0.24%	0.61%	1.59%	1.09%	2.13%	0.14%	0.00%									
22	Прохоров Михаил Дмитриевич	222	2	4	1	4	13	4	0	3	7	5	3	5	8	1	2	1	24	5	6	5	0	1	10	0	3	60	2	1	3	1	0	0	5	11	11	7	4	0									
		0.66%	0.16%	0.55%	0.38%	3.20%	2.34%	0.27%	0.00%	0.42%	0.68%	0.38%	0.85%	0.32%	0.49%	0.45%	0.28%	0.65%	1.03%	0.34%	0.56%	0.49%	0.00%	1.04%	2.21%	0.00%	0.53%	4.74%	0.87%	0.24%	0.66%	0.11%	0.00%	0.00%	0.51%	1.03%	0.54%	0.32%	0.28%	0.00%									
23	Путин Владимир Владимирович	31642	1201	696	244	113	491	1406	1356	668	986	1258	335	1425	1516	205	668	145	2220	1401	1011	985	229	91	375	292	539	973	209	412	429	896	307	802	939	996	1950	2057	1327	489									
		94.01%	94.94%	95.08%	92.42%	90.40%	88.47%	94.74%	97.62%	94.48%	96.29%	95.96%	94.90%	90.71%	93.06%	93.18%	93.04%	94.16%	94.95%	94.53%	95.02%	96.38%	95.02%	94.79%	82.96%	93.29%	95.40%	76.86%	90.87%	98.33%	94.91%	97.29%	97.15%	96.98%	96.01%	93.43%	96.53%	95.19%	94.18%	94.04%									
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
