Выборы Президента Российской Федерации																																											
Дата голосования: 04.03.2012																																											
																																											
Наименование Избирательной комиссии:    Великолукская																																											
																																											
Сводная таблица итогов голосования																																											
																																											
	Число участковых избирательных комиссий	32																																									
	Число участковых избирательных комиссий, приступивших к передаче сведений	32																																									
																																											
		Сумма	УИК №442	УИК №443	УИК №444	УИК №445	УИК №446	УИК №447	УИК №448	УИК №449	УИК №450	УИК №451	УИК №452	УИК №453	УИК №454	УИК №455	УИК №456	УИК №457	УИК №458	УИК №459	УИК №461	УИК №462	УИК №463	УИК №464	УИК №465	УИК №466	УИК №467	УИК №468	УИК №469	УИК №470	УИК №471	УИК №472	УИК №473	УИК №474									
1	Число избирателей, включенных в список избирателей	17931	634	453	397	267	776	601	548	182	548	679	993	497	1108	382	382	1412	643	529	604	434	806	265	213	408	474	480	285	300	901	952	521	257									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	16880	600	430	380	270	750	580	520	150	500	650	920	460	1030	370	370	1350	600	500	560	410	800	250	210	400	440	460	260	300	760	870	480	250									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	7229	323	177	143	80	257	251	125	54	259	335	471	109	485	149	207	681	241	229	191	124	333	91	62	128	106	160	127	163	445	467	211	45									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	4836	116	121	157	82	236	113	233	63	77	139	136	269	280	124	84	379	155	109	162	201	400	94	84	138	251	188	47	23	101	104	47	123									
6	Число погашенных избирательных бюллетеней	4815	161	132	80	108	257	216	162	33	164	176	313	82	265	97	79	290	204	162	207	85	67	65	64	134	83	112	86	114	214	299	222	82									
7	Число избирательных бюллетеней в переносных ящиках для голосования	4836	116	121	157	82	236	113	233	63	77	139	136	269	280	124	84	379	155	109	162	201	400	94	84	138	251	188	47	23	101	104	47	123									
8	Число бюллетеней в стационарных ящиках для голосования	7228	323	177	143	80	257	251	125	54	259	335	471	109	485	149	207	681	241	228	191	124	333	91	62	128	106	160	127	163	445	467	211	45									
9	Число недействительных избирательных бюллетеней	101	6	4	2	1	2	5	3	0	7	2	2	4	2	3	4	9	0	3	7	3	1	0	0	3	2	2	0	3	10	7	3	1									
10	Число действительных избирательных бюллетеней	11963	433	294	298	161	491	359	355	117	329	472	605	374	763	270	287	1051	396	334	346	322	732	185	146	263	355	346	174	183	536	564	255	167									
11	Число полученных открепительных  удостоверений	891	36	23	27	29	55	34	40	3	18	35	38	12	35	40	25	61	20	20	18	21	37	31	18	29	21	29	17	13	45	20	22	19									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	873	36	23	27	29	55	32	36	2	18	35	38	12	35	40	25	61	20	20	18	17	37	31	18	29	21	29	12	11	45	20	22	19									
13	Число избирателей, проголосовавших по открепительным удостоверениям	121	5	8	0	2	2	2	4	4	1	0	4	3	4	4	3	9	4	0	2	2	8	7	2	6	4	5	0	3	4	9	6	4									
14	Число неиспользованных открепительных удостоверений	18	0	0	0	0	0	2	4	1	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	5	2	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	9	0	0	0	0	1	2	0	0	0	0	0	0	1	0	0	1	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	1									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																											
19	Жириновский Владимир Вольфович	834	33	26	17	6	38	24	25	8	19	26	49	27	71	14	15	65	32	19	29	36	16	17	10	11	22	19	9	9	41	67	24	10									
		6.91%	7.52%	8.72%	5.67%	3.70%	7.71%	6.59%	6.98%	6.84%	5.65%	5.49%	8.07%	7.14%	9.28%	5.13%	5.15%	6.13%	8.08%	5.64%	8.22%	11.08%	2.18%	9.19%	6.85%	4.14%	6.16%	5.46%	5.17%	4.84%	7.51%	11.73%	9.30%	5.95%									
20	Зюганов Геннадий Андреевич	2157	91	63	31	19	104	52	38	26	68	92	135	71	140	36	29	220	53	98	66	99	72	41	28	44	48	81	14	28	93	101	46	30									
		17.88%	20.73%	21.14%	10.33%	11.73%	21.10%	14.29%	10.61%	22.22%	20.24%	19.41%	22.24%	18.78%	18.30%	13.19%	9.97%	20.75%	13.38%	29.08%	18.70%	30.46%	9.82%	22.16%	19.18%	16.54%	13.45%	23.28%	8.05%	15.05%	17.03%	17.69%	17.83%	17.86%									
21	Миронов Сергей Михайлович	372	14	15	9	2	9	10	9	3	23	25	22	17	24	9	6	32	13	11	7	2	14	3	4	9	9	9	4	4	15	21	9	9									
		3.08%	3.19%	5.03%	3.00%	1.23%	1.83%	2.75%	2.51%	2.56%	6.85%	5.27%	3.62%	4.50%	3.14%	3.30%	2.06%	3.02%	3.28%	3.26%	1.98%	0.62%	1.91%	1.62%	2.74%	3.38%	2.52%	2.59%	2.30%	2.15%	2.75%	3.68%	3.49%	5.36%									
22	Прохоров Михаил Дмитриевич	494	11	16	12	3	19	16	24	5	26	34	36	13	33	9	9	45	14	27	8	7	14	6	3	11	10	9	8	6	20	27	7	6									
		4.09%	2.51%	5.37%	4.00%	1.85%	3.85%	4.40%	6.70%	4.27%	7.74%	7.17%	5.93%	3.44%	4.31%	3.30%	3.09%	4.25%	3.54%	8.01%	2.27%	2.15%	1.91%	3.24%	2.05%	4.14%	2.80%	2.59%	4.60%	3.23%	3.66%	4.73%	2.71%	3.57%									
23	Путин Владимир Владимирович	8106	284	174	229	131	321	257	259	75	193	295	363	246	495	202	228	689	284	179	236	178	616	118	101	188	266	228	139	136	367	348	169	112									
		67.19%	64.69%	58.39%	76.33%	80.86%	65.11%	70.60%	72.35%	64.10%	57.44%	62.24%	59.80%	65.08%	64.71%	73.99%	78.35%	65.00%	71.72%	53.12%	66.86%	54.77%	84.04%	63.78%	69.18%	70.68%	74.51%	65.52%	79.89%	73.12%	67.22%	60.95%	65.50%	66.67%									
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
