Выборы Президента Российской Федерации																																											
Дата голосования: 18.03.2018																																											
																																											
Наименование Избирательной комиссии:    Великолукская																																											
																																											
Сводная таблица итогов голосования																																											
																																											
	Число участковых избирательных комиссий	32																																									
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	32																																									
																																											
		Сумма	УИК №442	УИК №443	УИК №444	УИК №445	УИК №446	УИК №447	УИК №448	УИК №449	УИК №450	УИК №451	УИК №452	УИК №453	УИК №454	УИК №455	УИК №456	УИК №457	УИК №458	УИК №459	УИК №461	УИК №462	УИК №463	УИК №464	УИК №465	УИК №466	УИК №467	УИК №468	УИК №469	УИК №470	УИК №471	УИК №472	УИК №473	УИК №474									
1	"Число избирателей, включенных в список избирателей"	16709	590	406	331	198	748	525	427	175	558	717	944	428	1058	379	358	1115	534	855	617	374	681	251	174	345	401	375	267	341	870	901	556	210									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	14600	500	350	300	200	650	500	400	150	450	600	800	350	900	350	300	950	450	700	550	350	600	200	150	300	350	350	250	300	900	750	450	200									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	8216	337	172	166	96	405	237	138	51	296	344	510	178	465	167	225	683	269	384	338	131	299	84	64	141	113	177	171	183	553	481	300	58									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	3235	97	72	85	40	151	94	165	65	77	154	83	156	201	100	52	94	105	125	138	123	139	50	51	106	201	117	40	65	78	68	31	112									
6	Число погашенных избирательных бюллетеней	3149	66	106	49	64	94	169	97	34	77	102	207	16	234	83	23	173	76	191	74	96	162	66	35	53	36	56	39	52	269	201	119	30									
7	Число избирательных бюллетеней в переносных ящиках для голосования	3234	97	72	85	40	151	94	165	65	77	153	83	156	201	100	52	94	105	125	138	123	139	50	51	106	201	117	40	65	78	68	31	112									
8	Число бюллетеней в стационарных ящиках для голосования	8216	337	172	166	96	405	237	138	51	296	344	510	178	465	167	225	683	269	384	338	131	299	84	64	141	113	177	171	183	553	481	300	58									
9	Число недействительных избирательных бюллетеней	89	4	4	0	1	1	3	3	0	7	8	6	3	0	0	3	17	4	6	1	0	0	0	1	1	0	0	0	4	4	3	5	0									
10	Число действительных избирательных бюллетеней	11361	430	240	251	135	555	328	300	116	366	489	587	331	666	267	274	760	370	503	475	254	438	134	114	246	314	294	211	244	627	546	326	170									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																											
13	Бабурин Сергей Николаевич	94	5	1	4	0	4	3	4	1	5	4	2	2	10	1	1	8	1	4	3	2	6	2	5	2	2	2	0	1	3	3	1	2									
		0.82%	1.15%	0.41%	1.59%	0.00%	0.72%	0.91%	1.32%	0.86%	1.34%	0.80%	0.34%	0.60%	1.50%	0.37%	0.36%	1.03%	0.27%	0.79%	0.63%	0.79%	1.37%	1.49%	4.35%	0.81%	0.64%	0.68%	0.00%	0.40%	0.48%	0.55%	0.30%	1.18%									
14	Грудинин Павел Николаевич	994	35	19	14	13	34	27	25	10	38	63	57	24	61	20	9	64	19	82	49	22	55	7	15	22	25	52	8	7	36	41	32	9									
		8.68%	8.06%	7.79%	5.58%	9.56%	6.12%	8.16%	8.25%	8.62%	10.19%	12.68%	9.61%	7.19%	9.16%	7.49%	3.25%	8.24%	5.08%	16.11%	10.29%	8.66%	12.56%	5.22%	13.04%	8.91%	7.96%	17.69%	3.79%	2.82%	5.71%	7.47%	9.67%	5.29%									
15	Жириновский Владимир Вольфович	829	39	25	19	12	32	25	22	10	21	48	44	15	49	14	13	56	23	35	30	28	30	14	3	17	15	23	14	19	28	66	26	14									
		7.24%	8.99%	10.25%	7.57%	8.82%	5.76%	7.55%	7.26%	8.62%	5.63%	9.66%	7.42%	4.49%	7.36%	5.24%	4.69%	7.21%	6.15%	6.88%	6.30%	11.02%	6.85%	10.45%	2.61%	6.88%	4.78%	7.82%	6.64%	7.66%	4.44%	12.02%	7.85%	8.24%									
16	Путин Владимир Владимирович	9103	338	191	210	109	477	264	227	93	289	360	471	276	530	225	245	604	314	355	377	193	323	102	86	197	270	214	186	213	548	420	261	135									
		79.50%	77.88%	78.28%	83.67%	80.15%	85.79%	79.76%	74.92%	80.17%	77.48%	72.43%	79.43%	82.63%	79.58%	84.27%	88.45%	77.73%	83.96%	69.74%	79.20%	75.98%	73.74%	76.12%	74.78%	79.76%	85.99%	72.79%	88.15%	85.89%	86.85%	76.50%	78.85%	79.41%									
17	Собчак Ксения Анатольевна	96	5	1	0	0	6	2	4	2	3	5	7	7	3	3	1	8	1	6	4	3	6	2	2	2	0	1	1	2	3	4	2	0									
		0.84%	1.15%	0.41%	0.00%	0.00%	1.08%	0.60%	1.32%	1.72%	0.80%	1.01%	1.18%	2.10%	0.45%	1.12%	0.36%	1.03%	0.27%	1.18%	0.84%	1.18%	1.37%	1.49%	1.74%	0.81%	0.00%	0.34%	0.47%	0.81%	0.48%	0.73%	0.60%	0.00%									
18	Сурайкин Максим Александрович	87	2	1	3	1	0	4	6	0	3	1	3	3	4	2	1	6	5	6	7	1	5	2	3	3	2	1	1	0	2	5	0	4									
		0.76%	0.46%	0.41%	1.20%	0.74%	0.00%	1.21%	1.98%	0.00%	0.80%	0.20%	0.51%	0.90%	0.60%	0.75%	0.36%	0.77%	1.34%	1.18%	1.47%	0.39%	1.14%	1.49%	2.61%	1.21%	0.64%	0.34%	0.47%	0.00%	0.32%	0.91%	0.00%	2.35%									
19	Титов Борис Юрьевич	53	3	0	0	0	0	1	3	0	4	5	0	4	4	0	1	3	2	5	3	0	1	3	0	0	0	1	0	1	1	3	2	3									
		0.46%	0.69%	0.00%	0.00%	0.00%	0.00%	0.30%	0.99%	0.00%	1.07%	1.01%	0.00%	1.20%	0.60%	0.00%	0.36%	0.39%	0.53%	0.98%	0.63%	0.00%	0.23%	2.24%	0.00%	0.00%	0.00%	0.34%	0.00%	0.40%	0.16%	0.55%	0.60%	1.76%									
20	Явлинский Григорий Алексеевич	105	3	2	1	0	2	2	9	0	3	3	3	0	5	2	3	11	5	10	2	5	12	2	0	3	0	0	1	1	6	4	2	3									
		0.92%	0.69%	0.82%	0.40%	0.00%	0.36%	0.60%	2.97%	0.00%	0.80%	0.60%	0.51%	0.00%	0.75%	0.75%	1.08%	1.42%	1.34%	1.96%	0.42%	1.97%	2.74%	1.49%	0.00%	1.21%	0.00%	0.00%	0.47%	0.40%	0.95%	0.73%	0.60%	1.76%									
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
