Выборы Президента Российской Федерации																																																																			
Дата голосования: 02.03.2008																																																																			
																																																																			
Наименование Избирательной комиссии:    Mихайловская																																																																			
																																																																			
Сводная таблица результатов выборов																																																																			
																																																																			
	Число участковых избирательных комиссий	56																																																																	
	Число участковых избирательных комиссий, приступивших к передаче сведений	56																																																																	
																																																																			
		Сумма	УИК №239	УИК №240	УИК №241	УИК №242	УИК №243	УИК №244	УИК №245	УИК №246	УИК №247	УИК №248	УИК №249	УИК №250	УИК №251	УИК №252	УИК №253	УИК №254	УИК №255	УИК №256	УИК №257	УИК №258	УИК №259	УИК №260	УИК №261	УИК №262	УИК №263	УИК №264	УИК №265	УИК №266	УИК №267	УИК №268	УИК №269	УИК №270	УИК №271	УИК №272	УИК №273	УИК №274	УИК №275	УИК №276	УИК №277	УИК №278	УИК №279	УИК №280	УИК №281	УИК №282	УИК №283	УИК №284	УИК №285	УИК №286	УИК №287	УИК №288	УИК №289	УИК №290	УИК №291	УИК №292	УИК №293	УИК №294									
1	Число избирателей, включенных в списки избирателей	28799	1279	1424	1270	757	872	819	892	1438	198	690	449	1003	433	851	731	984	438	581	895	716	413	545	354	337	1057	1016	215	116	294	486	78	186	187	153	904	193	236	487	106	94	444	251	225	151	391	343	265	387	278	284	125	276	366	327	158	351									
2	Число избирательных бюллетеней, полученных участковыми избирательными комиссиями	26690	1200	1300	1200	700	850	800	850	1205	205	650	400	950	350	800	650	900	400	500	800	700	400	520	330	320	1000	900	200	100	280	450	75	170	170	135	860	180	210	460	85	85	400	220	200	140	400	330	250	370	260	260	120	250	350	320	150	330									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещениях для голосования в день голосования	14249	640	687	674	381	438	364	411	677	173	276	204	462	174	426	372	420	234	320	486	344	223	254	195	172	488	513	155	69	151	261	22	99	77	90	440	74	76	290	64	60	176	111	110	74	200	155	128	219	114	123	82	142	174	169	84	252									
5	Число избирательных бюллетеней, выданных вне помещений для голосования в день голосования	2802	59	125	55	39	58	27	35	57	24	33	44	8	30	6	21	37	34	12	96	42	50	56	30	38	58	196	20	13	43	48	44	12	41	23	147	53	80	56	10	10	97	37	54	19	146	68	63	49	88	94	8	26	65	60	36	22									
6	Число погашенных избирательных бюллетеней	9639	501	488	471	280	354	409	404	471	8	341	152	480	146	368	257	443	132	168	218	314	127	210	105	110	454	191	25	18	86	141	9	59	52	22	273	53	54	114	11	15	127	72	36	47	54	107	59	102	58	43	30	82	111	91	30	56									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2802	59	125	55	39	58	27	35	57	24	33	44	8	30	6	21	37	34	12	96	42	50	56	30	38	58	196	20	13	43	48	44	12	41	23	147	53	80	56	10	10	97	37	54	19	146	68	63	49	88	94	8	26	65	60	36	22									
8	Число бюллетеней в стационарных ящиках для голосования	14248	640	687	674	381	438	364	411	677	173	276	204	462	174	426	372	420	234	320	486	344	223	254	195	172	488	513	155	69	151	261	22	99	77	90	440	74	76	290	64	60	176	111	110	74	200	155	128	219	114	123	82	142	174	169	83	252									
9	Число недействительных избирательных бюллетеней	213	12	13	8	6	9	3	3	7	0	4	8	9	6	4	1	6	5	5	3	7	2	1	3	4	14	10	0	1	3	0	1	1	1	1	11	3	0	2	0	0	5	1	2	1	0	2	4	3	2	4	0	0	2	3	2	5									
10	Число действительных избирательных бюллетеней	16837	687	799	721	414	487	388	443	727	197	305	240	461	198	428	392	451	263	327	579	379	271	309	222	206	532	699	175	81	191	309	65	110	117	112	576	124	156	344	74	70	268	147	162	92	346	221	187	265	200	213	90	168	237	226	117	269									
11	Число полученных открепительных  удостоверений	596	15	15	15	15	15	15	10	15	5	15	10	15	10	15	15	15	10	10	15	10	10	10	5	5	16	20	10	5	5	10	5	5	7	5	20	15	10	13	5	5	10	10	10	5	10	10	10	15	10	5	5	10	10	10	10	10									
12	Число открепительных удостоверений, выданных избирателям на избирательных участках	231	8	15	8	1	7	1	8	10	0	3	2	10	2	4	1	1	1	4	1	3	5	2	2	2	15	2	0	1	5	6	0	3	7	1	14	11	0	13	0	1	6	2	0	1	3	1	6	8	4	2	0	5	1	4	0	8									
13	Число избирателей, проголосовавших по открепительным удостоверениям	227	5	8	10	6	9	9	5	10	1	0	2	3	1	3	0	0	0	2	5	4	4	4	3	2	13	4	1	0	6	2	0	2	4	1	7	3	5	6	5	2	3	3	4	3	1	3	4	3	5	2	2	6	8	4	7	12									
14	Число неиспользованных открепительных удостоверений	365	7	0	7	14	8	14	2	5	5	12	8	5	8	11	14	14	9	6	14	7	5	8	3	3	1	18	10	4	0	4	5	2	0	4	6	4	10	0	5	4	4	8	10	4	7	9	4	7	6	3	5	5	9	6	10	2									
15	Число открепительных удостоверений, выданных избирателям ТИК	4	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
16	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17а	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17б	Число открепительных удостоверений, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																																			
18	Богданов Андрей Владимирович	146	4	9	9	2	8	11	2	3	1	0	1	1	1	4	6	3	3	4	12	1	1	0	1	0	5	6	1	0	5	1	1	0	2	2	6	2	0	3	0	0	4	0	1	0	1	2	1	3	0	3	1	0	1	3	1	4									
		0.86%	0.57%	1.11%	1.23%	0.48%	1.61%	2.81%	0.45%	0.41%	0.51%	0.00%	0.40%	0.21%	0.49%	0.93%	1.53%	0.66%	1.12%	1.20%	2.06%	0.26%	0.37%	0.00%	0.44%	0.00%	0.92%	0.85%	0.57%	0.00%	2.58%	0.32%	1.52%	0.00%	1.69%	1.77%	1.02%	1.57%	0.00%	0.87%	0.00%	0.00%	1.47%	0.00%	0.61%	0.00%	0.29%	0.90%	0.52%	1.12%	0.00%	1.38%	1.11%	0.00%	0.42%	1.31%	0.84%	1.46%									
19	Жириновский Владимир Вольфович	1818	52	109	88	64	42	53	50	82	11	26	26	53	18	52	23	31	22	49	55	53	29	34	31	33	87	59	8	4	15	50	2	13	14	13	51	19	10	25	9	8	25	10	18	5	48	36	23	25	18	20	4	8	29	31	14	31									
		10.66%	7.44%	13.42%	12.07%	15.24%	8.47%	13.55%	11.21%	11.17%	5.58%	8.41%	10.48%	11.28%	8.82%	12.04%	5.85%	6.78%	8.21%	14.76%	9.45%	13.73%	10.62%	10.97%	13.78%	15.71%	15.93%	8.32%	4.57%	4.88%	7.73%	16.18%	3.03%	11.71%	11.86%	11.50%	8.69%	14.96%	6.41%	7.23%	12.16%	11.43%	9.16%	6.76%	10.98%	5.38%	13.87%	16.14%	12.04%	9.33%	8.91%	9.22%	4.44%	4.76%	12.13%	13.54%	11.76%	11.31%									
20	Зюганов Геннадий Андреевич	3351	154	154	143	94	107	86	100	170	15	76	36	124	51	95	107	124	77	59	119	80	67	50	51	29	109	136	18	19	16	49	10	25	23	15	124	17	41	60	11	2	47	33	20	25	38	34	21	53	36	35	10	30	37	27	19	43									
		19.65%	22.03%	18.97%	19.62%	22.38%	21.57%	21.99%	22.42%	23.16%	7.61%	24.60%	14.52%	26.38%	25.00%	21.99%	27.23%	27.13%	28.73%	17.77%	20.45%	20.73%	24.54%	16.13%	22.67%	13.81%	19.96%	19.18%	10.29%	23.17%	8.25%	15.86%	15.15%	22.52%	19.49%	13.27%	21.12%	13.39%	26.28%	17.34%	14.86%	2.86%	17.22%	22.30%	12.20%	26.88%	10.98%	15.25%	10.99%	19.78%	17.82%	16.13%	11.11%	17.86%	15.48%	11.79%	15.97%	15.69%									
21	Медведев Дмитрий Анатольевич	11522	477	527	481	254	330	238	291	472	170	203	177	283	128	277	256	293	161	215	393	245	174	225	139	144	331	498	148	58	155	209	52	72	78	82	395	86	105	256	54	60	192	104	123	62	259	149	142	184	146	155	75	130	170	165	83	191									
		67.58%	68.24%	64.90%	65.98%	60.48%	66.53%	60.87%	65.25%	64.31%	86.29%	65.70%	71.37%	60.21%	62.75%	64.12%	65.14%	64.11%	60.07%	64.76%	67.53%	63.47%	63.74%	72.58%	61.78%	68.57%	60.62%	70.24%	84.57%	70.73%	79.90%	67.64%	78.79%	64.86%	66.10%	72.57%	67.29%	67.72%	67.31%	73.99%	72.97%	85.71%	70.33%	70.27%	75.00%	66.67%	74.86%	66.82%	74.35%	68.66%	72.28%	71.43%	83.33%	77.38%	71.13%	72.05%	69.75%	69.71%									
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
