Выборы Президента Российской Федерации																																																																			
Дата голосования: 04.03.2012																																																																			
																																																																			
Наименование Избирательной комиссии:    Mихайловская																																																																			
																																																																			
Сводная таблица итогов голосования																																																																			
																																																																			
	Число участковых избирательных комиссий	56																																																																	
	Число участковых избирательных комиссий, приступивших к передаче сведений	56																																																																	
																																																																			
		Сумма	УИК №221	УИК №222	УИК №223	УИК №224	УИК №225	УИК №226	УИК №227	УИК №228	УИК №229	УИК №230	УИК №231	УИК №232	УИК №233	УИК №234	УИК №235	УИК №236	УИК №237	УИК №238	УИК №239	УИК №240	УИК №241	УИК №242	УИК №243	УИК №244	УИК №245	УИК №246	УИК №247	УИК №248	УИК №249	УИК №250	УИК №251	УИК №252	УИК №253	УИК №254	УИК №255	УИК №256	УИК №257	УИК №258	УИК №259	УИК №260	УИК №261	УИК №262	УИК №263	УИК №264	УИК №265	УИК №266	УИК №267	УИК №268	УИК №269	УИК №270	УИК №271	УИК №272	УИК №273	УИК №274	УИК №275	УИК №276									
1	Число избирателей, включенных в список избирателей	28545	1479	1408	1163	740	893	1132	853	1106	172	173	697	539	888	819	448	421	866	902	406	950	714	932	587	101	87	310	495	83	179	166	838	186	217	406	244	205	103	268	203	141	405	328	164	364	263	276	102	401	646	252	386	353	1086	338	341	320									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	27400	1500	1300	1100	700	900	1100	800	1000	170	170	700	550	850	600	400	400	850	900	400	900	700	900	550	100	80	300	500	80	200	180	800	190	200	400	230	200	90	260	200	140	400	300	150	360	230	270	100	400	650	250	390	350	1000	330	330	300									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	13963	795	708	655	386	449	567	444	549	131	99	358	277	475	279	173	169	427	485	195	424	356	430	318	44	39	168	235	19	117	76	402	62	64	160	120	115	55	130	95	87	204	170	78	153	139	106	61	164	276	100	175	138	496	164	158	244									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	3741	91	146	43	36	70	28	43	118	33	19	49	31	147	163	76	38	39	20	35	47	50	303	79	29	8	30	65	39	10	31	179	52	96	73	35	41	25	68	51	17	55	55	30	128	52	96	15	48	56	69	181	157	131	62	40	13									
6	Число погашенных избирательных бюллетеней	9696	614	446	402	278	381	505	313	333	6	52	293	242	228	158	151	193	384	395	170	429	294	167	153	27	33	102	200	22	73	73	219	76	40	167	75	44	10	62	54	36	141	75	42	79	39	68	24	188	318	81	34	55	373	104	132	43									
7	Число избирательных бюллетеней в переносных ящиках для голосования	3741	91	146	43	36	70	28	43	118	33	19	49	31	147	163	76	38	39	20	35	47	50	303	79	29	8	30	65	39	10	31	179	52	96	73	35	41	25	68	51	17	55	55	30	128	52	96	15	48	56	69	181	157	131	62	40	13									
8	Число бюллетеней в стационарных ящиках для голосования	13962	795	708	655	386	448	567	444	549	131	99	358	277	475	279	173	169	427	485	195	424	356	430	318	44	39	168	235	19	117	76	402	62	64	160	120	115	55	130	95	87	204	170	78	153	139	106	61	164	276	100	175	138	496	164	158	244									
9	Число недействительных избирательных бюллетеней	211	12	10	8	6	7	6	8	11	3	0	8	2	4	2	1	2	12	3	2	10	3	7	10	1	0	1	1	1	0	1	4	0	1	4	0	0	2	0	3	0	3	2	0	2	3	3	0	0	2	1	0	0	7	1	1	30									
10	Число действительных избирательных бюллетеней	17492	874	844	690	416	511	589	479	656	161	118	399	306	618	440	248	205	454	502	228	461	403	726	387	72	47	197	299	57	127	106	577	114	159	229	155	156	78	198	143	104	256	223	108	279	188	199	76	212	330	168	356	295	620	225	197	227									
11	Число полученных открепительных  удостоверений	524	20	18	14	5	22	10	19	15	1	10	6	15	5	6	9	5	5	10	9	12	8	7	15	3	3	5	29	1	21	25	10	10	5	10	7	5	3	21	5	8	10	5	5	5	10	5	3	5	10	8	5	5	11	5	5	10									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	473	20	18	14	3	22	8	18	15	0	10	6	15	2	6	9	2	5	10	9	11	8	5	15	0	1	5	29	1	21	25	10	10	3	10	7	1	0	21	5	8	6	1	5	5	3	5	3	3	10	8	3	5	10	3	5	10									
13	Число избирателей, проголосовавших по открепительным удостоверениям	307	8	22	12	10	10	8	3	10	1	1	5	7	7	2	5	4	3	8	4	10	8	3	4	1	1	4	4	2	2	6	11	1	15	5	4	2	3	4	4	7	6	2	3	0	15	0	1	0	6	3	3	8	12	6	2	9									
14	Число неиспользованных открепительных удостоверений	51	0	0	0	2	0	2	1	0	1	0	0	0	3	0	0	3	0	0	0	1	0	2	0	3	2	0	0	0	0	0	0	0	2	0	0	4	3	0	0	0	4	4	0	0	7	0	0	2	0	0	2	0	1	2	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	26	1	1	3	0	0	1	0	3	0	1	0	2	0	1	1	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	3	1	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																																			
19	Жириновский Владимир Вольфович	1418	65	81	58	49	53	53	41	88	11	18	34	22	33	50	12	16	34	37	14	32	21	42	33	10	10	13	18	4	12	8	48	6	11	20	7	11	6	23	15	3	14	14	7	9	13	9	3	19	29	15	30	22	52	29	16	15									
		8.01%	7.34%	9.48%	8.31%	11.61%	10.23%	8.91%	8.42%	13.19%	6.71%	15.25%	8.35%	7.14%	5.31%	11.31%	4.82%	7.73%	7.30%	7.33%	6.09%	6.79%	5.17%	5.73%	8.31%	13.70%	21.28%	6.57%	6.00%	6.90%	9.45%	7.48%	8.26%	5.26%	6.88%	8.58%	4.52%	7.05%	7.50%	11.62%	10.27%	2.88%	5.41%	6.22%	6.48%	3.20%	6.81%	4.46%	3.95%	8.96%	8.73%	8.88%	8.43%	7.46%	8.29%	12.83%	8.08%	5.84%									
20	Зюганов Геннадий Андреевич	3120	173	172	153	91	92	160	95	152	16	18	84	69	124	107	50	34	101	93	41	92	82	128	35	9	3	14	38	11	21	16	89	14	23	35	20	9	13	29	13	22	50	31	16	24	15	27	5	46	58	36	38	34	100	36	47	16									
		17.62%	19.53%	20.14%	21.92%	21.56%	17.76%	26.89%	19.51%	22.79%	9.76%	15.25%	20.64%	22.40%	19.94%	24.21%	20.08%	16.43%	21.67%	18.42%	17.83%	19.53%	20.20%	17.46%	8.82%	12.33%	6.38%	7.07%	12.67%	18.97%	16.54%	14.95%	15.32%	12.28%	14.38%	15.02%	12.90%	5.77%	16.25%	14.65%	8.90%	21.15%	19.31%	13.78%	14.81%	8.54%	7.85%	13.37%	6.58%	21.70%	17.47%	21.30%	10.67%	11.53%	15.95%	15.93%	23.74%	6.23%									
21	Миронов Сергей Михайлович	720	37	41	26	22	38	29	20	30	3	2	14	15	33	14	12	9	29	25	10	29	17	26	9	3	1	6	14	0	5	1	51	5	6	6	4	5	1	3	8	2	7	9	5	5	3	4	1	9	10	2	10	5	26	5	4	4									
		4.07%	4.18%	4.80%	3.72%	5.21%	7.34%	4.87%	4.11%	4.50%	1.83%	1.69%	3.44%	4.87%	5.31%	3.17%	4.82%	4.35%	6.22%	4.95%	4.35%	6.16%	4.19%	3.55%	2.27%	4.11%	2.13%	3.03%	4.67%	0.00%	3.94%	0.93%	8.78%	4.39%	3.75%	2.58%	2.58%	3.21%	1.25%	1.52%	5.48%	1.92%	2.70%	4.00%	4.63%	1.78%	1.57%	1.98%	1.32%	4.25%	3.01%	1.18%	2.81%	1.69%	4.15%	2.21%	2.02%	1.56%									
22	Прохоров Михаил Дмитриевич	848	45	60	48	21	37	28	27	51	5	2	19	35	42	23	13	5	21	22	6	21	17	27	16	1	3	3	9	0	6	8	31	1	4	9	14	2	1	17	4	5	4	7	1	19	5	6	3	10	17	7	3	10	29	10	6	2									
		4.79%	5.08%	7.03%	6.88%	4.98%	7.14%	4.71%	5.54%	7.65%	3.05%	1.69%	4.67%	11.36%	6.75%	5.20%	5.22%	2.42%	4.51%	4.36%	2.61%	4.46%	4.19%	3.68%	4.03%	1.37%	6.38%	1.52%	3.00%	0.00%	4.72%	7.48%	5.34%	0.88%	2.50%	3.86%	9.03%	1.28%	1.25%	8.59%	2.74%	4.81%	1.54%	3.11%	0.93%	6.76%	2.62%	2.97%	3.95%	4.72%	5.12%	4.14%	0.84%	3.39%	4.63%	4.42%	3.03%	0.78%									
23	Путин Владимир Владимирович	11386	554	490	405	233	291	319	296	335	126	78	248	165	386	246	161	141	269	325	157	287	266	503	294	49	30	161	220	42	83	73	358	88	115	159	110	129	57	126	103	72	181	162	79	222	152	153	64	128	216	108	275	224	413	145	124	190									
		64.32%	62.53%	57.38%	58.02%	55.21%	56.18%	53.61%	60.78%	50.22%	76.83%	66.10%	60.93%	53.57%	62.06%	55.66%	64.66%	68.12%	57.73%	64.36%	68.26%	60.93%	65.52%	68.62%	74.06%	67.12%	63.83%	81.31%	73.33%	72.41%	65.35%	68.22%	61.62%	77.19%	71.88%	68.24%	70.97%	82.69%	71.25%	63.64%	70.55%	69.23%	69.88%	72.00%	73.15%	79.00%	79.58%	75.74%	84.21%	60.38%	65.06%	63.91%	77.25%	75.93%	65.87%	64.16%	62.63%	73.93%									
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
