Выборы Президента Российской Федерации																																																				
Дата голосования: 18.03.2018																																																				
																																																				
"Наименование Избирательной комиссии:    Казань, Авиастроительная"																																																				
																																																				
Сводная таблица итогов голосования																																																				
																																																				
	Число участковых избирательных комиссий	41																																																		
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	41																																																		
																																																				
		Сумма	УИК №1	УИК №2	УИК №3	УИК №4	УИК №5	УИК №6	УИК №7	УИК №8	УИК №9	УИК №10	УИК №11	УИК №12	УИК №13	УИК №14	УИК №15	УИК №16	УИК №17	УИК №18	УИК №19	УИК №20	УИК №21	УИК №22	УИК №23	УИК №24	УИК №25	УИК №26	УИК №27	УИК №28	УИК №29	УИК №30	УИК №31	УИК №32	УИК №33	УИК №34	УИК №35	УИК №36	УИК №37	УИК №38	УИК №39	УИК №40	УИК №41									
1	"Число избирателей, включенных в список избирателей"	91018	2991	2679	2297	2689	2428	2575	2375	2517	2268	2554	2811	1968	2154	2531	1834	2753	2223	2708	2658	2682	1678	2008	1975	1232	1836	2775	2670	2818	1948	2881	2507	2460	169	266	1361	2577	2840	493	2140	2684	2005									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	74550	2400	2200	1800	2100	2000	2100	1900	2100	1800	2100	2300	1600	1700	2100	1400	2200	1700	2100	2100	2200	1300	1600	1500	1700	1400	2200	2100	2700	1600	2300	2200	2000	200	300	1000	2100	2500	450	1800	2100	1600									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	55540	1632	1423	1580	1695	1404	1558	1454	1618	1283	1501	1731	1367	1474	1420	1008	1689	1405	1719	1589	1557	822	1133	1203	1121	1113	1592	1578	1519	1109	1657	1698	1414	169	237	843	1665	1729	383	1409	1841	1198									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	2345	54	49	34	20	54	41	92	33	128	126	34	28	28	35	30	56	86	48	79	40	23	36	35	95	93	49	138	85	45	69	94	134	0	29	33	50	145	19	26	13	39									
6	Число погашенных избирательных бюллетеней	16665	714	728	186	385	542	501	354	449	389	473	535	205	198	645	362	455	209	333	432	603	455	431	262	484	194	559	384	1096	446	574	408	452	31	34	124	385	626	48	365	246	363									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2345	54	49	34	20	54	41	92	33	128	126	34	28	28	35	30	56	86	48	79	40	23	36	35	95	93	49	138	85	45	69	94	134	0	29	33	50	145	19	26	13	39									
8	Число бюллетеней в стационарных ящиках для голосования	55461	1632	1420	1578	1693	1396	1551	1449	1616	1280	1500	1729	1365	1471	1419	1007	1687	1404	1717	1588	1556	819	1133	1201	1119	1111	1592	1576	1519	1107	1655	1696	1413	169	237	841	1665	1726	382	1405	1841	1196									
9	Число недействительных избирательных бюллетеней	903	25	35	18	35	30	17	13	30	18	23	37	16	33	22	10	17	32	22	19	36	11	34	16	5	19	30	10	30	26	35	34	23	2	13	5	10	12	5	27	37	31									
10	Число действительных избирательных бюллетеней	56903	1661	1434	1594	1678	1420	1575	1528	1619	1390	1603	1726	1377	1466	1432	1027	1726	1458	1743	1648	1560	831	1135	1220	1209	1185	1611	1704	1574	1126	1689	1756	1524	167	253	869	1705	1859	396	1404	1817	1204									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																				
13	Бабурин Сергей Николаевич	322	14	0	2	8	6	11	6	9	7	9	8	1	15	10	9	8	9	12	10	9	2	12	4	5	9	10	10	9	7	9	13	14	0	1	3	0	14	0	16	15	6									
		0.56%	0.83%	0.00%	0.12%	0.47%	0.41%	0.69%	0.39%	0.55%	0.50%	0.55%	0.45%	0.07%	1.00%	0.69%	0.87%	0.46%	0.60%	0.68%	0.60%	0.56%	0.24%	1.03%	0.32%	0.41%	0.75%	0.61%	0.58%	0.56%	0.61%	0.52%	0.73%	0.90%	0.00%	0.38%	0.34%	0.00%	0.75%	0.00%	1.12%	0.81%	0.49%									
14	Грудинин Павел Николаевич	8035	284	140	165	203	170	159	112	265	91	252	340	123	272	199	103	137	202	219	199	236	66	179	179	139	201	309	166	306	241	267	372	294	26	39	134	91	379	44	140	412	180									
		13.90%	16.84%	9.53%	10.24%	11.85%	11.72%	9.99%	7.27%	16.07%	6.46%	15.50%	19.29%	8.83%	18.15%	13.69%	9.93%	7.86%	13.56%	12.41%	11.94%	14.79%	7.84%	15.31%	14.48%	11.45%	16.69%	18.83%	9.68%	19.08%	20.92%	15.49%	20.78%	19.00%	15.38%	14.66%	15.33%	5.31%	20.26%	10.97%	9.78%	22.22%	14.57%									
15	Жириновский Владимир Вольфович	2566	111	78	75	69	44	40	76	107	74	108	106	30	55	92	50	103	65	44	34	109	29	75	11	49	7	92	74	94	47	74	95	74	6	13	25	74	112	17	42	76	10									
