Выборы Президента Российской Федерации																																																	
Дата голосования: 18.03.2018																																																	
																																																	
Наименование Избирательной комиссии:    Чунская																																																	
																																																	
Сводная таблица итогов голосования																																																	
																																																	
	Число участковых избирательных комиссий	38																																															
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	38																																															
																																																	
		Сумма	УИК №1782	УИК №1783	УИК №1784	УИК №1785	УИК №1786	УИК №1787	УИК №1788	УИК №1789	УИК №1790	УИК №1791	УИК №1792	УИК №1793	УИК №1794	УИК №1795	УИК №1796	УИК №1797	УИК №1798	УИК №1799	УИК №1800	УИК №1801	УИК №1802	УИК №1803	УИК №1804	УИК №1805	УИК №1806	УИК №1807	УИК №1808	УИК №1809	УИК №1810	УИК №1811	УИК №1812	УИК №1813	УИК №1814	УИК №1815	УИК №1816	УИК №1817	УИК №1818	УИК №1819									
1	"Число избирателей, включенных в список избирателей"	27429	1114	1443	899	1032	1263	1268	1366	1263	1205	912	304	1018	1339	1000	751	203	920	819	742	1018	347	250	1082	304	110	481	386	508	521	488	300	1295	192	455	377	131	123	200									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	26710	1100	1400	900	900	1300	1200	1400	1200	1100	900	300	1000	1300	1000	700	200	900	800	700	1000	350	250	1000	300	190	450	400	450	500	500	300	1300	180	450	350	130	120	190									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	12769	462	713	506	557	646	649	660	627	593	478	130	463	631	515	404	89	398	322	248	424	106	62	474	136	84	186	138	186	231	230	176	555	96	181	169	56	65	123									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1424	10	30	8	23	47	52	39	9	85	7	9	48	61	26	34	7	48	58	69	75	38	41	52	35	26	38	40	63	60	44	37	56	15	80	21	17	9	7									
6	Число погашенных избирательных бюллетеней	12503	628	657	386	320	607	499	701	564	422	415	161	489	608	459	262	104	454	420	383	501	206	147	474	129	80	226	222	201	209	226	87	689	69	189	146	57	46	60									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1438	10	30	8	23	47	52	39	9	85	7	9	48	61	26	34	7	48	58	69	75	38	41	52	35	26	38	40	63	60	44	37	56	15	80	35	17	9	7									
8	Число бюллетеней в стационарных ящиках для голосования	12769	462	713	506	557	646	649	660	627	593	478	130	463	631	515	404	89	398	322	248	424	106	62	474	136	84	186	138	186	231	230	176	555	96	181	169	56	65	123									
9	Число недействительных избирательных бюллетеней	160	6	12	2	6	13	6	4	9	7	1	1	8	10	4	2	0	9	7	2	5	1	0	5	2	1	1	6	3	5	7	1	7	0	2	4	0	0	1									
10	Число действительных избирательных бюллетеней	14047	466	731	512	574	680	695	695	627	671	484	138	503	682	537	436	96	437	373	315	494	143	103	521	169	109	223	172	246	286	267	212	604	111	259	200	73	74	129									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																	
13	Бабурин Сергей Николаевич	56	3	4	0	2	3	4	2	0	4	1	0	2	2	4	3	0	1	0	2	3	1	0	1	1	0	0	2	0	2	3	1	1	0	2	1	1	0	0									
		0.39%	0.64%	0.54%	0.00%	0.34%	0.43%	0.57%	0.29%	0.00%	0.59%	0.21%	0.00%	0.39%	0.29%	0.74%	0.68%	0.00%	0.22%	0.00%	0.63%	0.60%	0.69%	0.00%	0.19%	0.58%	0.00%	0.00%	1.12%	0.00%	0.69%	1.09%	0.47%	0.16%	0.00%	0.77%	0.49%	1.37%	0.00%	0.00%									
14	Грудинин Павел Николаевич	2252	70	154	132	104	135	150	126	137	147	115	7	78	69	66	68	7	87	51	30	68	19	4	64	20	17	33	24	28	33	18	16	91	19	34	10	4	6	11									
		15.85%	14.83%	20.73%	25.68%	17.93%	19.48%	21.40%	18.03%	21.54%	21.68%	23.71%	5.04%	15.26%	9.97%	12.20%	15.53%	7.29%	19.51%	13.42%	9.46%	13.63%	13.19%	3.88%	12.17%	11.70%	15.45%	14.73%	13.48%	11.24%	11.34%	6.57%	7.51%	14.89%	17.12%	13.03%	4.90%	5.48%	8.11%	8.46%									
15	Жириновский Владимир Вольфович	975	34	43	28	37	36	51	58	32	41	27	9	30	56	37	28	11	32	34	23	47	11	7	27	6	2	21	13	20	21	16	14	61	5	29	9	3	4	12									
		6.86%	7.20%	5.79%	5.45%	6.38%	5.19%	7.28%	8.30%	5.03%	6.05%	5.57%	6.47%	5.87%	8.09%	6.84%	6.39%	11.46%	7.17%	8.95%	7.26%	9.42%	7.64%	6.80%	5.13%	3.51%	1.82%	9.38%	7.30%	8.03%	7.22%	5.84%	6.57%	9.98%	4.50%	11.11%	4.41%	4.11%	5.41%	9.23%									
16	Путин Владимир Владимирович	10531	350	513	346	417	491	479	493	449	465	336	119	383	547	428	334	75	310	281	259	368	104	90	420	136	88	167	131	195	226	227	178	437	85	191	179	64	64	106									
		74.13%	74.15%	69.04%	67.32%	71.90%	70.85%	68.33%	70.53%	70.60%	68.58%	69.28%	85.61%	74.95%	79.05%	79.11%	76.26%	78.13%	69.51%	73.95%	81.70%	73.75%	72.22%	87.38%	79.85%	79.53%	80.00%	74.55%	73.60%	78.31%	77.66%	82.85%	83.57%	71.52%	76.58%	73.18%	87.75%	87.67%	86.49%	81.54%									
17	Собчак Ксения Анатольевна	77	3	4	4	6	8	3	7	4	7	1	0	3	0	0	1	0	1	0	1	1	4	0	3	3	0	1	2	1	2	0	0	4	1	2	0	0	0	0									
		0.54%	0.64%	0.54%	0.78%	1.03%	1.15%	0.43%	1.00%	0.63%	1.03%	0.21%	0.00%	0.59%	0.00%	0.00%	0.23%	0.00%	0.22%	0.00%	0.32%	0.20%	2.78%	0.00%	0.57%	1.75%	0.00%	0.45%	1.12%	0.40%	0.69%	0.00%	0.00%	0.65%	0.90%	0.77%	0.00%	0.00%	0.00%	0.00%									
18	Сурайкин Максим Александрович	73	1	6	1	4	4	4	7	3	1	3	1	3	3	1	1	3	1	2	0	5	3	1	2	1	2	1	0	0	0	2	2	2	1	1	0	1	0	0									
		0.51%	0.21%	0.81%	0.19%	0.69%	0.58%	0.57%	1.00%	0.47%	0.15%	0.62%	0.72%	0.59%	0.43%	0.18%	0.23%	3.13%	0.22%	0.53%	0.00%	1.00%	2.08%	0.97%	0.38%	0.58%	1.82%	0.45%	0.00%	0.00%	0.00%	0.73%	0.94%	0.33%	0.90%	0.38%	0.00%	1.37%	0.00%	0.00%									
19	Титов Борис Юрьевич	45	3	2	0	2	0	3	1	2	2	1	1	3	4	0	1	0	0	2	0	2	0	1	3	2	0	0	0	0	2	1	1	6	0	0	0	0	0	0									
		0.32%	0.64%	0.27%	0.00%	0.34%	0.00%	0.43%	0.14%	0.31%	0.29%	0.21%	0.72%	0.59%	0.58%	0.00%	0.23%	0.00%	0.00%	0.53%	0.00%	0.40%	0.00%	0.97%	0.57%	1.17%	0.00%	0.00%	0.00%	0.00%	0.69%	0.36%	0.47%	0.98%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	38	2	5	1	2	3	1	1	0	4	0	1	1	1	1	0	0	5	3	0	0	1	0	1	0	0	0	0	2	0	0	0	2	0	0	1	0	0	0									
		0.27%	0.42%	0.67%	0.19%	0.34%	0.43%	0.14%	0.14%	0.00%	0.59%	0.00%	0.72%	0.20%	0.14%	0.18%	0.00%	0.00%	1.12%	0.79%	0.00%	0.00%	0.69%	0.00%	0.19%	0.00%	0.00%	0.00%	0.00%	0.80%	0.00%	0.00%	0.00%	0.33%	0.00%	0.00%	0.49%	0.00%	0.00%	0.00%									
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
