Выборы Президента Российской Федерации																																																				
Дата голосования: 04.03.2012																																																				
																																																				
Наименование Избирательной комиссии:    Новохоперская																																																				
																																																				
Сводная таблица итогов голосования																																																				
																																																				
	Число участковых избирательных комиссий	41																																																		
	Число участковых избирательных комиссий, приступивших к передаче сведений	41																																																		
																																																				
		Сумма	УИК №2401	УИК №2402	УИК №2403	УИК №2404	УИК №2405	УИК №2406	УИК №2407	УИК №2408	УИК №2409	УИК №2410	УИК №2411	УИК №2412	УИК №2413	УИК №2414	УИК №2415	УИК №2416	УИК №2417	УИК №2418	УИК №2419	УИК №2420	УИК №2421	УИК №2422	УИК №2423	УИК №2424	УИК №2425	УИК №2426	УИК №2427	УИК №2428	УИК №2429	УИК №2430	УИК №2431	УИК №2432	УИК №2433	УИК №2434	УИК №2435	УИК №2436	УИК №2437	УИК №2438	УИК №2439	УИК №2440	УИК №2441									
1	Число избирателей, включенных в список избирателей	32502	1614	1111	1318	1160	260	1778	1759	1696	1245	400	678	569	585	231	117	498	495	571	791	1825	644	382	211	424	593	807	439	867	2247	530	116	371	290	374	293	395	945	2199	570	124	980									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	33415	1620	1120	1340	1180	275	1815	1790	1750	1290	410	715	600	600	230	135	500	515	580	800	1850	660	390	225	435	600	830	445	915	2350	550	115	380	300	395	350	420	950	2240	600	130	1020									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	19456	1106	828	1063	973	163	1421	1409	1231	503	226	349	244	391	145	81	177	274	200	379	1146	267	198	100	349	244	433	214	375	1015	241	58	191	133	198	202	171	488	1003	425	55	787									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	9352	385	173	126	97	71	216	208	398	618	81	160	279	183	68	26	272	194	321	365	461	203	147	91	66	251	302	194	333	557	241	50	138	134	173	60	200	298	891	118	67	136									
6	Число погашенных избирательных бюллетеней	4607	129	119	151	110	41	178	173	121	169	103	206	77	26	17	28	51	47	59	56	243	190	45	34	20	105	95	37	207	778	68	7	51	33	24	88	49	164	346	57	8	97									
7	Число избирательных бюллетеней в переносных ящиках для голосования	9352	385	173	126	97	71	216	208	398	618	81	160	279	183	68	26	272	194	321	365	461	203	147	91	66	251	302	194	333	557	241	50	138	134	173	60	200	298	891	118	67	136									
8	Число бюллетеней в стационарных ящиках для голосования	19456	1106	828	1063	973	163	1421	1409	1231	503	226	349	244	391	145	81	177	274	200	379	1146	267	198	100	349	244	433	214	375	1015	241	58	191	133	198	202	171	488	1003	425	55	787									
9	Число недействительных избирательных бюллетеней	113	10	2	5	11	3	0	9	0	0	1	4	10	0	0	2	0	0	3	4	12	3	6	0	0	0	0	0	3	2	3	0	0	0	0	2	5	2	8	0	1	2									
10	Число действительных избирательных бюллетеней	28695	1481	999	1184	1059	231	1637	1608	1629	1121	306	505	513	574	213	105	449	468	518	740	1595	467	339	191	415	495	735	408	705	1570	479	108	329	267	371	260	366	784	1886	543	121	921									
11	Число полученных открепительных  удостоверений	673	45	12	15	17	22	20	15	20	24	8	33	25	5	2	19	10	12	7	12	15	9	6	6	6	8	22	4	22	57	8	5	6	8	15	45	17	15	18	30	3	25									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	673	45	12	15	17	22	20	15	20	24	8	33	25	5	2	19	10	12	7	12	15	9	6	6	6	8	22	4	22	57	8	5	6	8	15	45	17	15	18	30	3	25									
13	Число избирателей, проголосовавших по открепительным удостоверениям	148	9	8	5	7	4	3	3	5	3	4	2	6	2	1	3	4	0	0	3	7	1	2	0	3	5	2	4	2	12	3	1	1	1	3	3	1	7	13	3	1	1									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	27	6	3	2	2	1	1	1	1	1	0	0	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	1									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																				
19	Жириновский Владимир Вольфович	624	10	17	10	21	19	22	29	7	12	34	27	24	3	1	0	15	7	16	25	82	9	3	3	6	31	15	2	6	18	13	1	7	11	11	10	6	50	25	3	3	10									
		2.17%	0.67%	1.70%	0.84%	1.96%	8.12%	1.34%	1.79%	0.43%	1.07%	11.07%	5.30%	4.59%	0.52%	0.47%	0.00%	3.34%	1.50%	3.07%	3.36%	5.10%	1.91%	0.87%	1.57%	1.45%	6.26%	2.04%	0.49%	0.85%	1.15%	2.70%	0.93%	2.13%	4.12%	2.96%	3.82%	1.62%	6.36%	1.32%	0.55%	2.46%	1.08%									
