Выборы Президента Российской Федерации																																																	
Дата голосования: 02.03.2008																																																	
																																																	
Наименование Избирательной комиссии:    Абинская																																																	
																																																	
Сводная таблица результатов выборов																																																	
																																																	
	Число участковых избирательных комиссий	42																																															
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	42																																															
																																																	
		Сумма	УИК №101	УИК №102	УИК №103	УИК №104	УИК №105	УИК №106	УИК №107	УИК №108	УИК №109	УИК №110	УИК №111	УИК №112	УИК №113	УИК №114	УИК №115	УИК №116	УИК №117	УИК №118	УИК №119	УИК №120	УИК №121	УИК №122	УИК №123	УИК №124	УИК №125	УИК №126	УИК №127	УИК №128	УИК №129	УИК №130	УИК №131	УИК №132	УИК №133	УИК №134	УИК №135	УИК №136	УИК №137	УИК №138	УИК №139	УИК №140	УИК №141	УИК №142					
1	"Число избирателей, включенных в списки избирателей"	62944	2835	1725	1885	1475	2030	1805	1668	1853	1966	2195	1253	1585	840	2484	271	271	774	433	842	2397	2287	2189	2145	2324	2460	1399	2257	2056	1354	1963	1855	625	268	425	291	2016	1749	338	1250	1505	502	1099					
2	"Число избирательных бюллетеней, полученных участковыми избирательными комиссиями"	66096	2937	1802	1985	1540	2108	1768	1777	1857	2037	2246	1266	1677	841	2588	321	289	813	429	912	2476	2353	2243	2361	2438	2626	1591	2310	2356	1512	2129	1982	658	285	537	316	2044	1895	355	1278	1551	508	1099					
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
4	"Число избирательных бюллетеней, выданных в помещениях для голосования в день голосования"	50874	2269	1358	1503	1171	1544	1431	1294	1447	1481	1788	969	1312	739	2017	236	253	654	379	724	1958	1782	1692	1735	1914	1952	1038	1746	1633	926	1689	1425	494	205	310	249	1747	1556	307	1128	1332	435	1052					
5	"Число избирательных бюллетеней, выданных вне помещений для голосования в день голосования"	5303	107	89	89	91	185	124	150	147	206	253	121	191	61	214	35	17	44	22	105	123	120	154	196	188	212	164	237	117	355	157	197	120	63	106	42	129	86	28	66	120	49	23					
6	Число погашенных избирательных бюллетеней	9919	561	355	393	278	379	213	333	263	350	205	176	174	41	357	50	19	115	28	83	395	451	397	430	336	462	389	327	606	231	283	360	44	17	121	25	168	253	20	84	99	24	24					
7	Число избирательных бюллетеней в переносных ящиках для голосования	5303	107	89	89	91	185	124	150	147	206	253	121	191	61	214	35	17	44	22	105	123	120	154	196	188	212	164	237	117	355	157	197	120	63	106	42	129	86	28	66	120	49	23					
8	Число бюллетеней в стационарных ящиках для голосования	50874	2269	1358	1503	1171	1544	1431	1294	1447	1481	1788	969	1312	739	2017	236	253	654	379	724	1958	1782	1692	1735	1914	1952	1038	1746	1633	926	1689	1425	494	205	310	249	1747	1556	307	1128	1332	435	1052					
9	Число недействительных избирательных бюллетеней	470	25	29	27	21	34	2	19	15	13	17	7	8	12	0	2	19	5	14	17	0	3	10	23	0	15	13	24	24	0	21	0	5	0	1	3	1	5	0	6	3	14	13					
10	Число действительных избирательных бюллетеней	55707	2351	1418	1565	1241	1695	1553	1425	1579	1674	2024	1083	1495	788	2231	269	251	693	387	812	2081	1899	1836	1908	2102	2149	1189	1959	1726	1281	1825	1622	609	268	415	288	1875	1637	335	1188	1449	470	1062					
11	Число полученных открепительных  удостоверений	1142	55	53	32	32	30	21	17	29	24	27	20	28	14	48	3	5	19	5	30	26	34	39	47	56	59	26	33	35	15	30	39	5	5	20	5	48	45	5	13	40	7	18					
12	"Число открепительных удостоверений, выданных избирателям на избирательных участках"	1140	55	53	32	32	30	21	17	29	24	27	20	28	14	48	3	5	19	5	30	26	34	39	45	56	59	26	33	35	15	30	39	5	5	20	5	48	45	5	13	40	7	18					
13	"Число избирателей, проголосовавших по открепительным удостоверениям"	491	23	26	25	3	12	10	14	12	15	13	5	13	3	19	6	2	7	4	3	20	19	20	14	16	20	8	17	11	3	12	9	6	17	5	6	12	5	1	8	18	4	25					
14	Число неиспользованных открепительных удостоверений	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
15	"Число открепительных удостоверений, выданных избирателям ТИК"	158	7	11	8	6	6	5	8	4	2	10	7	20	3	5	0	0	1	0	2	4	5	3	7	7	1	4	1	4	2	0	0	2	0	0	1	2	5	0	1	4	0	0					
16	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17а	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17б	"Число открепительных удостоверений, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
"Число голосов избирателей, поданных за каждый список"																																																	
18	Богданов Андрей Владимирович	356	9	20	32	17	5	14	9	5	4	17	12	4	8	17	3	0	5	7	3	13	3	19	10	13	28	2	14	5	2	19	0	3	0	0	2	5	3	4	5	5	6	4					
		0.63%	0.38%	1.38%	2.01%	1.35%	0.29%	0.90%	0.62%	0.31%	0.24%	0.83%	1.10%	0.27%	1.00%	0.76%	1.11%	0.00%	0.72%	1.75%	0.36%	0.62%	0.16%	1.03%	0.52%	0.62%	1.29%	0.17%	0.71%	0.29%	0.16%	1.03%	0.00%	0.49%	0.00%	0.00%	0.69%	0.27%	0.18%	1.19%	0.42%	0.34%	1.24%	0.37%					
19	Жириновский Владимир Вольфович	2343	159	79	61	126	65	76	94	35	55	28	63	20	67	155	12	8	20	22	67	140	39	77	143	51	71	11	43	15	21	157	7	13	18	0	11	27	14	24	81	90	36	42					
		4.17%	6.69%	5.46%	3.83%	9.98%	3.76%	4.89%	6.51%	2.20%	3.26%	1.37%	5.78%	1.33%	8.38%	6.95%	4.43%	2.96%	2.87%	5.49%	8.08%	6.73%	2.05%	4.17%	7.41%	2.43%	3.28%	0.92%	2.17%	0.86%	1.64%	8.50%	0.43%	2.12%	6.72%	0.00%	3.78%	1.44%	0.85%	7.16%	6.78%	6.20%	7.44%	3.91%					
20	Зюганов Геннадий Андреевич	10426	353	198	215	273	206	275	237	338	279	392	164	302	103	358	48	32	76	50	96	294	427	339	306	356	423	319	316	363	349	469	456	123	38	98	50	482	404	52	205	264	155	143					
		18.56%	14.86%	13.68%	13.51%	21.63%	11.91%	17.68%	16.41%	21.20%	16.54%	19.21%	15.05%	20.09%	12.88%	16.05%	17.71%	11.85%	10.89%	12.47%	11.58%	14.13%	22.45%	18.36%	15.85%	16.94%	19.55%	26.54%	15.94%	20.74%	27.24%	25.41%	28.11%	20.03%	14.18%	23.56%	17.18%	25.69%	24.60%	15.52%	17.17%	18.18%	32.02%	13.30%					
21	Медведев Дмитрий Анатольевич	42582	1830	1121	1257	825	1419	1188	1085	1201	1336	1587	844	1169	610	1701	206	211	592	308	646	1634	1430	1401	1449	1682	1627	857	1586	1343	909	1180	1159	470	212	317	225	1361	1216	255	897	1090	273	873					
