Выборы Президента Российской Федерации																																				
Дата голосования: 18.03.2018																																				
																																				
Наименование Избирательной комиссии:    Свердловская																																				
																																				
Сводная таблица итогов голосования																																				
																																				
	Число участковых избирательных комиссий	25																																		
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	25																																		
																																				
		Сумма	УИК №629	УИК №630	УИК №631	УИК №632	УИК №633	УИК №634	УИК №635	УИК №636	УИК №637	УИК №638	УИК №639	УИК №640	УИК №641	УИК №642	УИК №643	УИК №644	УИК №645	УИК №646	УИК №647	УИК №648	УИК №649	УИК №650	УИК №651	УИК №652	УИК №653									
1	"Число избирателей, включенных в список избирателей"	12735	948	963	1301	1365	873	400	555	221	216	305	233	591	342	499	449	331	357	196	216	243	204	576	231	294	826									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	12380	930	950	1200	1300	900	400	550	200	200	300	200	600	340	460	470	310	330	190	210	230	200	570	210	300	830									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	8099	692	747	838	1001	495	269	351	109	150	203	151	310	118	199	305	223	201	144	144	157	136	406	119	186	445									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1745	48	100	85	77	182	69	141	55	28	36	37	91	90	165	57	43	51	17	21	41	39	59	68	35	110									
6	Число погашенных избирательных бюллетеней	2536	190	103	277	222	223	62	58	36	22	61	12	199	132	96	108	44	78	29	45	32	25	105	23	79	275									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1745	48	100	85	77	182	69	141	55	28	36	37	91	90	165	57	43	51	17	21	41	39	59	68	35	110									
8	Число бюллетеней в стационарных ящиках для голосования	8099	692	747	838	1001	495	269	351	109	150	203	151	310	118	199	305	223	201	144	144	157	136	406	119	186	445									
9	Число недействительных избирательных бюллетеней	72	5	7	6	6	0	3	4	1	4	2	0	5	3	1	3	8	3	1	0	0	2	5	0	0	3									
10	Число действительных избирательных бюллетеней	9772	735	840	917	1072	677	335	488	163	174	237	188	396	205	363	359	258	249	160	165	198	173	460	187	221	552									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																				
13	Бабурин Сергей Николаевич	69	9	2	6	7	5	2	2	0	0	1	3	2	4	5	2	5	1	1	0	3	1	3	0	1	4									
		0.70%	1.22%	0.24%	0.65%	0.65%	0.74%	0.59%	0.41%	0.00%	0.00%	0.42%	1.60%	0.50%	1.92%	1.37%	0.55%	1.88%	0.40%	0.62%	0.00%	1.52%	0.57%	0.65%	0.00%	0.45%	0.72%									
14	Грудинин Павел Николаевич	1184	93	82	133	152	88	76	43	8	9	17	26	44	32	24	26	39	15	30	19	27	13	36	16	36	100									
		12.03%	12.57%	9.68%	14.41%	14.10%	12.99%	22.49%	8.74%	4.88%	5.06%	7.11%	13.83%	10.97%	15.38%	6.59%	7.18%	14.66%	5.95%	18.63%	11.52%	13.64%	7.43%	7.74%	8.56%	16.29%	18.02%									
15	Жириновский Владимир Вольфович	692	44	44	64	87	38	25	27	15	18	12	6	25	16	28	35	16	26	8	14	20	9	35	15	22	43									
		7.03%	5.95%	5.19%	6.93%	8.07%	5.61%	7.40%	5.49%	9.15%	10.11%	5.02%	3.19%	6.23%	7.69%	7.69%	9.67%	6.02%	10.32%	4.97%	8.48%	10.10%	5.14%	7.53%	8.02%	9.95%	7.75%									
16	Путин Владимир Владимирович	7620	575	690	693	798	532	225	406	140	141	205	152	318	148	301	284	190	198	118	129	142	148	381	154	159	393									
		77.41%	77.70%	81.46%	75.08%	74.03%	78.58%	66.57%	82.52%	85.37%	79.21%	85.77%	80.85%	79.30%	71.15%	82.69%	78.45%	71.43%	78.57%	73.29%	78.18%	71.72%	84.57%	81.94%	82.35%	71.95%	70.81%									
17	Собчак Ксения Анатольевна	76	7	6	6	6	7	1	1	0	3	0	1	2	1	1	10	2	5	2	1	3	2	3	1	1	4									
		0.77%	0.95%	0.71%	0.65%	0.56%	1.03%	0.30%	0.20%	0.00%	1.69%	0.00%	0.53%	0.50%	0.48%	0.27%	2.76%	0.75%	1.98%	1.24%	0.61%	1.52%	1.14%	0.65%	0.53%	0.45%	0.72%									
18	Сурайкин Максим Александрович	62	4	7	7	10	5	3	4	0	1	2	0	2	1	3	2	2	2	0	2	0	0	0	0	1	4									
		0.63%	0.54%	0.83%	0.76%	0.93%	0.74%	0.89%	0.81%	0.00%	0.56%	0.84%	0.00%	0.50%	0.48%	0.82%	0.55%	0.75%	0.79%	0.00%	1.21%	0.00%	0.00%	0.00%	0.00%	0.45%	0.72%									
19	Титов Борис Юрьевич	43	0	4	7	8	2	3	3	0	0	0	0	1	2	1	0	4	0	0	0	1	0	2	1	1	3									
		0.44%	0.00%	0.47%	0.76%	0.74%	0.30%	0.89%	0.61%	0.00%	0.00%	0.00%	0.00%	0.25%	0.96%	0.27%	0.00%	1.50%	0.00%	0.00%	0.00%	0.51%	0.00%	0.43%	0.53%	0.45%	0.54%									
20	Явлинский Григорий Алексеевич	26	3	5	1	4	0	0	2	0	2	0	0	2	1	0	0	0	2	1	0	2	0	0	0	0	1									
		0.26%	0.41%	0.59%	0.11%	0.37%	0.00%	0.00%	0.41%	0.00%	1.12%	0.00%	0.00%	0.50%	0.48%	0.00%	0.00%	0.00%	0.79%	0.62%	0.00%	1.01%	0.00%	0.00%	0.00%	0.00%	0.18%									
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
