Выборы Президента Российской Федерации																																															
Дата голосования: 04.03.2012																																															
																																															
Наименование Избирательной комиссии:    Cараевская																																															
																																															
Сводная таблица итогов голосования																																															
																																															
	Число участковых избирательных комиссий	36																																													
	Число участковых избирательных комиссий, приступивших к передаче сведений	36																																													
																																															
		Сумма	УИК №505	УИК №506	УИК №507	УИК №508	УИК №509	УИК №510	УИК №511	УИК №512	УИК №513	УИК №514	УИК №515	УИК №516	УИК №517	УИК №518	УИК №519	УИК №520	УИК №521	УИК №522	УИК №523	УИК №524	УИК №525	УИК №526	УИК №527	УИК №528	УИК №529	УИК №530	УИК №531	УИК №532	УИК №533	УИК №534	УИК №535	УИК №536	УИК №537	УИК №538	УИК №539	УИК №540									
1	Число избирателей, включенных в список избирателей	15988	303	174	257	461	289	267	170	179	105	206	148	175	159	545	373	959	507	745	350	589	323	508	154	370	189	569	327	384	237	181	277	209	934	1836	1577	952									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	14360	280	160	230	405	270	235	150	155	90	185	135	145	140	485	330	870	465	685	315	540	280	460	140	335	170	500	290	340	210	160	235	190	815	1690	1415	860									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	7105	160	78	141	213	169	101	76	75	44	104	91	95	64	163	127	432	151	279	117	261	130	247	55	196	81	248	151	177	125	78	121	87	447	963	692	366									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	3221	70	73	41	125	29	42	36	41	14	11	18	41	40	227	142	132	173	302	133	164	96	59	26	84	71	228	61	114	57	53	60	37	109	108	136	68									
6	Число погашенных избирательных бюллетеней	4034	50	9	48	67	72	92	38	39	32	70	26	9	36	95	61	306	141	104	65	115	54	154	59	55	18	24	78	49	28	29	54	66	259	619	587	426									
7	Число избирательных бюллетеней в переносных ящиках для голосования	3221	70	73	41	125	29	42	36	41	14	11	18	41	40	227	142	132	173	302	133	164	96	59	26	84	71	228	61	114	57	53	60	37	109	108	136	68									
8	Число бюллетеней в стационарных ящиках для голосования	7105	160	78	141	213	169	101	76	75	44	104	91	95	64	163	127	432	151	279	117	261	130	247	55	196	81	248	151	177	125	78	121	87	447	963	692	366									
9	Число недействительных избирательных бюллетеней	59	3	1	0	2	0	0	2	0	0	2	0	0	0	1	0	3	2	3	2	6	2	2	0	2	0	2	0	0	0	0	4	2	4	6	5	3									
10	Число действительных избирательных бюллетеней	10267	227	150	182	336	198	143	110	116	58	113	109	136	104	389	269	561	322	578	248	419	224	304	81	278	152	474	212	291	182	131	177	122	552	1065	823	431									
11	Число полученных открепительных  удостоверений	294	6	2	5	14	10	2	4	2	1	4	6	3	3	10	6	8	14	16	4	11	4	3	3	5	5	8	5	10	5	3	4	4	20	45	20	19									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	229	6	1	0	14	9	0	4	0	0	2	6	3	2	9	6	8	12	16	4	11	2	0	1	1	5	7	4	10	5	3	0	3	12	42	16	5									
13	Число избирателей, проголосовавших по открепительным удостоверениям	131	3	0	1	10	2	4	4	2	2	6	2	7	3	2	4	4	2	4	2	2	1	3	2	1	4	2	3	6	3	1	1	2	12	15	3	6									
14	Число неиспользованных открепительных удостоверений	65	0	1	5	0	1	2	0	2	1	2	0	0	1	1	0	0	2	0	0	0	2	3	2	4	0	1	1	0	0	0	4	1	8	3	4	14									
15	Число открепительных удостоверений, выданных избирателям ТИК	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	2	1									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																															
19	Жириновский Владимир Вольфович	731	19	12	11	26	15	13	8	14	5	5	12	3	4	25	25	44	24	37	11	31	21	22	14	25	6	24	15	7	10	10	12	8	48	78	40	47									
		7.08%	8.26%	7.95%	6.04%	7.69%	7.58%	9.09%	7.14%	12.07%	8.62%	4.35%	11.01%	2.21%	3.85%	6.41%	9.29%	7.80%	7.41%	6.37%	4.40%	7.29%	9.29%	7.19%	17.28%	8.93%	3.95%	5.04%	7.08%	2.41%	5.49%	7.63%	6.63%	6.45%	8.63%	7.28%	4.83%	10.83%									
20	Зюганов Геннадий Андреевич	2014	41	15	23	74	57	36	12	28	27	24	16	22	37	30	34	141	65	114	67	53	46	75	13	45	10	72	50	38	30	32	61	20	92	253	173	88									
		19.50%	17.83%	9.93%	12.64%	21.89%	28.79%	25.17%	10.71%	24.14%	46.55%	20.87%	14.68%	16.18%	35.58%	7.69%	12.64%	25.00%	20.06%	19.62%	26.80%	12.47%	20.35%	24.51%	16.05%	16.07%	6.58%	15.13%	23.58%	13.06%	16.48%	24.43%	33.70%	16.13%	16.55%	23.62%	20.89%	20.28%									
21	Миронов Сергей Михайлович	373	5	5	4	13	5	8	9	8	2	4	3	3	3	5	7	26	8	20	10	21	8	9	8	7	1	8	12	6	6	9	8	6	23	49	27	17									
		3.61%	2.17%	3.31%	2.20%	3.85%	2.53%	5.59%	8.04%	6.90%	3.45%	3.48%	2.75%	2.21%	2.88%	1.28%	2.60%	4.61%	2.47%	3.44%	4.00%	4.94%	3.54%	2.94%	9.88%	2.50%	0.66%	1.68%	5.66%	2.06%	3.30%	6.87%	4.42%	4.84%	4.14%	4.58%	3.26%	3.92%									
22	Прохоров Михаил Дмитриевич	327	9	6	2	5	5	5	2	4	1	0	6	0	0	15	9	20	11	16	5	12	8	16	3	5	0	6	5	4	6	2	3	9	29	57	26	15									
