Выборы Президента Российской Федерации																																																											
Дата голосования: 04.03.2012																																																											
																																																											
Наименование Избирательной комиссии:    Богородская																																																											
																																																											
Сводная таблица итогов голосования																																																											
																																																											
	Число участковых избирательных комиссий	48																																																									
	Число участковых избирательных комиссий, приступивших к передаче сведений	48																																																									
																																																											
		Сумма	УИК №194	УИК №195	УИК №196	УИК №197	УИК №198	УИК №199	УИК №200	УИК №201	УИК №202	УИК №203	УИК №204	УИК №205	УИК №206	УИК №207	УИК №208	УИК №209	УИК №210	УИК №211	УИК №212	УИК №213	УИК №214	УИК №215	УИК №216	УИК №217	УИК №218	УИК №219	УИК №220	УИК №221	УИК №222	УИК №223	УИК №224	УИК №225	УИК №226	УИК №227	УИК №228	УИК №229	УИК №230	УИК №231	УИК №232	УИК №233	УИК №234	УИК №235	УИК №236	УИК №237	УИК №238	УИК №239	УИК №240	УИК №241									
1	Число избирателей, включенных в список избирателей	54345	2384	2279	2710	2248	873	1082	2744	1120	2047	2428	1449	2067	1534	1945	1010	1301	894	261	509	561	482	379	587	906	1101	2558	902	1233	1457	254	387	1379	268	483	1855	643	2001	341	564	931	839	324	351	208	922	269	432	843									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	54210	2420	2320	2410	2300	900	1080	2820	1130	1950	2010	1505	2160	1560	2030	1020	1200	895	260	510	570	495	380	585	900	1105	2600	1250	1215	1450	225	410	1385	255	450	1840	635	2030	330	520	945	850	330	375	215	935	275	435	740									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	31181	1382	1159	1401	1256	406	657	1512	626	1190	1342	898	1183	988	1152	549	1037	572	127	273	323	294	207	294	272	696	1596	871	527	1081	115	213	677	85	146	1301	299	1223	148	248	395	428	104	183	117	605	175	247	601									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	8521	143	199	579	218	41	102	155	109	341	108	174	81	99	352	139	48	191	69	133	113	86	130	162	402	193	227	0	469	92	80	138	403	148	269	227	210	271	154	214	393	234	139	115	71	134	33	86	47									
6	Число погашенных избирательных бюллетеней	14499	895	962	430	826	453	320	1153	395	419	552	433	896	473	526	332	115	132	64	104	134	115	43	129	226	216	777	379	219	277	30	59	305	22	35	312	126	536	28	58	157	188	87	77	27	196	67	102	92									
7	Число избирательных бюллетеней в переносных ящиках для голосования	8521	143	199	579	218	41	102	155	109	341	108	174	81	99	352	139	48	191	69	133	113	86	130	162	402	193	227	0	469	92	80	138	403	148	269	227	210	271	154	214	393	234	139	115	71	134	33	86	47									
8	Число бюллетеней в стационарных ящиках для голосования	31161	1382	1159	1399	1256	406	657	1511	626	1174	1342	898	1183	988	1152	549	1037	572	127	273	323	294	207	294	272	696	1596	871	526	1081	115	213	677	85	146	1301	299	1223	148	248	395	428	104	183	117	605	175	247	601									
9	Число недействительных избирательных бюллетеней	302	22	10	15	9	3	3	16	1	12	26	9	10	7	25	5	7	11	0	1	2	1	0	5	7	4	25	6	4	8	4	3	8	0	4	3	0	3	0	0	5	4	1	3	0	4	0	4	2									
10	Число действительных избирательных бюллетеней	39380	1503	1348	1963	1465	444	756	1650	734	1503	1424	1063	1254	1080	1479	683	1078	752	196	405	434	379	337	451	667	885	1798	865	991	1165	191	348	1072	233	411	1525	509	1491	302	462	783	658	242	295	188	735	208	329	646									
11	Число полученных открепительных  удостоверений	1876	85	100	60	75	25	25	65	50	45	76	55	75	55	55	40	30	15	10	10	25	15	10	25	15	15	40	410	30	35	10	35	15	5	5	30	5	30	5	20	35	15	15	15	5	20	15	10	15									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1687	84	89	59	75	24	23	62	48	40	73	55	75	41	54	37	27	2	3	2	13	7	8	17	13	8	40	410	25	32	7	35	15	1	5	18	2	16	5	20	26	13	15	10	2	17	12	10	12									
13	Число избирателей, проголосовавших по открепительным удостоверениям	1136	44	19	138	19	10	31	11	13	107	17	7	22	45	18	17	166	9	3	7	6	1	9	10	19	11	16	46	21	25	7	5	6	11	3	23	8	8	12	10	5	12	5	7	4	13	6	4	120									
14	Число неиспользованных открепительных удостоверений	189	1	11	1	0	1	2	3	2	5	3	0	0	14	1	3	3	13	7	8	12	8	2	8	2	7	0	0	5	3	3	0	0	4	0	12	3	14	0	0	9	2	0	5	3	3	3	0	3									
15	Число открепительных удостоверений, выданных избирателям ТИК	14	0	1	0	0	0	0	6	0	2	3	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	9	0	0	0	0	0	1	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																											
19	Жириновский Владимир Вольфович	2358	113	86	111	88	39	38	134	41	88	105	63	77	54	86	55	48	36	20	23	20	32	24	17	31	13	125	155	42	67	15	12	62	13	21	76	20	28	8	25	58	29	5	10	9	70	10	18	38									
		5.94%	7.41%	6.33%	5.61%	5.97%	8.72%	5.01%	8.04%	5.58%	5.81%	7.24%	5.88%	6.09%	4.97%	5.72%	7.99%	4.42%	4.72%	10.20%	5.67%	4.59%	8.42%	7.12%	3.73%	4.60%	1.46%	6.86%	17.80%	4.22%	5.71%	7.69%	3.42%	5.74%	5.58%	5.06%	4.97%	3.93%	1.87%	2.65%	5.41%	7.36%	4.38%	2.06%	3.36%	4.79%	9.47%	4.81%	5.41%	5.86%									
20	Зюганов Геннадий Андреевич	5976	287	311	289	330	82	143	374	123	211	235	173	286	212	231	139	114	89	21	44	105	56	52	85	36	114	281	61	127	158	17	39	139	30	55	119	52	120	43	57	92	81	64	35	17	98	33	44	72									
		15.06%	18.82%	22.90%	14.61%	22.39%	18.34%	18.84%	22.45%	16.73%	13.93%	16.21%	16.14%	22.63%	19.50%	15.36%	20.20%	10.51%	11.66%	10.71%	10.84%	24.08%	14.74%	15.43%	18.64%	5.34%	12.82%	15.41%	7.00%	12.76%	13.47%	8.72%	11.11%	12.87%	12.88%	13.25%	7.79%	10.22%	8.03%	14.24%	12.34%	11.68%	12.24%	26.34%	11.74%	9.04%	13.26%	15.87%	13.21%	11.11%									
21	Миронов Сергей Михайлович	1154	43	55	38	45	19	38	53	12	33	58	29	61	59	51	33	30	15	1	13	5	6	9	14	17	10	49	18	23	30	7	3	23	6	19	40	11	35	9	20	22	21	7	8	5	18	8	4	21									
		2.91%	2.82%	4.05%	1.92%	3.05%	4.25%	5.01%	3.18%	1.63%	2.18%	4.00%	2.71%	4.83%	5.43%	3.39%	4.80%	2.76%	1.97%	0.51%	3.20%	1.15%	1.58%	2.67%	3.07%	2.52%	1.12%	2.69%	2.07%	2.31%	2.56%	3.59%	0.85%	2.13%	2.58%	4.58%	2.62%	2.16%	2.34%	2.98%	4.33%	2.79%	3.17%	2.88%	2.68%	2.66%	2.44%	3.85%	1.20%	3.24%									
22	Прохоров Михаил Дмитриевич	1770	110	80	105	82	28	37	97	42	75	79	53	68	41	84	48	42	27	2	23	16	7	8	10	19	14	69	77	31	45	14	9	37	10	21	64	22	13	7	10	27	18	9	14	2	21	14	12	27									
		4.46%	7.21%	5.89%	5.31%	5.56%	6.26%	4.87%	5.82%	5.71%	4.95%	5.45%	4.94%	5.38%	3.77%	5.59%	6.98%	3.87%	3.54%	1.02%	5.67%	3.67%	1.84%	2.37%	2.19%	2.82%	1.57%	3.78%	8.84%	3.12%	3.84%	7.18%	2.56%	3.43%	4.29%	5.06%	4.19%	4.32%	0.87%	2.32%	2.16%	3.43%	2.72%	3.70%	4.70%	1.06%	2.84%	6.73%	3.60%	4.17%									
23	Путин Владимир Владимирович	28122	950	816	1420	920	276	500	992	516	1096	947	745	762	714	1027	408	844	585	152	302	288	278	244	325	564	734	1274	554	768	865	138	285	811	174	295	1226	404	1295	235	350	584	509	157	228	155	528	143	251	488									
		70.87%	62.30%	60.09%	71.79%	62.42%	61.74%	65.88%	59.54%	70.20%	72.34%	65.31%	69.50%	60.28%	65.69%	68.28%	59.30%	77.79%	76.67%	77.55%	74.38%	66.06%	73.16%	72.40%	71.27%	83.68%	82.56%	69.88%	63.61%	77.19%	73.74%	70.77%	81.20%	75.09%	74.68%	71.08%	80.24%	79.37%	86.68%	77.81%	75.76%	74.11%	76.89%	64.61%	76.51%	82.45%	71.45%	68.75%	75.38%	75.31%									
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
