Выборы Президента Российской Федерации																																																	
Дата голосования: 04.03.2012																																																	
																																																	
Наименование Избирательной комиссии:    Верхнедонская																																																	
																																																	
Сводная таблица итогов голосования																																																	
																																																	
	Число участковых избирательных комиссий	38																																															
	Число участковых избирательных комиссий, приступивших к передаче сведений	38																																															
																																																	
		Сумма	УИК №934	УИК №935	УИК №936	УИК №937	УИК №938	УИК №939	УИК №940	УИК №941	УИК №942	УИК №943	УИК №944	УИК №945	УИК №946	УИК №948	УИК №949	УИК №950	УИК №952	УИК №953	УИК №954	УИК №955	УИК №956	УИК №957	УИК №958	УИК №959	УИК №960	УИК №962	УИК №963	УИК №964	УИК №965	УИК №966	УИК №968	УИК №969	УИК №970	УИК №971	УИК №972	УИК №973	УИК №974	УИК №976									
1	Число избирателей, включенных в список избирателей	16751	101	150	190	568	142	137	2763	1446	313	134	765	688	85	1180	86	513	120	880	197	149	211	1330	195	149	449	98	156	665	94	164	202	438	396	201	88	738	187	383									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	17171	104	160	205	578	150	139	2820	1495	319	136	779	697	87	1191	89	521	140	907	206	155	218	1332	203	160	467	105	158	691	94	169	215	450	407	206	86	753	190	389									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	9355	67	113	106	351	71	76	1634	871	183	67	428	355	46	576	51	236	73	606	105	71	98	768	89	93	169	69	96	348	62	95	123	220	226	128	43	369	92	181									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	2591	22	12	40	82	34	33	99	139	82	36	132	147	21	74	16	144	22	208	44	37	74	172	57	40	204	22	20	95	11	12	28	71	60	43	30	95	51	82									
6	Число погашенных избирательных бюллетеней	5225	15	35	59	145	45	30	1087	485	54	33	219	195	20	541	22	141	45	93	57	47	46	392	57	27	94	14	42	248	21	62	64	159	121	35	13	289	47	126									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2591	22	12	40	82	34	33	99	139	82	36	132	147	21	74	16	144	22	208	44	37	74	172	57	40	204	22	20	95	11	12	28	71	60	43	30	95	51	82									
8	Число бюллетеней в стационарных ящиках для голосования	9355	67	113	106	351	71	76	1634	871	183	67	428	355	46	576	51	236	73	606	105	71	98	768	89	93	169	69	96	348	62	95	123	220	226	128	43	369	92	181									
9	Число недействительных избирательных бюллетеней	114	0	0	3	4	5	0	16	14	1	0	10	4	0	8	0	0	0	0	0	0	0	4	0	8	0	2	0	4	0	1	1	5	0	22	0	0	0	2									
10	Число действительных избирательных бюллетеней	11832	89	125	143	429	100	109	1717	996	264	103	550	498	67	642	67	380	95	814	149	108	172	936	146	125	373	89	116	439	73	106	150	286	286	149	73	464	143	261									
11	Число полученных открепительных  удостоверений	339	3	8	11	12	3	2	77	50	3	1	7	4	0	8	4	5	18	22	5	3	3	15	9	11	6	2	2	8	0	1	9	7	6	1	0	6	3	4									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	339	3	8	11	12	3	2	77	50	3	1	7	4	0	8	4	5	18	22	5	3	3	15	9	11	6	2	2	8	0	1	9	7	6	1	0	6	3	4									
13	Число избирателей, проголосовавших по открепительным удостоверениям	124	3	1	3	6	1	3	18	15	2	1	2	1	1	12	2	2	2	5	1	3	2	3	3	2	1	2	2	3	1	2	3	1	1	2	4	2	6	0									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	11	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	3	2	0	1	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																	
19	Жириновский Владимир Вольфович	574	2	4	1	12	1	2	140	69	10	2	27	34	3	46	6	5	3	17	9	2	4	20	4	7	15	3	7	18	2	6	17	16	22	10	0	2	13	13									
		4.80%	2.25%	3.20%	0.68%	2.77%	0.95%	1.83%	8.08%	6.83%	3.77%	1.94%	4.82%	6.77%	4.48%	7.08%	8.96%	1.32%	3.16%	2.09%	6.04%	1.85%	2.33%	2.13%	2.74%	5.26%	4.02%	3.30%	6.03%	4.06%	2.74%	5.61%	11.26%	5.50%	7.69%	5.85%	0.00%	0.43%	9.09%	4.94%									
20	Зюганов Геннадий Андреевич	1742	10	11	37	50	24	17	349	235	34	5	149	103	7	117	11	5	20	47	8	2	5	104	4	15	25	11	13	74	12	15	16	50	64	10	16	19	14	34									
		14.58%	11.24%	8.80%	25.34%	11.55%	22.86%	15.60%	20.14%	23.27%	12.83%	4.85%	26.61%	20.52%	10.45%	18.00%	16.42%	1.32%	21.05%	5.77%	5.37%	1.85%	2.91%	11.06%	2.74%	11.28%	6.70%	12.09%	11.21%	16.70%	16.44%	14.02%	10.60%	17.18%	22.38%	5.85%	21.92%	4.09%	9.79%	12.93%									
21	Миронов Сергей Михайлович	336	6	6	1	5	1	1	105	33	5	5	19	11	1	16	3	8	5	15	2	2	1	15	2	0	4	3	0	7	3	5	2	12	11	4	2	2	5	8									
		2.81%	6.74%	4.80%	0.68%	1.15%	0.95%	0.92%	6.06%	3.27%	1.89%	4.85%	3.39%	2.19%	1.49%	2.46%	4.48%	2.11%	5.26%	1.84%	1.34%	1.85%	0.58%	1.60%	1.37%	0.00%	1.07%	3.30%	0.00%	1.58%	4.11%	4.67%	1.32%	4.12%	3.85%	2.34%	2.74%	0.43%	3.50%	3.04%									
22	Прохоров Михаил Дмитриевич	316	1	4	0	6	1	2	113	42	2	7	14	22	2	18	0	2	1	13	3	1	0	7	0	1	2	0	0	8	2	4	3	13	9	3	1	1	1	7									
		2.65%	1.12%	3.20%	0.00%	1.39%	0.95%	1.83%	6.52%	4.16%	0.75%	6.80%	2.50%	4.38%	2.99%	2.77%	0.00%	0.53%	1.05%	1.60%	2.01%	0.93%	0.00%	0.74%	0.00%	0.75%	0.54%	0.00%	0.00%	1.81%	2.74%	3.74%	1.99%	4.47%	3.15%	1.75%	1.37%	0.22%	0.70%	2.66%									
23	Путин Владимир Владимирович	8864	70	100	104	356	73	87	1010	617	213	84	341	328	54	445	47	360	66	722	127	101	162	790	136	102	327	72	96	332	54	76	112	195	180	122	54	440	110	199									
		74.20%	78.65%	80.00%	71.23%	82.22%	69.52%	79.82%	58.28%	61.09%	80.38%	81.55%	60.89%	65.34%	80.60%	68.46%	70.15%	94.74%	69.47%	88.70%	85.23%	93.52%	94.19%	84.04%	93.15%	76.69%	87.67%	79.12%	82.76%	74.94%	73.97%	71.03%	74.17%	67.01%	62.94%	71.35%	73.97%	94.83%	76.92%	75.67%									
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
