Выборы Президента Российской Федерации																																																	
Дата голосования: 18.03.2018																																																	
																																																	
Наименование Избирательной комиссии:    Верхнедонская																																																	
																																																	
Сводная таблица итогов голосования																																																	
																																																	
	Число участковых избирательных комиссий	38																																															
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	38																																															
																																																	
		Сумма	УИК №367	УИК №368	УИК №369	УИК №370	УИК №371	УИК №372	УИК №373	УИК №374	УИК №375	УИК №376	УИК №377	УИК №378	УИК №379	УИК №380	УИК №381	УИК №382	УИК №383	УИК №384	УИК №385	УИК №386	УИК №387	УИК №388	УИК №389	УИК №390	УИК №391	УИК №392	УИК №393	УИК №394	УИК №395	УИК №396	УИК №397	УИК №398	УИК №399	УИК №400	УИК №401	УИК №402	УИК №403	УИК №404									
1	"Число избирателей, включенных в список избирателей"	15557	75	131	178	558	117	120	2777	1452	718	620	266	120	76	1076	73	421	135	172	112	841	160	171	1199	354	77	187	417	97	159	383	202	56	152	592	116	695	160	342									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	15405	70	125	170	520	110	110	2800	1430	753	631	250	100	70	1050	70	400	125	165	105	860	145	155	1220	370	70	190	420	85	155	385	200	56	140	610	105	695	145	345									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	10570	55	107	132	407	82	88	1532	1162	511	463	196	80	51	537	46	328	97	122	70	616	104	132	864	246	54	119	239	75	110	271	152	44	130	402	92	506	108	240									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1708	9	7	21	58	17	14	141	77	76	78	31	20	14	91	17	37	20	26	21	149	41	17	145	74	15	26	75	10	30	52	29	8	5	67	2	85	31	72									
6	Число погашенных избирательных бюллетеней	3127	6	11	17	55	11	8	1127	191	166	90	23	0	5	422	7	35	8	17	14	95	0	6	211	50	1	45	106	0	15	62	19	4	5	141	11	104	6	33									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1708	9	7	21	58	17	14	141	77	76	78	31	20	14	91	17	37	20	26	21	149	41	17	145	74	15	26	75	10	30	52	29	8	5	67	2	85	31	72									
8	Число бюллетеней в стационарных ящиках для голосования	10493	55	107	132	407	82	88	1532	1085	511	463	196	80	51	537	46	328	97	122	70	616	104	132	864	246	54	119	239	75	110	271	152	44	130	402	92	506	108	240									
9	Число недействительных избирательных бюллетеней	87	0	0	0	0	3	0	16	4	1	2	2	0	0	6	0	0	3	0	3	20	9	0	9	0	0	0	1	0	0	0	3	0	0	2	3	0	0	0									
10	Число действительных избирательных бюллетеней	12114	64	114	153	465	96	102	1657	1158	586	539	225	100	65	622	63	365	114	148	88	745	136	149	1000	320	69	145	313	85	140	323	178	52	135	467	91	591	139	312									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																	
13	Бабурин Сергей Николаевич	70	0	0	0	1	0	0	20	8	2	5	2	0	0	2	0	0	0	0	0	4	0	1	6	2	0	0	4	0	0	5	0	0	0	3	0	4	1	0									
		0.57%	0.00%	0.00%	0.00%	0.22%	0.00%	0.00%	1.20%	0.69%	0.34%	0.92%	0.88%	0.00%	0.00%	0.32%	0.00%	0.00%	0.00%	0.00%	0.00%	0.52%	0.00%	0.67%	0.59%	0.63%	0.00%	0.00%	1.27%	0.00%	0.00%	1.55%	0.00%	0.00%	0.00%	0.64%	0.00%	0.68%	0.72%	0.00%									
14	Грудинин Павел Николаевич	1254	3	5	8	46	15	9	292	146	101	73	17	10	2	64	5	15	4	8	9	53	5	4	65	22	4	8	29	8	16	24	15	4	8	47	8	74	11	17									
		10.28%	4.69%	4.39%	5.23%	9.89%	15.15%	8.82%	17.45%	12.56%	17.21%	13.49%	7.49%	10.00%	3.08%	10.19%	7.94%	4.11%	3.42%	5.41%	9.89%	6.93%	3.45%	2.68%	6.44%	6.88%	5.80%	5.52%	9.24%	9.41%	11.43%	7.43%	8.29%	7.69%	5.93%	10.02%	8.51%	12.52%	7.91%	5.45%									
15	Жириновский Владимир Вольфович	706	2	3	8	17	1	7	122	53	34	30	6	8	2	56	3	12	6	15	8	28	5	10	73	24	4	11	23	2	12	29	13	1	9	20	4	25	9	11									
		5.79%	3.13%	2.63%	5.23%	3.66%	1.01%	6.86%	7.29%	4.56%	5.79%	5.55%	2.64%	8.00%	3.08%	8.92%	4.76%	3.29%	5.13%	10.14%	8.79%	3.66%	3.45%	6.71%	7.23%	7.50%	5.80%	7.59%	7.32%	2.35%	8.57%	8.98%	7.18%	1.92%	6.67%	4.26%	4.26%	4.23%	6.47%	3.53%									
16	Путин Владимир Владимирович	9916	59	106	137	393	80	85	1186	930	440	426	197	81	59	495	53	338	101	125	71	652	125	133	843	270	60	125	254	73	112	258	145	47	118	389	76	475	117	282									
		81.27%	92.19%	92.98%	89.54%	84.52%	80.81%	83.33%	70.89%	80.03%	74.96%	78.74%	86.78%	81.00%	90.77%	78.82%	84.13%	92.60%	86.32%	84.46%	78.02%	85.23%	86.21%	89.26%	83.55%	84.38%	86.96%	86.21%	80.89%	85.88%	80.00%	79.88%	80.11%	90.38%	87.41%	82.94%	80.85%	80.37%	84.17%	90.38%									
17	Собчак Ксения Анатольевна	59	0	0	0	5	0	0	11	9	3	1	1	0	0	1	1	0	2	0	0	3	0	0	4	1	1	0	1	0	0	3	3	0	0	2	1	4	1	1									
		0.48%	0.00%	0.00%	0.00%	1.08%	0.00%	0.00%	0.66%	0.77%	0.51%	0.18%	0.44%	0.00%	0.00%	0.16%	1.59%	0.00%	1.71%	0.00%	0.00%	0.39%	0.00%	0.00%	0.40%	0.31%	1.45%	0.00%	0.32%	0.00%	0.00%	0.93%	1.66%	0.00%	0.00%	0.43%	1.06%	0.68%	0.72%	0.32%									
18	Сурайкин Максим Александрович	60	0	0	0	2	0	1	10	2	6	4	2	0	2	3	0	0	0	0	0	4	0	0	7	0	0	0	1	0	0	2	2	0	0	6	2	3	0	1									
		0.49%	0.00%	0.00%	0.00%	0.43%	0.00%	0.98%	0.60%	0.17%	1.02%	0.74%	0.88%	0.00%	3.08%	0.48%	0.00%	0.00%	0.00%	0.00%	0.00%	0.52%	0.00%	0.00%	0.69%	0.00%	0.00%	0.00%	0.32%	0.00%	0.00%	0.62%	1.10%	0.00%	0.00%	1.28%	2.13%	0.51%	0.00%	0.32%									
19	Титов Борис Юрьевич	31	0	0	0	1	0	0	6	8	0	0	0	1	0	0	1	0	0	0	0	1	1	1	2	0	0	0	0	2	0	2	0	0	0	0	0	5	0	0									
		0.25%	0.00%	0.00%	0.00%	0.22%	0.00%	0.00%	0.36%	0.69%	0.00%	0.00%	0.00%	1.00%	0.00%	0.00%	1.59%	0.00%	0.00%	0.00%	0.00%	0.13%	0.69%	0.67%	0.20%	0.00%	0.00%	0.00%	0.00%	2.35%	0.00%	0.62%	0.00%	0.00%	0.00%	0.00%	0.00%	0.85%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	18	0	0	0	0	0	0	10	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0									
		0.15%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.60%	0.17%	0.00%	0.00%	0.00%	0.00%	0.00%	0.16%	0.00%	0.00%	0.85%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.31%	0.00%	0.69%	0.32%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.17%	0.00%	0.00%									
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
