Выборы Президента Российской Федерации																																				
Дата голосования: 18.03.2018																																				
																																				
Наименование Избирательной комиссии:    Усть-Удинская																																				
																																				
Сводная таблица итогов голосования																																				
																																				
	Число участковых избирательных комиссий	25																																		
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	25																																		
																																				
		Сумма	УИК №1662	УИК №1663	УИК №1664	УИК №1665	УИК №1666	УИК №1667	УИК №1668	УИК №1669	УИК №1670	УИК №1671	УИК №1672	УИК №1673	УИК №1674	УИК №1675	УИК №1676	УИК №1677	УИК №1678	УИК №1679	УИК №1680	УИК №1681	УИК №1682	УИК №1683	УИК №1921	УИК №1922	УИК №1923									
1	"Число избирателей, включенных в список избирателей"	11133	727	227	648	215	523	786	821	773	766	177	431	412	578	297	338	786	178	240	81	395	192	238	820	417	67									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	11400	740	233	656	222	530	811	850	804	802	170	450	410	600	296	336	794	185	243	80	410	190	243	850	433	62									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	4662	285	120	296	97	239	258	330	372	272	73	172	134	275	152	184	349	56	105	37	127	85	97	377	147	23									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	426	84	5	11	15	22	19	30	25	33	7	7	10	20	11	9	22	8	11	5	12	3	7	43	3	4									
6	Число погашенных избирательных бюллетеней	6312	371	108	349	110	269	534	490	407	497	90	271	266	305	133	143	423	121	127	38	271	102	139	430	283	35									
7	Число избирательных бюллетеней в переносных ящиках для голосования	426	84	5	11	15	22	19	30	25	33	7	7	10	20	11	9	22	8	11	5	12	3	7	43	3	4									
8	Число бюллетеней в стационарных ящиках для голосования	4662	285	120	296	97	239	258	330	372	272	73	172	134	275	152	184	349	56	105	37	127	85	97	377	147	23									
9	Число недействительных избирательных бюллетеней	50	4	0	2	1	2	2	8	2	2	2	2	0	4	1	2	5	1	1	0	1	1	0	4	2	1									
10	Число действительных избирательных бюллетеней	5038	365	125	305	111	259	275	352	395	303	78	177	144	291	162	191	366	63	115	42	138	87	104	416	148	26									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																				
13	Бабурин Сергей Николаевич	15	0	1	0	1	0	0	1	2	1	0	1	0	0	2	0	1	0	0	0	0	0	1	2	2	0									
		0.29%	0.00%	0.80%	0.00%	0.89%	0.00%	0.00%	0.28%	0.50%	0.33%	0.00%	0.56%	0.00%	0.00%	1.23%	0.00%	0.27%	0.00%	0.00%	0.00%	0.00%	0.00%	0.96%	0.48%	1.33%	0.00%									
14	Грудинин Павел Николаевич	453	11	19	18	2	23	36	66	59	34	5	12	7	16	1	6	40	3	7	2	8	4	0	59	12	3									
		8.90%	2.98%	15.20%	5.86%	1.79%	8.81%	12.99%	18.33%	14.86%	11.15%	6.25%	6.70%	4.86%	5.42%	0.61%	3.11%	10.78%	4.69%	6.03%	4.76%	5.76%	4.55%	0.00%	14.05%	8.00%	11.11%									
15	Жириновский Владимир Вольфович	363	22	1	15	7	21	26	18	30	20	5	22	14	23	8	11	32	1	17	0	19	10	3	18	16	4									
		7.13%	5.96%	0.80%	4.89%	6.25%	8.05%	9.39%	5.00%	7.56%	6.56%	6.25%	12.29%	9.72%	7.80%	4.91%	5.70%	8.63%	1.56%	14.66%	0.00%	13.67%	11.36%	2.88%	4.29%	10.67%	14.81%									
16	Путин Владимир Владимирович	4142	329	102	264	98	215	211	266	293	246	67	141	122	251	147	174	281	59	90	40	111	73	99	330	114	19									
		81.41%	89.16%	81.60%	85.99%	87.50%	82.38%	76.17%	73.89%	73.80%	80.66%	83.75%	78.77%	84.72%	85.08%	90.18%	90.16%	75.74%	92.19%	77.59%	95.24%	79.86%	82.95%	95.19%	78.57%	76.00%	70.37%									
17	Собчак Ксения Анатольевна	30	0	1	3	2	0	0	0	7	2	0	1	0	1	2	0	7	0	0	0	0	0	0	3	1	0									
		0.59%	0.00%	0.80%	0.98%	1.79%	0.00%	0.00%	0.00%	1.76%	0.66%	0.00%	0.56%	0.00%	0.34%	1.23%	0.00%	1.89%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.71%	0.67%	0.00%									
18	Сурайкин Максим Александрович	19	2	1	3	1	0	1	0	1	0	0	0	1	0	1	0	4	0	1	0	0	0	0	1	2	0									
		0.37%	0.54%	0.80%	0.98%	0.89%	0.00%	0.36%	0.00%	0.25%	0.00%	0.00%	0.00%	0.69%	0.00%	0.61%	0.00%	1.08%	0.00%	0.86%	0.00%	0.00%	0.00%	0.00%	0.24%	1.33%	0.00%									
19	Титов Борис Юрьевич	8	0	0	2	0	0	0	1	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0									
		0.16%	0.00%	0.00%	0.65%	0.00%	0.00%	0.00%	0.28%	0.76%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.27%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.67%	0.00%									
20	Явлинский Григорий Алексеевич	8	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	3	0	0									
		0.16%	0.27%	0.00%	0.00%	0.00%	0.00%	0.36%	0.00%	0.00%	0.00%	1.25%	0.00%	0.00%	0.00%	0.61%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.96%	0.71%	0.00%	0.00%									
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
