Выборы Президента Российской Федерации																																																							
Дата голосования: 04.03.2012																																																							
																																																							
Наименование Избирательной комиссии:    Морозовская 																																																							
																																																							
Сводная таблица итогов голосования																																																							
																																																							
	Число участковых избирательных комиссий	44																																																					
	Число участковых избирательных комиссий, приступивших к передаче сведений	44																																																					
																																																							
		Сумма	УИК №1083	УИК №1084	УИК №1085	УИК №1086	УИК №1088	УИК №1089	УИК №1090	УИК №1091	УИК №1092	УИК №1093	УИК №1094	УИК №1095	УИК №1096	УИК №1097	УИК №1098	УИК №1099	УИК №1100	УИК №1101	УИК №1102	УИК №1103	УИК №1104	УИК №1105	УИК №1106	УИК №1107	УИК №1108	УИК №1109	УИК №1110	УИК №1111	УИК №1113	УИК №1114	УИК №1115	УИК №1116	УИК №1117	УИК №1118	УИК №1119	УИК №1120	УИК №1121	УИК №1122	УИК №1123	УИК №1124	УИК №1148	УИК №1243	УИК №2539	УИК №2540									
1	Число избирателей, включенных в список избирателей	36014	1258	1415	1489	1111	1421	1458	1787	1695	2351	1825	1633	1704	1693	831	476	544	446	79	1061	320	199	321	221	394	308	303	640	186	89	496	560	680	345	496	673	244	360	951	414	479	1350	1429	62	217									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	36614	1286	1447	1537	1146	1437	1504	1792	1745	2331	1775	1658	1746	1686	854	486	554	456	80	1083	325	197	331	225	410	312	320	654	190	91	508	568	694	350	506	697	248	364	974	422	488	1404	1452	60	221									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	24739	883	1047	977	739	1067	857	977	733	1787	1371	1558	1303	1383	607	365	393	333	47	729	144	104	197	165	275	159	256	419	122	83	300	360	378	193	355	478	169	265	491	274	373	937	899	41	146									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	2563	52	64	167	31	46	75	92	89	67	52	48	12	111	65	12	99	13	5	140	49	57	56	41	47	82	19	115	51	6	91	86	98	49	58	78	41	10	30	57	38	35	65	17	47									
6	Число погашенных избирательных бюллетеней	9312	351	336	393	376	324	572	723	923	477	352	52	431	192	182	109	62	110	28	214	132	36	78	19	88	71	45	120	17	2	117	122	218	108	93	141	38	89	453	91	77	432	488	2	28									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2563	52	64	167	31	46	75	92	89	67	52	48	12	111	65	12	99	13	5	140	49	57	56	41	47	82	19	115	51	6	91	86	98	49	58	78	41	10	30	57	38	35	65	17	47									
8	Число бюллетеней в стационарных ящиках для голосования	24710	883	1047	977	739	1063	857	977	732	1787	1371	1550	1299	1374	607	365	393	333	47	729	144	104	197	165	275	159	256	418	122	81	300	360	378	193	355	478	169	265	491	274	373	937	899	41	146									
9	Число недействительных избирательных бюллетеней	200	6	0	8	7	4	8	0	9	11	7	69	8	9	0	0	4	0	0	2	2	0	0	0	1	5	0	5	0	0	3	0	8	0	2	7	2	5	0	0	0	2	4	0	2									
10	Число действительных избирательных бюллетеней	27073	929	1111	1136	763	1105	924	1069	812	1843	1416	1529	1303	1476	672	377	488	346	52	867	191	161	253	206	321	236	275	528	173	87	388	446	468	242	411	549	208	270	521	331	411	970	960	58	191									
11	Число полученных открепительных  удостоверений	557	17	17	32	20	20	15	21	20	60	23	21	32	25	7	3	8	10	1	22	4	1	6	4	14	1	4	10	4	1	15	9	10	4	15	10	1	5	12	5	2	24	20	1	1									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	479	17	17	32	20	17	15	21	18	54	23	21	32	25	6	3	5	9	0	21	0	0	6	3	9	0	2	6	0	0	10	6	6	2	8	7	0	5	12	5	2	24	10	0	0									
