Выборы Президента Российской Федерации																																																		
Дата голосования: 04.03.2012																																																		
																																																		
Наименование Избирательной комиссии:    Игринская																																																		
																																																		
Сводная таблица итогов голосования																																																		
																																																		
	Число участковых избирательных комиссий	39																																																
	Число участковых избирательных комиссий, приступивших к передаче сведений	39																																																
																																																		
		Сумма	УИК №1801	УИК №1802	УИК №1803	УИК №1804	УИК №1805	УИК №1806	УИК №1807	УИК №1808	УИК №1809	УИК №1810	УИК №1811	УИК №1812	УИК №1813	УИК №1814	УИК №1815	УИК №1816	УИК №1817	УИК №1818	УИК №1819	УИК №1820	УИК №1821	УИК №1822	УИК №1823	УИК №1824	УИК №1825	УИК №1826	УИК №1827	УИК №1828	УИК №1829	УИК №1830	УИК №1831	УИК №1832	УИК №1833	УИК №1834	УИК №1835	УИК №1836	УИК №1837	УИК №1838	УИК №1839									
1	Число избирателей, включенных в список избирателей	32829	2296	904	1224	2297	2094	2255	2746	1967	1295	689	922	697	1031	635	463	590	85	140	1097	1135	710	368	298	471	191	906	256	220	701	511	262	168	534	407	843	488	487	247	199									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	30470	2000	800	1100	2100	2000	2000	2300	1850	1100	650	850	650	930	600	450	550	90	140	1160	1180	660	390	330	450	180	900	230	190	630	480	250	170	520	420	820	450	470	240	190									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	18719	1223	423	550	1142	1073	1278	1448	1187	796	421	526	397	512	455	332	305	62	108	638	686	457	236	201	288	127	564	178	158	340	370	179	125	430	307	463	244	261	110	119									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	2035	64	38	71	100	106	51	165	36	25	40	49	41	64	25	35	74	17	15	124	123	50	35	43	62	23	92	25	13	62	28	30	29	47	34	40	60	71	24	4									
6	Число погашенных избирательных бюллетеней	9716	713	339	479	858	821	671	687	627	279	189	275	212	354	120	83	171	11	17	398	371	153	119	86	100	30	244	27	19	228	82	41	16	43	79	317	146	138	106	67									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2035	64	38	71	100	106	51	165	36	25	40	49	41	64	25	35	74	17	15	124	123	50	35	43	62	23	92	25	13	62	28	30	29	47	34	40	60	71	24	4									
8	Число бюллетеней в стационарных ящиках для голосования	18718	1223	423	550	1142	1073	1278	1448	1187	796	421	526	397	512	455	332	305	62	108	638	686	457	236	201	288	127	564	178	157	340	370	179	125	430	307	463	244	261	110	119									
9	Число недействительных избирательных бюллетеней	184	10	4	1	20	6	8	11	16	8	1	6	4	6	1	5	1	0	0	6	12	4	7	7	3	0	4	1	1	6	0	0	0	6	5	7	3	3	1	0									
10	Число действительных избирательных бюллетеней	20569	1277	457	620	1222	1173	1321	1602	1207	813	460	569	434	570	479	362	378	79	123	756	797	503	264	237	347	150	652	202	169	396	398	209	154	471	336	496	301	329	133	123									
11	Число полученных открепительных  удостоверений	882	29	10	14	15	21	25	30	47	32	9	20	14	18	35	5	19	8	10	50	65	15	20	31	25	25	60	8	8	10	29	10	20	37	9	15	21	40	11	12									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	867	29	9	14	15	21	25	27	47	27	9	20	14	18	34	5	19	8	10	50	65	15	20	31	25	25	60	8	6	10	29	10	20	37	9	12	21	40	11	12									
13	Число избирателей, проголосовавших по открепительным удостоверениям	247	10	3	4	10	7	16	32	20	10	6	5	3	14	5	1	4	2	1	4	6	3	1	3	6	2	10	1	2	6	7	1	4	4	12	4	8	3	1	6									
14	Число неиспользованных открепительных удостоверений	15	0	1	0	0	0	0	3	0	5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	3	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	14	2	0	1	2	1	2	0	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																		
19	Жириновский Владимир Вольфович	1335	78	29	48	88	88	92	106	81	51	33	40	42	46	17	29	18	4	6	39	54	20	11	11	23	11	37	9	10	25	23	17	9	26	17	34	26	19	6	12									
		6.43%	6.06%	6.29%	7.73%	7.09%	7.46%	6.92%	6.57%	6.62%	6.21%	7.16%	6.96%	9.59%	7.99%	3.54%	7.90%	4.75%	5.06%	4.88%	5.12%	6.67%	3.94%	4.06%	4.51%	6.57%	7.33%	5.64%	4.43%	5.88%	6.22%	5.78%	8.13%	5.84%	5.45%	4.99%	6.76%	8.55%	5.72%	4.48%	9.76%									
20	Зюганов Геннадий Андреевич	2492	137	36	62	113	150	205	295	173	123	64	54	64	49	35	42	52	13	13	105	136	61	16	19	28	21	82	11	13	41	36	26	13	42	26	55	20	42	3	16									
		12.01%	10.64%	7.81%	9.98%	9.10%	12.72%	15.43%	18.29%	14.15%	14.98%	13.88%	9.39%	14.61%	8.51%	7.29%	11.44%	13.72%	16.46%	10.57%	13.78%	16.81%	12.03%	5.90%	7.79%	8.00%	14.00%	12.50%	5.42%	7.65%	10.20%	9.05%	12.44%	8.44%	8.81%	7.62%	10.93%	6.58%	12.65%	2.24%	13.01%									
21	Миронов Сергей Михайлович	568	50	7	12	21	40	57	72	46	16	12	10	9	13	8	8	17	1	0	27	25	10	4	7	5	1	20	5	0	4	11	2	0	1	5	15	5	10	6	6									
		2.74%	3.89%	1.52%	1.93%	1.69%	3.39%	4.29%	4.46%	3.76%	1.95%	2.60%	1.74%	2.05%	2.26%	1.67%	2.18%	4.49%	1.27%	0.00%	3.54%	3.09%	1.97%	1.48%	2.87%	1.43%	0.67%	3.05%	2.46%	0.00%	0.99%	2.76%	0.96%	0.00%	0.21%	1.47%	2.98%	1.64%	3.01%	4.48%	4.88%									
22	Прохоров Михаил Дмитриевич	1060	78	33	28	93	65	107	102	89	67	40	29	22	20	12	5	11	0	3	36	42	12	7	6	5	4	15	5	5	18	13	10	1	12	5	30	7	11	9	3									
		5.11%	6.06%	7.16%	4.51%	7.49%	5.51%	8.05%	6.32%	7.28%	8.16%	8.68%	5.04%	5.02%	3.47%	2.50%	1.36%	2.90%	0.00%	2.44%	4.72%	5.19%	2.37%	2.58%	2.46%	1.43%	2.67%	2.29%	2.46%	2.94%	4.48%	3.27%	4.78%	0.65%	2.52%	1.47%	5.96%	2.30%	3.31%	6.72%	2.44%									
23	Путин Владимир Владимирович	15114	934	352	470	907	830	860	1027	818	556	311	436	297	442	407	278	280	61	101	549	540	400	226	194	286	113	498	172	141	308	315	154	131	390	283	362	243	247	109	86									
		72.83%	72.57%	76.36%	75.68%	73.03%	70.40%	64.71%	63.67%	66.88%	67.72%	67.46%	75.83%	67.81%	76.74%	84.79%	75.75%	73.88%	77.22%	82.11%	72.05%	66.75%	78.90%	83.39%	79.51%	81.71%	75.33%	75.91%	84.73%	82.94%	76.62%	79.15%	73.68%	85.06%	81.76%	82.99%	71.97%	79.93%	74.40%	81.34%	69.92%									
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
