Выборы Президента Российской Федерации																																			
Дата голосования: 18.03.2018																																			
																																			
Наименование Избирательной комиссии:    Верховская																																			
																																			
Сводная таблица итогов голосования																																			
																																			
	Число участковых избирательных комиссий	24																																	
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	24																																	
																																			
		Сумма	УИК №209	УИК №210	УИК №211	УИК №212	УИК №213	УИК №214	УИК №215	УИК №216	УИК №217	УИК №218	УИК №219	УИК №220	УИК №221	УИК №222	УИК №223	УИК №224	УИК №225	УИК №226	УИК №227	УИК №228	УИК №229	УИК №230	УИК №231	УИК №232									
1	"Число избирателей, включенных в список избирателей"	14580	1992	2596	2096	440	146	107	107	837	891	212	274	247	361	202	211	292	262	401	401	857	891	244	235	278									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	14265	1800	2500	2000	450	145	100	95	850	900	200	235	260	360	200	200	290	270	440	390	900	900	250	240	290									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	9287	1346	1486	1519	340	87	58	55	463	573	117	187	163	210	105	124	148	99	232	253	624	660	157	128	153									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1199	51	75	53	24	16	11	27	135	55	12	14	19	69	36	36	56	73	103	76	62	74	21	41	60									
6	Число погашенных избирательных бюллетеней	3779	403	939	428	86	42	31	13	252	272	71	34	78	81	59	40	86	98	105	61	214	166	72	71	77									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1199	51	75	53	24	16	11	27	135	55	12	14	19	69	36	36	56	73	103	76	62	74	21	41	60									
8	Число бюллетеней в стационарных ящиках для голосования	9287	1346	1486	1519	340	87	58	55	463	573	117	187	163	210	105	124	148	99	232	253	624	660	157	128	153									
9	Число недействительных избирательных бюллетеней	93	12	26	5	9	5	0	0	5	5	0	1	0	5	0	2	3	0	0	0	8	3	4	0	0									
10	Число действительных избирательных бюллетеней	10393	1385	1535	1567	355	98	69	82	593	623	129	200	182	274	141	158	201	172	335	329	678	731	174	169	213									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																			
13	Бабурин Сергей Николаевич	53	6	8	9	2	0	0	0	3	1	3	2	1	0	1	0	3	1	1	1	3	4	2	1	1									
		0.51%	0.43%	0.51%	0.57%	0.55%	0.00%	0.00%	0.00%	0.50%	0.16%	2.33%	0.99%	0.55%	0.00%	0.71%	0.00%	1.47%	0.58%	0.30%	0.30%	0.44%	0.54%	1.12%	0.59%	0.47%									
14	Грудинин Павел Николаевич	1318	182	244	279	26	16	15	14	51	81	15	14	16	27	16	17	39	15	17	13	61	116	14	18	12									
		12.57%	13.03%	15.63%	17.75%	7.14%	15.53%	21.74%	17.07%	8.53%	12.90%	11.63%	6.97%	8.79%	9.68%	11.35%	10.63%	19.12%	8.72%	5.07%	3.95%	8.89%	15.80%	7.87%	10.65%	5.63%									
15	Жириновский Владимир Вольфович	795	112	115	158	18	13	1	1	46	57	11	13	26	35	9	13	7	5	20	33	31	37	11	14	9									
		7.58%	8.02%	7.37%	10.05%	4.95%	12.62%	1.45%	1.22%	7.69%	9.08%	8.53%	6.47%	14.29%	12.54%	6.38%	8.13%	3.43%	2.91%	5.97%	10.03%	4.52%	5.04%	6.18%	8.28%	4.23%									
16	Путин Владимир Владимирович	8026	1062	1136	1070	298	69	52	67	487	471	97	167	135	206	115	127	148	147	294	279	571	566	142	133	187									
		76.54%	76.02%	72.77%	68.07%	81.87%	66.99%	75.36%	81.71%	81.44%	75.00%	75.19%	83.08%	74.18%	73.84%	81.56%	79.38%	72.55%	85.47%	87.76%	84.80%	83.24%	77.11%	79.78%	78.70%	87.79%									
17	Собчак Ксения Анатольевна	63	7	8	20	1	0	0	0	2	1	1	1	4	0	0	0	1	1	1	1	1	4	4	3	2									
		0.60%	0.50%	0.51%	1.27%	0.27%	0.00%	0.00%	0.00%	0.33%	0.16%	0.78%	0.50%	2.20%	0.00%	0.00%	0.00%	0.49%	0.58%	0.30%	0.30%	0.15%	0.54%	2.25%	1.78%	0.94%									
18	Сурайкин Максим Александрович	65	7	13	11	7	0	0	0	3	7	2	3	0	1	0	0	1	3	1	1	3	0	0	0	2									
		0.62%	0.50%	0.83%	0.70%	1.92%	0.00%	0.00%	0.00%	0.50%	1.11%	1.55%	1.49%	0.00%	0.36%	0.00%	0.00%	0.49%	1.74%	0.30%	0.30%	0.44%	0.00%	0.00%	0.00%	0.94%									
19	Титов Борис Юрьевич	44	6	7	10	0	0	1	0	1	5	0	0	0	1	0	1	2	0	1	1	7	1	0	0	0									
		0.42%	0.43%	0.45%	0.64%	0.00%	0.00%	1.45%	0.00%	0.17%	0.80%	0.00%	0.00%	0.00%	0.36%	0.00%	0.63%	0.98%	0.00%	0.30%	0.30%	1.02%	0.14%	0.00%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	29	3	4	10	3	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	3	1	0	0									
		0.28%	0.21%	0.26%	0.64%	0.82%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	1.43%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.15%	0.41%	0.56%	0.00%	0.00%									
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
																																			
