Выборы Президента Российской Федерации																																														
Дата голосования: 18.03.2018																																														
																																														
Наименование Избирательной комиссии:    Майнская																																														
																																														
Сводная таблица итогов голосования																																														
																																														
	Число участковых избирательных комиссий	35																																												
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	35																																												
																																														
		Сумма	УИК №1701	УИК №1702	УИК №1703	УИК №1704	УИК №1705	УИК №1706	УИК №1707	УИК №1708	УИК №1709	УИК №1710	УИК №1711	УИК №1712	УИК №1713	УИК №1714	УИК №1715	УИК №1716	УИК №1717	УИК №1718	УИК №1719	УИК №1720	УИК №1721	УИК №1722	УИК №1723	УИК №1724	УИК №1725	УИК №1726	УИК №1727	УИК №1728	УИК №1729	УИК №1730	УИК №1731	УИК №1732	УИК №1733	УИК №1734	УИК №1735									
1	"Число избирателей, включенных в список избирателей"	20375	886	919	290	574	481	396	426	1920	1985	1446	766	519	345	267	298	563	529	416	189	538	187	333	400	340	421	291	355	422	262	223	175	1327	353	798	735									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	21270	950	1020	305	645	500	430	450	1920	2035	1525	795	555	360	280	305	585	545	430	200	570	210	345	385	355	435	305	385	445	280	240	185	1355	360	820	760									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	13001	517	620	185	263	315	221	257	1484	1055	732	565	353	215	179	167	293	322	357	117	358	132	220	210	230	261	192	234	306	187	196	132	899	270	628	329									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	2341	143	128	35	99	47	32	67	145	137	147	51	70	53	31	45	148	106	22	50	65	29	22	92	38	54	42	52	66	51	10	19	87	23	41	94									
6	Число погашенных избирательных бюллетеней	5928	290	272	85	283	138	177	126	291	843	646	179	132	92	70	93	144	117	51	33	147	49	103	83	87	120	71	99	73	42	34	34	369	67	151	337									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2341	143	128	35	99	47	32	67	145	137	147	51	70	53	31	45	148	106	22	50	65	29	22	92	38	54	42	52	66	51	10	19	87	23	41	94									
8	Число бюллетеней в стационарных ящиках для голосования	13001	517	620	185	263	315	221	257	1484	1055	732	565	353	215	179	167	293	322	357	117	358	132	220	210	230	261	192	234	306	187	196	132	899	270	628	329									
9	Число недействительных избирательных бюллетеней	162	7	11	4	2	12	3	4	21	16	6	8	0	0	5	0	3	3	6	0	4	2	0	2	1	3	0	0	3	1	0	3	23	0	5	4									
10	Число действительных избирательных бюллетеней	15180	653	737	216	360	350	250	320	1608	1176	873	608	423	268	205	212	438	425	373	167	419	159	242	300	267	312	234	286	369	237	206	148	963	293	664	419									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																														
13	Бабурин Сергей Николаевич	59	1	2	1	1	3	0	1	4	14	4	3	2	2	3	0	1	0	1	0	2	0	0	0	2	2	1	0	1	1	2	0	2	0	2	1									
		0.38%	0.15%	0.27%	0.45%	0.28%	0.83%	0.00%	0.31%	0.25%	1.17%	0.46%	0.49%	0.47%	0.75%	1.43%	0.00%	0.23%	0.00%	0.26%	0.00%	0.47%	0.00%	0.00%	0.00%	0.75%	0.63%	0.43%	0.00%	0.27%	0.42%	0.97%	0.00%	0.20%	0.00%	0.30%	0.24%									
14	Грудинин Павел Николаевич	1517	70	82	18	36	35	33	23	237	183	89	29	56	16	37	16	27	39	25	9	47	22	9	7	34	34	16	15	32	21	6	4	88	23	47	52									
		9.89%	10.61%	10.96%	8.18%	9.94%	9.67%	13.04%	7.10%	14.55%	15.35%	10.13%	4.71%	13.24%	5.97%	17.62%	7.55%	6.12%	9.11%	6.60%	5.39%	11.11%	13.66%	3.72%	2.32%	12.69%	10.79%	6.84%	5.24%	8.60%	8.82%	2.91%	2.65%	8.92%	7.85%	7.03%	12.29%									
15	Жириновский Владимир Вольфович	898	30	40	15	9	36	14	11	92	112	81	26	34	14	8	15	25	25	31	8	14	8	19	13	7	12	12	20	13	4	5	3	80	8	30	24									
		5.85%	4.55%	5.35%	6.82%	2.49%	9.94%	5.53%	3.40%	5.65%	9.40%	9.22%	4.22%	8.04%	5.22%	3.81%	7.08%	5.67%	5.84%	8.18%	4.79%	3.31%	4.97%	7.85%	4.30%	2.61%	3.81%	5.13%	6.99%	3.49%	1.68%	2.43%	1.99%	8.11%	2.73%	4.48%	5.67%									
16	Путин Владимир Владимирович	12480	539	605	179	308	266	200	284	1241	841	679	539	329	233	155	179	375	353	313	150	349	128	207	278	220	263	203	249	321	208	186	140	788	258	575	339									
		81.35%	81.67%	80.88%	81.36%	85.08%	73.48%	79.05%	87.65%	76.18%	70.55%	77.25%	87.50%	77.78%	86.94%	73.81%	84.43%	85.03%	82.48%	82.59%	89.82%	82.51%	79.50%	85.54%	92.05%	82.09%	83.49%	86.75%	87.06%	86.29%	87.39%	90.29%	92.72%	79.92%	88.05%	85.95%	80.14%									
17	Собчак Ксения Анатольевна	67	3	3	3	1	2	0	0	10	8	7	3	1	1	1	1	3	1	1	0	2	1	2	1	0	1	0	1	0	2	0	0	2	2	2	2									
		0.44%	0.45%	0.40%	1.36%	0.28%	0.55%	0.00%	0.00%	0.61%	0.67%	0.80%	0.49%	0.24%	0.37%	0.48%	0.47%	0.68%	0.23%	0.26%	0.00%	0.47%	0.62%	0.83%	0.33%	0.00%	0.32%	0.00%	0.35%	0.00%	0.84%	0.00%	0.00%	0.20%	0.68%	0.30%	0.47%									
18	Сурайкин Максим Александрович	85	7	3	0	1	5	1	0	16	5	10	1	1	2	1	0	2	5	1	0	2	0	3	0	3	0	0	0	1	0	6	1	2	1	4	1									
		0.55%	1.06%	0.40%	0.00%	0.28%	1.38%	0.40%	0.00%	0.98%	0.42%	1.14%	0.16%	0.24%	0.75%	0.48%	0.00%	0.45%	1.17%	0.26%	0.00%	0.47%	0.00%	1.24%	0.00%	1.12%	0.00%	0.00%	0.00%	0.27%	0.00%	2.91%	0.66%	0.20%	0.34%	0.60%	0.24%									
19	Титов Борис Юрьевич	47	3	2	0	2	2	1	0	4	8	2	5	0	0	0	0	2	2	1	0	2	0	2	0	0	0	1	1	0	1	0	0	1	1	4	0									
		0.31%	0.45%	0.27%	0.00%	0.55%	0.55%	0.40%	0.00%	0.25%	0.67%	0.23%	0.81%	0.00%	0.00%	0.00%	0.00%	0.45%	0.47%	0.26%	0.00%	0.47%	0.00%	0.83%	0.00%	0.00%	0.00%	0.43%	0.35%	0.00%	0.42%	0.00%	0.00%	0.10%	0.34%	0.60%	0.00%									
20	Явлинский Григорий Алексеевич	27	0	0	0	2	1	1	1	4	5	1	2	0	0	0	1	3	0	0	0	1	0	0	1	1	0	1	0	1	0	1	0	0	0	0	0									
		0.18%	0.00%	0.00%	0.00%	0.55%	0.28%	0.40%	0.31%	0.25%	0.42%	0.11%	0.32%	0.00%	0.00%	0.00%	0.47%	0.68%	0.00%	0.00%	0.00%	0.24%	0.00%	0.00%	0.33%	0.37%	0.00%	0.43%	0.00%	0.27%	0.00%	0.49%	0.00%	0.00%	0.00%	0.00%	0.00%									
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
