Выборы Президента Российской Федерации																																																	
Дата голосования: 04.03.2012																																																	
																																																	
Наименование Избирательной комиссии:    Басманный район																																																	
																																																	
Сводная таблица итогов голосования																																																	
																																																	
	Число участковых избирательных комиссий	38																																															
	Число участковых избирательных комиссий, приступивших к передаче сведений	38																																															
																																																	
		Сумма	УИК №10	УИК №11	УИК №12	УИК №13	УИК №14	УИК №15	УИК №16	УИК №17	УИК №18	УИК №19	УИК №20	УИК №21	УИК №22	УИК №23	УИК №24	УИК №25	УИК №26	УИК №27	УИК №28	УИК №29	УИК №30	УИК №31	УИК №32	УИК №33	УИК №34	УИК №35	УИК №36	УИК №37	УИК №3201	УИК №3202	УИК №3203	УИК №3204	УИК №3205	УИК №3206	УИК №3207	УИК №3208	УИК №3209	УИК №4001									
1	Число избирателей, включенных в список избирателей	65515	1862	1947	2020	1900	2377	1538	2473	1209	2485	2582	2085	2559	2202	2466	1781	2899	2617	2153	1475	2799	2665	2022	2326	3059	2336	2465	2881	2217	457	147	407	180	120	97	60	132	107	408									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	51980	1500	1500	1500	1500	2000	1200	2000	1000	2000	2000	1500	2000	1500	2000	1500	2000	2000	1600	1000	2000	2000	1700	2000	2100	2000	2000	2000	1800	700	300	500	300	120	300	100	150	110	500									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	37769	1188	1102	1088	1075	1314	788	1435	689	1419	1453	1199	1282	1133	1366	1118	1613	1528	1537	838	1617	1469	1496	1161	1616	1434	1300	1608	1411	256	73	113	146	120	90	60	132	94	408									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1765	30	31	42	27	44	24	36	32	57	52	34	63	24	48	36	62	52	27	30	35	71	25	38	42	38	37	59	65	200	69	294	21	0	7	0	0	13	0									
6	Число погашенных избирательных бюллетеней	12446	282	367	370	398	642	388	529	279	524	495	267	655	343	586	346	325	420	36	132	348	460	179	801	442	528	663	333	324	244	158	93	133	0	203	40	18	3	92									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1765	30	31	42	27	44	24	36	32	57	52	34	63	24	48	36	62	52	27	30	35	71	25	38	42	38	37	59	65	200	69	294	21	0	7	0	0	13	0									
8	Число бюллетеней в стационарных ящиках для голосования	37614	1186	1100	1086	1074	1312	785	1434	689	1414	1404	1199	1279	1130	1360	1116	1610	1519	1513	832	1616	1466	1494	1161	1611	1425	1293	1608	1409	256	72	112	146	120	90	60	132	94	407									
9	Число недействительных избирательных бюллетеней	822	30	24	35	32	32	26	29	19	33	30	16	28	25	23	26	30	39	28	12	33	31	34	25	42	21	28	34	29	1	1	14	4	0	1	1	0	1	5									
10	Число действительных избирательных бюллетеней	38557	1186	1107	1093	1069	1324	783	1441	702	1438	1426	1217	1314	1129	1385	1126	1642	1532	1512	850	1618	1506	1485	1174	1611	1442	1302	1633	1445	455	140	392	163	120	96	59	132	106	402									
11	Число полученных открепительных  удостоверений	1963	30	50	60	50	65	50	50	25	50	50	50	50	65	55	65	80	65	510	30	60	50	30	55	83	60	60	55	60	0	0	0	0	0	0	0	0	0	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1836	21	47	60	48	65	30	50	18	41	41	38	36	65	52	52	78	62	510	30	58	48	24	51	80	60	58	53	60	0	0	0	0	0	0	0	0	0	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	3001	421	98	58	57	42	55	73	39	54	142	56	84	64	49	79	48	107	37	82	84	64	187	42	90	51	29	36	127	91	20	63	19	13	11	4	5	13	407									
14	Число неиспользованных открепительных удостоверений	127	9	3	0	2	0	20	0	7	9	9	12	14	0	3	13	2	3	0	0	2	2	6	4	3	0	2	2	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	37	2	0	1	4	3	2	1	0	0	2	2	2	0	0	0	2	0	8	0	1	1	1	3	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																	
19	Жириновский Владимир Вольфович	2155	52	69	40	64	61	45	57	33	60	83	69	69	80	62	68	85	87	87	47	102	85	83	72	98	92	79	96	85	29	7	37	8	11	14	2	10	5	22									
		5.47%	4.28%	6.10%	3.55%	5.81%	4.50%	5.56%	3.88%	4.58%	4.08%	5.70%	5.60%	5.14%	6.93%	4.40%	5.90%	5.08%	5.54%	5.65%	5.45%	6.18%	5.53%	5.46%	6.01%	5.93%	6.29%	5.94%	5.76%	5.77%	6.36%	4.96%	9.11%	4.79%	9.17%	14.43%	3.33%	7.58%	4.67%	5.41%									
20	Зюганов Геннадий Андреевич	7640	205	237	188	199	267	153	277	162	298	227	230	270	223	335	227	338	281	341	176	309	320	277	198	323	298	251	319	301	142	29	73	25	15	22	13	22	16	53									
		19.40%	16.86%	20.95%	16.67%	18.07%	19.69%	18.91%	18.84%	22.47%	20.26%	15.59%	18.65%	20.12%	19.32%	23.79%	19.70%	20.22%	17.89%	22.14%	20.42%	18.72%	20.82%	18.24%	16.51%	19.54%	20.37%	18.87%	19.14%	20.42%	31.14%	20.57%	17.98%	14.97%	12.50%	22.68%	21.67%	16.67%	14.95%	13.02%									
21	Миронов Сергей Михайлович	2050	56	55	85	63	63	45	70	44	90	81	63	59	52	73	84	108	80	68	46	83	69	66	55	82	83	78	87	65	21	5	26	8	6	2	4	7	6	12									
		5.21%	4.61%	4.86%	7.54%	5.72%	4.65%	5.56%	4.76%	6.10%	6.12%	5.56%	5.11%	4.40%	4.51%	5.18%	7.29%	6.46%	5.09%	4.42%	5.34%	5.03%	4.49%	4.34%	4.59%	4.96%	5.67%	5.86%	5.22%	4.41%	4.61%	3.55%	6.40%	4.79%	5.00%	2.06%	6.67%	5.30%	5.61%	2.95%									
22	Прохоров Михаил Дмитриевич	10411	318	371	361	368	414	272	497	217	420	406	375	381	340	323	224	384	426	389	199	396	390	453	334	411	428	288	416	327	39	18	69	23	21	12	12	19	15	55									
		26.44%	26.15%	32.80%	32.00%	33.42%	30.53%	33.62%	33.81%	30.10%	28.55%	27.88%	30.41%	28.39%	29.46%	22.94%	19.44%	22.97%	27.12%	25.26%	23.09%	23.99%	25.37%	29.82%	27.86%	24.86%	29.25%	21.65%	24.96%	22.18%	8.55%	12.77%	16.99%	13.77%	17.50%	12.37%	20.00%	14.39%	14.02%	13.51%									
23	Путин Владимир Владимирович	16301	555	375	419	375	519	268	540	246	570	629	480	535	434	592	523	727	658	627	382	728	642	606	515	697	541	606	715	667	224	81	187	99	67	46	28	74	64	260									
		41.40%	45.64%	33.16%	37.15%	34.06%	38.27%	33.13%	36.73%	34.12%	38.75%	43.20%	38.93%	39.87%	37.61%	42.05%	45.40%	43.48%	41.88%	40.71%	44.32%	44.09%	41.77%	39.89%	42.95%	42.17%	36.98%	45.56%	42.89%	45.25%	49.12%	57.45%	46.06%	59.28%	55.83%	47.42%	46.67%	56.06%	59.81%	63.88%									
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
