Выборы Президента Российской Федерации																																																
Дата голосования: 04.03.2012																																																
																																																
Наименование Избирательной комиссии:    Калтасинская																																																
																																																
Сводная таблица итогов голосования																																																
																																																
	Число участковых избирательных комиссий	37																																														
	Число участковых избирательных комиссий, приступивших к передаче сведений	37																																														
																																																
		Сумма	УИК №2195	УИК №2196	УИК №2197	УИК №2198	УИК №2199	УИК №2200	УИК №2201	УИК №2202	УИК №2203	УИК №2204	УИК №2205	УИК №2206	УИК №2207	УИК №2208	УИК №2209	УИК №2210	УИК №2211	УИК №2212	УИК №2213	УИК №2214	УИК №2215	УИК №2216	УИК №2217	УИК №2218	УИК №2219	УИК №2220	УИК №2221	УИК №2222	УИК №2223	УИК №2224	УИК №2225	УИК №2226	УИК №2227	УИК №2228	УИК №2229	УИК №2230	УИК №2231									
1	Число избирателей, включенных в список избирателей	20070	1738	1818	438	451	291	496	77	112	592	69	857	392	327	266	409	203	449	225	142	181	216	313	327	221	239	307	311	715	172	168	265	364	714	1775	1366	1339	1725									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	20390	1764	1830	444	451	298	496	80	112	592	68	868	399	331	264	412	211	464	234	152	186	222	323	330	224	246	314	316	723	181	172	275	372	733	1802	1388	1354	1759									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	15051	1125	1578	248	326	223	315	62	92	440	49	666	194	265	181	312	136	294	207	87	147	152	170	207	145	167	233	255	522	143	96	164	298	451	1681	1109	1013	1298									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	2296	97	39	114	56	32	46	14	15	46	17	67	113	31	46	31	41	112	12	50	25	22	132	92	55	51	50	35	77	17	57	83	42	71	74	121	200	113									
6	Число погашенных избирательных бюллетеней	3043	542	213	82	69	43	135	4	5	106	2	135	92	35	37	69	34	58	15	15	14	48	21	31	24	28	31	26	124	21	19	28	32	211	47	158	141	348									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2296	97	39	114	56	32	46	14	15	46	17	67	113	31	46	31	41	112	12	50	25	22	132	92	55	51	50	35	77	17	57	83	42	71	74	121	200	113									
8	Число бюллетеней в стационарных ящиках для голосования	15051	1125	1578	248	326	223	315	62	92	440	49	666	194	265	181	312	136	294	207	87	147	152	170	207	145	167	233	255	522	143	96	164	298	451	1681	1109	1013	1298									
9	Число недействительных избирательных бюллетеней	156	25	8	0	2	1	2	0	1	1	1	1	1	4	4	1	0	0	0	0	0	2	0	3	1	1	4	4	14	0	10	3	2	7	0	11	21	21									
10	Число действительных избирательных бюллетеней	17191	1197	1609	362	380	254	359	76	106	485	65	732	306	292	223	342	177	406	219	137	172	172	302	296	199	217	279	286	585	160	143	244	338	515	1755	1219	1192	1390									
11	Число полученных открепительных  удостоверений	1362	82	40	28	23	64	54	14	10	35	18	50	25	52	45	40	22	42	40	16	40	18	55	37	45	50	41	40	60	23	28	15	18	33	42	40	40	37									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1362	82	40	28	23	64	54	14	10	35	18	50	25	52	45	40	22	42	40	16	40	18	55	37	45	50	41	40	60	23	28	15	18	33	42	40	40	37									
13	Число избирателей, проголосовавших по открепительным удостоверениям	212	25	18	2	6	3	4	3	4	11	6	16	2	6	7	7	1	1	5	0	3	2	4	8	8	1	2	2	1	2	3	2	2	2	15	13	10	5									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	38	0	4	0	0	6	4	0	0	4	0	0	1	0	0	0	0	0	0	0	0	1	2	1	0	1	5	1	2	0	0	0	0	0	4	1	1	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																
19	Жириновский Владимир Вольфович	654	62	69	15	13	3	31	4	5	36	3	26	15	31	10	16	13	9	3	8	2	6	2	10	10	2	14	8	32	7	4	12	5	26	11	12	42	77									
		3.77%	5.07%	4.27%	4.14%	3.40%	1.18%	8.59%	5.26%	4.67%	7.41%	4.55%	3.55%	4.89%	10.47%	4.41%	4.66%	7.34%	2.22%	1.37%	5.84%	1.16%	3.45%	0.66%	3.34%	5.00%	0.92%	4.95%	2.76%	5.34%	4.38%	2.61%	4.86%	1.47%	4.98%	0.63%	0.98%	3.46%	5.46%									
20	Зюганов Геннадий Андреевич	3977	355	273	79	100	80	89	8	36	133	10	174	44	70	78	110	83	74	58	20	44	81	56	51	44	56	43	62	234	50	20	56	121	154	137	331	237	326									
		22.93%	29.05%	16.88%	21.82%	26.18%	31.37%	24.65%	10.53%	33.64%	27.37%	15.15%	23.74%	14.33%	23.65%	34.36%	32.07%	46.89%	18.23%	26.48%	14.60%	25.58%	46.55%	18.54%	17.06%	22.00%	25.69%	15.19%	21.38%	39.07%	31.25%	13.07%	22.67%	35.59%	29.50%	7.81%	26.91%	19.54%	23.10%									
21	Миронов Сергей Михайлович	344	45	35	7	7	4	10	0	2	11	0	24	5	10	4	8	7	6	1	0	1	4	2	5	4	5	3	5	24	3	1	6	6	6	7	12	16	48									
		1.98%	3.68%	2.16%	1.93%	1.83%	1.57%	2.77%	0.00%	1.87%	2.26%	0.00%	3.27%	1.63%	3.38%	1.76%	2.33%	3.95%	1.48%	0.46%	0.00%	0.58%	2.30%	0.66%	1.67%	2.00%	2.29%	1.06%	1.72%	4.01%	1.88%	0.65%	2.43%	1.76%	1.15%	0.40%	0.98%	1.32%	3.40%									
22	Прохоров Михаил Дмитриевич	405	51	57	8	8	3	9	1	2	7	0	30	9	9	2	5	4	12	0	0	0	4	1	6	11	5	5	6	10	2	2	2	4	12	7	15	37	59									
		2.33%	4.17%	3.53%	2.21%	2.09%	1.18%	2.49%	1.32%	1.87%	1.44%	0.00%	4.09%	2.93%	3.04%	0.88%	1.46%	2.26%	2.96%	0.00%	0.00%	0.00%	2.30%	0.33%	2.01%	5.50%	2.29%	1.77%	2.07%	1.67%	1.25%	1.31%	0.81%	1.18%	2.30%	0.40%	1.22%	3.05%	4.18%									
23	Путин Владимир Владимирович	11811	684	1175	253	252	164	220	63	61	298	52	478	233	172	129	203	70	305	157	109	125	77	241	224	130	149	214	205	285	98	116	168	202	317	1593	849	860	880									
		68.09%	55.97%	72.67%	69.89%	65.97%	64.31%	60.94%	82.89%	57.01%	61.32%	78.79%	65.21%	75.90%	58.11%	56.83%	59.18%	39.55%	75.12%	71.69%	79.56%	72.67%	44.25%	79.80%	74.92%	65.00%	68.35%	75.62%	70.69%	47.58%	61.25%	75.82%	68.02%	59.41%	60.73%	90.77%	69.02%	70.90%	62.37%									
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
