Выборы Президента Российской Федерации																																																
Дата голосования: 18.03.2018																																																
																																																
"Наименование Избирательной комиссии:    Барнаул, Октябрьская"																																																
																																																
Сводная таблица итогов голосования																																																
																																																
	Число участковых избирательных комиссий	37																																														
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	37																																														
																																																
		Сумма	УИК №188	УИК №189	УИК №190	УИК №191	УИК №192	УИК №193	УИК №194	УИК №195	УИК №196	УИК №197	УИК №198	УИК №199	УИК №200	УИК №201	УИК №202	УИК №203	УИК №204	УИК №205	УИК №206	УИК №207	УИК №208	УИК №209	УИК №210	УИК №211	УИК №212	УИК №213	УИК №214	УИК №215	УИК №216	УИК №217	УИК №218	УИК №219	УИК №220	УИК №1908	УИК №1909	УИК №1910	УИК №1911									
1	"Число избирателей, включенных в список избирателей"	75858	2753	2555	2573	1842	1782	2056	2049	2632	2488	2664	2108	2977	2117	2126	2203	2331	2568	2377	2703	2364	2221	2370	1517	1739	1906	2464	1930	2210	1935	1257	2601	1801	2776	761	584	231	287									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	66200	2200	2100	2050	1600	1500	1800	1800	2250	2200	2400	1850	2700	1900	1800	1900	1900	2200	1800	2300	2000	1800	2200	1300	1500	1600	2200	1600	1900	1500	1200	1900	1750	2400	1000	1000	500	600									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	46490	1695	1648	1704	1006	863	1196	1141	1399	1511	1598	1425	1947	1298	1453	1313	1413	1340	1450	1401	1159	1251	1370	856	1022	1205	1361	1212	1281	1194	892	1664	1319	2088	757	582	191	285									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	2047	96	31	82	61	127	91	45	137	45	34	35	36	34	53	59	65	44	43	41	41	29	131	83	26	49	77	70	41	137	35	58	42	29	0	0	40	0									
6	Число погашенных избирательных бюллетеней	17663	409	421	264	533	510	513	614	714	644	768	390	717	568	294	528	422	816	307	858	800	520	699	361	452	346	762	318	578	169	273	178	389	283	243	418	269	315									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2047	96	31	82	61	127	91	45	137	45	34	35	36	34	53	59	65	44	43	41	41	29	131	83	26	49	77	70	41	137	35	58	42	29	0	0	40	0									
8	Число бюллетеней в стационарных ящиках для голосования	46468	1695	1648	1702	1006	861	1189	1141	1399	1511	1598	1425	1946	1298	1453	1313	1413	1339	1450	1401	1158	1251	1370	855	1021	1205	1361	1211	1281	1194	892	1663	1319	2085	756	582	191	285									
9	Число недействительных избирательных бюллетеней	611	24	17	25	10	14	17	25	26	13	20	18	16	22	17	11	21	16	11	24	24	13	17	12	12	19	17	12	13	11	8	27	12	39	12	9	4	3									
10	Число действительных избирательных бюллетеней	47904	1767	1662	1759	1057	974	1263	1161	1510	1543	1612	1442	1966	1310	1489	1361	1457	1367	1482	1418	1175	1267	1484	926	1035	1235	1421	1269	1309	1320	919	1694	1349	2075	744	573	227	282									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																
13	Бабурин Сергей Николаевич	367	7	6	12	12	6	12	13	9	13	16	11	13	3	14	9	12	10	17	11	5	10	14	4	8	6	14	14	15	10	12	16	9	14	6	4	0	0									
		0.76%	0.39%	0.36%	0.67%	1.12%	0.61%	0.94%	1.10%	0.59%	0.84%	0.98%	0.75%	0.66%	0.23%	0.93%	0.66%	0.81%	0.72%	1.14%	0.76%	0.42%	0.78%	0.93%	0.43%	0.76%	0.48%	0.97%	1.09%	1.13%	0.75%	1.29%	0.93%	0.66%	0.66%	0.79%	0.69%	0.00%	0.00%									
14	Грудинин Павел Николаевич	11290	463	399	437	232	244	272	265	383	397	418	330	449	319	361	307	381	309	325	378	235	286	312	204	213	264	340	288	318	285	192	417	326	575	143	104	54	65									
		23.27%	25.85%	23.76%	24.50%	21.74%	24.70%	21.25%	22.34%	24.93%	25.51%	25.61%	22.60%	22.65%	23.95%	23.97%	22.38%	25.78%	22.34%	21.77%	26.21%	19.60%	22.34%	20.79%	21.75%	20.34%	21.05%	23.64%	22.48%	24.05%	21.41%	20.71%	24.23%	23.95%	27.20%	18.92%	17.87%	23.38%	22.81%									
15	Жириновский Владимир Вольфович	3299	146	94	117	77	61	112	94	118	84	119	127	114	93	91	81	100	131	105	151	117	104	85	56	79	97	78	70	72	95	36	90	63	132	44	22	24	20									
		6.80%	8.15%	5.60%	6.56%	7.22%	6.17%	8.75%	7.93%	7.68%	5.40%	7.29%	8.70%	5.75%	6.98%	6.04%	5.90%	6.77%	9.47%	7.03%	10.47%	9.76%	8.13%	5.66%	5.97%	7.55%	7.74%	5.42%	5.46%	5.45%	7.14%	3.88%	5.23%	4.63%	6.24%	5.82%	3.78%	10.39%	7.02%									
16	Путин Владимир Владимирович	30800	1083	1091	1113	713	614	814	742	936	989	1007	930	1299	839	953	902	910	854	971	846	784	813	1027	625	699	811	929	811	815	849	624	1055	840	1241	515	427	141	188									
		63.49%	60.47%	64.98%	62.39%	66.82%	62.15%	63.59%	62.56%	60.94%	63.56%	61.70%	63.70%	65.54%	62.99%	63.28%	65.74%	61.57%	61.75%	65.04%	58.67%	65.39%	63.52%	68.42%	66.63%	66.76%	64.67%	64.60%	63.31%	61.65%	63.79%	67.31%	61.30%	61.72%	58.70%	68.12%	73.37%	61.04%	65.96%									
17	Собчак Ксения Анатольевна	851	29	33	28	7	20	19	16	20	25	20	22	38	20	18	21	19	30	21	13	12	26	13	10	14	24	26	42	31	34	17	52	53	48	15	7	5	3									
		1.75%	1.62%	1.97%	1.57%	0.66%	2.02%	1.48%	1.35%	1.30%	1.61%	1.23%	1.51%	1.92%	1.50%	1.20%	1.53%	1.29%	2.17%	1.41%	0.90%	1.00%	2.03%	0.87%	1.07%	1.34%	1.91%	1.81%	3.28%	2.34%	2.55%	1.83%	3.02%	3.89%	2.27%	1.98%	1.20%	2.16%	1.05%									
18	Сурайкин Максим Александрович	334	11	11	18	3	8	16	14	11	4	7	3	19	6	8	9	12	8	7	9	6	9	9	5	8	9	13	9	16	10	9	15	5	14	6	3	2	2									
		0.69%	0.61%	0.66%	1.01%	0.28%	0.81%	1.25%	1.18%	0.72%	0.26%	0.43%	0.21%	0.96%	0.45%	0.53%	0.66%	0.81%	0.58%	0.47%	0.62%	0.50%	0.70%	0.60%	0.53%	0.76%	0.72%	0.90%	0.70%	1.21%	0.75%	0.97%	0.87%	0.37%	0.66%	0.79%	0.52%	0.87%	0.70%									
19	Титов Борис Юрьевич	362	15	12	12	8	6	7	6	15	9	12	10	15	14	13	10	7	4	11	5	7	8	8	9	7	13	8	16	13	8	7	19	21	20	3	2	0	2									
		0.75%	0.84%	0.71%	0.67%	0.75%	0.61%	0.55%	0.51%	0.98%	0.58%	0.74%	0.68%	0.76%	1.05%	0.86%	0.73%	0.47%	0.29%	0.74%	0.35%	0.58%	0.63%	0.53%	0.96%	0.67%	1.04%	0.56%	1.25%	0.98%	0.60%	0.76%	1.10%	1.54%	0.95%	0.40%	0.34%	0.00%	0.70%									
20	Явлинский Григорий Алексеевич	601	13	16	22	5	15	11	11	18	22	13	9	19	16	31	22	16	21	25	5	9	11	16	13	7	11	13	19	29	29	22	30	32	31	12	4	1	2									
		1.24%	0.73%	0.95%	1.23%	0.47%	1.52%	0.86%	0.93%	1.17%	1.41%	0.80%	0.62%	0.96%	1.20%	2.06%	1.60%	1.08%	1.52%	1.67%	0.35%	0.75%	0.86%	1.07%	1.39%	0.67%	0.88%	0.90%	1.48%	2.19%	2.18%	2.37%	1.74%	2.35%	1.47%	1.59%	0.69%	0.43%	0.70%									
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
