Выборы Президента Российской Федерации																																								
Дата голосования: 18.03.2018																																								
																																								
Наименование Избирательной комиссии:    Даниловский район																																								
																																								
Сводная таблица итогов голосования																																								
																																								
	Число участковых избирательных комиссий	29																																						
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	29																																						
																																								
		Сумма	УИК №1744	УИК №1745	УИК №1746	УИК №1747	УИК №1748	УИК №1749	УИК №1750	УИК №1751	УИК №1752	УИК №1753	УИК №1754	УИК №1755	УИК №1756	УИК №1757	УИК №1758	УИК №1759	УИК №1760	УИК №1761	УИК №1762	УИК №1763	УИК №1764	УИК №1765	УИК №1766	УИК №1767	УИК №1768	УИК №1769	УИК №1770	УИК №3716	УИК №3796									
1	"Число избирателей, включенных в список избирателей"	55435	2097	2074	1799	1922	1985	2136	1855	2326	2589	2582	1777	1143	1199	2303	1797	2062	2375	2140	2378	1597	2054	2362	2249	2480	1808	2451	1015	755	125									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	46450	2000	2000	1500	1500	1500	1500	1500	2000	2500	2500	1500	1000	1000	2000	1500	1500	2000	1500	2000	1500	1500	1900	1500	2000	1500	2000	850	1000	200									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	33449	1716	1371	1012	1044	1049	1083	931	1282	2070	2229	1002	699	640	1117	916	1158	1281	1187	1349	968	1166	1857	1180	1343	1073	1467	576	570	113									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1206	34	70	59	26	49	61	21	39	54	35	46	40	6	36	39	47	41	49	40	20	68	42	24	32	24	18	37	149	0									
6	Число погашенных избирательных бюллетеней	11795	250	559	429	430	402	356	548	679	376	236	452	261	354	847	545	295	678	264	611	512	266	1	296	625	403	515	237	281	87									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1205	34	70	59	25	49	61	21	39	54	35	46	40	6	36	39	47	41	49	40	20	68	42	24	32	24	18	37	149	0									
8	Число бюллетеней в стационарных ящиках для голосования	33384	1716	1371	1011	1044	1049	1083	931	1282	2070	2227	1002	699	640	1117	914	1156	1279	1187	1349	963	1164	1815	1178	1341	1073	1467	575	568	113									
9	Число недействительных избирательных бюллетеней	493	25	16	26	21	11	32	19	22	23	29	17	8	8	17	25	17	15	22	9	6	11	13	19	16	22	22	6	12	4									
10	Число действительных избирательных бюллетеней	34096	1725	1425	1044	1048	1087	1112	933	1299	2101	2233	1031	731	638	1136	928	1186	1305	1214	1380	977	1221	1844	1183	1357	1075	1463	606	705	109									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																								
13	Бабурин Сергей Николаевич	341	13	13	15	9	15	13	8	8	19	12	11	9	10	13	12	12	11	8	18	10	12	30	10	12	10	12	4	10	2									
		0.99%	0.74%	0.90%	1.40%	0.84%	1.37%	1.14%	0.84%	0.61%	0.89%	0.53%	1.05%	1.22%	1.55%	1.13%	1.26%	0.99%	0.83%	0.65%	1.30%	1.02%	0.97%	1.62%	0.83%	0.87%	0.91%	0.81%	0.65%	1.39%	1.77%									
14	Грудинин Павел Николаевич	4099	100	196	146	122	147	133	154	168	187	242	120	86	77	136	114	146	196	148	169	114	162	108	174	198	162	194	92	94	14									
		11.85%	5.71%	13.60%	13.64%	11.41%	13.39%	11.63%	16.18%	12.72%	8.80%	10.70%	11.45%	11.64%	11.92%	11.80%	11.96%	12.14%	14.85%	11.97%	12.17%	11.60%	13.15%	5.82%	14.48%	14.42%	14.77%	13.06%	15.03%	13.11%	12.39%									
15	Жириновский Владимир Вольфович	1672	24	43	46	47	38	46	44	49	208	137	40	30	31	51	62	75	33	54	54	39	42	122	50	70	60	92	33	47	5									
		4.83%	1.37%	2.98%	4.30%	4.40%	3.46%	4.02%	4.62%	3.71%	9.79%	6.06%	3.82%	4.06%	4.80%	4.42%	6.51%	6.23%	2.50%	4.37%	3.89%	3.97%	3.41%	6.57%	4.16%	5.10%	5.47%	6.20%	5.39%	6.56%	4.42%									
16	Путин Владимир Владимирович	24335	1516	1018	725	725	735	768	578	886	1503	1639	740	514	467	796	654	858	902	890	989	701	893	1320	817	941	723	1053	419	496	69									
		70.35%	86.63%	70.65%	67.76%	67.82%	66.94%	67.13%	60.71%	67.07%	70.76%	72.46%	70.61%	69.55%	72.29%	69.04%	68.63%	71.32%	68.33%	72.01%	71.20%	71.31%	72.48%	71.08%	67.97%	68.54%	65.91%	70.91%	68.46%	69.18%	61.06%									
17	Собчак Ксения Анатольевна	1581	29	72	46	48	61	75	62	85	86	109	45	43	23	62	35	36	67	42	66	49	54	92	60	67	48	56	28	24	11									
		4.57%	1.66%	4.99%	4.30%	4.49%	5.56%	6.56%	6.51%	6.43%	4.05%	4.82%	4.29%	5.82%	3.56%	5.38%	3.67%	2.99%	5.08%	3.40%	4.75%	4.98%	4.38%	4.95%	4.99%	4.88%	4.38%	3.77%	4.58%	3.35%	9.73%									
18	Сурайкин Максим Александрович	264	8	13	7	10	11	9	4	10	8	16	11	4	7	6	9	4	9	6	7	5	6	56	3	2	7	12	6	8	0									
		0.76%	0.46%	0.90%	0.65%	0.94%	1.00%	0.79%	0.42%	0.76%	0.38%	0.71%	1.05%	0.54%	1.08%	0.52%	0.94%	0.33%	0.68%	0.49%	0.50%	0.51%	0.49%	3.02%	0.25%	0.15%	0.64%	0.81%	0.98%	1.12%	0.00%									
19	Титов Борис Юрьевич	521	12	21	15	24	22	15	29	31	30	27	20	13	12	18	11	17	20	22	19	23	11	23	18	22	16	17	5	6	2									
		1.51%	0.69%	1.46%	1.40%	2.25%	2.00%	1.31%	3.05%	2.35%	1.41%	1.19%	1.91%	1.76%	1.86%	1.56%	1.15%	1.41%	1.52%	1.78%	1.37%	2.34%	0.89%	1.24%	1.50%	1.60%	1.46%	1.14%	0.82%	0.84%	1.77%									
20	Явлинский Григорий Алексеевич	1283	23	49	44	63	58	53	54	62	60	51	44	32	11	54	31	38	67	44	58	36	41	93	51	45	49	27	19	20	6									
		3.71%	1.31%	3.40%	4.11%	5.89%	5.28%	4.63%	5.67%	4.69%	2.82%	2.25%	4.20%	4.33%	1.70%	4.68%	3.25%	3.16%	5.08%	3.56%	4.18%	3.66%	3.33%	5.01%	4.24%	3.28%	4.47%	1.82%	3.10%	2.79%	5.31%									
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
