Выборы Президента Российской Федерации																																				
Дата голосования: 18.03.2018																																				
																																				
Наименование Избирательной комиссии:    Зольская																																				
																																				
Сводная таблица итогов голосования																																				
																																				
	Число участковых избирательных комиссий	25																																		
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	25																																		
																																				
		Сумма	УИК №43	УИК №44	УИК №45	УИК №46	УИК №47	УИК №48	УИК №49	УИК №50	УИК №51	УИК №52	УИК №53	УИК №54	УИК №55	УИК №56	УИК №57	УИК №58	УИК №59	УИК №60	УИК №61	УИК №62	УИК №63	УИК №64	УИК №65	УИК №66	УИК №67									
1	"Число избирателей, включенных в список избирателей"	28458	512	1449	1005	378	160	1005	858	1642	1292	721	1540	1150	1351	1734	1508	1769	398	992	1068	1119	1040	997	1893	1691	1186									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	29068	613	1465	1020	385	160	1010	965	1675	1310	835	1435	1160	1370	1760	1540	1810	400	1010	1085	1130	1070	1010	1930	1725	1195									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	23755	411	1213	827	325	137	840	714	1408	1098	601	1271	950	1110	1481	1291	1481	324	840	909	936	834	824	1543	1401	986									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	2734	61	132	98	35	12	92	78	129	111	72	154	118	144	140	120	161	48	89	98	102	142	97	211	170	120									
6	Число погашенных избирательных бюллетеней	2579	141	120	95	25	11	78	173	138	101	162	10	92	116	139	129	168	28	81	78	92	94	89	176	154	89									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2734	61	132	98	35	12	92	78	129	111	72	154	118	144	140	120	161	48	89	98	102	142	97	211	170	120									
8	Число бюллетеней в стационарных ящиках для голосования	23711	410	1210	826	323	135	839	712	1407	1095	599	1268	949	1109	1479	1290	1478	322	839	906	935	832	823	1541	1399	985									
9	Число недействительных избирательных бюллетеней	49	2	2	2	1	1	2	1	3	2	2	4	1	2	2	1	2	1	2	2	1	3	1	4	3	2									
10	Число действительных избирательных бюллетеней	26396	469	1340	922	357	146	929	789	1533	1204	669	1418	1066	1251	1617	1409	1637	369	926	1002	1036	971	919	1748	1566	1103									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																				
13	Бабурин Сергей Николаевич	86	3	4	3	3	2	5	3	3	4	2	4	3	4	5	5	3	3	3	3	3	3	3	3	5	4									
		0.33%	0.64%	0.30%	0.32%	0.84%	1.36%	0.54%	0.38%	0.20%	0.33%	0.30%	0.28%	0.28%	0.32%	0.31%	0.35%	0.18%	0.81%	0.32%	0.30%	0.29%	0.31%	0.33%	0.17%	0.32%	0.36%									
14	Грудинин Павел Николаевич	1017	16	53	37	10	6	35	28	56	52	25	55	35	55	65	54	68	7	26	37	50	31	41	60	62	53									
		3.85%	3.40%	3.95%	4.00%	2.79%	4.08%	3.76%	3.54%	3.65%	4.31%	3.73%	3.87%	3.28%	4.39%	4.01%	3.83%	4.15%	1.89%	2.80%	3.69%	4.82%	3.18%	4.46%	3.42%	3.95%	4.80%									
15	Жириновский Владимир Вольфович	261	3	15	9	4	3	9	4	14	12	3	19	11	12	16	10	20	5	9	10	11	10	9	17	14	12									
		0.99%	0.64%	1.12%	0.97%	1.12%	2.04%	0.97%	0.51%	0.91%	0.99%	0.45%	1.34%	1.03%	0.96%	0.99%	0.71%	1.22%	1.35%	0.97%	0.99%	1.06%	1.03%	0.98%	0.97%	0.89%	1.09%									
16	Путин Владимир Владимирович	24710	438	1256	861	328	126	868	745	1444	1122	631	1325	1004	1168	1516	1323	1532	342	875	938	960	915	855	1649	1469	1020									
		93.44%	92.99%	93.59%	93.18%	91.62%	85.71%	93.23%	94.30%	94.01%	93.03%	94.04%	93.18%	94.10%	93.22%	93.64%	93.83%	93.47%	92.43%	94.29%	93.43%	92.57%	93.94%	92.93%	94.12%	93.63%	92.31%									
17	Собчак Ксения Анатольевна	76	2	4	3	3	2	3	2	4	3	2	3	3	2	3	4	3	3	4	3	3	4	2	4	4	3									
		0.29%	0.42%	0.30%	0.32%	0.84%	1.36%	0.32%	0.25%	0.26%	0.25%	0.30%	0.21%	0.28%	0.16%	0.19%	0.28%	0.18%	0.81%	0.43%	0.30%	0.29%	0.41%	0.22%	0.23%	0.25%	0.27%									
18	Сурайкин Максим Александрович	77	3	3	3	3	2	3	2	4	3	2	3	3	3	4	4	3	3	4	3	3	2	3	5	3	3									
		0.29%	0.64%	0.22%	0.32%	0.84%	1.36%	0.32%	0.25%	0.26%	0.25%	0.30%	0.21%	0.28%	0.24%	0.25%	0.28%	0.18%	0.81%	0.43%	0.30%	0.29%	0.21%	0.33%	0.29%	0.19%	0.27%									
19	Титов Борис Юрьевич	86	2	2	4	3	3	3	3	5	4	3	5	4	3	3	5	3	3	2	3	4	3	3	5	4	4									
		0.33%	0.42%	0.15%	0.43%	0.84%	2.04%	0.32%	0.38%	0.33%	0.33%	0.45%	0.35%	0.37%	0.24%	0.19%	0.35%	0.18%	0.81%	0.22%	0.30%	0.39%	0.31%	0.33%	0.29%	0.25%	0.36%									
20	Явлинский Григорий Алексеевич	83	2	3	2	3	2	3	2	3	4	1	4	3	4	5	4	5	3	3	5	2	3	3	5	5	4									
		0.31%	0.42%	0.22%	0.22%	0.84%	1.36%	0.32%	0.25%	0.20%	0.33%	0.15%	0.28%	0.28%	0.32%	0.31%	0.28%	0.31%	0.81%	0.32%	0.50%	0.19%	0.31%	0.33%	0.29%	0.32%	0.36%									
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
