Выборы Президента Российской Федерации																																																															
Дата голосования: 04.03.2012																																																															
																																																															
Наименование Избирательной комиссии:    Новочебоксарская городская																																																															
																																																															
Сводная таблица итогов голосования																																																															
																																																															
	Число участковых избирательных комиссий	52																																																													
	Число участковых избирательных комиссий, приступивших к передаче сведений	52																																																													
																																																															
		Сумма	УИК №577	УИК №578	УИК №579	УИК №580	УИК №581	УИК №582	УИК №583	УИК №584	УИК №585	УИК №586	УИК №587	УИК №588	УИК №589	УИК №590	УИК №591	УИК №592	УИК №593	УИК №594	УИК №595	УИК №596	УИК №597	УИК №598	УИК №599	УИК №600	УИК №601	УИК №602	УИК №603	УИК №604	УИК №605	УИК №606	УИК №607	УИК №608	УИК №609	УИК №610	УИК №611	УИК №612	УИК №613	УИК №614	УИК №615	УИК №616	УИК №617	УИК №618	УИК №619	УИК №620	УИК №621	УИК №622	УИК №623	УИК №624	УИК №625	УИК №626	УИК №627	УИК №628									
1	Число избирателей, включенных в список избирателей	101414	1609	2005	1642	2126	2004	2283	1891	2091	1478	2095	1960	2329	1936	2129	1879	2191	2495	1563	2168	1978	2155	2011	2111	1194	1677	2001	1722	1892	2080	1595	1885	1759	2436	1438	306	2187	2194	2396	2128	2127	2137	2015	2007	2166	2149	2561	1767	2441	1958	1657	1413	1997									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	102260	1630	2040	1640	2120	2020	2300	1900	2100	1510	2160	1970	2290	1940	2160	1890	2210	2520	1560	2170	1990	2150	2030	2130	1210	1680	2010	1750	1920	2100	1620	1890	1780	2470	1450	310	2210	2210	2400	2160	2180	2100	2040	2030	2200	2190	2590	1750	2470	1990	1690	1440	1990									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	62160	930	1130	848	1017	1028	1316	1045	1270	752	1214	1279	1640	1172	1215	1194	1388	1558	873	1320	1147	1218	1208	1407	779	1110	1201	1055	1178	1317	964	1188	1145	1461	905	166	1416	1364	1479	1382	1418	1293	1291	1299	1402	1302	1603	1098	1606	1272	1018	914	1365									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1133	26	29	24	28	30	25	29	32	12	54	21	32	40	41	26	31	36	11	23	16	24	19	24	16	22	36	21	8	25	28	14	18	13	14	7	39	26	9	14	16	19	18	16	15	16	21	9	16	17	10	7	10									
6	Число погашенных избирательных бюллетеней	38967	674	881	768	1075	962	959	826	798	746	892	670	618	728	904	670	791	926	676	827	827	908	803	699	415	548	773	674	734	758	628	688	617	996	531	137	755	820	912	764	746	788	731	715	783	872	966	643	848	701	662	519	615									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1133	26	29	24	28	30	25	29	32	12	54	21	32	40	41	26	31	36	11	23	16	24	19	24	16	22	36	21	8	25	28	14	18	13	14	7	39	26	9	14	16	19	18	16	15	16	21	9	16	17	10	7	10									
8	Число бюллетеней в стационарных ящиках для голосования	62156	930	1130	848	1017	1028	1316	1045	1270	752	1214	1279	1640	1171	1215	1194	1388	1558	873	1319	1147	1218	1208	1407	779	1110	1201	1055	1178	1317	964	1188	1144	1461	905	166	1416	1364	1479	1382	1418	1293	1291	1299	1402	1301	1603	1098	1606	1272	1018	914	1365									
9	Число недействительных избирательных бюллетеней	693	15	9	6	25	11	10	16	26	6	12	20	10	13	17	10	15	15	8	18	14	17	13	24	6	15	14	11	5	14	14	20	21	13	8	3	7	20	18	14	12	11	17	11	10	13	20	7	21	9	9	8	12									
10	Число действительных избирательных бюллетеней	62596	941	1150	866	1020	1047	1331	1058	1276	758	1256	1280	1662	1198	1239	1210	1404	1579	876	1324	1149	1225	1214	1407	789	1117	1223	1065	1181	1328	978	1182	1141	1461	911	170	1448	1370	1470	1382	1422	1301	1292	1304	1407	1304	1604	1100	1601	1280	1019	913	1363									
11	Число полученных открепительных  удостоверений	2144	36	40	30	27	25	41	40	52	40	54	33	61	45	35	30	37	41	30	35	40	41	33	40	26	23	30	40	42	40	40	42	35	58	23	5	51	43	46	54	63	41	55	45	60	55	53	34	56	46	48	45	59									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	2128	36	40	30	27	25	41	40	52	40	53	33	61	45	35	30	37	41	30	33	40	41	33	40	26	22	30	39	42	40	40	42	35	58	22	2	50	43	46	54	61	41	55	45	60	55	53	34	56	44	48	45	57									
13	Число избирателей, проголосовавших по открепительным удостоверениям	1183	16	7	9	17	21	27	32	43	8	22	19	61	32	14	18	23	32	25	24	28	36	10	25	7	22	18	13	26	18	19	21	17	27	15	1	40	17	45	18	21	21	29	17	26	14	23	48	36	17	16	16	26									
14	Число неиспользованных открепительных удостоверений	16	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	3	1	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	2									
15	Число открепительных удостоверений, выданных избирателям ТИК	56	0	1	2	1	2	0	0	2	0	2	0	2	0	3	3	2	0	2	0	0	0	1	2	1	0	0	0	3	0	0	2	1	2	0	0	1	1	1	3	2	3	0	0	1	0	3	2	2	0	0	1	2									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																															
19	Жириновский Владимир Вольфович	4401	73	89	67	104	82	108	76	102	58	100	77	102	89	90	76	86	107	84	105	63	104	86	94	47	71	91	69	77	78	70	76	75	118	51	15	93	87	105	103	86	111	81	97	102	90	103	76	127	78	65	50	87									
		6.95%	7.64%	7.68%	7.68%	9.95%	7.75%	8.05%	7.08%	7.83%	7.59%	7.89%	5.92%	6.10%	7.35%	7.17%	6.23%	6.06%	6.71%	9.50%	7.82%	5.42%	8.37%	7.01%	6.57%	5.91%	6.27%	7.36%	6.41%	6.49%	5.81%	7.06%	6.32%	6.45%	8.01%	5.55%	8.67%	6.39%	6.26%	7.06%	7.38%	5.99%	8.46%	6.19%	7.38%	7.20%	6.83%	6.34%	6.87%	7.83%	6.05%	6.32%	5.43%	6.33%									
20	Зюганов Геннадий Андреевич	14307	198	253	210	227	258	303	252	274	153	308	315	395	298	309	304	336	384	144	311	263	274	284	336	177	247	244	251	293	323	204	267	254	313	171	45	349	313	332	335	296	290	256	287	340	318	397	264	391	325	216	175	245									
		22.61%	20.71%	21.83%	24.08%	21.72%	24.39%	22.60%	23.46%	21.04%	20.03%	24.29%	24.23%	23.62%	24.61%	24.60%	24.92%	23.68%	24.09%	16.29%	23.17%	22.61%	22.06%	23.15%	23.48%	22.26%	21.82%	19.73%	23.33%	24.70%	24.07%	20.56%	22.21%	21.86%	21.23%	18.61%	26.01%	23.99%	22.52%	22.31%	23.99%	20.64%	22.10%	19.56%	21.83%	23.99%	24.15%	24.45%	23.85%	24.11%	25.21%	21.01%	19.00%	17.82%									
21	Миронов Сергей Михайлович	4106	44	60	49	45	47	78	58	65	34	80	84	128	81	88	76	81	103	62	95	62	96	79	113	62	97	91	55	97	112	51	95	120	104	88	0	98	82	84	80	85	65	102	97	87	67	98	68	107	92	66	73	75									
		6.49%	4.60%	5.18%	5.62%	4.31%	4.44%	5.82%	5.40%	4.99%	4.45%	6.31%	6.46%	7.66%	6.69%	7.01%	6.23%	5.71%	6.46%	7.01%	7.08%	5.33%	7.73%	6.44%	7.90%	7.80%	8.57%	7.36%	5.11%	8.18%	8.35%	5.14%	7.90%	10.33%	7.06%	9.58%	0.00%	6.74%	5.90%	5.65%	5.73%	5.93%	4.95%	7.79%	7.38%	6.14%	5.09%	6.03%	6.14%	6.60%	7.14%	6.42%	7.93%	5.45%									
22	Прохоров Михаил Дмитриевич	4567	53	69	53	47	73	64	68	74	52	68	95	155	78	95	100	109	95	53	75	100	79	66	129	58	82	80	80	94	88	80	95	77	121	73	6	110	101	86	139	137	101	101	75	92	63	122	96	128	117	88	107	120									
		7.22%	5.54%	5.95%	6.08%	4.50%	6.90%	4.77%	6.33%	5.68%	6.81%	5.36%	7.31%	9.27%	6.44%	7.56%	8.20%	7.68%	5.96%	5.99%	5.59%	8.60%	6.36%	5.38%	9.01%	7.30%	7.24%	6.47%	7.43%	7.93%	6.56%	8.06%	7.90%	6.63%	8.21%	7.94%	3.47%	7.56%	7.27%	5.78%	9.96%	9.55%	7.70%	7.72%	5.70%	6.49%	4.78%	7.51%	8.67%	7.89%	9.08%	8.56%	11.62%	8.73%									
23	Путин Владимир Владимирович	35215	573	679	487	597	587	778	604	761	461	700	709	882	652	657	654	792	890	533	738	661	672	699	735	445	620	717	610	620	727	573	649	615	805	528	104	798	787	863	725	818	734	752	748	786	766	884	596	848	668	584	508	836									
		55.64%	59.94%	58.58%	55.85%	57.13%	55.48%	58.02%	56.24%	58.45%	60.34%	55.21%	54.54%	52.75%	53.84%	52.31%	53.61%	55.81%	55.83%	60.29%	54.99%	56.84%	54.11%	56.97%	51.36%	55.97%	54.77%	57.96%	56.69%	52.28%	54.17%	57.76%	53.99%	52.93%	54.61%	57.45%	60.12%	54.85%	56.62%	57.99%	51.93%	57.04%	55.95%	57.45%	56.88%	55.47%	58.16%	54.43%	53.84%	52.28%	51.82%	56.81%	55.16%	60.80%									
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
