Выборы Президента Российской Федерации																																					
Дата голосования: 18.03.2018																																					
																																					
Наименование Избирательной комиссии:    Казбековская																																					
																																					
Сводная таблица итогов голосования																																					
																																					
	Число участковых избирательных комиссий	26																																			
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	26																																			
																																					
		Сумма	УИК №541	УИК №542	УИК №543	УИК №544	УИК №545	УИК №546	УИК №547	УИК №548	УИК №549	УИК №550	УИК №551	УИК №552	УИК №553	УИК №554	УИК №555	УИК №556	УИК №557	УИК №558	УИК №559	УИК №560	УИК №561	УИК №562	УИК №563	УИК №564	УИК №565	УИК №566									
1	"Число избирателей, включенных в список избирателей"	30429	1382	61	50	2698	1030	388	2158	1215	1247	1705	2279	2398	81	1322	1949	1769	2954	1981	1559	111	409	57	153	156	1245	72									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	30723	1388	56	50	2788	1073	385	2183	1207	1147	1718	2314	2423	81	1473	1949	1786	2905	1981	1559	108	409	57	153	195	1264	71									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	26261	1260	51	50	2480	870	322	2082	1125	550	1642	2095	2205	71	1300	778	1688	2850	1789	1052	108	385	57	124	156	1100	71									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	961	100	0	0	127	120	8	25	42	5	0	101	100	0	22	16	18	8	92	83	0	0	0	0	0	94	0									
6	Число погашенных избирательных бюллетеней	3501	28	5	0	181	83	55	76	40	592	76	118	118	10	151	1155	80	47	100	424	0	24	0	29	39	70	0									
7	Число избирательных бюллетеней в переносных ящиках для голосования	961	100	0	0	127	120	8	25	42	5	0	101	100	0	22	16	18	8	92	83	0	0	0	0	0	94	0									
8	Число бюллетеней в стационарных ящиках для голосования	26259	1260	51	50	2480	870	322	2082	1125	548	1642	2095	2205	71	1300	778	1688	2850	1789	1052	108	385	57	124	156	1100	71									
9	Число недействительных избирательных бюллетеней	10	0	0	0	0	3	1	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
10	Число действительных избирательных бюллетеней	27210	1360	51	50	2607	987	329	2107	1167	547	1642	2196	2305	71	1322	794	1706	2858	1881	1135	108	385	57	124	156	1194	71									
11	Число утраченных избирательных бюллетеней	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																					
13	Бабурин Сергей Николаевич	30	0	0	0	3	1	0	8	0	1	0	4	1	0	5	1	5	0	0	1	0	0	0	0	0	0	0									
		0.11%	0.00%	0.00%	0.00%	0.12%	0.10%	0.00%	0.38%	0.00%	0.18%	0.00%	0.18%	0.04%	0.00%	0.38%	0.13%	0.29%	0.00%	0.00%	0.09%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%									
14	Грудинин Павел Николаевич	1137	50	4	6	71	54	20	71	9	76	51	52	107	0	45	135	70	102	75	73	2	15	0	0	11	37	1									
		4.18%	3.68%	7.84%	12.00%	2.72%	5.45%	6.06%	3.37%	0.77%	13.74%	3.11%	2.37%	4.64%	0.00%	3.40%	17.00%	4.10%	3.57%	3.99%	6.43%	1.85%	3.90%	0.00%	0.00%	7.05%	3.10%	1.41%									
15	Жириновский Владимир Вольфович	59	4	0	1	1	0	1	13	1	1	10	4	1	0	5	6	2	5	0	2	0	0	0	1	1	0	0									
		0.22%	0.29%	0.00%	2.00%	0.04%	0.00%	0.30%	0.62%	0.09%	0.18%	0.61%	0.18%	0.04%	0.00%	0.38%	0.76%	0.12%	0.17%	0.00%	0.18%	0.00%	0.00%	0.00%	0.81%	0.64%	0.00%	0.00%									
16	Путин Владимир Владимирович	25634	1290	46	43	2517	931	256	1977	1155	464	1570	2091	2189	70	1250	644	1620	2693	1787	1053	105	366	57	123	143	1124	70									
		94.17%	94.85%	90.20%	86.00%	96.55%	94.04%	77.58%	93.83%	98.97%	83.91%	95.62%	95.22%	94.97%	98.59%	94.55%	81.11%	94.96%	94.23%	95.00%	92.78%	97.22%	95.06%	100.00%	99.19%	91.67%	94.14%	98.59%									
17	Собчак Ксения Анатольевна	38	2	0	0	10	0	1	0	0	1	0	3	3	1	1	6	2	5	0	2	0	0	0	0	1	0	0									
		0.14%	0.15%	0.00%	0.00%	0.38%	0.00%	0.30%	0.00%	0.00%	0.18%	0.00%	0.14%	0.13%	1.41%	0.08%	0.76%	0.12%	0.17%	0.00%	0.18%	0.00%	0.00%	0.00%	0.00%	0.64%	0.00%	0.00%									
18	Сурайкин Максим Александрович	52	2	1	0	3	1	1	23	1	3	0	0	1	0	1	0	1	0	0	4	0	0	0	0	0	10	0									
		0.19%	0.15%	1.96%	0.00%	0.12%	0.10%	0.30%	1.09%	0.09%	0.54%	0.00%	0.00%	0.04%	0.00%	0.08%	0.00%	0.06%	0.00%	0.00%	0.35%	0.00%	0.00%	0.00%	0.00%	0.00%	0.84%	0.00%									
19	Титов Борис Юрьевич	208	12	0	0	1	0	50	5	1	0	11	40	2	0	5	2	3	33	19	0	0	4	0	0	0	20	0									
		0.76%	0.88%	0.00%	0.00%	0.04%	0.00%	15.15%	0.24%	0.09%	0.00%	0.67%	1.82%	0.09%	0.00%	0.38%	0.25%	0.18%	1.15%	1.01%	0.00%	0.00%	1.04%	0.00%	0.00%	0.00%	1.68%	0.00%									
20	Явлинский Григорий Алексеевич	52	0	0	0	1	0	0	10	0	1	0	2	1	0	10	0	3	20	0	0	1	0	0	0	0	3	0									
		0.19%	0.00%	0.00%	0.00%	0.04%	0.00%	0.00%	0.47%	0.00%	0.18%	0.00%	0.09%	0.04%	0.00%	0.76%	0.00%	0.18%	0.70%	0.00%	0.00%	0.93%	0.00%	0.00%	0.00%	0.00%	0.25%	0.00%									
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
