Выборы Президента Российской Федерации																																																															
Дата голосования: 18.03.2018																																																															
																																																															
"Наименование Избирательной комиссии:    Калининград, Центральная"																																																															
																																																															
Сводная таблица итогов голосования																																																															
																																																															
	Число участковых избирательных комиссий	52																																																													
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	52																																																													
																																																															
		Сумма	УИК №331	УИК №332	УИК №333	УИК №334	УИК №335	УИК №336	УИК №337	УИК №338	УИК №339	УИК №340	УИК №341	УИК №342	УИК №343	УИК №344	УИК №345	УИК №346	УИК №347	УИК №348	УИК №349	УИК №350	УИК №351	УИК №352	УИК №353	УИК №354	УИК №355	УИК №356	УИК №357	УИК №358	УИК №359	УИК №360	УИК №361	УИК №362	УИК №363	УИК №364	УИК №365	УИК №366	УИК №367	УИК №368	УИК №369	УИК №370	УИК №371	УИК №372	УИК №373	УИК №374	УИК №375	УИК №376	УИК №377	УИК №378	УИК №379	УИК №380	УИК №381	УИК №382									
1	"Число избирателей, включенных в список избирателей"	108169	2276	2021	1300	2638	1993	2210	2435	2224	2378	2293	2469	2603	2224	2757	2076	2198	2062	1317	2910	2105	1690	2244	2223	2717	1169	1915	1574	1970	1625	2413	2257	1414	2034	1930	1925	2067	1179	1815	1471	2149	2272	2610	2443	2678	1910	2060	1155	2720	2402	2600	2769	280									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	98582	2000	2000	1000	2500	1900	2000	2500	2000	2200	2000	2200	2200	2000	2500	2000	2000	2000	1000	2500	2000	1500	2000	2000	2200	1000	1900	1500	1700	1500	2000	2000	1300	2000	1900	2000	2000	900	1700	1300	2000	2000	2300	2200	2500	1800	1800	1100	2500	2200	2500	2500	282									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	60893	1301	1219	663	1523	1035	1130	1404	1252	1345	1334	1341	1266	1142	1445	1204	1251	1151	676	1376	1182	941	1315	1272	1357	659	1090	946	1179	903	1488	1289	861	1264	1156	1018	1188	793	1116	877	1135	1055	1400	1403	1724	1018	1189	527	1640	1506	1607	1457	280									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1506	32	30	55	21	15	30	33	35	26	15	38	53	21	65	18	36	17	3	15	40	35	21	27	33	13	36	30	67	26	35	79	21	15	32	29	34	5	36	89	30	17	9	22	10	34	29	20	35	14	20	5	0									
6	Число погашенных избирательных бюллетеней	36183	667	751	282	956	850	840	1063	713	829	651	821	881	837	990	778	713	832	321	1109	778	524	664	701	810	328	774	524	454	571	477	632	418	721	712	953	778	102	548	334	835	928	891	775	766	748	582	553	825	680	873	1038	2									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1506	32	30	55	21	15	30	33	35	26	15	38	53	21	65	18	36	17	3	15	40	35	21	27	33	13	36	30	67	26	35	79	21	15	32	29	34	5	36	89	30	17	9	22	10	34	29	20	35	14	20	5	0									
8	Число бюллетеней в стационарных ящиках для голосования	60849	1299	1218	663	1523	1035	1130	1399	1252	1344	1332	1340	1263	1142	1445	1203	1251	1148	676	1376	1182	941	1315	1272	1357	659	1088	946	1177	903	1487	1289	861	1264	1156	1018	1187	793	1114	877	1134	1047	1399	1401	1724	1017	1187	527	1639	1506	1606	1457	280									
9	Число недействительных избирательных бюллетеней	669	9	7	8	14	13	7	14	15	9	14	13	17	6	14	10	9	21	7	14	17	11	17	12	20	11	16	10	17	10	13	22	3	13	18	8	18	8	10	7	15	13	14	13	10	11	16	34	25	10	11	9	6									
10	Число действительных избирательных бюллетеней	61686	1322	1241	710	1530	1037	1153	1418	1272	1361	1333	1365	1299	1157	1496	1211	1278	1144	672	1377	1205	965	1319	1287	1370	661	1108	966	1227	919	1509	1346	879	1266	1170	1039	1203	790	1140	959	1149	1051	1394	1410	1724	1040	1200	513	1649	1510	1615	1453	274									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																															
13	Бабурин Сергей Николаевич	481	3	6	6	12	8	14	16	10	17	11	10	11	6	5	3	13	4	4	9	12	12	12	10	9	12	12	16	15	4	12	11	8	9	10	8	10	5	9	5	16	12	8	4	14	6	7	2	8	8	12	14	1									
		0.77%	0.23%	0.48%	0.84%	0.78%	0.76%	1.21%	1.12%	0.78%	1.24%	0.82%	0.73%	0.84%	0.52%	0.33%	0.25%	1.01%	0.34%	0.59%	0.65%	0.98%	1.23%	0.90%	0.77%	0.65%	1.79%	1.07%	1.64%	1.21%	0.43%	0.79%	0.80%	0.91%	0.70%	0.84%	0.76%	0.82%	0.63%	0.78%	0.52%	1.37%	1.13%	0.57%	0.28%	0.81%	0.57%	0.58%	0.37%	0.48%	0.53%	0.74%	0.96%	0.36%									
14	Грудинин Павел Николаевич	7227	183	150	94	193	125	134	162	153	141	166	147	154	117	170	145	161	120	85	150	143	98	167	167	174	94	183	125	123	115	166	159	91	123	131	141	116	78	123	137	147	108	164	171	168	121	121	56	225	181	173	169	19									
		11.59%	13.75%	12.02%	13.09%	12.50%	11.90%	11.55%	11.31%	11.89%	10.29%	12.32%	10.67%	11.70%	10.06%	11.26%	11.88%	12.51%	10.30%	12.52%	10.78%	11.70%	10.04%	12.50%	12.86%	12.52%	13.99%	16.28%	12.81%	9.89%	12.38%	10.91%	11.62%	10.32%	9.62%	11.03%	13.47%	9.50%	9.77%	10.70%	14.18%	12.63%	10.15%	11.65%	12.02%	9.69%	11.51%	9.95%	10.24%	13.44%	11.91%	10.64%	11.56%	6.79%									
15	Жириновский Владимир Вольфович	3115	55	63	36	47	53	75	64	61	65	56	63	60	56	107	78	67	62	46	70	55	48	56	64	67	35	34	44	52	42	59	60	50	70	55	49	64	36	47	43	56	59	73	66	105	56	56	31	89	93	89	76	52									
		4.99%	4.13%	5.05%	5.01%	3.04%	5.05%	6.47%	4.47%	4.74%	4.74%	4.16%	4.57%	4.56%	4.82%	7.09%	6.39%	5.21%	5.32%	6.77%	5.03%	4.50%	4.92%	4.19%	4.93%	4.82%	5.21%	3.02%	4.51%	4.18%	4.52%	3.88%	4.39%	5.67%	5.47%	4.63%	4.68%	5.24%	4.51%	4.09%	4.45%	4.81%	5.55%	5.18%	4.64%	6.06%	5.33%	4.61%	5.67%	5.32%	6.12%	5.47%	5.20%	18.57%									
16	Путин Владимир Владимирович	45607	919	870	504	1108	761	818	1039	930	1004	1001	1013	983	912	1145	915	981	901	502	1068	859	747	938	926	961	452	745	677	942	651	1105	959	650	944	872	729	896	607	852	695	800	790	1053	1031	1338	781	930	386	1234	1145	1260	1106	172									
		73.14%	69.05%	69.71%	70.19%	71.76%	72.48%	70.52%	72.56%	72.26%	73.28%	74.31%	73.51%	74.70%	78.42%	75.83%	74.94%	76.22%	77.34%	73.93%	76.78%	70.29%	76.54%	70.21%	71.29%	69.14%	67.26%	66.28%	69.36%	75.72%	70.08%	72.60%	70.10%	73.70%	73.81%	73.40%	69.63%	73.38%	76.07%	74.09%	71.95%	68.73%	74.25%	74.79%	72.45%	77.16%	74.31%	76.48%	70.57%	73.72%	75.33%	77.49%	75.65%	61.43%									
17	Собчак Ксения Анатольевна	2369	73	69	34	62	30	61	56	46	59	54	55	43	27	30	36	24	24	15	38	50	21	67	63	88	31	69	49	39	41	76	64	43	45	48	51	43	34	51	44	63	32	39	65	46	34	42	15	34	41	39	38	28									
		3.80%	5.48%	5.53%	4.74%	4.02%	2.86%	5.26%	3.91%	3.57%	4.31%	4.01%	3.99%	3.27%	2.32%	1.99%	2.95%	1.86%	2.06%	2.21%	2.73%	4.09%	2.15%	5.01%	4.85%	6.33%	4.61%	6.14%	5.02%	3.14%	4.41%	4.99%	4.68%	4.88%	3.52%	4.04%	4.87%	3.52%	4.26%	4.43%	4.55%	5.41%	3.01%	2.77%	4.57%	2.65%	3.24%	3.45%	2.74%	2.03%	2.70%	2.40%	2.60%	10.00%									
18	Сурайкин Максим Александрович	458	11	7	4	16	8	13	15	10	10	13	13	7	5	11	12	7	7	4	4	9	10	8	3	9	5	12	9	9	5	15	14	5	10	7	11	13	4	9	4	7	12	13	6	10	7	6	6	15	9	9	9	1									
		0.73%	0.83%	0.56%	0.56%	1.04%	0.76%	1.12%	1.05%	0.78%	0.73%	0.97%	0.94%	0.53%	0.43%	0.73%	0.98%	0.54%	0.60%	0.59%	0.29%	0.74%	1.02%	0.60%	0.23%	0.65%	0.74%	1.07%	0.92%	0.72%	0.54%	0.99%	1.02%	0.57%	0.78%	0.59%	1.05%	1.06%	0.50%	0.78%	0.41%	0.60%	1.13%	0.92%	0.42%	0.58%	0.67%	0.49%	1.10%	0.90%	0.59%	0.55%	0.62%	0.36%									
19	Титов Борис Юрьевич	896	25	21	8	50	18	17	25	23	22	12	27	22	13	12	10	11	9	9	17	27	8	28	18	22	14	10	12	18	10	23	21	9	26	20	19	17	10	22	10	22	14	17	22	18	11	20	5	20	18	16	17	1									
		1.44%	1.88%	1.68%	1.11%	3.24%	1.71%	1.47%	1.75%	1.79%	1.61%	0.89%	1.96%	1.67%	1.12%	0.79%	0.82%	0.85%	0.77%	1.33%	1.22%	2.21%	0.82%	2.10%	1.39%	1.58%	2.08%	0.89%	1.23%	1.45%	1.08%	1.51%	1.54%	1.02%	2.03%	1.68%	1.81%	1.39%	1.25%	1.91%	1.04%	1.89%	1.32%	1.21%	1.55%	1.04%	1.05%	1.64%	0.91%	1.19%	1.18%	0.98%	1.16%	0.36%									
20	Явлинский Григорий Алексеевич	1533	53	55	24	42	34	21	41	39	43	20	37	19	21	16	12	14	17	7	21	50	21	43	36	40	18	43	34	29	51	53	58	23	39	27	31	44	16	27	21	38	24	27	45	25	24	18	12	24	15	17	24	0									
		2.46%	3.98%	4.41%	3.34%	2.72%	3.24%	1.81%	2.86%	3.03%	3.14%	1.48%	2.69%	1.44%	1.81%	1.06%	0.98%	1.09%	1.46%	1.03%	1.51%	4.09%	2.15%	3.22%	2.77%	2.88%	2.68%	3.83%	3.48%	2.33%	5.49%	3.48%	4.24%	2.61%	3.05%	2.27%	2.96%	3.60%	2.01%	2.35%	2.17%	3.26%	2.26%	1.92%	3.16%	1.44%	2.28%	1.48%	2.19%	1.43%	0.99%	1.05%	1.64%	0.00%									
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
