Выборы Президента Российской Федерации																																																	
Дата голосования: 04.03.2012																																																	
																																																	
Наименование Избирательной комиссии:    Починковская																																																	
																																																	
Сводная таблица итогов голосования																																																	
																																																	
	Число участковых избирательных комиссий	38																																															
	Число участковых избирательных комиссий, приступивших к передаче сведений	38																																															
																																																	
		Сумма	УИК №1993	УИК №1994	УИК №1995	УИК №1996	УИК №1997	УИК №1998	УИК №1999	УИК №2000	УИК №2001	УИК №2002	УИК №2003	УИК №2004	УИК №2005	УИК №2006	УИК №2007	УИК №2008	УИК №2009	УИК №2010	УИК №2011	УИК №2012	УИК №2013	УИК №2014	УИК №2015	УИК №2016	УИК №2017	УИК №2018	УИК №2020	УИК №2022	УИК №2023	УИК №2024	УИК №2026	УИК №2028	УИК №2029	УИК №2030	УИК №2031	УИК №2032	УИК №2033	УИК №2035									
1	Число избирателей, включенных в список избирателей	24022	1442	1715	2283	1465	1410	277	445	197	556	366	244	1760	793	655	217	890	263	598	61	371	283	1330	1075	524	92	400	716	385	313	498	476	301	143	88	385	124	461	420									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	24420	1455	1800	2295	1505	1440	285	455	190	570	390	235	1815	815	675	215	895	255	610	60	365	305	1355	1075	515	90	395	725	390	320	505	475	295	145	90	395	120	460	440									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	18031	1250	1458	1914	1128	1256	228	290	103	379	223	190	1283	514	433	137	624	190	438	45	271	186	1188	843	246	59	264	565	288	136	293	379	158	97	46	328	68	291	242									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	4046	127	189	87	114	39	38	140	78	125	126	40	216	196	133	68	217	65	112	15	85	89	51	171	241	26	117	108	68	163	133	81	120	42	35	41	37	143	170									
6	Число погашенных избирательных бюллетеней	2343	78	153	294	263	145	19	25	9	66	41	5	316	105	109	10	54	0	60	0	9	30	116	61	28	5	14	52	34	21	79	15	17	6	9	26	15	26	28									
7	Число избирательных бюллетеней в переносных ящиках для голосования	4046	127	189	87	114	39	38	140	78	125	126	40	216	196	133	68	217	65	112	15	85	89	51	171	241	26	117	108	68	163	133	81	120	42	35	41	37	143	170									
8	Число бюллетеней в стационарных ящиках для голосования	18031	1250	1458	1914	1128	1256	228	290	103	379	223	190	1283	514	433	137	624	190	438	45	271	186	1188	843	246	59	264	565	288	136	293	379	158	97	46	328	68	291	242									
9	Число недействительных избирательных бюллетеней	65	7	5	13	5	2	0	0	1	0	0	0	1	2	0	0	3	0	0	0	0	0	12	6	3	0	0	4	0	0	0	0	0	0	0	0	0	1	0									
10	Число действительных избирательных бюллетеней	22012	1370	1642	1988	1237	1293	266	430	180	504	349	230	1498	708	566	205	838	255	550	60	356	275	1227	1008	484	85	381	669	356	299	426	460	278	139	81	369	105	433	412									
11	Число полученных открепительных  удостоверений	453	25	55	43	30	34	8	3	9	9	29	4	21	23	9	4	11	3	3	0	5	5	25	12	12	0	5	6	4	5	3	4	4	0	2	7	5	1	25									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	381	16	55	41	22	20	7	1	9	9	29	1	17	23	9	3	8	2	2	0	3	2	20	12	12	0	3	6	3	5	2	2	1	0	0	6	5	0	25									
13	Число избирателей, проголосовавших по открепительным удостоверениям	176	24	7	10	8	2	2	4	3	3	4	4	9	4	3	4	2	1	0	1	7	3	14	6	1	7	5	5	1	4	3	3	5	4	2	2	3	3	3									
14	Число неиспользованных открепительных удостоверений	72	9	0	2	8	14	1	2	0	0	0	3	4	0	0	1	3	1	1	0	2	3	5	0	0	0	2	0	1	0	1	2	3	0	2	1	0	1	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	5	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																	
19	Жириновский Владимир Вольфович	746	86	99	101	31	61	3	7	2	2	14	2	57	18	19	2	16	8	12	1	8	4	58	29	15	0	11	19	5	5	11	11	2	2	0	18	2	2	3									
		3.38%	6.25%	6.01%	5.05%	2.50%	4.71%	1.13%	1.63%	1.10%	0.40%	4.01%	0.87%	3.80%	2.54%	3.36%	0.98%	1.90%	3.14%	2.18%	1.67%	2.25%	1.45%	4.68%	2.86%	3.08%	0.00%	2.89%	2.82%	1.40%	1.67%	2.58%	2.39%	0.72%	1.44%	0.00%	4.88%	1.90%	0.46%	0.73%									
20	Зюганов Геннадий Андреевич	1651	146	168	115	74	91	7	45	14	24	14	15	95	54	47	24	61	16	47	1	36	8	114	96	107	9	17	33	9	19	30	15	16	7	6	28	8	24	11									
		7.48%	10.60%	10.20%	5.75%	5.96%	7.03%	2.63%	10.47%	7.73%	4.76%	4.01%	6.52%	6.34%	7.61%	8.30%	11.71%	7.25%	6.27%	8.55%	1.67%	10.11%	2.91%	9.20%	9.47%	21.97%	10.59%	4.46%	4.90%	2.53%	6.35%	7.04%	3.26%	5.76%	5.04%	7.41%	7.59%	7.62%	5.53%	2.67%									
21	Миронов Сергей Михайлович	409	46	45	21	22	66	4	4	0	1	3	1	19	7	11	1	2	4	6	3	0	1	20	43	11	0	12	9	4	3	6	9	1	0	2	10	3	5	4									
		1.85%	3.34%	2.73%	1.05%	1.77%	5.10%	1.50%	0.93%	0.00%	0.20%	0.86%	0.43%	1.27%	0.99%	1.94%	0.49%	0.24%	1.57%	1.09%	5.00%	0.00%	0.36%	1.61%	4.24%	2.26%	0.00%	3.15%	1.34%	1.12%	1.00%	1.41%	1.96%	0.36%	0.00%	2.47%	2.71%	2.86%	1.15%	0.97%									
22	Прохоров Михаил Дмитриевич	368	30	20	50	18	25	2	7	2	6	3	2	32	6	7	1	11	2	17	2	3	4	31	22	13	1	9	6	3	2	9	4	2	1	1	8	3	1	2									
		1.67%	2.18%	1.21%	2.50%	1.45%	1.93%	0.75%	1.63%	1.10%	1.19%	0.86%	0.87%	2.13%	0.85%	1.24%	0.49%	1.31%	0.78%	3.09%	3.33%	0.84%	1.45%	2.50%	2.17%	2.67%	1.18%	2.36%	0.89%	0.84%	0.67%	2.11%	0.87%	0.72%	0.72%	1.23%	2.17%	2.86%	0.23%	0.49%									
23	Путин Владимир Владимирович	18838	1062	1310	1701	1092	1050	250	367	162	471	315	210	1295	623	482	177	748	225	468	53	309	258	1004	818	338	75	332	602	335	270	370	421	257	129	72	305	89	401	392									
		85.33%	77.12%	79.54%	85.01%	87.92%	81.08%	93.98%	85.35%	89.50%	93.45%	90.26%	91.30%	86.39%	87.75%	85.16%	86.34%	88.94%	88.24%	85.09%	88.33%	86.80%	93.82%	81.03%	80.67%	69.40%	88.24%	87.14%	89.45%	94.10%	90.30%	86.85%	91.52%	92.45%	92.81%	88.89%	82.66%	84.76%	92.40%	95.15%									
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
