Выборы Президента Российской Федерации																																														
Дата голосования: 04.03.2012																																														
																																														
Наименование Избирательной комиссии:    район Нагатинский затон																																														
																																														
Сводная таблица итогов голосования																																														
																																														
	Число участковых избирательных комиссий	35																																												
	Число участковых избирательных комиссий, приступивших к передаче сведений	35																																												
																																														
		Сумма	УИК №1798	УИК №1799	УИК №1800	УИК №1801	УИК №1802	УИК №1803	УИК №1804	УИК №1805	УИК №1806	УИК №1807	УИК №1808	УИК №1809	УИК №1810	УИК №1811	УИК №1812	УИК №1813	УИК №1814	УИК №1815	УИК №1816	УИК №1817	УИК №1818	УИК №1819	УИК №1820	УИК №1821	УИК №1822	УИК №1823	УИК №1824	УИК №1825	УИК №1826	УИК №1827	УИК №1828	УИК №1829	УИК №3180	УИК №3340	УИК №3341									
1	Число избирателей, включенных в список избирателей	68552	1732	1943	2317	2045	1343	2658	2714	2215	2005	2427	2381	1174	1484	1738	2665	2283	2243	2413	2174	2698	2455	2272	2023	2024	2600	2511	1801	2238	1568	2030	2018	1104	1139	24	93									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	59400	1500	1600	2000	1800	1100	2500	2500	1900	1800	2100	2000	1000	1300	1500	2300	2000	1800	2000	1800	2300	2000	2000	1800	1700	2200	2200	1500	2000	1400	1700	1800	1000	1000	50	250									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	40093	1012	1091	1333	1150	765	1473	1348	1187	1141	1456	1394	685	852	1078	1830	1616	1264	1362	1215	1489	1399	1285	1232	1271	1553	1533	1037	1230	1119	1145	1069	666	696	24	93									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1467	24	55	32	42	20	69	52	47	65	22	155	54	39	15	36	96	39	37	15	23	43	71	22	65	30	52	31	40	72	28	53	13	10	0	0									
6	Число погашенных избирательных бюллетеней	17840	464	454	635	608	315	958	1100	666	594	622	451	261	409	407	434	288	497	601	570	788	558	644	546	364	617	615	432	730	209	527	678	321	294	26	157									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1467	24	55	32	42	20	69	52	47	65	22	155	54	39	15	36	96	39	37	15	23	43	71	22	65	30	52	31	40	72	28	53	13	10	0	0									
8	Число бюллетеней в стационарных ящиках для голосования	40024	1012	1089	1333	1150	762	1473	1346	1184	1140	1447	1394	685	852	1078	1830	1616	1264	1360	1206	1478	1392	1285	1225	1271	1553	1533	1037	1230	1115	1142	1066	665	694	24	93									
9	Число недействительных избирательных бюллетеней	755	24	27	27	17	19	29	23	23	21	39	32	23	19	3	25	0	35	23	31	30	33	35	29	22	17	35	22	30	0	16	16	22	8	0	0									
10	Число действительных избирательных бюллетеней	40736	1012	1117	1338	1175	763	1513	1375	1208	1184	1430	1517	716	872	1090	1841	1712	1268	1374	1190	1471	1402	1321	1218	1314	1566	1550	1046	1240	1187	1154	1103	656	696	24	93									
11	Число полученных открепительных  удостоверений	1965	60	55	75	50	30	70	65	55	55	70	60	40	100	50	65	60	55	60	65	65	55	70	50	80	55	65	50	85	60	55	55	35	45	0	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1722	58	37	62	45	27	66	57	41	48	60	54	30	78	50	65	60	49	58	47	58	49	69	50	71	55	55	43	74	60	50	38	27	31	0	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	1654	96	59	72	44	52	59	48	33	35	47	31	41	75	65	84	9	40	73	80	95	42	30	49	19	43	29	58	13	10	81	39	47	36	10	10									
14	Число неиспользованных открепительных удостоверений	243	2	18	13	5	3	4	8	14	7	10	6	10	22	0	0	0	6	2	18	7	6	1	0	9	0	10	7	11	0	5	17	8	14	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	102	1	1	4	2	1	1	5	5	8	0	2	0	2	0	3	5	3	3	2	7	0	9	5	10	0	2	5	1	4	1	8	2	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																														
19	Жириновский Владимир Вольфович	2634	48	64	68	81	53	101	102	51	91	96	91	36	57	87	97	138	92	99	88	116	88	73	55	69	105	113	71	92	76	64	79	37	45	3	8									
		6.35%	4.63%	5.59%	4.98%	6.80%	6.78%	6.55%	7.30%	4.14%	7.55%	6.54%	5.87%	4.87%	6.40%	7.96%	5.20%	8.06%	7.06%	7.09%	7.21%	7.73%	6.13%	5.38%	4.41%	5.16%	6.63%	7.13%	6.65%	7.24%	6.40%	5.47%	7.06%	5.46%	6.39%	12.50%	8.60%									
20	Зюганов Геннадий Андреевич	7839	206	207	305	237	149	294	292	224	237	263	204	143	163	175	264	312	239	303	226	299	286	258	238	239	247	402	216	262	250	251	238	109	95	2	4									
		18.89%	19.88%	18.09%	22.34%	19.88%	19.05%	19.07%	20.89%	18.20%	19.67%	17.90%	13.17%	19.35%	18.29%	16.01%	14.15%	18.22%	18.34%	21.69%	18.51%	19.92%	19.93%	19.03%	19.09%	17.89%	15.60%	25.36%	20.22%	20.63%	21.06%	21.45%	21.27%	16.08%	13.49%	8.33%	4.30%									
21	Миронов Сергей Михайлович	1941	52	66	71	66	53	92	68	49	41	64	48	30	46	59	75	63	80	67	69	81	76	61	62	54	80	53	55	68	15	51	61	38	25	0	2									
		4.68%	5.02%	5.77%	5.20%	5.54%	6.78%	5.97%	4.86%	3.98%	3.40%	4.36%	3.10%	4.06%	5.16%	5.40%	4.02%	3.68%	6.14%	4.80%	5.65%	5.40%	5.30%	4.50%	4.97%	4.04%	5.05%	3.34%	5.15%	5.35%	1.26%	4.36%	5.45%	5.60%	3.55%	0.00%	2.15%									
22	Прохоров Михаил Дмитриевич	6626	231	207	273	224	142	315	270	135	164	258	98	119	164	211	257	32	252	259	211	244	227	114	223	192	277	211	214	243	92	227	235	186	109	1	9									
		15.97%	22.30%	18.09%	20.00%	18.79%	18.16%	20.43%	19.31%	10.97%	13.61%	17.56%	6.33%	16.10%	18.41%	19.30%	13.77%	1.87%	19.34%	18.54%	17.28%	16.26%	15.82%	8.41%	17.88%	14.37%	17.50%	13.31%	20.04%	19.13%	7.75%	19.40%	21.00%	27.43%	15.48%	4.17%	9.68%									
23	Путин Владимир Владимирович	21696	475	573	621	567	366	711	643	749	651	749	1076	388	442	558	1148	1167	605	646	596	731	725	815	640	760	857	771	490	575	754	561	490	286	422	18	70									
		52.29%	45.85%	50.09%	45.49%	47.57%	46.80%	46.11%	45.99%	60.84%	54.02%	50.99%	69.46%	52.50%	49.61%	51.05%	61.52%	68.17%	46.43%	46.24%	48.81%	48.70%	50.52%	60.10%	51.32%	56.89%	54.14%	48.64%	45.88%	45.28%	63.52%	47.95%	43.79%	42.18%	59.94%	75.00%	75.27%									
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
