Выборы Президента Российской Федерации																																														
Дата голосования: 04.03.2012																																														
																																														
Наименование Избирательной комиссии:    Сузунская  																																														
																																														
Сводная таблица итогов голосования																																														
																																														
	Число участковых избирательных комиссий	35																																												
	Число участковых избирательных комиссий, приступивших к передаче сведений	35																																												
																																														
		Сумма	УИК №920	УИК №921	УИК №922	УИК №923	УИК №924	УИК №925	УИК №926	УИК №927	УИК №928	УИК №929	УИК №930	УИК №931	УИК №932	УИК №933	УИК №934	УИК №935	УИК №936	УИК №937	УИК №938	УИК №939	УИК №940	УИК №941	УИК №942	УИК №943	УИК №944	УИК №945	УИК №946	УИК №947	УИК №948	УИК №949	УИК №950	УИК №951	УИК №952	УИК №953	УИК №954									
1	Число избирателей, включенных в список избирателей	26508	1666	1703	1747	1506	1586	1631	1727	1438	188	554	266	621	117	663	632	198	658	343	1279	160	648	738	211	1120	216	111	840	220	1056	625	183	422	1013	317	105									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	27500	1680	1760	1810	1550	1620	1660	1790	1470	200	570	270	660	130	700	670	200	700	340	1340	170	700	760	200	1190	230	130	870	230	1100	670	190	450	1070	320	100									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	15222	965	1047	988	804	786	907	865	731	89	329	156	424	63	378	374	126	430	213	815	103	415	489	134	588	117	55	458	130	558	434	126	225	639	186	75									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1695	139	65	91	84	99	96	92	114	24	60	34	23	7	48	49	9	24	18	67	3	65	44	12	93	10	7	55	15	68	51	11	50	54	10	4									
6	Число погашенных избирательных бюллетеней	10583	576	648	731	662	735	657	833	625	87	181	80	213	60	274	247	65	246	109	458	64	220	227	54	509	103	68	357	85	474	185	53	175	377	124	21									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1695	139	65	91	84	99	96	92	114	24	60	34	23	7	48	49	9	24	18	67	3	65	44	12	93	10	7	55	15	68	51	11	50	54	10	4									
8	Число бюллетеней в стационарных ящиках для голосования	15222	965	1047	988	804	786	907	865	731	89	329	156	424	63	378	374	126	430	213	815	103	415	489	134	588	117	55	458	130	558	434	126	225	639	186	75									
9	Число недействительных избирательных бюллетеней	164	7	9	14	9	10	12	10	12	2	6	1	13	0	4	3	1	4	0	2	0	3	7	2	8	0	0	3	0	3	9	0	4	5	1	0									
10	Число действительных избирательных бюллетеней	16753	1097	1103	1065	879	875	991	947	833	111	383	189	434	70	422	420	134	450	231	880	106	477	526	144	673	127	62	510	145	623	476	137	271	688	195	79									
11	Число полученных открепительных  удостоверений	832	35	47	37	28	20	25	24	31	12	30	10	37	17	30	30	10	40	5	40	8	35	20	5	56	10	15	30	5	40	25	5	20	36	5	9									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	832	35	47	37	28	20	25	24	31	12	30	10	37	17	30	30	10	40	5	40	8	35	20	5	56	10	15	30	5	40	25	5	20	36	5	9									
13	Число избирателей, проголосовавших по открепительным удостоверениям	338	29	25	37	14	41	21	12	14	4	3	4	11	3	8	7	8	3	4	8	5	3	4	3	8	4	1	7	3	12	3	3	2	7	9	8									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	110	17	14	13	7	8	8	7	15	0	0	1	2	1	5	6	1	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																														
19	Жириновский Владимир Вольфович	1403	73	61	63	56	74	95	66	64	10	38	16	40	19	43	40	8	32	6	79	9	45	27	8	77	9	5	26	7	95	39	20	38	96	16	3									
		8.29%	6.61%	5.49%	5.84%	6.31%	8.36%	9.47%	6.90%	7.57%	8.85%	9.77%	8.42%	8.95%	27.14%	10.09%	9.46%	5.93%	7.05%	2.60%	8.96%	8.49%	9.38%	5.07%	5.48%	11.31%	7.09%	8.06%	5.07%	4.83%	15.18%	8.04%	14.60%	13.82%	13.85%	8.16%	3.80%									
20	Зюганов Геннадий Андреевич	2715	219	233	191	182	148	161	150	154	13	49	29	51	4	28	74	5	53	25	119	12	51	50	8	92	16	9	81	18	137	100	28	50	118	46	11									
		16.05%	19.84%	20.95%	17.70%	20.50%	16.72%	16.05%	15.67%	18.22%	11.50%	12.60%	15.26%	11.41%	5.71%	6.57%	17.49%	3.70%	11.67%	10.82%	13.49%	11.32%	10.63%	9.38%	5.48%	13.51%	12.60%	14.52%	15.79%	12.41%	21.88%	20.62%	20.44%	18.18%	17.03%	23.47%	13.92%									
21	Миронов Сергей Михайлович	446	28	41	37	29	19	25	27	23	1	9	4	17	0	15	9	1	12	4	19	3	10	14	4	27	0	3	16	0	20	9	1	4	14	1	0									
		2.64%	2.54%	3.69%	3.43%	3.27%	2.15%	2.49%	2.82%	2.72%	0.88%	2.31%	2.11%	3.80%	0.00%	3.52%	2.13%	0.74%	2.64%	1.73%	2.15%	2.83%	2.08%	2.63%	2.74%	3.96%	0.00%	4.84%	3.12%	0.00%	3.19%	1.86%	0.73%	1.45%	2.02%	0.51%	0.00%									
22	Прохоров Михаил Дмитриевич	855	76	95	84	54	64	41	69	62	1	16	12	29	4	13	9	6	25	7	30	3	25	10	3	30	0	4	14	4	20	10	2	6	19	6	2									
		5.05%	6.88%	8.54%	7.78%	6.08%	7.23%	4.09%	7.21%	7.34%	0.88%	4.11%	6.32%	6.49%	5.71%	3.05%	2.13%	4.44%	5.51%	3.03%	3.40%	2.83%	5.21%	1.88%	2.05%	4.41%	0.00%	6.45%	2.73%	2.76%	3.19%	2.06%	1.46%	2.18%	2.74%	3.06%	2.53%									
23	Путин Владимир Владимирович	11334	701	673	690	558	570	669	635	530	86	271	128	297	43	323	288	114	328	189	633	79	346	425	121	447	102	41	373	116	351	318	86	173	441	126	63									
		66.99%	63.50%	60.52%	63.95%	62.84%	64.41%	66.70%	66.35%	62.72%	76.11%	69.67%	67.37%	66.44%	61.43%	75.82%	68.09%	84.44%	72.25%	81.82%	71.77%	74.53%	72.08%	79.74%	82.88%	65.64%	80.31%	66.13%	72.71%	80.00%	56.07%	65.57%	62.77%	62.91%	63.64%	64.29%	79.75%									
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
