Выборы Президента Российской Федерации																																											
Дата голосования: 18.03.2018																																											
																																											
Наименование Избирательной комиссии:    Карабудахкентская																																											
																																											
Сводная таблица итогов голосования																																											
																																											
	Число участковых избирательных комиссий	32																																									
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	32																																									
																																											
		Сумма	УИК №607	УИК №608	УИК №609	УИК №610	УИК №611	УИК №612	УИК №613	УИК №614	УИК №615	УИК №616	УИК №617	УИК №618	УИК №619	УИК №620	УИК №621	УИК №622	УИК №623	УИК №624	УИК №625	УИК №626	УИК №627	УИК №628	УИК №629	УИК №630	УИК №631	УИК №632	УИК №633	УИК №634	УИК №635	УИК №636	УИК №637	УИК №638									
1	"Число избирателей, включенных в список избирателей"	49715	1801	795	1498	2705	2027	1309	957	2101	1459	1596	428	1978	2256	2142	2173	885	2004	2014	2335	1694	1323	636	335	706	2439	2159	1444	1793	1583	808	1121	1211									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	49050	1800	790	1500	2700	2010	1310	955	2010	1450	1580	450	1900	2100	2140	2160	880	1900	2000	2300	1680	1315	630	330	700	2420	2150	1430	1800	1580	770	1110	1200									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	45981	1673	742	1369	2511	1757	1170	879	1937	1407	1459	423	1801	2074	1997	2021	813	1831	1872	2160	1601	1259	630	312	650	2253	2025	1301	1685	1488	717	1080	1084									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	590	12	11	31	31	128	35	15	68	32	25	5	28	24	0	3	9	0	0	30	0	0	0	0	0	17	0	47	0	0	9	4	26									
6	Число погашенных избирательных бюллетеней	2479	115	37	100	158	125	105	61	5	11	96	22	71	2	143	136	58	69	128	110	79	56	0	18	50	150	125	82	115	92	44	26	90									
7	Число избирательных бюллетеней в переносных ящиках для голосования	590	12	11	31	31	128	35	15	68	32	25	5	28	24	0	3	9	0	0	30	0	0	0	0	0	17	0	47	0	0	9	4	26									
8	Число бюллетеней в стационарных ящиках для голосования	45981	1673	742	1369	2511	1757	1170	879	1937	1407	1459	423	1801	2074	1997	2021	813	1831	1872	2160	1601	1259	630	312	650	2253	2025	1301	1685	1488	717	1080	1084									
9	Число недействительных избирательных бюллетеней	325	0	0	11	0	0	0	0	0	9	44	15	14	18	13	20	47	9	76	0	0	0	2	0	0	35	0	0	0	0	0	9	3									
10	Число действительных избирательных бюллетеней	46246	1685	753	1389	2542	1885	1205	894	2005	1430	1440	413	1815	2080	1984	2004	775	1822	1796	2190	1601	1259	628	312	650	2235	2025	1348	1685	1488	726	1075	1107									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																											
13	Бабурин Сергей Николаевич	59	0	0	1	1	0	0	2	34	4	1	0	1	1	2	1	1	2	0	0	0	0	0	2	0	0	1	0	0	4	1	0	0									
		0.13%	0.00%	0.00%	0.07%	0.04%	0.00%	0.00%	0.22%	1.70%	0.28%	0.07%	0.00%	0.05%	0.05%	0.10%	0.05%	0.12%	0.11%	0.00%	0.00%	0.00%	0.00%	0.00%	0.64%	0.00%	0.00%	0.05%	0.00%	0.00%	0.27%	0.14%	0.00%	0.00%									
14	Грудинин Павел Николаевич	2232	135	44	77	148	106	45	40	65	45	67	8	99	75	107	114	12	100	46	79	82	40	18	26	50	123	109	66	99	86	47	28	46									
		4.79%	8.01%	5.84%	5.50%	5.82%	5.62%	3.73%	4.47%	3.24%	3.13%	4.51%	1.87%	5.41%	3.57%	5.36%	5.63%	1.46%	5.46%	2.46%	3.61%	5.12%	3.18%	2.86%	8.33%	7.69%	5.42%	5.38%	4.90%	5.88%	5.78%	6.47%	2.58%	4.14%									
15	Жириновский Владимир Вольфович	117	0	0	2	3	4	0	1	1	9	1	0	3	31	2	0	0	0	0	31	0	15	0	0	0	0	7	3	0	1	1	0	2									
		0.25%	0.00%	0.00%	0.14%	0.12%	0.21%	0.00%	0.11%	0.05%	0.63%	0.07%	0.00%	0.16%	1.48%	0.10%	0.00%	0.00%	0.00%	0.00%	1.42%	0.00%	1.19%	0.00%	0.00%	0.00%	0.00%	0.35%	0.22%	0.00%	0.07%	0.14%	0.00%	0.18%									
16	Путин Владимир Владимирович	43649	1550	708	1303	2379	1764	1128	849	1905	1367	1368	405	1704	1946	1868	1887	762	1710	1750	2080	1519	1197	610	283	600	2112	1888	1279	1571	1384	674	1047	1052									
		93.73%	91.99%	94.02%	93.07%	93.59%	93.58%	93.61%	94.97%	95.01%	94.99%	92.18%	94.63%	93.17%	92.76%	93.54%	93.23%	92.70%	93.39%	93.48%	94.98%	94.88%	95.08%	96.83%	90.71%	92.31%	93.04%	93.23%	94.88%	93.23%	93.01%	92.84%	96.59%	94.77%									
17	Собчак Ксения Анатольевна	87	0	0	3	2	4	2	0	0	2	3	0	6	18	0	0	0	8	0	0	0	3	0	0	0	0	16	0	6	6	1	0	7									
		0.19%	0.00%	0.00%	0.21%	0.08%	0.21%	0.17%	0.00%	0.00%	0.14%	0.20%	0.00%	0.33%	0.86%	0.00%	0.00%	0.00%	0.44%	0.00%	0.00%	0.00%	0.24%	0.00%	0.00%	0.00%	0.00%	0.79%	0.00%	0.36%	0.40%	0.14%	0.00%	0.63%									
18	Сурайкин Максим Александрович	38	0	0	2	3	3	0	2	0	3	0	0	0	5	4	0	0	2	0	0	0	4	0	1	0	0	3	0	4	2	0	0	0									
		0.08%	0.00%	0.00%	0.14%	0.12%	0.16%	0.00%	0.22%	0.00%	0.21%	0.00%	0.00%	0.00%	0.24%	0.20%	0.00%	0.00%	0.11%	0.00%	0.00%	0.00%	0.32%	0.00%	0.32%	0.00%	0.00%	0.15%	0.00%	0.24%	0.13%	0.00%	0.00%	0.00%									
19	Титов Борис Юрьевич	44	0	1	0	4	2	22	0	0	0	0	0	1	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	5	2	1	0	0									
		0.09%	0.00%	0.13%	0.00%	0.16%	0.11%	1.83%	0.00%	0.00%	0.00%	0.00%	0.00%	0.05%	0.14%	0.05%	0.10%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.30%	0.13%	0.14%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	20	0	0	1	2	2	8	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	0									
		0.04%	0.00%	0.00%	0.07%	0.08%	0.11%	0.66%	0.00%	0.00%	0.00%	0.00%	0.00%	0.05%	0.05%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.05%	0.00%	0.00%	0.20%	0.14%	0.00%	0.00%									
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
