Выборы Президента Российской Федерации																																																
Дата голосования: 04.03.2012																																																
																																																
Наименование Избирательной комиссии:    Жердевская																																																
																																																
Сводная таблица итогов голосования																																																
																																																
	Число участковых избирательных комиссий	37																																														
	Число участковых избирательных комиссий, приступивших к передаче сведений	37																																														
																																																
		Сумма	УИК №39	УИК №40	УИК №41	УИК №42	УИК №43	УИК №44	УИК №45	УИК №46	УИК №47	УИК №48	УИК №49	УИК №50	УИК №51	УИК №52	УИК №53	УИК №54	УИК №55	УИК №56	УИК №57	УИК №58	УИК №59	УИК №60	УИК №61	УИК №62	УИК №63	УИК №64	УИК №65	УИК №66	УИК №67	УИК №68	УИК №69	УИК №70	УИК №71	УИК №72	УИК №73	УИК №74	УИК №75									
1	Число избирателей, включенных в список избирателей	23558	1247	1409	1094	1207	418	1462	1274	1648	1045	1081	470	942	760	159	46	565	444	249	633	621	686	645	137	1010	149	226	414	365	335	929	106	445	207	526	143	282	179									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	21037	1100	1200	900	1000	370	1300	1100	1500	900	900	400	830	700	150	47	500	400	230	600	600	650	600	140	900	140	210	400	350	330	850	100	400	200	480	130	260	170									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	12156	629	814	516	677	241	721	813	979	610	552	244	377	382	91	21	277	198	200	290	246	393	272	82	408	63	118	190	163	153	437	68	234	108	260	80	187	62									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	4826	76	170	158	152	72	257	115	157	131	120	77	285	281	20	19	188	129	10	200	177	227	182	21	289	61	64	142	120	113	221	27	118	55	161	50	73	108									
6	Число погашенных избирательных бюллетеней	4055	395	216	226	171	57	322	172	364	159	228	79	168	37	39	7	35	73	20	110	177	30	146	37	203	16	28	68	67	64	192	5	48	37	59	0	0	0									
7	Число избирательных бюллетеней в переносных ящиках для голосования	4826	76	170	158	152	72	257	115	157	131	120	77	285	281	20	19	188	129	10	200	177	227	182	21	289	61	64	142	120	113	221	27	118	55	161	50	73	108									
8	Число бюллетеней в стационарных ящиках для голосования	12156	629	814	516	677	241	721	813	979	610	552	244	377	382	91	21	277	198	200	290	246	393	272	82	408	63	118	190	163	153	437	68	234	108	260	80	187	62									
9	Число недействительных избирательных бюллетеней	130	6	14	9	4	3	14	12	8	6	5	5	15	6	1	0	3	1	1	0	1	0	1	0	4	0	0	0	1	0	2	0	3	0	0	1	4	0									
10	Число действительных избирательных бюллетеней	16852	699	970	665	825	310	964	916	1128	735	667	316	647	657	110	40	462	326	209	490	422	620	453	103	693	124	182	332	282	266	656	95	349	163	421	129	256	170									
11	Число полученных открепительных  удостоверений	415	23	38	30	18	10	19	34	43	19	9	5	9	9	3	2	8	8	5	10	10	10	10	6	10	2	3	5	5	5	10	2	10	5	8	2	5	5									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	290	22	28	25	11	5	13	31	40	19	7	5	4	4	3	1	5	4	2	6	3	5	6	6	7	0	3	2	0	4	5	0	3	2	6	0	3	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	245	23	10	18	10	13	4	36	18	11	62	1	7	3	3	1	3	1	0	1	1	2	1	0	2	1	1	1	1	2	2	0	2	0	1	2	1	0									
14	Число неиспользованных открепительных удостоверений	125	1	10	5	7	5	6	3	3	0	2	0	5	5	0	1	3	4	3	4	7	5	4	0	3	2	0	3	5	1	5	2	7	3	2	2	2	5									
15	Число открепительных удостоверений, выданных избирателям ТИК	22	0	0	0	1	0	1	1	7	4	1	0	0	2	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																
19	Жириновский Владимир Вольфович	799	38	75	49	57	15	23	33	54	38	18	11	49	26	4	0	8	18	9	16	34	16	26	8	43	3	15	13	12	14	17	3	14	8	5	15	12	0									
		4.70%	5.39%	7.62%	7.27%	6.88%	4.79%	2.35%	3.56%	4.75%	5.13%	2.68%	3.43%	7.40%	3.92%	3.60%	0.00%	1.72%	5.50%	4.29%	3.27%	8.04%	2.58%	5.73%	7.77%	6.17%	2.42%	8.24%	3.92%	4.24%	5.26%	2.58%	3.16%	3.98%	4.91%	1.19%	11.54%	4.62%	0.00%									
20	Зюганов Геннадий Андреевич	2692	195	221	161	197	43	206	64	239	137	78	67	92	44	25	0	114	49	26	57	83	46	63	20	118	26	11	21	31	23	44	10	21	18	71	19	17	35									
		15.85%	27.66%	22.46%	23.89%	23.76%	13.74%	21.06%	6.90%	21.04%	18.49%	11.61%	20.87%	13.90%	6.64%	22.52%	0.00%	24.52%	14.98%	12.38%	11.63%	19.62%	7.42%	13.88%	19.42%	16.93%	20.97%	6.04%	6.33%	10.95%	8.65%	6.69%	10.53%	5.97%	11.04%	16.86%	14.62%	6.54%	20.59%									
21	Миронов Сергей Михайлович	322	18	34	15	17	5	23	16	34	15	7	7	16	9	1	0	3	5	4	6	7	5	12	2	16	1	2	4	3	6	7	1	5	1	3	4	8	0									
		1.90%	2.55%	3.46%	2.23%	2.05%	1.60%	2.35%	1.72%	2.99%	2.02%	1.04%	2.18%	2.42%	1.36%	0.90%	0.00%	0.65%	1.53%	1.90%	1.22%	1.65%	0.81%	2.64%	1.94%	2.30%	0.81%	1.10%	1.20%	1.06%	2.26%	1.06%	1.05%	1.42%	0.61%	0.71%	3.08%	3.08%	0.00%									
22	Прохоров Михаил Дмитриевич	397	20	37	30	27	7	28	11	41	11	11	5	22	13	0	1	5	2	7	9	13	3	13	1	27	2	8	7	4	4	11	0	7	2	3	3	2	0									
		2.34%	2.84%	3.76%	4.45%	3.26%	2.24%	2.86%	1.19%	3.61%	1.48%	1.64%	1.56%	3.32%	1.96%	0.00%	2.50%	1.08%	0.61%	3.33%	1.84%	3.07%	0.48%	2.86%	0.97%	3.87%	1.61%	4.40%	2.11%	1.41%	1.50%	1.67%	0.00%	1.99%	1.23%	0.71%	2.31%	0.77%	0.00%									
23	Путин Владимир Владимирович	12642	428	603	410	527	240	684	792	760	534	553	226	468	565	80	39	332	252	163	402	285	550	339	72	489	92	146	287	232	219	577	81	302	134	339	88	217	135									
		74.44%	60.71%	61.28%	60.83%	63.57%	76.68%	69.94%	85.34%	66.90%	72.06%	82.29%	70.40%	70.69%	85.22%	72.07%	97.50%	71.40%	77.06%	77.62%	82.04%	67.38%	88.71%	74.67%	69.90%	70.16%	74.19%	80.22%	86.45%	81.98%	82.33%	87.69%	85.26%	85.80%	82.21%	80.52%	67.69%	83.46%	79.41%									
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
