Выборы Президента Российской Федерации																																																
Дата голосования: 04.03.2012																																																
																																																
Наименование Избирательной комиссии:    Гуковская городская																																																
																																																
Сводная таблица итогов голосования																																																
																																																
	Число участковых избирательных комиссий	37																																														
	Число участковых избирательных комиссий, приступивших к передаче сведений	37																																														
																																																
		Сумма	УИК №2237	УИК №2238	УИК №2239	УИК №2240	УИК №2241	УИК №2242	УИК №2243	УИК №2244	УИК №2245	УИК №2246	УИК №2247	УИК №2248	УИК №2249	УИК №2250	УИК №2251	УИК №2252	УИК №2253	УИК №2254	УИК №2255	УИК №2256	УИК №2257	УИК №2258	УИК №2259	УИК №2260	УИК №2261	УИК №2262	УИК №2263	УИК №2264	УИК №2265	УИК №2266	УИК №2267	УИК №2268	УИК №2269	УИК №2270	УИК №2271	УИК №2272	УИК №2277									
1	Число избирателей, включенных в список избирателей	53214	2078	2869	2278	831	1711	1890	1313	1053	1968	2192	2091	1782	1770	1187	1688	2034	2171	2716	1486	732	1020	1185	1230	640	1434	1075	1276	1037	746	1206	740	1091	1065	329	1028	1268	1004									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	48450	1900	2650	2100	750	1550	1720	1190	960	1800	2020	1910	1640	1600	1070	1550	1850	1970	2500	1340	680	940	1040	1120	570	1250	960	1170	950	670	1100	640	1000	980	300	920	1170	920									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	27209	1045	1526	1259	442	859	1042	727	553	1071	1168	1137	821	860	558	802	1071	1163	1358	781	411	473	558	643	316	716	543	589	502	359	588	391	625	559	166	440	622	465									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	2079	97	46	56	35	59	130	66	29	50	84	74	50	43	59	98	71	38	22	90	40	44	50	73	30	121	40	53	53	34	33	19	60	59	23	40	79	31									
6	Число погашенных избирательных бюллетеней	19162	758	1078	785	273	632	548	397	378	679	768	699	769	697	453	650	708	769	1120	469	229	423	432	404	224	413	377	528	395	277	479	230	315	362	111	440	469	424									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2079	97	46	56	35	59	130	66	29	50	84	74	50	43	59	98	71	38	22	90	40	44	50	73	30	121	40	53	53	34	33	19	60	59	23	40	79	31									
8	Число бюллетеней в стационарных ящиках для голосования	27204	1045	1526	1259	442	859	1042	727	553	1071	1168	1137	820	860	558	802	1071	1162	1358	781	410	473	558	643	314	716	543	589	502	359	588	391	625	559	166	440	622	465									
9	Число недействительных избирательных бюллетеней	256	9	12	10	2	11	13	8	7	12	11	11	7	3	10	5	8	14	15	6	5	5	8	6	5	6	6	10	2	1	3	2	4	4	2	7	1	5									
10	Число действительных избирательных бюллетеней	29027	1133	1560	1305	475	907	1159	785	575	1109	1241	1200	863	900	607	895	1134	1186	1365	865	445	512	600	710	339	831	577	632	553	392	618	408	681	614	187	473	700	491									
11	Число полученных открепительных  удостоверений	888	35	64	41	18	30	35	27	17	45	43	34	20	15	15	38	34	35	60	15	15	17	10	20	9	18	10	20	8	10	22	13	23	21	7	10	19	15									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	888	35	64	41	18	30	35	27	17	45	43	34	20	15	15	38	34	35	60	15	15	17	10	20	9	18	10	20	8	10	22	13	23	21	7	10	19	15									
13	Число избирателей, проголосовавших по открепительным удостоверениям	756	13	37	34	22	19	45	20	22	29	23	22	11	7	14	32	28	34	15	28	12	3	27	21	26	33	16	9	15	13	21	47	12	13	7	15	4	7									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	112	3	12	3	0	5	2	3	4	9	7	10	0	2	1	6	2	4	3	3	2	1	0	2	2	4	0	0	0	7	7	0	2	3	1	1	1	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																
19	Жириновский Владимир Вольфович	2361	107	126	97	24	78	83	63	54	81	94	127	91	67	49	60	95	94	151	83	40	47	56	51	20	56	50	53	8	30	47	32	46	37	7	38	77	42									
		8.06%	9.37%	8.02%	7.38%	5.03%	8.50%	7.08%	7.94%	9.28%	7.23%	7.51%	10.49%	10.46%	7.42%	7.94%	6.67%	8.32%	7.83%	10.94%	9.53%	8.89%	9.09%	9.21%	7.12%	5.81%	6.69%	8.58%	8.26%	1.44%	7.63%	7.57%	7.80%	6.72%	5.99%	3.70%	7.92%	10.98%	8.47%									
20	Зюганов Геннадий Андреевич	7720	303	439	338	132	265	303	204	172	281	372	285	246	194	164	192	311	350	399	216	108	129	134	175	84	218	167	195	177	86	123	110	212	152	53	124	180	127									
		26.36%	26.53%	27.93%	25.70%	27.67%	28.87%	25.85%	25.73%	29.55%	25.07%	29.71%	23.53%	28.28%	21.48%	26.58%	21.33%	27.23%	29.17%	28.91%	24.80%	24.00%	24.95%	22.04%	24.44%	24.42%	26.05%	28.64%	30.37%	31.89%	21.88%	19.81%	26.83%	30.95%	24.60%	28.04%	25.83%	25.68%	25.60%									
21	Миронов Сергей Михайлович	1337	65	98	48	23	44	58	34	15	71	54	76	38	39	33	39	64	51	64	31	19	22	27	25	15	41	27	26	4	22	29	21	20	19	12	13	26	24									
		4.57%	5.69%	6.23%	3.65%	4.82%	4.79%	4.95%	4.29%	2.58%	6.33%	4.31%	6.28%	4.37%	4.32%	5.35%	4.33%	5.60%	4.25%	4.64%	3.56%	4.22%	4.26%	4.44%	3.49%	4.36%	4.90%	4.63%	4.05%	0.72%	5.60%	4.67%	5.12%	2.92%	3.07%	6.35%	2.71%	3.71%	4.84%									
22	Прохоров Михаил Дмитриевич	1457	66	105	77	40	42	47	43	30	60	71	69	37	16	25	30	68	74	85	45	34	21	24	20	21	41	37	35	4	10	20	14	40	31	5	13	25	32									
		4.98%	5.78%	6.68%	5.86%	8.39%	4.58%	4.01%	5.42%	5.15%	5.35%	5.67%	5.70%	4.25%	1.77%	4.05%	3.33%	5.95%	6.17%	6.16%	5.17%	7.56%	4.06%	3.95%	2.79%	6.10%	4.90%	6.35%	5.45%	0.72%	2.54%	3.22%	3.41%	5.84%	5.02%	2.65%	2.71%	3.57%	6.45%									
23	Путин Владимир Владимирович	16152	592	792	745	256	478	668	441	304	616	650	643	451	584	336	574	596	617	666	490	244	293	359	439	199	475	296	323	360	244	399	231	363	375	110	285	392	266									
		55.16%	51.84%	50.38%	56.65%	53.67%	52.07%	56.99%	55.61%	52.23%	54.95%	51.92%	53.10%	51.84%	64.67%	54.46%	63.78%	52.19%	51.42%	48.26%	56.26%	54.22%	56.67%	59.05%	61.31%	57.85%	56.75%	50.77%	50.31%	64.86%	62.09%	64.25%	56.34%	52.99%	60.68%	58.20%	59.38%	55.92%	53.63%									
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
