Выборы Президента Российской Федерации																																																																			
Дата голосования: 04.03.2012																																																																			
																																																																			
Наименование Избирательной комиссии:    Артемовская																																																																			
																																																																			
Сводная таблица итогов голосования																																																																			
																																																																			
	Число участковых избирательных комиссий	56																																																																	
	Число участковых избирательных комиссий, приступивших к передаче сведений	56																																																																	
																																																																			
		Сумма	УИК №56	УИК №57	УИК №58	УИК №59	УИК №60	УИК №61	УИК №62	УИК №63	УИК №64	УИК №65	УИК №66	УИК №67	УИК №68	УИК №69	УИК №70	УИК №71	УИК №72	УИК №73	УИК №74	УИК №75	УИК №76	УИК №77	УИК №78	УИК №79	УИК №80	УИК №81	УИК №82	УИК №83	УИК №84	УИК №85	УИК №86	УИК №87	УИК №88	УИК №89	УИК №90	УИК №91	УИК №92	УИК №93	УИК №94	УИК №95	УИК №96	УИК №97	УИК №98	УИК №99	УИК №100	УИК №101	УИК №102	УИК №103	УИК №104	УИК №105	УИК №106	УИК №107	УИК №108	УИК №110	УИК №111	УИК №112									
1	Число избирателей, включенных в список избирателей	83760	2543	1976	1715	992	2393	1292	1261	2172	1963	1171	1559	1677	2220	1699	1447	1919	2031	2745	1297	1587	1405	1195	1044	817	2091	1867	1293	766	2255	2160	1298	1182	2019	467	1332	1464	1734	1498	905	1462	1342	2490	1575	2033	2605	698	2191	1208	667	269	193	206	102	1318	1395	1555									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	81150	2450	1900	1650	1000	2400	1250	1200	2100	1900	1100	1550	1600	2100	1600	1400	1900	2000	2600	1200	1450	1400	1100	1000	750	1950	1850	1200	750	2200	2100	1300	1100	1950	450	1300	1400	1750	1450	900	1400	1300	2400	1500	2000	2300	650	2100	1150	650	250	200	500	300	1300	1350	1550									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	63446	1968	1324	1235	837	1799	910	823	1444	1633	920	1330	1304	1674	1198	1146	1417	1742	2074	969	1121	1115	999	646	575	1648	1444	1011	555	1840	1654	1228	811	1343	327	1087	1093	1355	1239	712	982	934	1855	1233	1340	1749	548	1714	917	539	190	191	206	102	1024	1020	1352									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	3442	8	110	109	36	53	40	124	32	55	86	105	67	121	37	55	38	52	39	64	133	80	34	55	37	44	105	20	44	57	35	20	53	121	68	54	80	125	41	79	20	31	86	106	49	179	30	63	64	46	29	0	0	0	39	130	54									
6	Число погашенных избирательных бюллетеней	14262	474	466	306	127	548	300	253	624	212	94	115	229	305	365	199	445	206	487	167	196	205	67	299	138	258	301	169	151	303	411	52	236	486	55	159	227	270	170	109	398	335	459	161	611	372	72	323	169	65	31	9	294	198	237	200	144									
7	Число избирательных бюллетеней в переносных ящиках для голосования	3442	8	110	109	36	53	40	124	32	55	86	105	67	121	37	55	38	52	39	64	133	80	34	55	37	44	105	20	44	57	35	20	53	121	68	54	80	125	41	79	20	31	86	106	49	179	30	63	64	46	29	0	0	0	39	130	54									
8	Число бюллетеней в стационарных ящиках для голосования	63414	1968	1324	1235	837	1799	910	823	1444	1633	920	1330	1304	1652	1198	1146	1417	1742	2074	959	1121	1115	999	646	575	1648	1444	1011	555	1840	1654	1228	811	1343	327	1087	1093	1355	1239	712	982	934	1855	1233	1340	1749	548	1714	917	539	190	191	206	102	1024	1020	1352									
9	Число недействительных избирательных бюллетеней	823	25	15	13	10	2	8	8	15	24	0	6	19	22	15	5	7	15	19	16	13	14	13	7	3	25	19	9	10	0	19	10	8	14	2	27	23	12	15	5	21	6	28	0	19	30	5	22	10	4	4	2	1	0	8	15	156									
10	Число действительных избирательных бюллетеней	66033	1951	1419	1331	863	1850	942	939	1461	1664	1006	1429	1352	1751	1220	1196	1448	1779	2094	1007	1241	1181	1020	694	609	1667	1530	1022	589	1897	1670	1238	856	1450	393	1114	1150	1468	1265	786	981	959	1913	1339	1370	1898	573	1755	971	581	215	189	205	102	1055	1135	1250									
11	Число полученных открепительных  удостоверений	1677	56	31	28	10	82	20	20	30	50	20	40	37	40	15	22	48	48	63	30	23	25	21	10	10	53	47	12	10	58	38	35	25	35	10	32	41	40	24	10	21	25	37	31	30	46	20	78	20	13	7	0	0	0	47	20	33									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1633	56	28	26	9	80	19	19	30	50	20	39	36	39	14	22	48	48	63	24	22	25	21	10	9	53	44	12	10	58	38	31	25	33	8	32	41	40	24	10	20	24	37	31	30	46	19	76	19	12	5	0	0	0	45	20	33									
13	Число избирателей, проголосовавших по открепительным удостоверениям	1496	16	37	20	11	14	17	9	11	32	13	6	15	111	12	20	28	14	113	34	25	16	34	10	32	120	15	45	17	38	20	9	57	22	8	11	9	11	16	4	51	9	18	0	10	10	10	13	46	8	2	12	206	14	10	11	14									
14	Число неиспользованных открепительных удостоверений	44	0	3	2	1	2	1	1	0	0	0	1	1	1	1	0	0	0	0	6	1	0	0	0	1	0	3	0	0	0	0	4	0	2	2	0	0	0	0	0	1	1	0	0	0	0	1	2	1	1	2	0	0	0	2	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	22	0	0	0	0	2	0	0	1	2	0	0	0	0	0	0	2	2	1	0	0	0	0	1	1	2	1	0	0	0	2	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																																			
19	Жириновский Владимир Вольфович	4017	210	122	90	49	28	62	66	138	103	33	30	115	132	73	61	95	81	146	72	72	77	65	39	37	97	95	57	44	94	89	71	65	103	27	70	81	100	75	21	89	39	130	37	87	58	30	108	68	18	10	12	14	11	75	65	81									
		6.01%	10.63%	8.51%	6.70%	5.61%	1.51%	6.53%	6.97%	9.35%	6.10%	3.28%	2.09%	8.39%	7.45%	5.91%	5.08%	6.53%	4.52%	6.91%	7.04%	5.74%	6.44%	6.29%	5.56%	6.05%	5.73%	6.13%	5.53%	7.35%	4.96%	5.27%	5.69%	7.52%	7.04%	6.84%	6.13%	6.91%	6.76%	5.86%	2.65%	8.88%	4.04%	6.70%	2.76%	6.26%	3.01%	5.19%	6.08%	6.93%	3.08%	4.57%	6.28%	6.80%	10.78%	7.06%	5.65%	5.76%									
20	Зюганов Геннадий Андреевич	10063	217	226	224	73	261	151	140	253	321	72	130	230	355	189	154	247	283	425	183	224	206	140	113	83	328	261	142	92	235	269	185	122	191	55	166	185	272	257	107	154	174	296	78	222	132	66	306	203	61	35	22	14	16	167	181	169									
		15.05%	10.98%	15.76%	16.67%	8.36%	14.09%	15.89%	14.78%	17.14%	19.02%	7.16%	9.06%	16.78%	20.02%	15.30%	12.82%	16.98%	15.77%	20.11%	17.89%	17.86%	17.24%	13.55%	16.12%	13.56%	19.39%	16.85%	13.77%	15.36%	12.39%	15.93%	14.82%	14.12%	13.05%	13.92%	14.55%	15.77%	18.38%	20.08%	13.53%	15.37%	18.03%	15.25%	5.83%	15.98%	6.85%	11.42%	17.22%	20.69%	10.43%	15.98%	11.52%	6.80%	15.69%	15.71%	15.74%	12.02%									
21	Миронов Сергей Михайлович	1920	53	21	39	14	15	35	17	62	60	18	15	42	72	54	28	42	65	68	43	26	48	22	24	18	59	38	36	10	52	44	20	20	36	11	45	41	56	42	16	38	20	55	37	43	28	23	66	28	4	5	7	3	4	45	38	49									
		2.87%	2.68%	1.46%	2.90%	1.60%	0.81%	3.68%	1.80%	4.20%	3.55%	1.79%	1.05%	3.06%	4.06%	4.37%	2.33%	2.89%	3.62%	3.22%	4.20%	2.07%	4.02%	2.13%	3.42%	2.94%	3.49%	2.45%	3.49%	1.67%	2.74%	2.61%	1.60%	2.31%	2.46%	2.78%	3.94%	3.50%	3.78%	3.28%	2.02%	3.79%	2.07%	2.83%	2.76%	3.10%	1.45%	3.98%	3.71%	2.85%	0.68%	2.28%	3.66%	1.46%	3.92%	4.23%	3.30%	3.49%									
22	Прохоров Михаил Дмитриевич	3408	155	44	75	9	7	54	42	73	134	13	5	102	147	84	61	16	137	187	85	103	75	66	35	32	137	111	38	20	98	84	40	44	76	13	46	69	88	65	22	48	21	88	35	57	13	24	125	70	16	9	11	14	3	62	64	56									
		5.10%	7.84%	3.07%	5.58%	1.03%	0.38%	5.68%	4.44%	4.95%	7.94%	1.29%	0.35%	7.44%	8.29%	6.80%	5.08%	1.10%	7.64%	8.85%	8.31%	8.21%	6.28%	6.39%	4.99%	5.23%	8.10%	7.17%	3.69%	3.34%	5.17%	4.97%	3.21%	5.09%	5.19%	3.29%	4.03%	5.88%	5.95%	5.08%	2.78%	4.79%	2.18%	4.53%	2.61%	4.10%	0.67%	4.15%	7.03%	7.14%	2.74%	4.11%	5.76%	6.80%	2.94%	5.83%	5.57%	3.98%									
23	Путин Владимир Владимирович	46625	1316	1006	903	718	1539	640	674	935	1046	870	1249	863	1045	820	892	1048	1213	1268	624	816	775	727	483	439	1046	1025	749	423	1418	1184	922	605	1044	287	787	774	952	826	620	652	705	1344	1152	961	1667	430	1150	602	482	156	137	160	68	706	787	895									
		69.74%	66.60%	70.15%	67.19%	82.25%	83.10%	67.37%	71.17%	63.35%	61.97%	86.48%	87.04%	62.95%	58.94%	66.40%	74.27%	72.03%	67.61%	60.01%	60.99%	65.07%	64.85%	70.38%	68.90%	71.73%	61.82%	66.17%	72.65%	70.62%	74.75%	70.10%	73.88%	70.02%	71.31%	72.66%	68.97%	65.98%	64.32%	64.53%	78.38%	65.07%	73.06%	69.24%	86.03%	69.19%	86.46%	74.39%	64.72%	61.37%	82.39%	71.23%	71.73%	77.67%	66.67%	66.42%	68.43%	63.66%									
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
