Выборы Президента Российской Федерации																																															
Дата голосования: 18.03.2018																																															
																																															
Наименование Избирательной комиссии:    Территориальная избирательная комиссия №13																																															
																																															
Сводная таблица итогов голосования																																															
																																															
	Число участковых избирательных комиссий	36																																													
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	36																																													
																																															
		Сумма	УИК №1239	УИК №1240	УИК №1241	УИК №1242	УИК №1243	УИК №1244	УИК №1245	УИК №1246	УИК №1247	УИК №1248	УИК №1249	УИК №1250	УИК №1251	УИК №1252	УИК №1253	УИК №1254	УИК №1255	УИК №1256	УИК №1257	УИК №1258	УИК №1259	УИК №1260	УИК №1261	УИК №1262	УИК №1263	УИК №1264	УИК №1265	УИК №1266	УИК №1267	УИК №1268	УИК №1269	УИК №1270	УИК №1271	УИК №1272	УИК №1273	УИК №1274									
1	"Число избирателей, включенных в список избирателей"	50008	3071	2058	2643	2312	1335	1491	1640	1392	1295	1940	1433	1412	1763	1735	1875	1199	522	1118	1370	1461	1129	1326	668	2028	1840	983	1406	784	1512	770	291	96	1108	742	441	1819									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	44130	2500	2000	2500	2100	1100	1500	1500	1100	1100	1500	1200	1200	1500	1600	1600	800	400	1000	1100	1500	1000	1000	500	1600	1500	630	1000	650	1400	772	247	105	1000	743	900	2283									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	29952	1595	1131	1525	1405	841	947	1017	847	699	1070	798	765	1094	1037	1053	713	336	659	804	866	617	801	423	1299	1188	572	846	454	1030	405	200	43	694	293	376	1509									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	2003	53	45	39	33	23	16	26	20	8	43	23	25	44	38	58	26	35	48	44	51	37	23	43	45	43	30	33	29	15	346	29	9	13	359	32	219									
6	Число погашенных избирательных бюллетеней	12175	852	824	936	662	236	537	457	233	393	387	379	410	362	525	489	61	29	293	252	583	346	176	34	256	269	28	121	167	355	21	18	53	293	91	492	555									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2003	53	45	39	33	23	16	26	20	8	43	23	25	44	38	58	26	35	48	44	51	37	23	43	45	43	30	33	29	15	346	29	9	13	359	32	219									
8	Число бюллетеней в стационарных ящиках для голосования	29927	1595	1130	1525	1405	839	947	1017	846	698	1070	797	765	1093	1037	1049	713	336	654	800	866	617	799	423	1299	1187	572	845	454	1030	405	199	43	694	293	376	1509									
9	Число недействительных избирательных бюллетеней	404	26	7	16	19	10	12	15	13	13	10	12	6	16	13	8	10	1	13	5	13	6	9	6	22	11	8	9	9	15	6	4	1	6	9	3	42									
10	Число действительных избирательных бюллетеней	31526	1622	1168	1548	1419	852	951	1028	853	693	1103	808	784	1121	1062	1099	729	370	689	839	904	648	813	460	1322	1219	594	869	474	1030	745	224	51	701	643	405	1686									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																															
13	Бабурин Сергей Николаевич	279	25	14	14	11	8	6	18	2	6	12	11	3	9	5	11	6	6	4	3	4	5	4	1	22	8	3	10	1	10	15	3	1	5	2	2	9									
		0.87%	1.52%	1.19%	0.90%	0.76%	0.93%	0.62%	1.73%	0.23%	0.85%	1.08%	1.34%	0.38%	0.79%	0.47%	0.99%	0.81%	1.62%	0.57%	0.36%	0.44%	0.76%	0.49%	0.21%	1.64%	0.65%	0.50%	1.14%	0.21%	0.96%	1.99%	1.32%	1.92%	0.71%	0.31%	0.49%	0.52%									
14	Грудинин Павел Николаевич	2636	122	95	161	119	74	79	81	90	84	94	77	59	82	90	121	55	34	41	86	72	61	63	43	110	113	51	79	42	101	10	14	6	48	28	26	125									
		8.26%	7.40%	8.09%	10.29%	8.28%	8.58%	8.20%	7.77%	10.39%	11.90%	8.45%	9.39%	7.47%	7.21%	8.37%	10.93%	7.44%	9.16%	5.84%	10.19%	7.85%	9.33%	7.66%	9.23%	8.18%	9.19%	8.47%	8.99%	8.70%	9.67%	1.33%	6.14%	11.54%	6.79%	4.29%	6.37%	7.23%									
15	Жириновский Владимир Вольфович	1309	58	44	46	66	31	43	41	37	35	53	19	44	39	39	59	20	9	38	41	38	24	24	20	54	61	22	32	22	60	30	15	2	39	22	21	61									
		4.10%	3.52%	3.74%	2.94%	4.59%	3.60%	4.47%	3.93%	4.27%	4.96%	4.76%	2.32%	5.57%	3.43%	3.63%	5.33%	2.71%	2.43%	5.41%	4.86%	4.14%	3.67%	2.92%	4.29%	4.02%	4.96%	3.65%	3.64%	4.55%	5.74%	3.99%	6.58%	3.85%	5.52%	3.37%	5.15%	3.53%									
16	Путин Владимир Владимирович	24892	1231	933	1216	1119	684	751	818	667	484	848	638	616	903	857	831	587	282	556	645	734	499	613	339	1038	937	469	676	388	807	661	173	39	571	572	334	1376									
		77.96%	74.70%	79.40%	77.75%	77.82%	79.35%	77.99%	78.43%	77.02%	68.56%	76.19%	77.80%	77.97%	79.42%	79.72%	75.07%	79.43%	76.01%	79.20%	76.42%	80.04%	76.30%	74.57%	72.75%	77.23%	76.18%	77.91%	76.99%	80.33%	77.22%	88.02%	75.88%	75.00%	80.76%	87.73%	81.86%	79.63%									
17	Собчак Ксения Анатольевна	1137	98	35	47	41	28	29	34	24	46	45	33	36	44	31	35	26	26	24	29	25	27	63	33	32	44	17	28	9	32	15	12	0	20	9	7	53									
		3.56%	5.95%	2.98%	3.01%	2.85%	3.25%	3.01%	3.26%	2.77%	6.52%	4.04%	4.02%	4.56%	3.87%	2.88%	3.16%	3.52%	7.01%	3.42%	3.44%	2.73%	4.13%	7.66%	7.08%	2.38%	3.58%	2.82%	3.19%	1.86%	3.06%	1.99%	5.26%	0.00%	2.83%	1.38%	1.72%	3.07%									
18	Сурайкин Максим Александрович	177	11	10	6	9	4	7	4	5	6	6	7	5	7	4	10	5	0	3	5	2	5	8	2	5	3	3	3	3	10	3	0	0	5	2	2	7									
