Выборы Президента Российской Федерации																																				
Дата голосования: 18.03.2018																																				
																																				
Наименование Избирательной комиссии:    Жигулевская городская																																				
																																				
Сводная таблица итогов голосования																																				
																																				
	Число участковых избирательных комиссий	25																																		
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	25																																		
																																				
		Сумма	УИК №901	УИК №902	УИК №903	УИК №904	УИК №905	УИК №906	УИК №907	УИК №908	УИК №909	УИК №910	УИК №911	УИК №912	УИК №913	УИК №914	УИК №915	УИК №916	УИК №917	УИК №918	УИК №919	УИК №920	УИК №921	УИК №922	УИК №923	УИК №924	УИК №925									
1	"Число избирателей, включенных в список избирателей"	44139	2208	2208	2557	2069	2251	2244	1544	987	2522	1593	1951	2522	2257	2149	2075	2208	2125	2424	2452	646	119	1238	781	667	342									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	42170	2000	2000	2500	2000	2000	2000	1500	1000	2500	1500	2000	2500	2000	2000	2000	2000	2000	2500	2500	600	120	1100	800	700	350									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	28399	1388	1436	1641	1298	1451	1578	1012	549	1283	958	1415	1668	1531	1449	1469	1373	1378	1586	1437	425	80	784	511	421	278									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	2500	117	82	127	137	120	160	197	134	85	105	83	46	126	39	100	45	73	82	168	41	8	117	93	161	54									
6	Число погашенных избирательных бюллетеней	11271	495	482	732	565	429	262	291	317	1132	437	502	786	343	512	431	582	549	832	895	134	32	199	196	118	18									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2500	117	82	127	137	120	160	197	134	85	105	83	46	126	39	100	45	73	82	168	41	8	117	93	161	54									
8	Число бюллетеней в стационарных ящиках для голосования	28390	1388	1436	1641	1298	1451	1578	1012	546	1280	958	1415	1668	1531	1448	1469	1373	1378	1584	1437	425	80	784	511	421	278									
9	Число недействительных избирательных бюллетеней	481	26	26	29	26	24	24	17	9	18	17	22	23	22	24	33	15	24	30	32	7	0	21	8	4	0									
10	Число действительных избирательных бюллетеней	30409	1479	1492	1739	1409	1547	1714	1192	671	1347	1046	1476	1691	1635	1463	1536	1403	1427	1636	1573	459	88	880	596	578	332									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																				
13	Бабурин Сергей Николаевич	218	13	4	9	10	12	11	13	2	10	6	8	17	12	8	11	13	10	16	12	3	0	7	7	3	1									
		0.71%	0.86%	0.26%	0.51%	0.70%	0.76%	0.63%	1.08%	0.29%	0.73%	0.56%	0.53%	0.99%	0.72%	0.54%	0.70%	0.92%	0.69%	0.96%	0.75%	0.64%	0.00%	0.78%	1.16%	0.52%	0.30%									
14	Грудинин Павел Николаевич	4624	217	203	260	221	229	272	179	91	179	141	266	309	248	261	239	216	219	249	260	65	18	89	76	54	63									
		14.97%	14.42%	13.37%	14.71%	15.40%	14.58%	15.65%	14.81%	13.38%	13.11%	13.26%	17.76%	18.03%	14.97%	17.55%	15.23%	15.23%	15.09%	14.95%	16.20%	13.95%	20.45%	9.88%	12.58%	9.28%	18.98%									
15	Жириновский Владимир Вольфович	2369	176	168	135	122	112	97	81	45	93	68	111	129	126	99	115	136	97	105	116	33	9	63	53	56	24									
		7.67%	11.69%	11.07%	7.64%	8.50%	7.13%	5.58%	6.70%	6.62%	6.81%	6.40%	7.41%	7.53%	7.60%	6.66%	7.33%	9.59%	6.69%	6.30%	7.23%	7.08%	10.23%	6.99%	8.77%	9.62%	7.23%									
16	Путин Владимир Владимирович	21976	1018	1067	1267	1013	1095	1227	877	504	1034	786	1045	1160	1193	1031	1117	981	1028	1197	1123	338	56	703	438	445	233									
		71.14%	67.64%	70.29%	71.66%	70.59%	69.70%	70.60%	72.54%	74.12%	75.75%	73.94%	69.76%	67.68%	71.99%	69.33%	71.19%	69.18%	70.85%	71.85%	69.97%	72.53%	63.64%	78.02%	72.52%	76.46%	70.18%									
17	Собчак Ксения Анатольевна	481	17	25	32	17	45	42	13	12	17	18	19	31	18	16	22	31	23	27	21	3	4	9	8	7	4									
		1.56%	1.13%	1.65%	1.81%	1.18%	2.86%	2.42%	1.08%	1.76%	1.25%	1.69%	1.27%	1.81%	1.09%	1.08%	1.40%	2.19%	1.59%	1.62%	1.31%	0.64%	4.55%	0.99%	1.32%	1.20%	1.20%									
18	Сурайкин Максим Александрович	224	13	5	9	8	15	14	12	7	8	10	9	7	9	19	12	6	10	13	8	10	0	5	8	5	2									
		0.73%	0.86%	0.33%	0.51%	0.56%	0.95%	0.81%	0.99%	1.03%	0.59%	0.94%	0.60%	0.41%	0.54%	1.28%	0.76%	0.42%	0.69%	0.78%	0.50%	2.15%	0.00%	0.55%	1.32%	0.86%	0.60%									
19	Титов Борис Юрьевич	283	16	12	15	10	14	24	11	4	3	11	11	24	14	16	11	12	23	14	18	6	1	3	4	6	0									
		0.92%	1.06%	0.79%	0.85%	0.70%	0.89%	1.38%	0.91%	0.59%	0.22%	1.03%	0.73%	1.40%	0.84%	1.08%	0.70%	0.85%	1.59%	0.84%	1.12%	1.29%	1.14%	0.33%	0.66%	1.03%	0.00%									
20	Явлинский Григорий Алексеевич	234	9	8	12	8	25	27	6	6	3	6	7	14	15	13	9	8	17	15	15	1	0	1	2	2	5									
		0.76%	0.60%	0.53%	0.68%	0.56%	1.59%	1.55%	0.50%	0.88%	0.22%	0.56%	0.47%	0.82%	0.91%	0.87%	0.57%	0.56%	1.17%	0.90%	0.93%	0.21%	0.00%	0.11%	0.33%	0.34%	1.51%									
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
