Выборы Президента Российской Федерации																																																					
Дата голосования: 04.03.2012																																																					
																																																					
Наименование Избирательной комиссии:    Биробиджанская городская																																																					
																																																					
Сводная таблица итогов голосования																																																					
																																																					
	Число участковых избирательных комиссий	42																																																			
	Число участковых избирательных комиссий, приступивших к передаче сведений	42																																																			
																																																					
		Сумма	УИК №1	УИК №2	УИК №3	УИК №4	УИК №5	УИК №6	УИК №7	УИК №8	УИК №9	УИК №10	УИК №11	УИК №12	УИК №13	УИК №14	УИК №15	УИК №16	УИК №17	УИК №18	УИК №19	УИК №20	УИК №21	УИК №22	УИК №23	УИК №24	УИК №25	УИК №26	УИК №27	УИК №28	УИК №29	УИК №30	УИК №31	УИК №32	УИК №33	УИК №34	УИК №35	УИК №36	УИК №37	УИК №38	УИК №39	УИК №40	УИК №41	УИК №42									
1	Число избирателей, включенных в список избирателей	59416	2517	2425	2462	1725	2339	2520	1980	2257	2079	2391	1613	1355	1444	323	1287	1347	1617	1245	189	517	899	1055	1678	757	850	1600	639	1544	601	2398	2294	1460	954	1549	35	1289	1715	1306	1414	486	1216	45									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	57888	2500	2400	2400	1700	2300	2500	2000	2300	2000	2400	1600	1300	1400	300	1200	1300	1600	1000	195	500	800	1000	1600	700	800	1600	608	1500	550	2400	2300	1400	900	1500	35	1300	1700	1300	1300	450	1200	50									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	32497	1290	1279	1267	965	1444	1526	1197	1362	1256	1228	1002	787	764	139	446	709	989	839	42	318	350	566	1036	319	404	979	349	794	248	1413	1442	777	389	701	11	509	920	770	837	242	551	41									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1370	39	37	47	29	38	58	35	41	22	29	24	22	23	7	47	29	25	14	136	3	11	29	32	11	24	78	22	15	27	51	61	31	41	44	24	30	17	12	81	10	14	0									
6	Число погашенных избирательных бюллетеней	24021	1171	1084	1086	706	818	916	768	897	722	1143	574	491	613	154	707	562	586	147	17	179	439	405	532	370	372	543	237	691	275	936	797	592	470	755	0	761	763	518	382	198	635	9									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1369	39	37	47	29	38	58	35	41	22	29	24	22	23	7	47	29	25	14	136	3	11	29	32	11	23	78	22	15	27	51	61	31	41	44	24	30	17	12	81	10	14	0									
8	Число бюллетеней в стационарных ящиках для голосования	32495	1290	1279	1267	965	1444	1526	1197	1361	1256	1228	1002	787	764	139	446	709	989	839	42	318	350	566	1036	319	404	978	349	794	248	1413	1442	777	389	701	11	509	920	770	837	242	551	41									
9	Число недействительных избирательных бюллетеней	556	26	25	13	17	26	21	26	23	28	18	13	12	16	3	12	10	27	10	0	6	5	8	68	7	3	6	2	8	2	19	17	6	3	9	0	4	20	13	6	5	12	1									
10	Число действительных избирательных бюллетеней	33308	1303	1291	1301	977	1456	1563	1206	1379	1250	1239	1013	797	771	143	481	728	987	843	178	315	356	587	1000	323	424	1050	369	801	273	1445	1486	802	427	736	35	535	917	769	912	247	553	40									
11	Число полученных открепительных  удостоверений	1465	50	50	40	40	50	50	50	60	50	40	40	25	25	10	25	50	110	25	0	40	20	30	40	20	15	50	20	40	15	50	50	50	20	30	0	25	30	30	50	20	30	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1025	32	32	36	23	37	38	26	49	46	40	34	20	14	2	18	26	97	13	0	18	9	25	30	10	15	25	16	21	5	43	22	44	10	20	0	20	29	23	22	6	29	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	747	14	16	13	16	27	18	14	23	32	16	18	15	15	9	14	13	24	60	16	10	22	18	23	11	6	31	15	10	6	25	30	17	14	3	11	11	8	15	77	5	5	1									
14	Число неиспользованных открепительных удостоверений	440	18	18	4	17	13	12	24	11	4	0	6	5	11	8	7	24	13	12	0	22	11	5	10	10	0	25	4	19	10	7	28	6	10	10	0	5	1	7	28	14	1	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	23	2	0	0	0	1	0	2	0	1	0	1	0	0	1	1	1	2	1	0	3	0	2	0	0	0	1	0	0	0	0	2	0	0	0	0	0	1	0	0	0	1	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																					
19	Жириновский Владимир Вольфович	2562	93	130	99	80	85	107	82	111	91	95	67	35	62	12	35	63	70	68	16	27	36	36	89	37	42	65	23	55	23	89	88	78	39	66	4	54	72	65	87	20	59	7									
		7.57%	6.99%	9.88%	7.53%	8.05%	5.74%	6.76%	6.66%	7.92%	7.12%	7.56%	6.53%	4.33%	7.88%	8.22%	7.10%	8.54%	6.90%	7.97%	8.99%	8.41%	9.97%	6.05%	8.33%	11.21%	9.84%	6.16%	6.20%	6.80%	8.36%	6.08%	5.85%	9.65%	9.07%	8.86%	11.43%	10.02%	7.68%	8.31%	9.48%	7.94%	10.44%	17.07%									
20	Зюганов Геннадий Андреевич	6735	267	297	283	212	352	335	275	263	230	285	170	177	161	32	115	140	192	154	29	25	62	145	205	63	65	249	64	148	66	315	310	151	87	150	4	108	183	100	111	45	107	3									
		19.89%	20.09%	22.57%	21.54%	21.33%	23.75%	21.15%	22.32%	18.76%	17.99%	22.67%	16.57%	21.88%	20.46%	21.92%	23.33%	18.97%	18.93%	18.05%	16.29%	7.79%	17.17%	24.37%	19.19%	19.09%	15.22%	23.58%	17.25%	18.29%	24.00%	21.52%	20.63%	18.69%	20.23%	20.13%	11.43%	20.04%	19.53%	12.79%	12.09%	17.86%	18.94%	7.32%									
21	Миронов Сергей Михайлович	1432	50	54	63	37	58	52	49	62	59	53	36	35	37	2	17	29	50	44	8	10	12	40	35	14	11	38	30	56	8	65	60	45	16	35	1	27	41	29	22	8	34	0									
		4.23%	3.76%	4.10%	4.79%	3.72%	3.91%	3.28%	3.98%	4.42%	4.62%	4.22%	3.51%	4.33%	4.70%	1.37%	3.45%	3.93%	4.93%	5.16%	4.49%	3.12%	3.32%	6.72%	3.28%	4.24%	2.58%	3.60%	8.09%	6.92%	2.91%	4.44%	3.99%	5.57%	3.72%	4.70%	2.86%	5.01%	4.38%	3.71%	2.40%	3.17%	6.02%	0.00%									
22	Прохоров Михаил Дмитриевич	2962	123	108	97	77	118	157	98	132	158	109	112	71	51	9	15	84	108	92	13	23	21	44	104	20	41	108	44	93	23	165	144	63	26	60	0	39	54	49	42	13	52	2									
		8.75%	9.26%	8.21%	7.38%	7.75%	7.96%	9.91%	7.95%	9.42%	12.36%	8.67%	10.92%	8.78%	6.48%	6.16%	3.04%	11.38%	10.65%	10.79%	7.30%	7.17%	5.82%	7.39%	9.74%	6.06%	9.60%	10.23%	11.86%	11.50%	8.36%	11.27%	9.58%	7.80%	6.05%	8.05%	0.00%	7.24%	5.76%	6.27%	4.58%	5.16%	9.20%	4.88%									
