Выборы Президента Российской Федерации																																									
Дата голосования: 04.03.2012																																									
																																									
Наименование Избирательной комиссии:    Сосногорская городская																																									
																																									
Сводная таблица итогов голосования																																									
																																									
	Число участковых избирательных комиссий	30																																							
	Число участковых избирательных комиссий, приступивших к передаче сведений	30																																							
																																									
		Сумма	УИК №314	УИК №315	УИК №316	УИК №317	УИК №318	УИК №319	УИК №320	УИК №321	УИК №322	УИК №323	УИК №324	УИК №325	УИК №326	УИК №327	УИК №328	УИК №329	УИК №330	УИК №331	УИК №332	УИК №333	УИК №334	УИК №335	УИК №336	УИК №337	УИК №338	УИК №339	УИК №340	УИК №341	УИК №342	УИК №343									
1	Число избирателей, включенных в список избирателей	44924	927	161	1201	2489	2520	2410	1834	789	2621	2532	1787	1445	1477	1961	2315	2242	1929	2036	1889	703	953	1888	571	249	806	1579	1977	1145	188	300									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	39809	700	150	966	1970	2063	1950	1600	650	2150	1980	1400	1100	1250	1800	2250	2350	2000	2050	1800	570	790	1590	580	250	870	1600	1880	950	200	350									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	5775	16	53	0	0	0	0	0	0	0	0	0	0	0	0	631	443	466	545	180	0	0	19	0	0	331	1157	1486	448	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	27519	541	62	910	1852	1965	1797	1377	590	2054	1907	1381	1001	1189	1387	1263	971	1013	869	1094	369	538	951	452	194	306	347	245	406	188	300									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1331	34	10	32	62	80	79	20	13	75	40	18	26	46	93	23	110	27	22	26	75	26	82	61	10	88	75	29	49	0	0									
6	Число погашенных избирательных бюллетеней	5184	109	25	24	56	18	74	203	47	21	33	1	73	15	320	333	826	494	614	500	126	226	538	67	46	145	21	120	47	12	50									
7	Число избирательных бюллетеней в переносных ящиках для голосования	7096	50	63	32	62	80	79	20	13	75	40	18	26	46	93	654	553	493	567	206	75	26	101	61	10	419	1232	1505	497	0	0									
8	Число бюллетеней в стационарных ящиках для голосования	27097	541	62	862	1852	1965	1797	1333	590	2054	1855	1311	960	1189	1312	1263	971	931	869	1084	369	538	951	452	194	306	347	245	406	188	300									
9	Число недействительных избирательных бюллетеней	372	9	0	12	24	28	31	15	6	30	28	27	11	12	13	30	20	12	14	6	7	6	14	0	3	2	0	3	4	0	5									
10	Число действительных избирательных бюллетеней	33821	582	125	882	1890	2017	1845	1338	597	2099	1867	1302	975	1223	1392	1887	1504	1412	1422	1284	437	558	1038	513	201	723	1579	1747	899	188	295									
11	Число полученных открепительных  удостоверений	1663	30	15	30	70	70	70	70	30	60	60	60	40	40	80	80	80	80	80	80	40	50	80	40	25	90	70	70	73	0	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1437	30	11	25	49	67	63	64	19	55	39	54	25	40	78	64	68	48	70	62	40	30	72	40	21	90	70	70	73	0	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	1367	13	2	77	92	85	55	72	59	51	80	77	80	75	71	37	5	31	8	27	9	9	10	17	11	19	9	11	136	6	133									
14	Число неиспользованных открепительных удостоверений	226	0	4	5	21	3	7	6	11	5	21	6	15	0	2	16	12	32	10	18	0	20	8	0	4	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	209	3	1	7	40	21	7	23	4	24	14	10	7	5	20	2	2	2	0	0	0	1	2	0	0	3	3	8	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																									
19	Жириновский Владимир Вольфович	2304	48	6	76	144	145	120	110	42	119	150	99	59	96	120	115	111	84	74	92	50	36	73	2	11	23	33	109	63	2	92									
		6.74%	8.12%	4.80%	8.50%	7.52%	7.09%	6.40%	8.13%	6.97%	5.59%	7.92%	7.45%	5.98%	7.77%	8.54%	5.99%	7.28%	5.90%	5.15%	7.13%	11.26%	6.38%	6.94%	0.39%	5.39%	3.17%	2.09%	6.23%	6.98%	1.06%	30.67%									
20	Зюганов Геннадий Андреевич	4605	90	8	144	324	308	305	246	110	370	307	222	165	171	169	221	178	162	153	164	95	147	259	4	28	25	18	107	79	10	16									
		13.47%	15.23%	6.40%	16.11%	16.93%	15.06%	16.26%	18.18%	18.24%	17.38%	16.20%	16.70%	16.73%	13.85%	12.03%	11.53%	11.68%	11.38%	10.65%	12.71%	21.40%	26.06%	24.62%	0.78%	13.73%	3.45%	1.14%	6.11%	8.75%	5.32%	5.33%									
21	Миронов Сергей Михайлович	1319	30	4	47	102	83	93	57	38	90	104	65	25	56	54	58	50	47	45	45	21	26	54	1	7	12	8	61	16	7	13									
		3.86%	5.08%	3.20%	5.26%	5.33%	4.06%	4.96%	4.21%	6.30%	4.23%	5.49%	4.89%	2.54%	4.53%	3.84%	3.03%	3.28%	3.30%	3.13%	3.49%	4.73%	4.61%	5.13%	0.19%	3.43%	1.66%	0.51%	3.49%	1.77%	3.72%	4.33%									
