Выборы Президента Российской Федерации																																																
Дата голосования: 18.03.2018																																																
																																																
Наименование Избирательной комиссии:    Кольская																																																
																																																
Сводная таблица итогов голосования																																																
																																																
	Число участковых избирательных комиссий	37																																														
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	37																																														
																																																
		Сумма	УИК №341	УИК №342	УИК №343	УИК №344	УИК №345	УИК №346	УИК №347	УИК №348	УИК №349	УИК №350	УИК №351	УИК №352	УИК №353	УИК №354	УИК №355	УИК №356	УИК №357	УИК №358	УИК №359	УИК №360	УИК №361	УИК №362	УИК №363	УИК №364	УИК №365	УИК №366	УИК №367	УИК №368	УИК №369	УИК №413	УИК №414	УИК №416	УИК №418	УИК №419	УИК №420	УИК №422	УИК №469									
1	"Число избирателей, включенных в список избирателей"	32772	2386	2096	2513	1246	1738	1673	1478	1719	967	1443	1499	139	628	479	1339	525	771	96	544	120	234	1308	891	101	347	451	209	225	419	1316	187	1320	702	317	1010	223	113									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	32167	1630	2153	2576	1195	1832	1740	1451	1768	940	1520	1450	145	635	520	1280	520	780	95	550	110	205	1310	880	115	335	450	210	190	405	1246	200	1140	725	325	1050	191	300									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	127	0	0	0	0	0	0	0	0	0	0	0	28	36	0	0	0	0	0	0	0	0	60	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	19362	1608	1259	1474	567	1119	990	858	929	479	886	768	82	344	288	892	323	445	43	323	77	152	753	544	36	172	247	134	142	274	754	95	875	423	205	590	147	65									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	489	22	31	49	6	13	6	33	11	19	21	25	7	14	16	29	6	23	0	14	3	7	24	6	0	2	2	0	0	8	14	5	19	10	1	4	1	38									
6	Число погашенных избирательных бюллетеней	12189	0	863	1053	622	700	744	560	828	442	613	657	28	241	216	359	191	312	52	213	30	46	473	330	76	161	201	76	48	123	478	100	246	292	119	456	43	197									
7	Число избирательных бюллетеней в переносных ящиках для голосования	615	22	31	48	6	13	6	33	11	19	21	25	35	50	16	29	6	23	0	14	3	7	84	6	3	2	2	0	0	8	14	5	19	10	1	4	1	38									
8	Число бюллетеней в стационарных ящиках для голосования	19331	1602	1252	1472	567	1112	989	855	925	478	886	768	82	344	288	892	323	445	43	323	77	152	753	544	36	172	247	134	142	274	754	95	875	423	205	590	147	65									
9	Число недействительных избирательных бюллетеней	232	22	20	10	4	9	7	8	14	4	9	6	0	10	4	14	3	6	0	6	1	1	11	6	0	0	4	2	3	2	17	3	11	3	3	8	1	0									
10	Число действительных избирательных бюллетеней	19714	1602	1263	1510	569	1116	988	880	922	493	898	787	117	384	300	907	326	462	43	331	79	158	826	544	39	174	245	132	139	280	751	97	883	430	203	586	147	103									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																
13	Бабурин Сергей Николаевич	109	4	8	13	3	4	2	7	6	5	8	6	0	1	1	2	2	2	0	1	0	2	6	3	0	0	2	0	0	1	4	0	6	3	1	6	0	0									
		0.55%	0.25%	0.62%	0.86%	0.52%	0.36%	0.20%	0.79%	0.64%	1.01%	0.88%	0.76%	0.00%	0.25%	0.33%	0.22%	0.61%	0.43%	0.00%	0.30%	0.00%	1.26%	0.72%	0.55%	0.00%	0.00%	0.80%	0.00%	0.00%	0.35%	0.52%	0.00%	0.67%	0.69%	0.49%	1.01%	0.00%	0.00%									
14	Грудинин Павел Николаевич	1651	142	97	108	60	118	90	77	85	26	68	76	11	29	12	66	37	40	2	20	5	11	84	44	1	12	24	10	6	34	62	1	65	25	18	48	28	9									
		8.28%	8.74%	7.56%	7.11%	10.47%	10.49%	9.05%	8.67%	9.08%	5.23%	7.50%	9.58%	9.40%	7.36%	3.95%	7.17%	11.25%	8.55%	4.65%	5.93%	6.25%	6.92%	10.04%	8.00%	2.56%	6.90%	9.64%	7.46%	4.23%	12.06%	8.07%	1.00%	7.27%	5.77%	8.74%	8.08%	18.92%	8.74%									
15	Жириновский Владимир Вольфович	1596	129	97	141	54	62	66	64	73	35	60	82	7	40	33	57	34	40	4	23	7	10	79	24	5	12	28	20	17	27	55	7	71	30	23	56	18	6									
		8.00%	7.94%	7.56%	9.28%	9.42%	5.51%	6.63%	7.21%	7.80%	7.04%	6.62%	10.34%	5.98%	10.15%	10.86%	6.19%	10.33%	8.55%	9.30%	6.82%	8.75%	6.29%	9.44%	4.36%	12.82%	6.90%	11.24%	14.93%	11.97%	9.57%	7.16%	7.00%	7.94%	6.93%	11.17%	9.43%	12.16%	5.83%									
16	Путин Владимир Владимирович	15571	1245	1002	1172	430	886	788	697	730	413	731	588	90	301	248	730	247	369	33	278	66	125	634	460	32	144	181	100	111	207	600	89	700	367	156	445	90	86									
		78.07%	76.66%	78.10%	77.11%	75.04%	78.76%	79.20%	78.49%	77.99%	83.10%	80.60%	74.15%	76.92%	76.40%	81.58%	79.26%	75.08%	78.85%	76.74%	82.49%	82.50%	78.62%	75.75%	83.64%	82.05%	82.76%	72.69%	74.63%	78.17%	73.40%	78.13%	89.00%	78.30%	84.76%	75.73%	74.92%	60.81%	83.50%									
17	Собчак Ксения Анатольевна	358	35	26	32	12	18	17	17	19	3	11	10	5	6	2	34	3	6	4	4	0	3	7	4	1	2	2	1	2	7	12	0	28	3	0	14	6	2									
		1.79%	2.16%	2.03%	2.11%	2.09%	1.60%	1.71%	1.91%	2.03%	0.60%	1.21%	1.26%	4.27%	1.52%	0.66%	3.69%	0.91%	1.28%	9.30%	1.19%	0.00%	1.89%	0.84%	0.73%	2.56%	1.15%	0.80%	0.75%	1.41%	2.48%	1.56%	0.00%	3.13%	0.69%	0.00%	2.36%	4.05%	1.94%									
18	Сурайкин Максим Александрович	124	7	8	11	2	5	6	4	2	3	4	12	4	3	1	7	1	2	0	1	0	4	6	2	0	3	3	1	1	1	5	0	4	2	2	4	3	0									
		0.62%	0.43%	0.62%	0.72%	0.35%	0.44%	0.60%	0.45%	0.21%	0.60%	0.44%	1.51%	3.42%	0.76%	0.33%	0.76%	0.30%	0.43%	0.00%	0.30%	0.00%	2.52%	0.72%	0.36%	0.00%	1.72%	1.20%	0.75%	0.70%	0.35%	0.65%	0.00%	0.45%	0.46%	0.97%	0.67%	2.03%	0.00%									
19	Титов Борис Юрьевич	131	18	8	18	3	9	8	1	2	3	4	4	0	1	2	5	0	1	0	3	1	2	10	4	0	0	3	0	1	1	7	0	4	0	0	7	1	0									
		0.66%	1.11%	0.62%	1.18%	0.52%	0.80%	0.80%	0.11%	0.21%	0.60%	0.44%	0.50%	0.00%	0.25%	0.66%	0.54%	0.00%	0.21%	0.00%	0.89%	1.25%	1.26%	1.19%	0.73%	0.00%	0.00%	1.20%	0.00%	0.70%	0.35%	0.91%	0.00%	0.45%	0.00%	0.00%	1.18%	0.68%	0.00%									
20	Явлинский Григорий Алексеевич	174	22	17	15	5	14	11	13	5	5	12	9	0	3	1	6	2	2	0	1	0	1	0	3	0	1	2	0	1	2	6	0	5	0	3	6	1	0									
		0.87%	1.35%	1.33%	0.99%	0.87%	1.24%	1.11%	1.46%	0.53%	1.01%	1.32%	1.13%	0.00%	0.76%	0.33%	0.65%	0.61%	0.43%	0.00%	0.30%	0.00%	0.63%	0.00%	0.55%	0.00%	0.57%	0.80%	0.00%	0.70%	0.71%	0.78%	0.00%	0.56%	0.00%	1.46%	1.01%	0.68%	0.00%									
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
