Выборы Президента Российской Федерации																																																				
Дата голосования: 04.03.2012																																																				
																																																				
Наименование Избирательной комиссии:    Шатровская																																																				
																																																				
Сводная таблица итогов голосования																																																				
																																																				
	Число участковых избирательных комиссий	41																																																		
	Число участковых избирательных комиссий, приступивших к передаче сведений	41																																																		
																																																				
		Сумма	УИК №560	УИК №561	УИК №562	УИК №563	УИК №865	УИК №970	УИК №984	УИК №985	УИК №986	УИК №987	УИК №988	УИК №989	УИК №990	УИК №991	УИК №992	УИК №993	УИК №994	УИК №995	УИК №996	УИК №997	УИК №998	УИК №999	УИК №1000	УИК №1001	УИК №1002	УИК №1003	УИК №1004	УИК №1005	УИК №1006	УИК №1007	УИК №1008	УИК №1009	УИК №1010	УИК №1011	УИК №1012	УИК №1013	УИК №1014	УИК №1015	УИК №1016	УИК №1017	УИК №1018									
1	Число избирателей, включенных в список избирателей	15594	138	184	66	379	715	75	1639	1134	832	608	182	1160	179	118	173	485	92	136	506	576	433	493	243	1079	257	197	123	70	527	273	559	139	129	135	352	33	514	70	72	289	230									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	16120	140	180	70	400	750	80	1700	1110	900	650	180	1160	180	120	180	520	110	140	540	560	420	500	250	1100	260	200	120	80	550	290	590	140	140	140	360	40	550	70	90	300	260									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	9263	101	111	47	224	357	47	943	727	501	338	102	631	118	85	126	307	64	90	306	285	266	385	201	544	155	73	56	43	311	171	271	59	103	94	216	27	330	55	55	172	166									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1920	24	40	11	50	78	10	91	106	55	79	25	126	26	11	21	51	18	12	92	105	63	30	0	88	41	36	39	12	63	57	132	47	19	22	51	4	55	4	14	74	38									
6	Число погашенных избирательных бюллетеней	4937	15	29	12	126	315	23	666	277	344	233	53	403	36	24	33	162	28	38	142	170	91	85	49	468	64	91	25	25	176	62	187	34	18	24	93	9	165	11	21	54	56									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1920	24	40	11	50	78	10	91	106	55	79	25	126	26	11	21	51	18	12	92	105	63	30	0	88	41	36	39	12	63	57	132	47	19	22	51	4	55	4	14	74	38									
8	Число бюллетеней в стационарных ящиках для голосования	9263	101	111	47	224	357	47	943	727	501	338	102	631	118	85	126	307	64	90	306	285	266	385	201	544	155	73	56	43	311	171	271	59	103	94	216	27	330	55	55	172	166									
9	Число недействительных избирательных бюллетеней	100	0	1	1	0	1	0	13	6	7	9	0	2	1	1	2	3	0	6	6	0	4	1	2	9	1	2	0	0	3	2	2	2	0	1	3	0	5	0	0	2	2									
10	Число действительных избирательных бюллетеней	11083	125	150	57	274	434	57	1021	827	549	408	127	755	143	95	145	355	82	96	392	390	325	414	199	623	195	107	95	55	371	226	401	104	122	115	264	31	380	59	69	244	202									
11	Число полученных открепительных  удостоверений	655	7	5	6	17	55	5	44	27	32	40	5	30	10	2	15	21	20	10	27	15	20	8	16	12	10	4	6	5	20	15	25	3	14	8	23	4	20	2	7	15	25									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	655	7	5	6	17	55	5	44	27	32	40	5	30	10	2	15	21	20	10	27	15	20	8	16	12	10	4	6	5	20	15	25	3	14	8	23	4	20	2	7	15	25									
13	Число избирателей, проголосовавших по открепительным удостоверениям	157	2	2	3	3	4	3	6	8	6	11	1	10	1	2	4	7	6	1	1	11	5	3	0	6	2	1	1	1	7	2	7	2	4	1	5	0	6	1	4	2	5									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	5	0	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																				
19	Жириновский Владимир Вольфович	929	6	20	8	25	39	9	93	70	50	47	15	72	11	2	8	24	12	11	28	23	14	12	8	51	16	8	15	8	38	24	26	16	10	15	22	2	27	4	7	22	11									
		8.31%	4.80%	13.25%	13.79%	9.12%	8.97%	15.79%	8.99%	8.40%	8.99%	11.27%	11.81%	9.51%	7.64%	2.08%	5.44%	6.70%	14.63%	10.78%	7.04%	5.90%	4.26%	2.89%	3.98%	8.07%	8.16%	7.34%	15.79%	14.55%	10.16%	10.53%	6.45%	15.09%	8.20%	12.93%	8.24%	6.45%	7.01%	6.78%	10.14%	8.94%	5.39%									
20	Зюганов Геннадий Андреевич	2060	12	22	4	39	69	9	190	178	98	70	32	108	9	21	19	84	12	9	63	74	44	142	32	120	26	28	19	25	104	51	90	22	10	14	30	8	66	6	10	52	39									
