Выборы Президента Российской Федерации																																												
Дата голосования: 18.03.2018																																												
																																												
Наименование Избирательной комиссии:    Каменская																																												
																																												
Сводная таблица итогов голосования																																												
																																												
	Число участковых избирательных комиссий	33																																										
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	33																																										
																																												
		Сумма	УИК №398	УИК №399	УИК №400	УИК №401	УИК №402	УИК №403	УИК №404	УИК №405	УИК №406	УИК №407	УИК №408	УИК №409	УИК №410	УИК №411	УИК №412	УИК №413	УИК №414	УИК №415	УИК №416	УИК №417	УИК №418	УИК №419	УИК №420	УИК №421	УИК №422	УИК №423	УИК №424	УИК №426	УИК №427	УИК №428	УИК №429	УИК №430	УИК №431									
1	"Число избирателей, включенных в список избирателей"	23439	1192	2045	689	2024	453	451	994	215	188	310	925	155	310	648	177	164	993	1797	236	454	1357	250	1400	336	1902	786	241	459	715	649	349	332	243									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	22500	1100	2000	600	2000	400	400	900	200	150	300	900	140	300	650	170	150	950	1800	230	450	1400	230	1400	330	1800	750	250	400	700	640	340	250	220									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	13241	725	1256	351	1076	213	215	589	118	107	144	534	96	194	442	130	104	606	976	87	214	849	105	784	174	1095	450	93	289	326	357	181	220	141									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1019	21	42	30	86	18	65	57	14	14	37	57	6	10	20	1	17	44	69	34	21	38	14	39	11	31	41	49	20	55	19	10	17	12									
6	Число погашенных избирательных бюллетеней	8240	354	702	219	838	169	120	254	68	29	119	309	38	96	188	39	29	300	755	109	215	513	111	577	145	674	259	108	91	319	264	149	13	67									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1019	21	42	30	86	18	65	57	14	14	37	57	6	10	20	1	17	44	69	34	21	38	14	39	11	31	41	49	20	55	19	10	17	12									
8	Число бюллетеней в стационарных ящиках для голосования	13240	725	1256	351	1076	213	214	589	118	107	144	534	96	194	442	130	104	606	976	87	214	849	105	784	174	1095	450	93	289	326	357	181	220	141									
9	Число недействительных избирательных бюллетеней	171	10	20	2	15	3	1	10	1	0	2	3	2	6	11	0	0	11	11	0	4	6	0	11	1	15	8	0	5	5	2	3	3	0									
10	Число действительных избирательных бюллетеней	14088	736	1278	379	1147	228	278	636	131	121	179	588	100	198	451	131	121	639	1034	121	231	881	119	812	184	1111	483	142	304	376	374	188	234	153									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																												
13	Бабурин Сергей Николаевич	79	3	10	0	12	1	0	5	1	1	4	3	0	0	1	2	0	0	2	0	1	3	1	6	0	10	3	0	1	2	2	2	2	1									
		0.55%	0.40%	0.77%	0.00%	1.03%	0.43%	0.00%	0.77%	0.76%	0.83%	2.21%	0.51%	0.00%	0.00%	0.22%	1.53%	0.00%	0.00%	0.19%	0.00%	0.43%	0.34%	0.84%	0.73%	0.00%	0.89%	0.61%	0.00%	0.32%	0.52%	0.53%	1.05%	0.84%	0.65%									
14	Грудинин Павел Николаевич	1377	90	148	48	105	32	20	45	14	5	7	34	10	6	40	2	5	71	117	10	28	101	14	101	22	134	26	9	28	26	23	9	27	20									
		9.66%	12.06%	11.40%	12.60%	9.04%	13.85%	7.17%	6.97%	10.61%	4.13%	3.87%	5.75%	9.80%	2.94%	8.66%	1.53%	4.13%	10.92%	11.20%	8.26%	11.91%	11.39%	11.76%	12.27%	11.89%	11.90%	5.30%	6.34%	9.06%	6.82%	6.12%	4.71%	11.39%	13.07%									
