Выборы Президента Российской Федерации																																														
Дата голосования: 04.03.2012																																														
																																														
Наименование Избирательной комиссии:    Верхнепышминская городская																																														
																																														
Сводная таблица итогов голосования																																														
																																														
	Число участковых избирательных комиссий	35																																												
	Число участковых избирательных комиссий, приступивших к передаче сведений	35																																												
																																														
		Сумма	УИК №1177	УИК №1178	УИК №1179	УИК №1180	УИК №1181	УИК №1182	УИК №1183	УИК №1184	УИК №1185	УИК №1186	УИК №1187	УИК №1188	УИК №1189	УИК №1190	УИК №1191	УИК №1192	УИК №1193	УИК №1194	УИК №1195	УИК №1196	УИК №1197	УИК №1198	УИК №1199	УИК №1200	УИК №1201	УИК №1202	УИК №1203	УИК №1204	УИК №1205	УИК №1206	УИК №1207	УИК №1208	УИК №1209	УИК №1210	УИК №1211									
1	Число избирателей, включенных в список избирателей	59863	2922	2757	1323	2157	1971	2617	2715	2913	1248	2639	2864	2430	2425	1720	2021	2385	2429	2974	2698	1206	165	2008	742	1333	612	1884	204	2158	251	327	378	171	1601	493	1122									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	56100	2600	2700	1100	2000	1900	2500	2600	2600	1200	2600	2700	2400	2300	1600	1700	2000	2800	2700	2600	1100	150	2000	600	1300	600	1800	200	2000	200	200	300	150	1500	400	1000									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	34384	1887	1672	774	1232	1127	1624	1713	1854	726	1491	1672	1391	1468	969	1165	1321	1475	1631	1628	605	106	1059	249	726	299	934	90	1204	136	161	168	99	772	158	798									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1635	31	21	50	107	24	53	13	18	30	21	13	5	16	26	189	247	59	53	36	39	2	36	119	21	19	60	7	31	16	26	21	1	137	85	3									
6	Число погашенных избирательных бюллетеней	20081	682	1007	276	661	749	823	874	728	444	1088	1015	1004	816	605	346	432	1266	1016	936	456	42	905	232	553	282	806	103	765	48	13	111	50	591	157	199									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1622	31	21	50	107	24	53	13	18	30	21	13	5	16	26	181	242	59	53	36	39	2	36	119	21	19	60	7	31	16	26	21	1	137	85	3									
8	Число бюллетеней в стационарных ящиках для голосования	34380	1887	1672	774	1232	1127	1624	1713	1853	726	1491	1672	1391	1467	969	1165	1321	1475	1631	1628	605	106	1059	249	725	299	934	90	1204	136	161	168	99	772	158	797									
9	Число недействительных избирательных бюллетеней	388	31	20	11	15	5	15	12	18	9	18	18	21	11	10	25	29	3	23	20	11	1	11	5	15	1	2	0	12	0	1	4	1	4	1	5									
10	Число действительных избирательных бюллетеней	35614	1887	1673	813	1324	1146	1662	1714	1853	747	1494	1667	1375	1472	985	1321	1534	1531	1661	1644	633	107	1084	363	731	317	992	97	1223	152	186	185	99	905	242	795									
11	Число полученных открепительных  удостоверений	630	20	20	10	20	15	25	20	34	20	23	30	21	13	13	13	20	20	45	20	10	5	21	20	26	14	20	5	30	10	7	10	5	15	10	20									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	554	19	20	8	19	14	25	16	31	18	22	27	21	12	13	12	20	15	44	20	10	1	20	8	26	6	20	2	30	3	7	5	2	13	9	16									
13	Число избирателей, проголосовавших по открепительным удостоверениям	1201	279	26	16	22	21	40	17	42	22	23	42	36	14	36	148	66	26	50	50	10	2	10	18	13	6	14	6	31	11	14	12	7	30	18	23									
14	Число неиспользованных открепительных удостоверений	76	1	0	2	1	1	0	4	3	2	1	3	0	1	0	1	0	5	1	0	0	4	1	12	0	8	0	3	0	7	0	5	3	2	1	4									
15	Число открепительных удостоверений, выданных избирателям ТИК	18	0	0	1	0	1	0	2	1	0	2	1	0	0	1	0	0	1	2	1	1	0	1	0	0	0	0	0	2	0	0	0	0	1	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																														
19	Жириновский Владимир Вольфович	1890	98	105	43	65	54	75	82	91	49	79	84	76	75	46	54	84	113	91	73	40	7	57	24	49	25	62	0	65	11	7	11	16	47	10	22									
		5.25%	5.11%	6.20%	5.22%	4.85%	4.69%	4.47%	4.75%	4.86%	6.48%	5.22%	4.99%	5.44%	5.06%	4.62%	4.01%	5.37%	7.37%	5.40%	4.39%	6.21%	6.48%	5.21%	6.52%	6.57%	7.86%	6.24%	0.00%	5.26%	7.24%	3.74%	5.82%	16.00%	5.17%	4.12%	2.75%									
20	Зюганов Геннадий Андреевич	4208	158	204	119	153	133	214	228	182	112	197	198	142	163	148	137	178	124	196	221	84	9	106	50	87	31	128	14	156	16	22	33	12	140	34	79									
		11.69%	8.24%	12.05%	14.44%	11.43%	11.56%	12.76%	13.21%	9.73%	14.81%	13.03%	11.75%	10.17%	10.99%	14.87%	10.18%	11.39%	8.08%	11.64%	13.28%	13.04%	8.33%	9.68%	13.59%	11.66%	9.75%	12.88%	14.43%	12.63%	10.53%	11.76%	17.46%	12.00%	15.40%	13.99%	9.88%									
21	Миронов Сергей Михайлович	1718	85	103	41	60	58	85	92	86	44	84	77	75	97	44	71	67	38	88	92	29	3	55	12	31	12	31	9	44	5	18	8	3	30	2	39									
		4.77%	4.43%	6.08%	4.98%	4.48%	5.04%	5.07%	5.33%	4.60%	5.82%	5.56%	4.57%	5.37%	6.54%	4.42%	5.27%	4.29%	2.48%	5.23%	5.53%	4.50%	2.78%	5.02%	3.26%	4.16%	3.77%	3.12%	9.28%	3.56%	3.29%	9.63%	4.23%	3.00%	3.30%	0.82%	4.88%									
22	Прохоров Михаил Дмитриевич	4620	283	233	131	171	135	230	302	345	76	216	255	162	167	119	173	189	99	201	219	57	10	118	45	70	28	72	7	165	37	29	27	5	106	12	126									
		12.83%	14.75%	13.76%	15.90%	12.77%	11.73%	13.71%	17.50%	18.44%	10.05%	14.29%	15.13%	11.60%	11.26%	11.96%	12.85%	12.09%	6.45%	11.94%	13.16%	8.85%	9.26%	10.78%	12.23%	9.38%	8.81%	7.24%	7.22%	13.36%	24.34%	15.51%	14.29%	5.00%	11.66%	4.94%	15.75%									
23	Путин Владимир Владимирович	23178	1263	1028	479	875	766	1058	1010	1149	466	918	1053	920	970	628	886	1016	1157	1085	1039	423	78	748	232	494	221	699	67	793	83	110	106	63	582	184	529									
		64.38%	65.85%	60.72%	58.13%	65.35%	66.55%	63.09%	58.52%	61.41%	61.64%	60.71%	62.49%	65.90%	65.41%	63.12%	65.82%	65.00%	75.42%	64.43%	62.44%	65.68%	72.22%	68.31%	63.04%	66.22%	69.50%	70.32%	69.07%	64.21%	54.61%	58.82%	56.08%	63.00%	64.03%	75.72%	66.13%									
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
