Выборы Президента Российской Федерации																																															
Дата голосования: 04.03.2012																																															
																																															
Наименование Избирательной комиссии:    Малоярославецкая																																															
																																															
Сводная таблица итогов голосования																																															
																																															
	Число участковых избирательных комиссий	36																																													
	Число участковых избирательных комиссий, приступивших к передаче сведений	36																																													
																																															
		Сумма	УИК №459	УИК №460	УИК №461	УИК №462	УИК №463	УИК №464	УИК №465	УИК №466	УИК №467	УИК №468	УИК №469	УИК №470	УИК №471	УИК №472	УИК №473	УИК №474	УИК №475	УИК №476	УИК №477	УИК №478	УИК №479	УИК №480	УИК №481	УИК №482	УИК №483	УИК №484	УИК №485	УИК №486	УИК №487	УИК №488	УИК №489	УИК №490	УИК №491	УИК №492	УИК №493	УИК №494									
1	Число избирателей, включенных в список избирателей	44869	598	1277	1021	451	704	181	320	262	1020	324	428	479	2004	2078	2070	1642	1387	1848	1607	2181	2769	2632	2400	2411	1382	1300	2017	1442	634	496	655	256	934	2542	352	765									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	45735	619	1393	1067	519	720	181	335	275	1070	347	425	488	2046	2140	2102	1651	1401	1846	1611	2137	2777	2670	2391	2455	1416	1293	2020	1447	681	500	689	308	947	2643	361	764									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	24158	257	783	486	281	399	62	163	167	472	168	184	265	1136	1161	1218	1007	817	787	776	1127	1492	1418	1224	1442	913	587	877	774	408	317	204	90	440	1499	269	488									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	2683	120	170	67	38	30	32	77	25	168	59	70	58	158	178	33	41	32	104	62	66	42	55	60	31	18	69	43	28	70	31	205	93	145	127	17	61									
6	Число погашенных избирательных бюллетеней	18894	242	440	514	200	291	87	95	83	430	120	171	165	752	801	851	603	552	955	773	944	1243	1197	1107	982	485	637	1100	645	203	152	280	125	362	1017	75	215									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2683	120	170	67	38	30	32	77	25	168	59	70	58	158	178	33	41	32	104	62	66	42	55	60	31	18	69	43	28	70	31	205	93	145	127	17	61									
8	Число бюллетеней в стационарных ящиках для голосования	24145	257	783	486	281	399	62	163	167	472	168	184	265	1136	1161	1215	1007	817	783	775	1125	1490	1418	1224	1442	913	587	876	774	408	317	204	90	440	1499	269	488									
9	Число недействительных избирательных бюллетеней	369	5	11	7	11	6	0	2	1	11	1	2	4	13	13	10	22	14	9	13	20	22	23	13	22	20	8	11	10	8	2	5	0	9	28	6	7									
10	Число действительных избирательных бюллетеней	26459	372	942	546	308	423	94	238	191	629	226	252	319	1281	1326	1238	1026	835	878	824	1171	1510	1450	1271	1451	911	648	908	792	470	346	404	183	576	1598	280	542									
11	Число полученных открепительных  удостоверений	1288	20	112	55	70	20	5	25	25	50	20	12	10	66	105	31	23	17	19	15	20	43	53	35	33	27	10	23	21	50	35	33	50	25	90	15	25									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1243	20	112	55	70	20	5	25	25	50	20	12	10	66	80	31	23	17	17	15	20	43	53	26	33	26	8	20	21	50	35	33	50	23	90	14	25									
13	Число избирателей, проголосовавших по открепительным удостоверениям	710	14	24	16	5	16	8	12	16	11	2	21	7	46	24	18	29	18	15	16	12	26	25	29	41	19	22	11	22	18	71	8	7	24	29	6	22									
14	Число неиспользованных открепительных удостоверений	45	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	2	0	0	0	0	9	0	1	2	3	0	0	0	0	0	2	0	1	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	60	0	1	1	1	1	1	1	0	0	2	0	1	2	0	6	2	2	3	4	1	4	3	3	3	0	3	2	0	0	0	4	2	1	5	0	1									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																															
19	Жириновский Владимир Вольфович	2486	26	121	53	19	33	9	15	17	61	26	23	44	82	110	134	89	100	81	77	144	146	124	117	141	80	42	94	87	46	29	38	11	41	146	31	49									
		9.27%	6.90%	12.70%	9.58%	5.96%	7.69%	9.57%	6.25%	8.85%	9.53%	11.45%	9.06%	13.62%	6.34%	8.22%	10.74%	8.49%	11.78%	9.13%	9.20%	12.09%	9.53%	8.42%	9.11%	9.57%	8.59%	6.40%	10.23%	10.85%	9.62%	8.33%	9.29%	6.01%	7.01%	8.98%	10.84%	8.93%									
20	Зюганов Геннадий Андреевич	5093	80	146	101	35	58	13	27	42	130	52	43	51	274	288	266	258	196	149	125	245	314	310	257	290	179	134	160	180	81	71	47	27	109	229	46	80									
		18.98%	21.22%	15.32%	18.26%	10.97%	13.52%	13.83%	11.25%	21.88%	20.31%	22.91%	16.93%	15.79%	21.17%	21.51%	21.31%	24.62%	23.09%	16.80%	14.93%	20.57%	20.50%	21.05%	20.02%	19.69%	19.23%	20.43%	17.41%	22.44%	16.95%	20.40%	11.49%	14.75%	18.63%	14.08%	16.08%	14.57%									
21	Миронов Сергей Михайлович	939	10	35	14	10	20	1	3	3	22	5	7	13	44	53	58	35	33	27	29	36	43	58	66	52	41	33	21	34	14	21	8	5	10	44	15	16									
		3.50%	2.65%	3.67%	2.53%	3.13%	4.66%	1.06%	1.25%	1.56%	3.44%	2.20%	2.76%	4.02%	3.40%	3.96%	4.65%	3.34%	3.89%	3.04%	3.46%	3.02%	2.81%	3.94%	5.14%	3.53%	4.40%	5.03%	2.29%	4.24%	2.93%	6.03%	1.96%	2.73%	1.71%	2.71%	5.24%	2.91%									
22	Прохоров Михаил Дмитриевич	2125	22	61	43	14	21	3	5	2	22	14	13	19	76	79	142	84	78	85	47	81	154	124	135	183	167	58	41	71	38	29	23	8	25	123	13	22									
