Выборы Президента Российской Федерации																																																					
Дата голосования: 02.03.2008																																																					
																																																					
Наименование Избирательной комиссии:    Новооскольская																																																					
																																																					
Сводная таблица результатов выборов																																																					
																																																					
	Число участковых избирательных комиссий	46																																																			
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	46																																																			
																																																					
		Сумма	УИК №762	УИК №763	УИК №764	УИК №765	УИК №766	УИК №767	УИК №768	УИК №769	УИК №770	УИК №771	УИК №772	УИК №773	УИК №774	УИК №775	УИК №776	УИК №777	УИК №778	УИК №779	УИК №780	УИК №781	УИК №782	УИК №783	УИК №784	УИК №785	УИК №786	УИК №787	УИК №788	УИК №789	УИК №790	УИК №791	УИК №792	УИК №793	УИК №794	УИК №795	УИК №796	УИК №797	УИК №798	УИК №799	УИК №800	УИК №801	УИК №802	УИК №803	УИК №804	УИК №805	УИК №806	УИК №807					
1	"Число избирателей, включенных в списки избирателей"	36223	1954	2105	1954	2013	1805	2351	2436	2456	1011	669	304	618	219	587	263	356	279	143	574	165	1564	677	156	414	282	620	465	110	893	1035	258	168	721	943	902	357	299	635	679	860	524	196	571	238	204	190					
2	"Число избирательных бюллетеней, полученных участковыми избирательными комиссиями"	35019	2000	2000	2000	2000	1500	2000	2000	2000	1000	680	312	625	220	613	272	355	292	151	570	165	1600	700	157	410	278	640	468	115	975	1000	295	205	740	950	920	360	300	650	680	880	530	201	570	243	205	192					
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
4	"Число избирательных бюллетеней, выданных в помещениях для голосования в день голосования"	26099	1394	1398	1312	1533	1120	1464	1404	1608	789	551	229	401	194	313	167	197	215	129	434	153	1398	569	132	357	193	495	295	77	651	859	211	134	500	688	760	278	249	510	576	662	346	156	492	195	146	165					
5	"Число избирательных бюллетеней, выданных вне помещений для голосования в день голосования"	4829	177	105	128	179	184	102	102	117	210	107	72	208	20	268	95	146	64	12	125	10	140	99	20	51	85	113	150	32	158	76	37	33	188	195	128	67	48	115	85	188	173	37	65	40	53	22					
6	Число погашенных избирательных бюллетеней	4091	429	497	560	288	196	434	494	275	1	22	11	16	6	32	10	12	13	10	11	2	62	32	5	2	0	32	23	6	166	65	47	38	52	67	32	15	3	25	19	30	11	8	13	8	6	5					
7	Число избирательных бюллетеней в переносных ящиках для голосования	4829	177	105	128	179	184	102	102	117	210	107	72	208	20	268	95	146	64	12	125	10	140	99	20	51	85	113	150	32	158	76	37	33	188	195	128	67	48	115	85	188	173	37	65	40	53	22					
8	Число бюллетеней в стационарных ящиках для голосования	26099	1394	1398	1312	1533	1120	1464	1404	1608	789	551	229	401	194	313	167	197	215	129	434	153	1398	569	132	357	193	495	295	77	651	859	211	134	500	688	760	278	249	510	576	662	346	156	492	195	146	165					
9	Число недействительных избирательных бюллетеней	344	26	11	17	21	8	20	14	19	0	2	0	0	0	2	17	5	1	0	0	1	2	31	3	31	14	0	0	0	12	37	8	1	6	5	1	9	2	0	5	10	1	2	0	0	0	0					
10	Число действительных избирательных бюллетеней	30584	1545	1492	1423	1691	1296	1546	1492	1706	999	656	301	609	214	579	245	338	278	141	559	162	1536	637	149	377	264	608	445	109	797	898	240	166	682	878	887	336	295	625	656	840	518	191	557	235	199	187					
11	Число полученных открепительных  удостоверений	555	60	30	35	30	16	38	35	55	6	16	3	5	2	11	13	2	5	4	3	3	20	15	0	3	2	25	7	3	25	16	8	2	5	5	8	2	2	7	5	5	6	2	4	2	2	2					
12	"Число открепительных удостоверений, выданных избирателям на избирательных участках"	491	57	30	30	30	13	38	34	48	5	15	3	1	1	11	13	2	5	4	0	0	20	15	0	0	2	22	7	3	22	11	7	1	3	4	7	0	2	7	3	4	5	2	2	0	0	2					
13	"Число избирателей, проголосовавших по открепительным удостоверениям"	285	21	13	5	12	8	19	5	18	6	4	5	1	1	4	7	5	2	1	0	3	7	2	2	29	12	7	6	3	9	9	2	3	3	8	4	2	4	5	6	3	1	6	6	0	2	4					
14	Число неиспользованных открепительных удостоверений	64	3	0	5	0	3	0	1	7	1	1	0	4	1	0	0	0	0	0	3	3	0	0	0	3	0	3	0	0	3	5	1	1	2	1	1	2	0	0	2	1	1	0	2	2	2	0					
15	"Число открепительных удостоверений, выданных избирателям ТИК"	32	4	3	1	4	1	4	5	3	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0					
16	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17а	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17б	"Число открепительных удостоверений, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
"Число голосов избирателей, поданных за каждый список"																																																					
18	Богданов Андрей Владимирович	186	15	11	11	16	21	21	13	17	0	1	0	2	0	1	3	0	0	1	2	0	2	5	0	2	4	4	0	0	11	4	0	2	1	4	0	1	0	0	6	0	2	2	1	0	0	0					
		0.60%	0.95%	0.73%	0.76%	0.93%	1.61%	1.34%	0.86%	0.99%	0.00%	0.15%	0.00%	0.33%	0.00%	0.17%	1.15%	0.00%	0.00%	0.71%	0.36%	0.00%	0.13%	0.75%	0.00%	0.49%	1.44%	0.66%	0.00%	0.00%	1.36%	0.43%	0.00%	1.20%	0.15%	0.45%	0.00%	0.29%	0.00%	0.00%	0.91%	0.00%	0.39%	1.04%	0.18%	0.00%	0.00%	0.00%					
19	Жириновский Владимир Вольфович	1522	85	125	149	147	108	152	138	122	4	4	1	10	8	62	9	2	1	2	5	4	34	5	14	13	5	17	0	3	72	24	25	23	24	54	2	16	5	2	12	15	9	4	4	0	1	1					
		4.92%	5.41%	8.32%	10.35%	8.59%	8.28%	9.71%	9.16%	7.07%	0.40%	0.61%	0.33%	1.64%	3.74%	10.67%	3.44%	0.58%	0.36%	1.42%	0.89%	2.45%	2.21%	0.75%	9.21%	3.19%	1.80%	2.80%	0.00%	2.75%	8.90%	2.57%	10.08%	13.77%	3.49%	6.12%	0.23%	4.64%	1.68%	0.32%	1.82%	1.76%	1.73%	2.07%	0.72%	0.00%	0.50%	0.53%					
