Выборы Президента Российской Федерации																																																															
Дата голосования: 18.03.2018																																																															
																																																															
Наименование Избирательной комиссии:    Нижнесергинская																																																															
																																																															
Сводная таблица итогов голосования																																																															
																																																															
	Число участковых избирательных комиссий	52																																																													
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	52																																																													
																																																															
		Сумма	УИК №550	УИК №551	УИК №552	УИК №553	УИК №554	УИК №555	УИК №556	УИК №557	УИК №558	УИК №559	УИК №560	УИК №561	УИК №562	УИК №563	УИК №564	УИК №565	УИК №566	УИК №567	УИК №568	УИК №569	УИК №570	УИК №571	УИК №572	УИК №573	УИК №574	УИК №575	УИК №576	УИК №577	УИК №578	УИК №579	УИК №580	УИК №581	УИК №582	УИК №583	УИК №584	УИК №585	УИК №586	УИК №587	УИК №588	УИК №589	УИК №590	УИК №591	УИК №592	УИК №593	УИК №594	УИК №595	УИК №596	УИК №597	УИК №598	УИК №599	УИК №600	УИК №601									
1	"Число избирателей, включенных в список избирателей"	34124	801	527	1393	1444	1118	787	508	652	1123	760	1299	1460	1411	1125	946	372	1053	1283	996	1246	1324	1331	866	1100	397	117	675	243	59	650	204	124	133	123	184	256	285	88	405	262	536	386	467	87	520	501	204	367	550	879	430	67									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	33135	780	520	1400	1400	1050	780	500	600	1130	750	1300	1400	1400	1100	940	350	1020	1300	970	1250	1300	1300	810	1000	370	100	670	230	60	620	210	120	140	110	170	260	280	80	390	240	520	340	460	80	500	470	200	350	540	800	410	65									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	19151	411	282	781	876	613	484	224	328	513	369	754	859	792	628	496	111	585	845	550	719	752	557	491	665	248	77	282	120	25	395	97	75	76	75	118	133	170	56	210	170	343	274	288	69	336	316	120	225	303	560	260	45									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1296	34	7	31	66	20	11	16	17	23	35	43	32	30	53	73	46	22	12	25	33	41	48	10	33	17	3	39	15	0	21	19	5	9	9	11	1	9	4	13	23	49	37	53	7	32	47	14	40	30	7	13	8									
6	Число погашенных избирательных бюллетеней	12688	335	231	588	458	417	285	260	255	594	346	503	509	578	419	371	193	413	443	395	498	507	695	309	302	105	20	349	95	35	204	94	40	55	26	41	126	101	20	167	47	128	29	119	4	132	107	66	85	207	233	137	12									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1296	34	7	31	66	20	11	16	17	23	35	43	32	30	53	73	46	22	12	25	33	41	48	10	33	17	3	39	15	0	21	19	5	9	9	11	1	9	4	13	23	49	37	53	7	32	47	14	40	30	7	13	8									
8	Число бюллетеней в стационарных ящиках для голосования	19150	411	282	781	876	613	484	224	328	513	369	754	859	792	628	496	111	585	845	550	719	752	556	491	665	248	77	282	120	25	395	97	75	76	75	118	133	170	56	210	170	343	274	288	69	336	316	120	225	303	560	260	45									
9	Число недействительных избирательных бюллетеней	273	5	5	6	11	10	5	5	5	10	3	18	11	6	20	8	3	3	8	8	8	7	7	10	10	5	4	4	1	0	6	1	2	0	2	2	2	2	0	4	0	7	9	2	0	6	4	2	1	1	10	2	2									
10	Число действительных избирательных бюллетеней	20173	440	284	806	931	623	490	235	340	526	401	779	880	816	661	561	154	604	849	567	744	786	597	491	688	260	76	317	134	25	410	115	78	85	82	127	132	177	60	219	193	385	302	339	76	362	359	132	264	332	557	271	51									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																															
13	Бабурин Сергей Николаевич	156	3	3	6	13	3	9	2	3	4	4	6	8	3	6	5	1	4	8	7	3	5	3	3	1	1	0	5	0	0	3	1	0	0	2	2	0	0	0	1	2	2	3	1	1	2	2	3	4	2	3	3	0									
		0.76%	0.67%	1.04%	0.74%	1.38%	0.47%	1.82%	0.83%	0.87%	0.75%	0.99%	0.75%	0.90%	0.36%	0.88%	0.88%	0.64%	0.66%	0.93%	1.22%	0.40%	0.63%	0.50%	0.60%	0.14%	0.38%	0.00%	1.56%	0.00%	0.00%	0.72%	0.86%	0.00%	0.00%	2.38%	1.55%	0.00%	0.00%	0.00%	0.45%	1.04%	0.51%	0.96%	0.29%	1.32%	0.54%	0.55%	2.24%	1.51%	0.60%	0.53%	1.10%	0.00%									
14	Грудинин Павел Николаевич	2588	41	34	114	131	82	79	35	55	50	64	117	144	151	111	81	6	84	86	67	118	88	54	54	47	33	8	22	10	1	46	8	7	2	6	6	10	15	6	18	23	67	79	39	9	32	31	29	27	52	57	47	5									
		12.66%	9.21%	11.76%	14.04%	13.91%	12.95%	15.96%	14.58%	15.94%	9.33%	15.84%	14.68%	16.16%	18.37%	16.30%	14.24%	3.82%	13.84%	10.04%	11.65%	15.69%	11.10%	8.94%	10.78%	6.73%	12.45%	10.00%	6.85%	7.41%	4.00%	11.06%	6.90%	8.75%	2.35%	7.14%	4.65%	7.46%	8.38%	10.00%	8.07%	11.92%	17.09%	25.40%	11.44%	11.84%	8.70%	8.54%	21.64%	10.19%	15.62%	10.05%	17.22%	9.43%									
15	Жириновский Владимир Вольфович	1628	48	25	63	75	53	44	25	32	57	53	53	57	62	46	48	15	54	54	58	67	75	43	42	71	30	6	22	8	3	39	13	5	6	9	9	5	17	2	10	4	12	11	11	4	7	28	7	30	27	57	21	5									
		7.96%	10.79%	8.65%	7.76%	7.96%	8.37%	8.89%	10.42%	9.28%	10.63%	13.12%	6.65%	6.40%	7.54%	6.75%	8.44%	9.55%	8.90%	6.30%	10.09%	8.91%	9.46%	7.12%	8.38%	10.17%	11.32%	7.50%	6.85%	5.93%	12.00%	9.38%	11.21%	6.25%	7.06%	10.71%	6.98%	3.73%	9.50%	3.33%	4.48%	2.07%	3.06%	3.54%	3.23%	5.26%	1.90%	7.71%	5.22%	11.32%	8.11%	10.05%	7.69%	9.43%									
16	Путин Владимир Владимирович	15183	334	212	591	677	458	339	163	240	406	268	571	639	582	478	416	124	436	678	419	532	600	484	381	550	192	61	264	110	21	311	90	65	75	64	106	116	141	52	175	156	290	199	278	60	311	293	81	200	241	419	197	37									
		74.26%	75.06%	73.36%	72.78%	71.87%	72.35%	68.48%	67.92%	69.57%	75.75%	66.34%	71.64%	71.72%	70.80%	70.19%	73.11%	78.98%	71.83%	79.11%	72.87%	70.74%	75.66%	80.13%	76.05%	78.80%	72.45%	76.25%	82.24%	81.48%	84.00%	74.76%	77.59%	81.25%	88.24%	76.19%	82.17%	86.57%	78.77%	86.67%	78.48%	80.83%	73.98%	63.99%	81.52%	78.95%	84.51%	80.72%	60.45%	75.47%	72.37%	73.90%	72.16%	69.81%									
17	Собчак Ксения Анатольевна	225	3	3	13	10	6	10	5	5	1	6	9	10	8	11	3	2	9	8	6	11	4	7	6	5	1	0	0	2	0	7	1	1	0	1	3	1	3	0	4	4	3	2	0	1	4	2	1	2	7	13	1	0									
		1.10%	0.67%	1.04%	1.60%	1.06%	0.95%	2.02%	2.08%	1.45%	0.19%	1.49%	1.13%	1.12%	0.97%	1.62%	0.53%	1.27%	1.48%	0.93%	1.04%	1.46%	0.50%	1.16%	1.20%	0.72%	0.38%	0.00%	0.00%	1.48%	0.00%	1.68%	0.86%	1.25%	0.00%	1.19%	2.33%	0.75%	1.68%	0.00%	1.79%	2.07%	0.77%	0.64%	0.00%	1.32%	1.09%	0.55%	0.75%	0.75%	2.10%	2.29%	0.37%	0.00%									
18	Сурайкин Максим Александрович	158	2	3	7	6	9	3	2	1	2	5	10	11	5	4	2	5	9	4	4	5	3	4	3	5	1	0	3	3	0	1	2	0	2	0	0	0	1	0	1	2	3	4	3	1	2	2	7	1	2	2	1	0									
		0.77%	0.45%	1.04%	0.86%	0.64%	1.42%	0.61%	0.83%	0.29%	0.37%	1.24%	1.25%	1.23%	0.61%	0.59%	0.35%	3.18%	1.48%	0.47%	0.70%	0.66%	0.38%	0.66%	0.60%	0.72%	0.38%	0.00%	0.93%	2.22%	0.00%	0.24%	1.72%	0.00%	2.35%	0.00%	0.00%	0.00%	0.56%	0.00%	0.45%	1.04%	0.77%	1.29%	0.88%	1.32%	0.54%	0.55%	5.22%	0.38%	0.60%	0.35%	0.37%	0.00%									
19	Титов Борис Юрьевич	128	5	2	5	12	6	5	1	2	5	0	4	6	2	2	4	1	6	7	4	2	3	1	2	5	1	0	0	1	0	0	0	0	0	0	0	0	0	0	4	2	6	1	5	0	2	0	4	0	1	4	1	4									
		0.63%	1.12%	0.69%	0.62%	1.27%	0.95%	1.01%	0.42%	0.58%	0.93%	0.00%	0.50%	0.67%	0.24%	0.29%	0.70%	0.64%	0.99%	0.82%	0.70%	0.27%	0.38%	0.17%	0.40%	0.72%	0.38%	0.00%	0.00%	0.74%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	1.79%	1.04%	1.53%	0.32%	1.47%	0.00%	0.54%	0.00%	2.99%	0.00%	0.30%	0.71%	0.37%	7.55%									
20	Явлинский Григорий Алексеевич	107	4	2	7	7	6	1	2	2	1	1	9	5	3	3	2	0	2	4	2	6	8	1	0	4	1	1	1	0	0	3	0	0	0	0	1	0	0	0	6	0	2	3	2	0	2	1	0	0	0	2	0	0									
		0.52%	0.90%	0.69%	0.86%	0.74%	0.95%	0.20%	0.83%	0.58%	0.19%	0.25%	1.13%	0.56%	0.36%	0.44%	0.35%	0.00%	0.33%	0.47%	0.35%	0.80%	1.01%	0.17%	0.00%	0.57%	0.38%	1.25%	0.31%	0.00%	0.00%	0.72%	0.00%	0.00%	0.00%	0.00%	0.78%	0.00%	0.00%	0.00%	2.69%	0.00%	0.51%	0.96%	0.59%	0.00%	0.54%	0.28%	0.00%	0.00%	0.00%	0.35%	0.00%	0.00%									
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
