Выборы Президента Российской Федерации																																																
Дата голосования: 04.03.2012																																																
																																																
Наименование Избирательной комиссии:    Пригородная 																																																
																																																
Сводная таблица итогов голосования																																																
																																																
	Число участковых избирательных комиссий	37																																														
	Число участковых избирательных комиссий, приступивших к передаче сведений	37																																														
																																																
		Сумма	УИК №649	УИК №650	УИК №651	УИК №652	УИК №653	УИК №655	УИК №656	УИК №657	УИК №658	УИК №659	УИК №660	УИК №661	УИК №662	УИК №663	УИК №664	УИК №665	УИК №668	УИК №669	УИК №670	УИК №671	УИК №672	УИК №673	УИК №674	УИК №675	УИК №676	УИК №677	УИК №678	УИК №680	УИК №682	УИК №683	УИК №684	УИК №685	УИК №686	УИК №688	УИК №689	УИК №692	УИК №693									
1	Число избирателей, включенных в список избирателей	28529	1818	1397	181	668	133	971	1764	92	258	463	126	97	348	540	141	72	431	373	735	1579	211	336	328	1793	2434	226	147	262	840	2840	306	1219	880	397	1158	730	2235									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	27500	1800	1400	150	700	130	870	1700	100	200	450	120	100	330	550	130	70	400	350	730	1520	200	300	300	1750	2400	200	130	220	850	2800	290	1160	850	350	1000	700	2200									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	296	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	75	0	15	13	0	0	8	0	84									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	14627	933	779	100	292	59	460	943	83	147	247	76	44	204	292	79	43	230	173	385	836	65	183	179	873	1335	131	79	131	376	1249	139	626	564	223	577	399	1093									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1348	35	17	8	60	11	120	83	9	8	16	7	6	19	10	8	11	52	30	36	44	8	21	42	41	24	16	16	3	44	149	6	34	9	38	167	35	105									
6	Число погашенных избирательных бюллетеней	11229	832	604	42	299	60	290	674	8	45	187	37	50	107	248	43	16	118	147	309	640	75	96	79	836	1041	53	35	86	355	1402	130	487	277	89	248	266	918									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1644	35	17	8	109	11	120	83	9	8	16	7	6	19	10	8	11	52	30	36	44	60	21	42	41	24	16	16	3	119	149	21	47	9	38	175	35	189									
8	Число бюллетеней в стационарных ящиках для голосования	14627	933	779	100	292	59	460	943	83	147	247	76	44	204	292	79	43	230	173	385	836	65	183	179	873	1335	131	79	131	376	1249	139	626	564	223	577	399	1093									
9	Число недействительных избирательных бюллетеней	177	6	8	2	3	1	4	14	3	3	2	2	0	2	2	0	1	4	5	8	7	1	6	3	9	12	0	0	0	1	21	0	5	9	2	10	5	16									
10	Число действительных избирательных бюллетеней	16094	962	788	106	398	69	576	1012	89	152	261	81	50	221	300	87	53	278	198	413	873	124	198	218	905	1347	147	95	134	494	1377	160	668	564	259	742	429	1266									
11	Число полученных открепительных  удостоверений	554	40	25	5	33	10	18	25	0	10	5	5	5	5	18	3	0	10	10	17	30	5	5	5	30	40	10	10	5	15	35	10	20	12	5	25	15	33									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	464	34	19	5	33	10	14	23	0	10	5	4	5	5	18	3	0	7	10	12	24	4	5	3	24	25	10	7	0	15	32	5	16	9	4	25	9	30									
13	Число избирателей, проголосовавших по открепительным удостоверениям	402	11	6	9	12	6	21	29	2	17	5	6	3	3	4	4	5	4	10	5	12	1	11	16	19	17	11	5	24	12	22	5	20	0	6	46	4	9									
14	Число неиспользованных открепительных удостоверений	90	6	6	0	0	0	4	2	0	0	0	1	0	0	0	0	0	3	0	5	6	1	0	2	6	15	0	3	5	0	3	5	4	3	1	0	6	3									
15	Число открепительных удостоверений, выданных избирателям ТИК	16	2	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	3	1	1	0	0	0	1	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																
19	Жириновский Владимир Вольфович	976	57	49	7	23	1	29	48	4	10	19	5	3	5	23	3	3	10	11	25	54	9	11	8	72	80	5	5	7	24	99	12	35	32	14	68	30	76									
		5.99%	5.89%	6.16%	6.48%	5.74%	1.43%	5.00%	4.68%	4.35%	6.45%	7.22%	6.02%	6.00%	2.24%	7.62%	3.45%	5.56%	3.55%	5.42%	5.94%	6.14%	7.20%	5.39%	3.62%	7.88%	5.89%	3.40%	5.26%	5.22%	4.85%	7.08%	7.50%	5.20%	5.58%	5.36%	9.04%	6.91%	5.93%									
20	Зюганов Геннадий Андреевич	1766	86	69	10	46	8	54	96	3	10	27	1	2	35	33	9	4	18	9	47	104	9	23	19	94	202	18	14	20	82	185	13	54	44	31	91	43	153									
		10.85%	8.88%	8.67%	9.26%	11.47%	11.43%	9.31%	9.36%	3.26%	6.45%	10.27%	1.20%	4.00%	15.70%	10.93%	10.34%	7.41%	6.38%	4.43%	11.16%	11.82%	7.20%	11.27%	8.60%	10.28%	14.86%	12.24%	14.74%	14.93%	16.57%	13.23%	8.13%	8.02%	7.68%	11.88%	12.10%	9.91%	11.93%									
21	Миронов Сергей Михайлович	701	41	30	7	9	2	26	56	0	1	8	3	0	9	8	7	0	8	6	11	38	3	4	4	46	86	3	4	3	33	55	12	20	19	8	31	16	84									
		4.31%	4.24%	3.77%	6.48%	2.24%	2.86%	4.48%	5.46%	0.00%	0.65%	3.04%	3.61%	0.00%	4.04%	2.65%	8.05%	0.00%	2.84%	2.96%	2.61%	4.32%	2.40%	1.96%	1.81%	5.03%	6.33%	2.04%	4.21%	2.24%	6.67%	3.93%	7.50%	2.97%	3.32%	3.07%	4.12%	3.69%	6.55%									
22	Прохоров Михаил Дмитриевич	870	48	50	3	9	2	45	84	5	4	7	2	3	4	6	7	1	8	7	22	47	1	7	4	72	108	7	2	10	16	68	7	28	16	14	51	21	74									
		5.35%	4.96%	6.28%	2.78%	2.24%	2.86%	7.76%	8.19%	5.43%	2.58%	2.66%	2.41%	6.00%	1.79%	1.99%	8.05%	1.85%	2.84%	3.45%	5.23%	5.34%	0.80%	3.43%	1.81%	7.88%	7.95%	4.76%	2.11%	7.46%	3.23%	4.86%	4.38%	4.16%	2.79%	5.36%	6.78%	4.84%	5.77%									
23	Путин Владимир Владимирович	11781	730	590	79	311	56	422	728	77	127	200	70	42	168	230	61	45	234	165	308	630	102	153	183	621	871	114	70	94	339	970	116	531	453	192	501	319	879									
		72.40%	75.41%	74.12%	73.15%	77.56%	80.00%	72.76%	70.96%	83.70%	81.94%	76.05%	84.34%	84.00%	75.34%	76.16%	70.11%	83.33%	82.98%	81.28%	73.16%	71.59%	81.60%	75.00%	82.81%	67.94%	64.09%	77.55%	73.68%	70.15%	68.48%	69.38%	72.50%	78.90%	79.06%	73.56%	66.62%	73.50%	68.56%									
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
