Выборы Президента Российской Федерации																																																
Дата голосования: 18.03.2018																																																
																																																
Наименование Избирательной комиссии:    Краснокамская																																																
																																																
Сводная таблица итогов голосования																																																
																																																
	Число участковых избирательных комиссий	37																																														
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	37																																														
																																																
		Сумма	УИК №2348	УИК №2349	УИК №2350	УИК №2351	УИК №2352	УИК №2353	УИК №2354	УИК №2355	УИК №2356	УИК №2357	УИК №2358	УИК №2359	УИК №2360	УИК №2361	УИК №2362	УИК №2363	УИК №2364	УИК №2365	УИК №2366	УИК №2367	УИК №2368	УИК №2369	УИК №2370	УИК №2371	УИК №2372	УИК №2373	УИК №2374	УИК №2375	УИК №2376	УИК №2377	УИК №2378	УИК №2379	УИК №2380	УИК №2381	УИК №2382	УИК №2383	УИК №2384									
1	"Число избирателей, включенных в список избирателей"	21312	887	192	431	320	124	706	342	896	624	828	244	388	190	488	180	262	883	350	1370	1256	500	286	195	198	873	424	400	203	272	714	173	405	290	1493	1679	1616	630									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	21660	860	190	420	320	120	730	340	880	660	840	250	400	185	510	200	275	950	360	1478	1200	530	320	200	195	900	450	400	210	260	740	173	420	310	1500	1764	1500	620									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	15881	815	136	358	228	89	549	265	723	542	652	189	295	157	409	140	241	517	239	1093	861	400	259	152	179	614	326	322	167	218	644	150	347	261	893	1078	977	396									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1382	35	46	13	8	21	43	17	109	58	62	17	43	7	65	37	19	35	31	66	32	50	14	25	10	56	56	43	23	33	42	20	46	25	53	71	31	20									
6	Число погашенных избирательных бюллетеней	4397	10	8	49	84	10	138	58	48	60	126	44	62	21	36	23	15	398	90	319	307	80	47	23	6	230	68	35	20	9	54	3	27	24	554	615	492	204									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1382	35	46	13	8	21	43	17	109	58	62	17	43	7	65	37	19	35	31	66	32	50	14	25	10	56	56	43	23	33	42	20	46	25	53	71	31	20									
8	Число бюллетеней в стационарных ящиках для голосования	15881	815	136	358	228	89	549	265	723	542	652	189	295	157	409	140	241	517	239	1093	861	400	259	152	179	614	326	322	167	218	644	150	347	261	893	1078	977	396									
9	Число недействительных избирательных бюллетеней	343	16	4	29	50	0	5	2	6	4	4	1	2	1	11	1	0	11	3	16	13	38	43	12	0	8	1	1	3	0	3	2	1	0	19	11	13	9									
10	Число действительных избирательных бюллетеней	16920	834	178	342	186	110	587	280	826	596	710	205	336	163	463	176	260	541	267	1143	880	412	230	165	189	662	381	364	187	251	683	168	392	286	927	1138	995	407									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																
13	Бабурин Сергей Николаевич	94	5	0	3	1	3	2	2	2	4	7	2	6	2	3	1	1	4	4	6	7	4	1	0	0	2	4	1	0	0	0	0	1	0	5	7	2	2									
		0.54%	0.59%	0.00%	0.81%	0.42%	2.73%	0.34%	0.71%	0.24%	0.67%	0.98%	0.97%	1.78%	1.22%	0.63%	0.56%	0.38%	0.72%	1.48%	0.52%	0.78%	0.89%	0.37%	0.00%	0.00%	0.30%	1.05%	0.27%	0.00%	0.00%	0.00%	0.00%	0.25%	0.00%	0.53%	0.61%	0.20%	0.48%									
14	Грудинин Павел Николаевич	2408	81	16	22	12	6	133	20	105	70	31	48	41	20	61	27	4	107	46	291	192	70	15	31	29	120	41	25	15	13	25	13	10	5	163	230	192	78									
		13.95%	9.53%	8.79%	5.93%	5.08%	5.45%	22.47%	7.09%	12.62%	11.67%	4.34%	23.30%	12.13%	12.20%	12.87%	15.25%	1.54%	19.38%	17.04%	25.11%	21.50%	15.56%	5.49%	17.51%	15.34%	17.91%	10.73%	6.85%	7.89%	5.18%	3.64%	7.65%	2.54%	1.75%	17.23%	20.02%	19.05%	18.75%									
15	Жириновский Владимир Вольфович	834	52	10	25	8	5	32	8	54	46	28	6	11	9	14	2	2	45	19	59	53	21	5	8	9	21	15	24	3	9	5	2	4	2	74	58	57	29									
		4.83%	6.12%	5.49%	6.74%	3.39%	4.55%	5.41%	2.84%	6.49%	7.67%	3.92%	2.91%	3.25%	5.49%	2.95%	1.13%	0.77%	8.15%	7.04%	5.09%	5.94%	4.67%	1.83%	4.52%	4.76%	3.13%	3.93%	6.58%	1.58%	3.59%	0.73%	1.18%	1.02%	0.70%	7.82%	5.05%	5.65%	6.97%									
16	Путин Владимир Владимирович	13095	679	145	286	160	93	402	242	651	467	635	141	263	131	370	142	249	365	186	747	585	308	204	119	145	502	312	309	166	226	648	152	371	279	646	793	701	275									
		75.86%	79.88%	79.67%	77.09%	67.80%	84.55%	67.91%	85.82%	78.25%	77.83%	88.94%	68.45%	77.81%	79.88%	78.06%	80.23%	95.77%	66.12%	68.89%	64.45%	65.51%	68.44%	74.73%	67.23%	76.72%	74.93%	81.68%	84.66%	87.37%	90.04%	94.46%	89.41%	94.40%	97.55%	68.29%	69.02%	69.54%	66.11%									
17	Собчак Ксения Анатольевна	146	3	2	1	4	1	6	2	3	3	1	2	3	0	6	1	1	4	3	10	10	5	0	3	2	7	4	2	2	0	2	0	4	0	12	19	11	7									
		0.85%	0.35%	1.10%	0.27%	1.69%	0.91%	1.01%	0.71%	0.36%	0.50%	0.14%	0.97%	0.89%	0.00%	1.27%	0.56%	0.38%	0.72%	1.11%	0.86%	1.12%	1.11%	0.00%	1.69%	1.06%	1.04%	1.05%	0.55%	1.05%	0.00%	0.29%	0.00%	1.02%	0.00%	1.27%	1.65%	1.09%	1.68%									
18	Сурайкин Максим Александрович	158	7	1	2	0	1	7	3	3	3	3	4	6	1	7	0	1	12	9	16	15	1	2	2	2	5	3	2	1	2	2	1	1	0	9	11	11	2									
		0.92%	0.82%	0.55%	0.54%	0.00%	0.91%	1.18%	1.06%	0.36%	0.50%	0.42%	1.94%	1.78%	0.61%	1.48%	0.00%	0.38%	2.17%	3.33%	1.38%	1.68%	0.22%	0.73%	1.13%	1.06%	0.75%	0.79%	0.55%	0.53%	0.80%	0.29%	0.59%	0.25%	0.00%	0.95%	0.96%	1.09%	0.48%									
19	Титов Борис Юрьевич	88	3	1	2	1	1	3	2	4	3	3	0	5	0	1	1	1	4	0	8	9	2	3	1	1	3	0	1	0	1	1	0	0	0	4	6	9	4									
		0.51%	0.35%	0.55%	0.54%	0.42%	0.91%	0.51%	0.71%	0.48%	0.50%	0.42%	0.00%	1.48%	0.00%	0.21%	0.56%	0.38%	0.72%	0.00%	0.69%	1.01%	0.44%	1.10%	0.56%	0.53%	0.45%	0.00%	0.27%	0.00%	0.40%	0.15%	0.00%	0.00%	0.00%	0.42%	0.52%	0.89%	0.96%									
20	Явлинский Григорий Алексеевич	97	4	3	1	0	0	2	1	4	0	2	2	1	0	1	2	1	0	0	6	9	1	0	1	1	2	2	0	0	0	0	0	1	0	14	14	12	10									
		0.56%	0.47%	1.65%	0.27%	0.00%	0.00%	0.34%	0.35%	0.48%	0.00%	0.28%	0.97%	0.30%	0.00%	0.21%	1.13%	0.38%	0.00%	0.00%	0.52%	1.01%	0.22%	0.00%	0.56%	0.53%	0.30%	0.52%	0.00%	0.00%	0.00%	0.00%	0.00%	0.25%	0.00%	1.48%	1.22%	1.19%	2.40%									
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
