Выборы Президента Российской Федерации																																												
Дата голосования: 18.03.2018																																												
																																												
Наименование Избирательной комиссии:    Прохладненская																																												
																																												
Сводная таблица итогов голосования																																												
																																												
	Число участковых избирательных комиссий	33																																										
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	33																																										
																																												
		Сумма	УИК №200	УИК №201	УИК №202	УИК №203	УИК №204	УИК №205	УИК №206	УИК №207	УИК №208	УИК №209	УИК №210	УИК №211	УИК №212	УИК №213	УИК №214	УИК №215	УИК №216	УИК №217	УИК №218	УИК №219	УИК №220	УИК №221	УИК №222	УИК №223	УИК №224	УИК №225	УИК №226	УИК №227	УИК №228	УИК №229	УИК №230	УИК №231	УИК №253									
1	"Число избирателей, включенных в список избирателей"	31510	669	269	1046	282	296	255	328	741	1529	1528	387	2169	2168	136	1103	101	2305	1723	375	205	707	302	678	545	1764	2444	1165	2192	1745	843	817	509	184									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	32939	795	273	1072	288	301	262	332	867	1561	1567	395	2205	2195	138	1117	104	2335	1751	377	207	833	306	804	671	1803	2531	1183	2267	1785	970	943	515	186									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	28805	587	246	925	258	277	237	297	674	1423	1424	350	2028	2025	132	770	94	2138	1596	340	187	645	275	614	504	1634	2258	1081	2025	1617	757	748	471	168									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	491	30	9	57	7	5	7	14	12	15	11	13	17	19	2	13	3	27	19	13	9	12	9	11	2	21	37	14	27	15	17	12	7	5									
6	Число погашенных избирательных бюллетеней	3643	178	18	90	23	19	18	21	181	123	132	32	160	151	4	334	7	170	136	24	11	176	22	179	165	148	236	88	215	153	196	183	37	13									
7	Число избирательных бюллетеней в переносных ящиках для голосования	491	30	9	57	7	5	7	14	12	15	11	13	17	19	2	13	3	27	19	13	9	12	9	11	2	21	37	14	27	15	17	12	7	5									
8	Число бюллетеней в стационарных ящиках для голосования	28730	586	244	923	257	275	235	296	673	1420	1421	348	2025	2021	131	768	93	2133	1593	338	184	643	273	613	502	1631	2253	1076	2022	1614	756	747	469	167									
9	Число недействительных избирательных бюллетеней	89	1	2	3	1	2	1	1	2	5	3	1	5	4	1	1	2	7	3	2	2	2	1	3	2	5	6	3	7	3	2	3	2	1									
10	Число действительных избирательных бюллетеней	29132	615	251	977	263	278	241	309	683	1430	1429	360	2037	2036	132	780	94	2153	1609	349	191	653	281	621	502	1647	2284	1087	2042	1626	771	756	474	171									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																												
13	Бабурин Сергей Николаевич	97	3	1	3	1	1	1	1	2	5	5	1	4	7	0	2	0	7	5	1	1	3	1	4	3	5	4	4	7	5	5	2	2	1									
		0.33%	0.49%	0.40%	0.31%	0.38%	0.36%	0.41%	0.32%	0.29%	0.35%	0.35%	0.28%	0.20%	0.34%	0.00%	0.26%	0.00%	0.32%	0.31%	0.28%	0.52%	0.46%	0.35%	0.64%	0.60%	0.30%	0.17%	0.37%	0.34%	0.31%	0.65%	0.26%	0.42%	0.58%									
14	Грудинин Павел Николаевич	1214	21	9	40	9	10	9	12	22	56	56	11	93	80	8	92	5	86	66	14	6	24	12	21	16	66	106	43	80	65	26	29	17	4									
